C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\10\loadapp_2025-12-11_16-43-15-332.load
Comment s10vh crashed 4
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
105.750	34.950	4.950	9.900	49.800	105.750	0.000	9.880	32.500	42.380	105.750		
105.760	34.950	4.950	7.500	47.400	105.760	0.000	9.880	32.500	42.380	105.760		
105.770	37.500	4.950	7.500	49.950	105.770	0.000	9.880	32.500	42.380	105.770		
105.780	34.950	2.400	7.500	44.850	105.780	2.470	9.880	32.500	44.850	105.780		
105.790	34.950	2.400	9.900	47.250	105.790	0.000	9.880	32.500	42.380	105.790		
105.800	34.950	2.400	7.500	44.850	105.800	0.000	9.880	32.500	42.380	105.800		
105.810	34.950	4.950	7.500	47.400	105.810	0.000	9.880	32.500	42.380	105.810		
105.820	34.950	2.400	7.500	44.850	105.820	0.000	9.880	32.500	42.380	105.820		
105.830	34.950	4.950	7.500	47.400	105.830	0.000	9.880	32.500	42.380	105.830		
105.840	34.950	2.400	7.500	44.850	105.840	0.000	9.880	32.500	42.380	105.840		
105.850	34.950	4.950	7.500	47.400	105.850	0.000	9.880	32.500	42.380	105.850		
105.860	34.950	2.400	7.500	44.850	105.860	2.470	9.880	32.500	44.850	105.860		
105.870	34.950	2.400	7.500	44.850	105.870	2.470	9.880	32.500	44.850	105.870		
105.880	34.950	4.950	7.500	47.400	105.880	0.000	9.880	32.500	42.380	105.880		
105.890	35.000	4.900	7.420	47.320	105.890	0.000	9.880	32.500	42.380	105.890		
105.900	35.000	4.900	7.420	47.320	105.900	2.470	9.880	32.500	44.850	105.900		
105.910	35.000	2.380	7.420	44.800	105.910	0.000	9.880	32.500	42.380	105.910		
105.920	35.000	4.900	7.420	47.320	105.920	0.000	9.880	32.500	42.380	105.920		
105.930	35.000	2.380	7.420	44.800	105.930	0.000	9.880	29.900	39.780	105.930		
105.940	35.000	2.380	7.420	44.800	105.940	0.000	9.880	32.500	42.380	105.940		
105.950	35.000	2.380	7.420	44.800	105.950	0.000	9.880	32.500	42.380	105.950		
105.960	35.000	2.380	7.420	44.800	105.960	0.000	9.880	32.500	42.380	105.960		
105.970	35.000	4.900	9.940	49.840	105.970	0.000	9.880	32.500	42.380	105.970		
105.980	35.000	2.380	7.420	44.800	105.980	0.000	9.880	32.500	42.380	105.980		
105.990	35.000	4.900	7.420	47.320	105.990	0.000	9.880	32.500	42.380	105.990		
106.000	35.000	2.380	7.420	44.800	106.000	2.470	9.880	32.500	44.850	106.000		
106.010	35.000	4.900	7.420	47.320	106.010	2.470	12.480	32.500	47.450	106.010		
106.020	35.000	4.900	7.420	47.320	106.020	0.000	9.880	32.500	42.380	106.020		
106.030	35.000	4.900	7.420	47.320	106.030	0.000	9.880	32.500	42.380	106.030		
106.040	34.950	4.950	7.500	47.400	106.040	0.000	9.880	32.500	42.380	106.040		
106.050	34.950	4.950	9.900	49.800	106.050	0.000	9.880	32.500	42.380	106.050		
106.060	34.950	4.950	7.500	47.400	106.060	0.000	9.880	32.500	42.380	106.060		
106.070	34.950	2.400	7.500	44.850	106.070	0.000	9.880	32.500	42.380	106.070		
106.080	34.950	2.400	7.500	44.850	106.080	0.000	9.880	32.500	42.380	106.080		
106.090	37.500	4.950	7.500	49.950	106.090	0.000	9.880	32.500	42.380	106.090		
106.100	34.950	2.400	7.500	44.850	106.100	0.000	9.880	29.900	39.780	106.100		
106.110	34.950	4.950	7.500	47.400	106.110	2.470	9.880	32.500	44.850	106.110		
106.120	34.950	2.400	7.500	44.850	106.120	0.000	9.880	32.500	42.380	106.120		
106.130	34.950	4.950	7.500	47.400	106.130	0.000	9.880	32.500	42.380	106.130		
106.140	34.950	4.950	9.900	49.800	106.140	0.000	9.880	32.500	42.380	106.140		
106.150	37.500	2.400	7.500	47.400	106.150	0.000	9.880	32.500	42.380	106.150		
106.160	34.950	4.950	9.900	49.800	106.160	0.000	9.880	32.500	42.380	106.160		
106.170	34.950	4.950	7.500	47.400	106.170	0.000	9.880	32.500	42.380	106.170		
106.180	37.500	2.400	7.500	47.400	106.180	0.000	9.880	32.500	42.380	106.180		
106.190	34.950	4.950	7.500	47.400	106.190	0.000	9.880	32.500	42.380	106.190		
106.200	34.950	4.950	7.500	47.400	106.200	0.000	9.880	32.500	42.380	106.200		
106.210	34.950	4.950	7.500	47.400	106.210	0.000	9.880	32.500	42.380	106.210		
106.220	34.950	2.400	7.500	44.850	106.220	2.470	9.880	32.500	44.850	106.220		
106.230	34.950	2.400	7.500	44.850	106.230	0.000	9.880	32.500	42.380	106.230		
106.240	34.950	4.950	7.500	47.400	106.240	0.000	9.880	32.500	42.380	106.240		
106.250	34.950	4.950	7.500	47.400	106.250	0.000	9.880	32.500	42.380	106.250		
106.260	34.950	4.950	7.500	47.400	106.260	0.000	9.880	32.500	42.380	106.260		
106.270	37.500	4.950	7.500	49.950	106.270	0.000	9.880	32.500	42.380	106.270		
106.280	34.950	4.950	7.500	47.400	106.280	0.000	9.880	32.500	42.380	106.280		
106.290	34.950	4.950	9.900	49.800	106.290	2.470	9.880	32.500	44.850	106.290		
106.300	34.950	4.950	7.500	47.400	106.300	0.000	9.880	29.900	39.780	106.300		
106.310	37.500	4.950	7.500	49.950	106.310	0.000	9.880	32.500	42.380	106.310		
106.320	34.950	4.950	7.500	47.400	106.320	0.000	9.880	32.500	42.380	106.320		
106.330	34.950	4.950	7.500	47.400	106.330	2.470	12.480	32.500	47.450	106.330		
106.340	37.500	2.400	7.500	47.400	106.340	0.000	9.880	32.500	42.380	106.340		
106.350	34.950	4.950	7.500	47.400	106.350	0.000	9.880	32.500	42.380	106.350		
106.360	34.950	4.950	9.900	49.800	106.360	0.000	9.880	32.500	42.380	106.360		
106.370	34.950	2.400	7.500	44.850	106.370	0.000	9.880	32.500	42.380	106.370		
106.380	34.950	4.950	7.500	47.400	106.380	0.000	9.880	32.500	42.380	106.380		
106.390	34.950	4.950	7.500	47.400	106.390	2.470	9.880	32.500	44.850	106.390		
106.400	34.950	4.950	9.900	49.800	106.400	0.000	9.880	32.500	42.380	106.400		
106.410	34.950	2.400	7.500	44.850	106.410	0.000	9.880	32.500	42.380	106.410		
106.420	37.500	4.950	9.900	52.350	106.420	0.000	9.880	32.500	42.380	106.420		
106.430	37.500	4.950	7.500	49.950	106.430	0.000	9.880	32.500	42.380	106.430		
106.440	34.950	4.950	7.500	47.400	106.440	0.000	9.880	32.500	42.380	106.440		
106.450	34.950	4.950	9.900	49.800	106.450	0.000	9.880	32.500	42.380	106.450		
106.460	34.950	4.950	7.500	47.400	106.460	0.000	9.880	32.500	42.380	106.460		
106.470	34.950	4.950	7.500	47.400	106.470	0.000	9.880	32.500	42.380	106.470		
106.480	34.950	2.400	7.500	44.850	106.480	0.000	9.880	32.500	42.380	106.480		
106.490	34.950	2.400	7.500	44.850	106.490	2.470	9.880	32.500	44.850	106.490		
106.500	37.500	4.950	7.500	49.950	106.500	0.000	9.880	32.500	42.380	106.500		
106.510	37.500	4.950	7.500	49.950	106.510	0.000	9.880	32.500	42.380	106.510		
106.520	34.950	2.400	9.900	47.250	106.520	0.000	9.880	32.500	42.380	106.520		
106.530	34.950	4.950	7.500	47.400	106.530	0.000	9.880	32.500	42.380	106.530		
106.540	34.950	2.400	7.500	44.850	106.540	0.000	9.880	32.500	42.380	106.540		
106.550	34.950	4.950	9.900	49.800	106.550	0.000	9.880	32.500	42.380	106.550		
106.560	34.950	2.400	7.500	44.850	106.560	0.000	9.880	32.500	42.380	106.560		
106.570	34.950	2.400	7.500	44.850	106.570	2.470	9.880	32.500	44.850	106.570		
106.580	34.950	4.950	7.500	47.400	106.580	2.470	9.880	32.500	44.850	106.580		
106.590	34.950	2.400	7.500	44.850	106.590	0.000	9.880	32.500	42.380	106.590		
106.600	34.950	2.400	7.500	44.850	106.600	0.000	12.480	32.500	44.980	106.600		
106.610	34.950	2.400	7.500	44.850	106.610	0.000	9.880	32.500	42.380	106.610		
106.620	34.950	2.400	7.500	44.850	106.620	0.000	9.880	32.500	42.380	106.620		
106.630	34.950	2.400	7.500	44.850	106.630	0.000	9.880	32.500	42.380	106.630		
106.640	34.950	4.950	7.500	47.400	106.640	2.470	12.480	32.500	47.450	106.640		
106.650	34.950	4.950	7.500	47.400	106.650	0.000	9.880	32.500	42.380	106.650		
106.660	34.950	2.400	7.500	44.850	106.660	0.000	9.880	32.500	42.380	106.660		
106.670	37.500	2.400	7.500	47.400	106.670	0.000	9.880	29.900	39.780	106.670		
106.680	34.950	4.950	7.500	47.400	106.680	0.000	9.880	32.500	42.380	106.680		
106.690	34.950	2.400	7.500	44.850	106.690	0.000	9.880	32.500	42.380	106.690		
106.700	34.950	4.950	7.500	47.400	106.700	0.000	9.880	32.500	42.380	106.700		
106.710	34.950	4.950	9.900	49.800	106.710	0.000	9.880	32.500	42.380	106.710		
106.720	37.500	2.400	7.500	47.400	106.720	0.000	9.880	32.500	42.380	106.720		
106.730	34.950	4.950	7.500	47.400	106.730	0.000	9.880	32.500	42.380	106.730		
106.740	37.500	4.950	7.500	49.950	106.740	0.000	9.880	32.500	42.380	106.740		
106.750	34.950	2.400	7.500	44.850	106.750	0.000	9.880	29.900	39.780	106.750		
106.760	34.950	4.950	7.500	47.400	106.760	0.000	9.880	32.500	42.380	106.760		
106.770	34.950	2.400	7.500	44.850	106.770	0.000	9.880	32.500	42.380	106.770		
106.780	34.950	4.950	7.500	47.400	106.780	0.000	9.880	32.500	42.380	106.780		
106.790	34.950	2.400	7.500	44.850	106.790	0.000	9.880	32.500	42.380	106.790		
106.800	34.950	4.950	7.500	47.400	106.800	0.000	9.880	32.500	42.380	106.800		
106.810	34.950	2.400	7.500	44.850	106.810	2.470	9.880	32.500	44.850	106.810		
106.820	34.950	2.400	7.500	44.850	106.820	0.000	9.880	32.500	42.380	106.820		
106.830	34.950	4.950	7.500	47.400	106.830	0.000	9.880	32.500	42.380	106.830		
106.840	34.950	4.950	7.500	47.400	106.840	0.000	9.880	29.900	39.780	106.840		
106.850	34.950	4.950	7.500	47.400	106.850	0.000	7.410	32.500	39.910	106.850		
106.860	37.500	4.950	7.500	49.950	106.860	0.000	9.880	32.500	42.380	106.860		
106.870	34.950	4.950	7.500	47.400	106.870	0.000	9.880	32.500	42.380	106.870		
106.880	34.950	2.400	7.500	44.850	106.880	0.000	9.880	32.500	42.380	106.880		
106.890	34.950	2.400	7.500	44.850	106.890	0.000	9.880	32.500	42.380	106.890		
106.900	34.950	2.400	7.500	44.850	106.900	0.000	9.880	32.500	42.380	106.900		
106.910	34.950	4.950	7.500	47.400	106.910	2.470	9.880	29.900	42.250	106.910		
106.920	34.950	2.400	7.500	44.850	106.920	0.000	9.880	32.500	42.380	106.920		
106.930	34.950	2.400	7.500	44.850	106.930	0.000	9.880	32.500	42.380	106.930		
106.940	34.950	2.400	7.500	44.850	106.940	0.000	9.880	32.500	42.380	106.940		
106.950	34.950	2.400	7.500	44.850	106.950	0.000	9.880	32.500	42.380	106.950		
106.960	34.950	4.950	7.500	47.400	106.960	0.000	9.880	29.900	39.780	106.960		
106.970	34.950	4.950	7.500	47.400	106.970	0.000	9.880	32.500	42.380	106.970		
106.980	34.950	2.400	7.500	44.850	106.980	0.000	9.880	32.500	42.380	106.980		
106.990	37.500	2.400	7.500	47.400	106.990	2.470	9.880	32.500	44.850	106.990		
107.000	34.950	2.400	7.500	44.850	107.000	0.000	9.880	32.500	42.380	107.000		
107.010	37.500	4.950	7.500	49.950	107.010	0.000	9.880	32.500	42.380	107.010		
107.020	34.950	2.400	7.500	44.850	107.020	2.470	9.880	32.500	44.850	107.020		
107.030	34.950	4.950	7.500	47.400	107.030	0.000	9.880	32.500	42.380	107.030		
107.040	34.950	2.400	7.500	44.850	107.040	0.000	9.880	32.500	42.380	107.040		
107.050	34.950	4.950	9.900	49.800	107.050	0.000	9.880	32.500	42.380	107.050		
107.060	34.950	4.950	7.500	47.400	107.060	0.000	9.880	32.500	42.380	107.060		
107.070	34.950	4.950	7.500	47.400	107.070	0.000	9.880	32.500	42.380	107.070		
107.080	34.950	2.400	7.500	44.850	107.080	0.000	9.880	32.500	42.380	107.080		
107.090	35.000	2.380	7.420	44.800	107.090	0.000	9.880	32.500	42.380	107.090		
107.100	35.000	2.380	7.420	44.800	107.100	0.000	9.880	32.500	42.380	107.100		
107.110	35.000	4.900	7.420	47.320	107.110	0.000	9.880	32.500	42.380	107.110		
107.120	35.000	4.900	7.420	47.320	107.120	0.000	9.880	32.500	42.380	107.120		
107.130	35.000	2.380	7.420	44.800	107.130	0.000	9.880	32.500	42.380	107.130		
107.140	35.000	2.380	7.420	44.800	107.140	0.000	9.880	32.500	42.380	107.140		
107.150	35.000	4.900	7.420	47.320	107.150	0.000	9.880	32.500	42.380	107.150		
107.160	35.000	4.900	7.420	47.320	107.160	0.000	9.880	32.500	42.380	107.160		
107.170	35.000	2.380	7.420	44.800	107.170	0.000	9.880	32.500	42.380	107.170		
107.180	35.000	2.380	7.420	44.800	107.180	0.000	9.880	29.900	39.780	107.180		
107.190	35.000	2.380	7.420	44.800	107.190	2.470	9.880	32.500	44.850	107.190		
107.200	35.000	4.900	7.420	47.320	107.200	2.470	7.410	29.900	39.780	107.200		
107.210	35.000	2.380	7.420	44.800	107.210	0.000	9.880	32.500	42.380	107.210		
107.220	35.000	2.380	7.420	44.800	107.220	0.000	9.880	32.500	42.380	107.220		
107.230	35.000	2.380	7.420	44.800	107.230	0.000	9.880	32.500	42.380	107.230		
107.240	34.950	4.950	7.500	47.400	107.240	0.000	9.880	32.500	42.380	107.240		
107.250	34.950	2.400	7.500	44.850	107.250	0.000	9.880	29.900	39.780	107.250		
107.260	34.950	2.400	7.500	44.850	107.260	0.000	9.880	32.500	42.380	107.260		
107.270	34.950	4.950	7.500	47.400	107.270	0.000	9.880	32.500	42.380	107.270		
107.280	34.950	2.400	7.500	44.850	107.280	0.000	9.880	32.500	42.380	107.280		
107.290	34.950	2.400	7.500	44.850	107.290	0.000	9.880	32.500	42.380	107.290		
107.300	34.950	2.400	7.500	44.850	107.300	0.000	9.880	32.500	42.380	107.300		
107.310	34.950	2.400	7.500	44.850	107.310	0.000	9.880	32.500	42.380	107.310		
107.320	34.950	2.400	7.500	44.850	107.320	0.000	9.880	29.900	39.780	107.320		
107.330	34.950	4.950	7.500	47.400	107.330	2.470	9.880	32.500	44.850	107.330		
107.340	34.950	2.400	7.500	44.850	107.340	0.000	9.880	32.500	42.380	107.340		
107.350	34.950	4.950	7.500	47.400	107.350	0.000	9.880	32.500	42.380	107.350		
107.360	34.950	2.400	7.500	44.850	107.360	0.000	9.880	29.900	39.780	107.360		
107.370	34.950	4.950	7.500	47.400	107.370	0.000	9.880	32.500	42.380	107.370		
107.380	37.500	4.950	7.500	49.950	107.380	0.000	9.880	32.500	42.380	107.380		
107.390	34.950	4.950	9.900	49.800	107.390	0.000	9.880	32.500	42.380	107.390		
107.400	34.950	4.950	7.500	47.400	107.400	0.000	9.880	32.500	42.380	107.400		
107.410	34.950	4.950	9.900	49.800	107.410	0.000	9.880	32.500	42.380	107.410		
107.420	34.950	2.400	7.500	44.850	107.420	0.000	9.880	29.900	39.780	107.420		
107.430	34.950	2.400	7.500	44.850	107.430	0.000	9.880	29.900	39.780	107.430		
107.440	34.950	4.950	7.500	47.400	107.440	0.000	9.880	32.500	42.380	107.440		
107.450	34.950	2.400	7.500	44.850	107.450	0.000	9.880	32.500	42.380	107.450		
107.460	34.950	4.950	7.500	47.400	107.460	0.000	9.880	32.500	42.380	107.460		
107.470	37.500	2.400	7.500	47.400	107.470	0.000	9.880	32.500	42.380	107.470		
107.480	34.950	2.400	7.500	44.850	107.480	0.000	9.880	32.500	42.380	107.480		
107.490	34.950	2.400	7.500	44.850	107.490	0.000	9.880	32.500	42.380	107.490		
107.500	34.950	2.400	7.500	44.850	107.500	0.000	9.880	29.900	39.780	107.500		
107.510	34.950	2.400	7.500	44.850	107.510	2.470	9.880	32.500	44.850	107.510		
107.520	34.950	2.400	7.500	44.850	107.520	0.000	9.880	32.500	42.380	107.520		
107.530	34.950	2.400	9.900	47.250	107.530	0.000	9.880	32.500	42.380	107.530		
107.540	35.000	4.900	7.420	47.320	107.540	0.000	9.880	32.500	42.380	107.540		
107.550	35.000	2.380	7.420	44.800	107.550	0.000	9.880	32.500	42.380	107.550		
107.560	35.000	4.900	7.420	47.320	107.560	0.000	9.880	32.500	42.380	107.560		
107.570	35.000	2.380	7.420	44.800	107.570	0.000	9.880	32.500	42.380	107.570		
107.580	35.000	4.900	9.940	49.840	107.580	0.000	9.880	32.500	42.380	107.580		
107.590	35.000	2.380	7.420	44.800	107.590	0.000	9.880	32.500	42.380	107.590		
107.600	35.000	4.900	7.420	47.320	107.600	0.000	9.880	32.500	42.380	107.600		
107.610	35.000	2.380	7.420	44.800	107.610	0.000	9.880	29.900	39.780	107.610		
107.620	35.000	2.380	7.420	44.800	107.620	0.000	9.880	32.500	42.380	107.620		
107.630	35.000	2.380	7.420	44.800	107.630	0.000	9.880	32.500	42.380	107.630		
107.640	35.000	2.380	7.420	44.800	107.640	0.000	9.880	32.500	42.380	107.640		
107.650	35.000	4.900	7.420	47.320	107.650	0.000	9.880	32.500	42.380	107.650		
107.660	35.000	4.900	9.940	49.840	107.660	0.000	9.880	32.500	42.380	107.660		
107.670	35.000	4.900	7.420	47.320	107.670	0.000	9.880	32.500	42.380	107.670		
107.680	35.000	4.900	7.420	47.320	107.680	0.000	9.880	29.900	39.780	107.680		
107.690	35.000	2.380	7.420	44.800	107.690	0.000	9.880	32.500	42.380	107.690		
107.700	35.000	2.380	7.420	44.800	107.700	0.000	9.880	32.500	42.380	107.700		
107.710	35.000	4.900	9.940	49.840	107.710	0.000	9.880	29.900	39.780	107.710		
107.720	35.000	4.900	7.420	47.320	107.720	0.000	9.880	29.900	39.780	107.720		
107.730	35.000	4.900	9.940	49.840	107.730	0.000	9.880	32.500	42.380	107.730		
107.740	35.000	4.900	7.420	47.320	107.740	0.000	9.880	32.500	42.380	107.740		
107.750	35.000	4.900	7.420	47.320	107.750	0.000	9.880	32.500	42.380	107.750		
107.760	35.000	4.900	7.420	47.320	107.760	0.000	9.880	32.500	42.380	107.760		
107.770	35.000	4.900	7.420	47.320	107.770	0.000	9.880	32.500	42.380	107.770		
107.780	35.000	2.380	7.420	44.800	107.780	0.000	9.880	32.500	42.380	107.780		
107.790	35.000	4.900	7.420	47.320	107.790	0.000	9.880	32.500	42.380	107.790		
107.800	35.000	4.900	9.940	49.840	107.800	0.000	9.880	32.500	42.380	107.800		
107.810	35.000	2.380	7.420	44.800	107.810	0.000	9.880	32.500	42.380	107.810		
107.820	35.000	4.900	7.420	47.320	107.820	0.000	9.880	32.500	42.380	107.820		
107.830	35.000	4.900	7.420	47.320	107.830	0.000	12.480	32.500	44.980	107.830		
107.840	34.950	2.400	7.500	44.850	107.840	2.470	9.880	32.500	44.850	107.840		
107.850	34.950	2.400	7.500	44.850	107.850	0.000	9.880	32.500	42.380	107.850		
107.860	34.950	4.950	7.500	47.400	107.860	0.000	9.880	32.500	42.380	107.860		
107.870	34.950	2.400	7.500	44.850	107.870	0.000	9.880	32.500	42.380	107.870		
107.880	34.950	4.950	7.500	47.400	107.880	0.000	9.880	32.500	42.380	107.880		
107.890	34.950	4.950	9.900	49.800	107.890	0.000	9.880	32.500	42.380	107.890		
107.900	34.950	2.400	9.900	47.250	107.900	2.470	9.880	32.500	44.850	107.900		
107.910	34.950	2.400	7.500	44.850	107.910	0.000	9.880	32.500	42.380	107.910		
107.920	34.950	4.950	7.500	47.400	107.920	2.470	9.880	29.900	42.250	107.920		
107.930	34.950	2.400	7.500	44.850	107.930	0.000	9.880	32.500	42.380	107.930		
107.940	37.500	2.400	7.500	47.400	107.940	2.470	9.880	32.500	44.850	107.940		
107.950	34.950	2.400	7.500	44.850	107.950	2.470	9.880	32.500	44.850	107.950		
107.960	34.950	4.950	7.500	47.400	107.960	0.000	9.880	32.500	42.380	107.960		
107.970	34.950	2.400	7.500	44.850	107.970	0.000	9.880	29.900	39.780	107.970		
107.980	34.950	4.950	7.500	47.400	107.980	0.000	9.880	32.500	42.380	107.980		
107.990	37.500	4.950	7.500	49.950	107.990	2.470	9.880	32.500	44.850	107.990		
108.000	34.950	4.950	9.900	49.800	108.000	0.000	9.880	32.500	42.380	108.000		
108.010	34.950	4.950	7.500	47.400	108.010	0.000	9.880	32.500	42.380	108.010		
108.020	34.950	2.400	7.500	44.850	108.020	0.000	9.880	32.500	42.380	108.020		
108.030	34.950	2.400	9.900	47.250	108.030	0.000	9.880	32.500	42.380	108.030		
108.040	34.950	2.400	7.500	44.850	108.040	0.000	9.880	32.500	42.380	108.040		
108.050	34.950	2.400	7.500	44.850	108.050	0.000	9.880	29.900	39.780	108.050		
108.060	34.950	4.950	7.500	47.400	108.060	0.000	9.880	32.500	42.380	108.060		
108.070	34.950	2.400	7.500	44.850	108.070	0.000	9.880	32.500	42.380	108.070		
108.080	34.950	4.950	7.500	47.400	108.080	0.000	9.880	29.900	39.780	108.080		
108.090	34.950	4.950	9.900	49.800	108.090	0.000	9.880	32.500	42.380	108.090		
108.100	34.950	4.950	7.500	47.400	108.100	0.000	9.880	32.500	42.380	108.100		
108.110	34.950	4.950	9.900	49.800	108.110	0.000	9.880	32.500	42.380	108.110		
108.120	34.950	4.950	7.500	47.400	108.120	0.000	9.880	32.500	42.380	108.120		
108.130	34.950	2.400	7.500	44.850	108.130	0.000	9.880	32.500	42.380	108.130		
108.140	34.950	2.400	7.500	44.850	108.140	0.000	9.880	32.500	42.380	108.140		
108.150	34.950	2.400	7.500	44.850	108.150	0.000	9.880	32.500	42.380	108.150		
108.160	34.950	2.400	7.500	44.850	108.160	2.470	9.880	32.500	44.850	108.160		
108.170	34.950	2.400	7.500	44.850	108.170	2.470	9.880	32.500	44.850	108.170		
108.180	34.950	2.400	7.500	44.850	108.180	0.000	9.880	32.500	42.380	108.180		
108.190	34.950	2.400	7.500	44.850	108.190	0.000	9.880	29.900	39.780	108.190		
108.200	34.950	2.400	7.500	44.850	108.200	0.000	9.880	29.900	39.780	108.200		
108.210	34.950	4.950	7.500	47.400	108.210	0.000	9.880	32.500	42.380	108.210		
108.220	34.950	2.400	7.500	44.850	108.220	0.000	9.880	32.500	42.380	108.220		
108.230	34.950	2.400	7.500	44.850	108.230	2.470	9.880	32.500	44.850	108.230		
108.240	34.950	2.400	7.500	44.850	108.240	0.000	9.880	32.500	42.380	108.240		
108.250	34.950	4.950	7.500	47.400	108.250	0.000	9.880	32.500	42.380	108.250		
108.260	37.500	4.950	7.500	49.950	108.260	0.000	9.880	32.500	42.380	108.260		
108.270	34.950	2.400	7.500	44.850	108.270	0.000	9.880	32.500	42.380	108.270		
108.280	34.950	4.950	9.900	49.800	108.280	2.470	9.880	32.500	44.850	108.280		
108.290	35.000	2.380	9.940	47.320	108.290	0.000	9.880	32.500	42.380	108.290		
108.300	35.000	4.900	9.940	49.840	108.300	0.000	9.880	32.500	42.380	108.300		
108.310	35.000	2.380	7.420	44.800	108.310	0.000	9.880	32.500	42.380	108.310		
108.320	35.000	4.900	7.420	47.320	108.320	0.000	9.880	32.500	42.380	108.320		
108.330	35.000	2.380	7.420	44.800	108.330	2.470	9.880	32.500	44.850	108.330		
108.340	35.000	4.900	7.420	47.320	108.340	0.000	9.880	32.500	42.380	108.340		
108.350	35.000	4.900	7.420	47.320	108.350	0.000	9.880	29.900	39.780	108.350		
108.360	35.000	2.380	7.420	44.800	108.360	0.000	9.880	32.500	42.380	108.360		
108.370	35.000	2.380	7.420	44.800	108.370	0.000	9.880	32.500	42.380	108.370		
108.380	35.000	4.900	7.420	47.320	108.380	0.000	9.880	32.500	42.380	108.380		
108.390	35.000	2.380	7.420	44.800	108.390	0.000	9.880	32.500	42.380	108.390		
108.400	35.000	4.900	7.420	47.320	108.400	0.000	9.880	29.900	39.780	108.400		
108.410	35.000	4.900	7.420	47.320	108.410	0.000	9.880	32.500	42.380	108.410		
108.420	35.000	4.900	7.420	47.320	108.420	0.000	9.880	32.500	42.380	108.420		
108.430	35.000	2.380	7.420	44.800	108.430	0.000	9.880	32.500	42.380	108.430		
108.440	34.950	2.400	7.500	44.850	108.440	0.000	9.880	32.500	42.380	108.440		
108.450	34.950	4.950	7.500	47.400	108.450	0.000	9.880	32.500	42.380	108.450		
108.460	34.950	2.400	7.500	44.850	108.460	0.000	9.880	32.500	42.380	108.460		
108.470	37.500	4.950	7.500	49.950	108.470	2.470	9.880	32.500	44.850	108.470		
108.480	34.950	2.400	7.500	44.850	108.480	0.000	9.880	32.500	42.380	108.480		
108.490	34.950	2.400	7.500	44.850	108.490	0.000	9.880	32.500	42.380	108.490		
108.500	34.950	4.950	7.500	47.400	108.500	2.470	12.480	32.500	47.450	108.500		
108.510	34.950	2.400	7.500	44.850	108.510	0.000	12.480	32.500	44.980	108.510		
108.520	34.950	4.950	7.500	47.400	108.520	0.000	9.880	29.900	39.780	108.520		
108.530	34.950	4.950	9.900	49.800	108.530	0.000	9.880	32.500	42.380	108.530		
108.540	34.950	2.400	9.900	47.250	108.540	0.000	9.880	32.500	42.380	108.540		
108.550	34.950	2.400	7.500	44.850	108.550	0.000	9.880	32.500	42.380	108.550		
108.560	34.950	2.400	7.500	44.850	108.560	0.000	9.880	32.500	42.380	108.560		
108.570	34.950	2.400	9.900	47.250	108.570	0.000	12.480	32.500	44.980	108.570		
108.580	37.500	2.400	7.500	47.400	108.580	0.000	9.880	32.500	42.380	108.580		
108.590	34.950	2.400	7.500	44.850	108.590	0.000	9.880	32.500	42.380	108.590		
108.600	34.950	4.950	7.500	47.400	108.600	0.000	9.880	32.500	42.380	108.600		
108.610	34.950	2.400	7.500	44.850	108.610	0.000	9.880	29.900	39.780	108.610		
108.620	34.950	2.400	9.900	47.250	108.620	0.000	9.880	32.500	42.380	108.620		
108.630	34.950	4.950	7.500	47.400	108.630	0.000	9.880	32.500	42.380	108.630		
108.640	34.950	2.400	7.500	44.850	108.640	0.000	9.880	32.500	42.380	108.640		
108.650	34.950	4.950	7.500	47.400	108.650	0.000	9.880	32.500	42.380	108.650		
108.660	37.500	2.400	7.500	47.400	108.660	0.000	9.880	32.500	42.380	108.660		
108.670	34.950	4.950	7.500	47.400	108.670	0.000	9.880	32.500	42.380	108.670		
108.680	34.950	4.950	7.500	47.400	108.680	0.000	9.880	32.500	42.380	108.680		
108.690	34.950	2.400	7.500	44.850	108.690	0.000	9.880	32.500	42.380	108.690		
108.700	34.950	4.950	7.500	47.400	108.700	0.000	9.880	32.500	42.380	108.700		
108.710	34.950	4.950	7.500	47.400	108.710	0.000	9.880	32.500	42.380	108.710		
108.720	34.950	4.950	7.500	47.400	108.720	0.000	9.880	32.500	42.380	108.720		
108.730	34.950	2.400	7.500	44.850	108.730	0.000	9.880	32.500	42.380	108.730		
108.740	34.950	2.400	7.500	44.850	108.740	0.000	9.880	32.500	42.380	108.740		
108.750	34.950	4.950	7.500	47.400	108.750	0.000	9.880	32.500	42.380	108.750		
108.760	34.950	2.400	9.900	47.250	108.760	0.000	9.880	32.500	42.380	108.760		
108.770	34.950	2.400	7.500	44.850	108.770	0.000	9.880	32.500	42.380	108.770		
108.780	34.950	4.950	7.500	47.400	108.780	0.000	9.880	32.500	42.380	108.780		
108.790	34.950	2.400	7.500	44.850	108.790	0.000	9.880	32.500	42.380	108.790		
108.800	34.950	2.400	7.500	44.850	108.800	2.470	9.880	32.500	44.850	108.800		
