C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\10\loadapp_2025-12-11_16-47-10-060.load
Comment s10h
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
134.570	44.800	80.000	180.000	304.800	134.570	222.300	114.300	69.300	405.900	134.570		
134.580	42.400	80.000	182.400	304.800	134.580	225.000	114.300	67.500	406.800	134.580		
134.590	42.400	80.000	182.400	304.800	134.590	222.300	112.500	67.500	402.300	134.590		
134.600	40.000	76.800	182.400	299.200	134.600	225.000	109.800	64.800	399.600	134.600		
134.610	40.000	76.800	184.800	301.600	134.610	225.000	109.800	62.100	396.900	134.610		
134.620	36.800	76.800	184.800	298.400	134.620	225.000	107.100	59.400	391.500	134.620		
134.630	36.800	76.800	187.200	300.800	134.630	225.000	107.100	59.400	391.500	134.630		
134.640	36.800	76.800	187.200	300.800	134.640	225.000	107.100	56.700	388.800	134.640		
134.650	34.400	76.800	189.600	300.800	134.650	225.000	104.400	56.700	386.100	134.650		
134.660	36.800	76.800	192.000	305.600	134.660	225.000	101.700	56.700	383.400	134.660		
134.670	34.400	80.000	194.400	308.800	134.670	225.000	99.900	54.900	379.800	134.670		
134.680	36.800	82.400	196.800	316.000	134.680	222.300	99.900	54.900	377.100	134.680		
134.690	34.400	84.800	196.800	316.000	134.690	222.300	97.200	56.700	376.200	134.690		
134.700	34.400	84.800	200.000	319.200	134.700	219.600	94.500	56.700	370.800	134.700		
134.710	36.980	86.860	202.100	325.940	134.710	220.000	94.160	57.200	371.360	134.710		
134.720	36.980	89.440	202.100	328.520	134.720	217.360	92.400	57.200	366.960	134.720		
134.730	34.400	94.600	204.680	333.680	134.730	214.720	89.760	57.200	361.680	134.730		
134.740	34.400	97.180	207.260	338.840	134.740	212.080	87.120	57.200	356.400	134.740		
134.750	34.400	99.760	207.260	341.420	134.750	212.080	84.480	57.200	353.760	134.750		
134.760	36.980	104.920	209.840	351.740	134.760	209.440	81.840	59.840	351.120	134.760		
134.770	34.400	107.500	209.840	351.740	134.770	206.800	79.200	59.840	345.840	134.770		
134.780	34.400	109.220	209.840	353.460	134.780	202.400	79.200	59.840	341.440	134.780		
134.790	36.980	114.380	209.840	361.200	134.790	202.400	77.440	59.840	339.680	134.790		
134.800	36.980	116.960	212.420	366.360	134.800	199.760	77.440	59.840	337.040	134.800		
134.810	36.980	122.120	212.420	371.520	134.810	197.120	74.800	59.840	331.760	134.810		
134.820	36.980	124.700	215.000	376.680	134.820	194.480	74.800	59.840	329.120	134.820		
134.830	36.980	129.860	215.000	381.840	134.830	191.840	72.160	59.840	323.840	134.830		
134.840	39.560	129.860	215.000	384.420	134.840	191.840	69.520	59.840	321.200	134.840		
134.850	39.560	132.440	215.000	387.000	134.850	189.200	66.880	57.200	313.280	134.850		
134.860	39.160	137.060	214.490	390.710	134.860	187.500	67.500	60.000	315.000	134.860		
134.870	39.160	137.060	217.160	393.380	134.870	184.500	64.500	57.000	306.000	134.870		
134.880	39.160	139.730	217.160	396.050	134.880	184.500	64.500	60.000	309.000	134.880		
134.890	39.160	142.400	217.160	398.720	134.890	182.250	64.500	57.000	303.750	134.890		
134.900	39.160	144.180	219.830	403.170	134.900	182.250	62.250	57.000	301.500	134.900		
134.910	37.380	144.180	219.830	401.390	134.910	180.000	62.250	60.000	302.250	134.910		
134.920	37.380	144.180	219.830	401.390	134.920	180.000	62.250	60.000	302.250	134.920		
134.930	37.380	144.180	219.830	401.390	134.930	180.000	62.250	60.000	302.250	134.930		
134.940	37.380	146.850	219.830	404.060	134.940	177.000	62.250	60.000	299.250	134.940		
134.950	34.710	146.850	222.500	404.060	134.950	177.000	62.250	62.250	301.500	134.950		
134.960	34.710	146.850	222.500	404.060	134.960	174.750	62.250	62.250	299.250	134.960		
134.970	34.710	144.180	219.830	398.720	134.970	174.750	62.250	64.500	301.500	134.970		
134.980	34.710	144.180	219.830	398.720	134.980	174.750	62.250	64.500	301.500	134.980		
134.990	34.710	144.180	219.830	398.720	134.990	172.500	62.250	67.500	302.250	134.990		
135.000	34.710	144.180	219.830	398.720	135.000	172.500	62.250	69.750	304.500	135.000		
135.010	34.710	144.180	222.500	401.390	135.010	172.500	62.100	69.690	304.290	135.010		
135.020	34.710	144.180	222.500	401.390	135.020	172.500	62.100	72.450	307.050	135.020		
135.030	34.710	144.180	219.830	398.720	135.030	169.740	62.100	72.450	304.290	135.030		
135.040	34.710	144.180	219.830	398.720	135.040	166.980	62.100	72.450	301.530	135.040		
135.050	34.710	142.400	219.830	396.940	135.050	166.980	62.100	74.520	303.600	135.050		
135.060	34.710	142.400	219.830	396.940	135.060	164.910	62.100	74.520	301.530	135.060		
135.070	34.710	144.180	217.160	396.050	135.070	164.910	62.100	77.280	304.290	135.070		
135.080	37.380	142.400	219.830	399.610	135.080	162.150	59.340	77.280	298.770	135.080		
135.090	37.380	142.400	217.160	396.940	135.090	162.150	59.340	77.280	298.770	135.090		
135.100	37.380	144.180	217.160	398.720	135.100	159.390	59.340	77.280	296.010	135.100		
135.110	39.160	144.180	217.160	400.500	135.110	159.390	62.100	77.280	298.770	135.110		
135.120	39.160	146.850	217.160	403.170	135.120	157.320	62.100	77.280	296.700	135.120		
135.130	41.830	146.850	217.160	405.840	135.130	154.560	59.340	79.350	293.250	135.130		
135.140	41.830	149.520	217.160	408.510	135.140	154.560	59.340	79.350	293.250	135.140		
135.150	41.830	149.520	217.160	408.510	135.150	152.490	59.340	82.110	293.940	135.150		
135.160	41.830	152.190	214.490	408.510	135.160	150.000	57.000	79.800	286.800	135.160		
135.170	41.830	154.860	217.160	413.850	135.170	150.000	57.000	82.200	289.200	135.170		
135.180	41.830	154.860	217.160	413.850	135.180	150.000	57.000	79.800	286.800	135.180		
135.190	41.830	156.640	217.160	415.630	135.190	147.000	54.600	79.800	281.400	135.190		
135.200	41.830	156.640	219.830	418.300	135.200	144.600	54.600	77.400	276.600	135.200		
135.210	41.830	159.310	219.830	420.970	135.210	144.600	52.200	77.400	274.200	135.210		
135.220	41.830	159.310	219.830	420.970	135.220	142.200	52.200	77.400	271.800	135.220		
135.230	41.830	161.980	219.830	423.640	135.230	139.800	52.200	77.400	269.400	135.230		
135.240	41.830	164.650	219.830	426.310	135.240	139.800	49.800	77.400	267.000	135.240		
135.250	41.830	164.650	219.830	426.310	135.250	137.400	49.800	77.400	264.600	135.250		
135.260	41.830	167.320	219.830	428.980	135.260	135.000	47.400	77.400	259.800	135.260		
135.270	39.160	167.320	219.830	426.310	135.270	135.000	47.400	77.400	259.800	135.270		
135.280	39.160	169.990	222.500	431.650	135.280	132.000	47.400	79.800	259.200	135.280		
135.290	39.160	171.770	222.500	433.430	135.290	129.600	45.000	79.800	254.400	135.290		
135.300	39.160	171.770	222.500	433.430	135.300	127.200	45.000	79.800	252.000	135.300		
135.310	39.600	174.600	225.000	439.200	135.310	124.550	42.400	79.500	246.450	135.310		
135.320	36.900	174.600	222.300	433.800	135.320	124.550	42.400	82.150	249.100	135.320		
135.330	36.900	177.300	225.000	439.200	135.330	124.550	42.400	82.150	249.100	135.330		
135.340	36.900	177.300	225.000	439.200	135.340	122.430	39.750	82.150	244.330	135.340		
135.350	34.200	177.300	225.000	436.500	135.350	122.430	39.750	82.150	244.330	135.350		
135.360	34.200	180.000	225.000	439.200	135.360	122.430	39.750	84.800	246.980	135.360		
135.370	34.200	180.000	225.000	439.200	135.370	119.780	39.750	84.800	244.330	135.370		
135.380	32.400	180.000	225.000	437.400	135.380	122.430	37.100	87.450	246.980	135.380		
135.390	29.700	177.300	222.300	429.300	135.390	122.430	39.750	87.450	249.630	135.390		
135.400	24.300	180.000	225.000	429.300	135.400	122.430	39.750	89.570	251.750	135.400		
135.410	22.500	177.300	222.300	422.100	135.410	122.430	39.750	89.570	251.750	135.410		
135.420	19.800	177.300	222.300	419.400	135.420	122.430	39.750	92.220	254.400	135.420		
135.430	17.100	174.600	219.600	411.300	135.430	124.550	39.750	94.870	259.170	135.430		
135.440	17.100	174.600	219.600	411.300	135.440	127.200	42.400	96.990	266.590	135.440		
135.450	14.400	169.200	216.900	400.500	135.450	132.500	44.520	96.990	274.010	135.450		
135.460	12.180	167.040	217.500	396.720	135.460	137.280	44.160	99.840	281.280	135.460		
135.470	12.180	161.820	214.890	388.890	135.470	142.080	49.920	101.760	293.760	135.470		
135.480	9.570	157.470	212.280	379.320	135.480	146.880	54.720	109.440	311.040	135.480		
135.490	6.960	152.250	209.670	368.880	135.490	151.680	56.640	117.120	325.440	135.490		
135.500	6.960	147.030	204.450	358.440	135.500	159.360	62.400	124.800	346.560	135.500		
135.510	4.350	141.810	199.230	345.390	135.510	164.160	69.120	129.600	362.880	135.510		
135.520	1.740	137.460	192.270	331.470	135.520	171.840	72.000	137.280	381.120	135.520		
135.530	1.740	129.630	187.050	318.420	135.530	179.520	76.800	142.080	398.400	135.530		
135.540	0.000	124.410	177.480	301.890	135.540	189.120	84.480	149.760	423.360	135.540		
135.550	0.000	117.450	167.040	284.490	135.550	196.800	92.160	157.440	446.400	135.550		
135.560	0.000	112.230	157.470	269.700	135.560	207.360	99.840	164.160	471.360	135.560		
135.570	0.000	107.010	147.030	254.040	135.570	214.080	106.560	171.840	492.480	135.570		
135.580	0.000	99.180	137.460	236.640	135.580	221.760	114.240	179.520	515.520	135.580		
135.590	0.000	94.830	121.800	216.630	135.590	229.440	120.000	189.120	538.560	135.590		
135.600	0.000	87.000	109.620	196.620	135.600	240.000	126.720	196.800	563.520	135.600		
135.610	0.000	79.800	95.000	174.800	135.610	246.420	136.530	204.240	587.190	135.610		
135.620	0.000	72.200	77.140	149.340	135.620	254.190	142.080	209.790	606.060	135.620		
135.630	0.000	64.980	67.260	132.240	135.630	259.740	146.520	214.230	620.490	135.630		
135.640	0.000	57.380	57.380	114.760	135.640	261.960	152.070	219.780	633.810	135.640		
135.650	0.000	49.780	47.500	97.280	135.650	266.400	154.290	224.220	644.910	135.650		
135.660	0.000	39.900	39.900	79.800	135.660	269.730	156.510	226.440	652.680	135.660		
135.670	0.000	34.960	32.300	67.260	135.670	271.950	162.060	229.770	663.780	135.670		
135.680	0.000	29.640	22.420	52.060	135.680	274.170	162.060	231.990	668.220	135.680		
135.690	0.000	22.420	12.160	34.580	135.690	274.170	162.060	231.990	668.220	135.690		
135.700	0.000	14.820	7.220	22.040	135.700	277.500	162.060	234.210	673.770	135.700		
135.710	0.000	7.220	2.280	9.500	135.710	277.500	162.060	229.770	669.330	135.710		
135.720	0.000	7.220	0.000	7.220	135.720	277.500	159.840	226.440	663.780	135.720		
135.730	0.000	7.220	0.000	7.220	135.730	277.500	156.510	224.220	658.230	135.730		
135.740	0.000	4.940	0.000	4.940	135.740	274.170	156.510	219.780	650.460	135.740		
135.750	0.000	4.940	0.000	4.940	135.750	277.500	154.290	214.230	646.020	135.750		
135.760	0.000	2.500	0.000	2.500	135.760	276.640	152.320	209.440	638.400	135.760		
135.770	0.000	2.500	0.000	2.500	135.770	274.400	148.960	207.200	630.560	135.770		
135.780	0.000	0.000	0.000	0.000	135.780	274.400	148.960	201.600	624.960	135.780		
135.790	0.000	0.000	0.000	0.000	135.790	276.640	146.720	199.360	622.720	135.790		
135.800	0.000	0.000	0.000	0.000	135.800	276.640	146.720	197.120	620.480	135.800		
135.810	0.000	0.000	0.000	0.000	135.810	274.400	146.720	197.120	618.240	135.810		
135.820	0.000	0.000	0.000	0.000	135.820	274.400	144.480	197.120	616.000	135.820		
135.830	0.000	0.000	0.000	0.000	135.830	274.400	146.720	197.120	618.240	135.830		
135.840	0.000	0.000	0.000	0.000	135.840	276.640	146.720	199.360	622.720	135.840		
135.850	0.000	0.000	0.000	0.000	135.850	276.640	148.960	201.600	627.200	135.850		
135.860	0.000	0.000	0.000	0.000	135.860	276.640	148.960	204.960	630.560	135.860		
135.870	0.000	0.000	0.000	0.000	135.870	276.640	152.320	204.960	633.920	135.870		
135.880	0.000	0.000	0.000	0.000	135.880	276.640	152.320	204.960	633.920	135.880		
135.890	0.000	0.000	0.000	0.000	135.890	276.640	148.960	204.960	630.560	135.890		
135.900	0.000	0.000	0.000	0.000	135.900	280.000	148.960	201.600	630.560	135.900		
135.910	0.000	0.000	0.000	0.000	135.910	280.000	144.480	194.880	619.360	135.910		
135.920	0.000	0.000	2.160	2.160	135.920	280.000	142.240	187.040	609.280	135.920		
135.930	6.480	0.000	4.320	10.800	135.930	276.640	134.400	176.960	588.000	135.930		
135.940	17.280	0.000	6.480	23.760	135.940	276.640	129.920	164.640	571.200	135.940		
135.950	27.000	2.160	14.040	43.200	135.950	272.160	119.840	148.960	540.960	135.950		
135.960	49.680	4.320	19.440	73.440	135.960	269.920	106.400	126.560	502.880	135.960		
135.970	74.520	11.880	21.600	108.000	135.970	266.560	89.600	99.680	455.840	135.970		
135.980	97.200	17.280	27.000	141.480	135.980	266.560	73.920	73.920	414.400	135.980		
135.990	119.880	24.840	32.400	177.120	135.990	264.320	57.120	51.520	372.960	135.990		
136.000	139.320	27.000	36.720	203.040	136.000	256.480	41.440	34.720	332.640	136.000		
136.010	162.000	34.560	42.120	238.680	136.010	246.400	26.880	22.400	295.680	136.010		
136.020	184.680	44.280	49.680	278.640	136.020	237.440	19.040	14.560	271.040	136.020		
136.030	211.680	51.840	59.400	322.920	136.030	219.520	8.960	8.960	237.440	136.030		
136.040	241.920	64.800	66.960	373.680	136.040	199.360	2.240	4.480	206.080	136.040		
136.050	270.000	72.360	74.520	416.880	136.050	176.960	0.000	2.240	179.200	136.050		
136.060	301.840	82.320	78.400	462.560	136.060	147.500	0.000	0.000	147.500	136.060		
136.070	327.320	88.200	84.280	499.800	136.070	114.460	0.000	0.000	114.460	136.070		
136.080	356.720	99.960	86.240	542.920	136.080	84.960	0.000	0.000	84.960	136.080		
136.090	382.200	105.840	92.120	580.160	136.090	61.950	0.000	0.000	61.950	136.090		
136.100	409.640	115.640	94.080	619.360	136.100	42.480	0.000	0.000	42.480	136.100		
136.110	429.240	121.520	96.040	646.800	136.110	29.500	0.000	0.000	29.500	136.110		
136.120	446.880	129.360	99.960	676.200	136.120	19.470	0.000	2.360	21.830	136.120		
136.130	464.520	133.280	99.960	697.760	136.130	12.390	0.000	0.000	12.390	136.130		
136.140	476.280	139.160	99.960	715.400	136.140	7.080	0.000	0.000	7.080	136.140		
136.150	484.120	141.120	101.920	727.160	136.150	7.080	0.000	0.000	7.080	136.150		
136.160	490.000	143.080	101.920	735.000	136.160	7.080	0.000	0.000	7.080	136.160		
136.170	490.000	143.080	99.960	733.040	136.170	7.080	0.000	0.000	7.080	136.170		
136.180	484.120	141.120	96.040	721.280	136.180	4.720	0.000	0.000	4.720	136.180		
136.190	478.240	139.160	94.080	711.480	136.190	4.720	0.000	0.000	4.720	136.190		
136.200	474.320	137.200	88.200	699.720	136.200	2.360	0.000	0.000	2.360	136.200		
136.210	466.000	132.000	86.000	684.000	136.210	2.500	0.000	0.000	2.500	136.210		
136.220	462.000	130.000	82.000	674.000	136.220	0.000	0.000	0.000	0.000	136.220		
136.230	456.000	126.000	80.000	662.000	136.230	0.000	0.000	0.000	0.000	136.230		
136.240	452.000	122.000	72.000	646.000	136.240	0.000	0.000	0.000	0.000	136.240		
136.250	452.000	120.000	66.000	638.000	136.250	0.000	0.000	0.000	0.000	136.250		
136.260	452.000	120.000	60.000	632.000	136.260	0.000	0.000	0.000	0.000	136.260		
136.270	452.000	116.000	54.000	622.000	136.270	0.000	0.000	0.000	0.000	136.270		
136.280	456.000	114.000	50.000	620.000	136.280	0.000	0.000	0.000	0.000	136.280		
136.290	460.000	112.000	44.000	616.000	136.290	0.000	0.000	0.000	0.000	136.290		
136.300	464.000	110.000	40.000	614.000	136.300	0.000	0.000	0.000	0.000	136.300		
136.310	470.000	106.000	36.000	612.000	136.310	0.000	0.000	0.000	0.000	136.310		
136.320	476.000	104.000	32.000	612.000	136.320	0.000	0.000	0.000	0.000	136.320		
136.330	482.000	102.000	30.000	614.000	136.330	0.000	0.000	0.000	0.000	136.330		
136.340	492.000	100.000	26.000	618.000	136.340	0.000	0.000	0.000	0.000	136.340		
136.350	500.000	96.000	24.000	620.000	136.350	0.000	0.000	0.000	0.000	136.350		
136.360	508.440	93.660	24.530	626.630	136.360	0.000	0.000	0.000	0.000	136.360		
136.370	519.590	91.430	22.300	633.320	136.370	0.000	0.000	0.000	0.000	136.370		
136.380	528.510	89.200	22.300	640.010	136.380	0.000	0.000	2.080	2.080	136.380		
136.390	537.430	86.970	17.840	642.240	136.390	0.000	7.280	21.840	29.120	136.390		
136.400	544.120	84.740	17.840	646.700	136.400	0.000	9.360	32.240	41.600	136.400		
136.410	548.580	80.280	17.840	646.700	136.410	0.000	16.640	41.600	58.240	136.410		
136.420	550.810	78.050	15.610	644.470	136.420	0.000	19.760	49.920	69.680	136.420		
136.430	557.500	75.820	15.610	648.930	136.430	0.000	21.840	79.040	100.880	136.430		
136.440	553.040	73.590	15.610	642.240	136.440	0.000	19.760	112.320	132.080	136.440		
136.450	548.580	69.130	13.380	631.090	136.450	2.080	19.760	134.160	156.000	136.450		
136.460	539.660	64.670	11.150	615.480	136.460	0.000	19.760	151.840	171.600	136.460		
136.470	524.050	62.440	11.150	597.640	136.470	2.080	19.760	174.720	196.560	136.470		
136.480	506.210	55.750	8.920	570.880	136.480	4.160	19.760	199.680	223.600	136.480		
136.490	483.910	51.290	8.920	544.120	136.490	4.160	21.840	229.840	255.840	136.490		
136.500	461.610	46.830	8.920	517.360	136.500	7.280	24.960	260.000	292.240	136.500		
136.510	432.500	41.520	6.920	480.940	136.510	4.780	28.680	296.360	329.820	136.510		
136.520	401.360	36.330	1.730	439.420	136.520	7.170	28.680	329.820	365.670	136.520		
136.530	368.490	31.140	1.730	401.360	136.530	7.170	33.460	358.500	399.130	136.530		
136.540	333.890	25.950	0.000	359.840	136.540	7.170	35.850	391.960	434.980	136.540		
136.550	295.830	24.220	0.000	320.050	136.550	7.170	40.630	418.250	466.050	136.550		
136.560	261.230	19.030	0.000	280.260	136.560	7.170	43.020	446.930	497.120	136.560		
136.570	226.630	13.840	0.000	240.470	136.570	4.780	45.410	473.220	523.410	136.570		
136.580	193.760	12.110	0.000	205.870	136.580	7.170	50.190	499.510	556.870	136.580		
136.590	166.080	6.920	0.000	173.000	136.590	7.170	54.970	523.410	585.550	136.590		
136.600	138.400	3.460	0.000	141.860	136.600	7.170	59.750	547.310	614.230	136.600		
136.610	115.910	1.730	0.000	117.640	136.610	7.170	62.140	564.040	633.350	136.610		
136.620	96.880	0.000	0.000	96.880	136.620	7.170	64.530	575.990	647.690	136.620		
136.630	79.580	0.000	0.000	79.580	136.630	7.170	66.920	585.550	659.640	136.630		
136.640	67.470	0.000	0.000	67.470	136.640	7.170	69.310	592.720	669.200	136.640		
136.650	53.630	0.000	0.000	53.630	136.650	7.170	71.700	597.500	676.370	136.650		
136.660	45.000	0.000	0.000	45.000	136.660	9.560	76.480	597.500	683.540	136.660		
136.670	34.920	0.000	0.000	34.920	136.670	9.560	78.870	592.720	681.150	136.670		
136.680	29.880	0.000	0.000	29.880	136.680	11.950	81.260	587.940	681.150	136.680		
136.690	22.500	0.000	0.000	22.500	136.690	11.950	83.650	580.770	676.370	136.690		
136.700	14.940	0.000	0.000	14.940	136.700	11.950	86.040	575.990	673.980	136.700		
136.710	9.900	0.000	0.000	9.900	136.710	14.340	86.040	568.820	669.200	136.710		
136.720	9.900	0.000	0.000	9.900	136.720	14.340	88.430	564.040	666.810	136.720		
136.730	7.380	0.000	0.000	7.380	136.730	14.340	90.820	552.090	657.250	136.730		
136.740	7.380	0.000	0.000	7.380	136.740	14.340	90.820	547.310	652.470	136.740		
136.750	7.380	0.000	0.000	7.380	136.750	16.730	93.210	540.140	650.080	136.750		
136.760	7.380	0.000	0.000	7.380	136.760	16.730	93.210	535.360	645.300	136.760		
136.770	7.380	0.000	0.000	7.380	136.770	19.120	93.210	532.970	645.300	136.770		
136.780	7.380	0.000	0.000	7.380	136.780	19.120	97.990	532.970	650.080	136.780		
136.790	7.380	0.000	0.000	7.380	136.790	19.120	97.990	532.970	650.080	136.790		
136.800	4.860	0.000	0.000	4.860	136.800	21.510	100.380	532.970	654.860	136.800		
136.810	7.500	0.000	0.000	7.500	136.810	21.400	104.860	535.000	661.260	136.810		
136.820	4.980	0.000	0.000	4.980	136.820	23.540	109.140	535.000	667.680	136.820		
136.830	4.980	0.000	0.000	4.980	136.830	29.960	111.280	530.720	671.960	136.830		
136.840	4.980	0.000	0.000	4.980	136.840	29.960	113.420	526.440	669.820	136.840		
136.850	4.980	0.000	0.000	4.980	136.850	32.100	119.840	524.300	676.240	136.850		
136.860	4.980	0.000	0.000	4.980	136.860	36.380	121.980	515.740	674.100	136.860		
136.870	4.980	0.000	0.000	4.980	136.870	38.520	126.260	511.460	676.240	136.870		
136.880	4.980	0.000	0.000	4.980	136.880	47.080	134.820	500.760	682.660	136.880		
136.890	4.980	0.000	0.000	4.980	136.890	51.360	139.100	487.920	678.380	136.890		
136.900	4.980	0.000	0.000	4.980	136.900	59.920	145.520	472.940	678.380	136.900		
136.910	4.980	0.000	0.000	4.980	136.910	66.340	151.940	457.960	676.240	136.910		
136.920	2.490	0.000	0.000	2.490	136.920	77.040	156.220	440.840	674.100	136.920		
136.930	2.490	0.000	0.000	2.490	136.930	89.880	160.500	421.580	671.960	136.930		
136.940	2.490	0.000	0.000	2.490	136.940	98.440	169.060	402.320	669.820	136.940		
136.950	2.490	0.000	0.000	2.490	136.950	111.280	173.340	380.920	665.540	136.950		
136.960	2.400	0.000	0.000	2.400	136.960	124.410	178.750	357.500	660.660	136.960		
136.970	0.000	0.000	0.000	0.000	136.970	138.710	184.470	337.480	660.660	136.970		
136.980	4.800	0.000	0.000	4.800	136.980	147.290	187.330	317.460	652.080	136.980		
136.990	15.000	0.000	0.000	15.000	136.990	158.730	187.330	297.440	643.500	136.990		
137.000	24.900	2.400	0.000	27.300	137.000	168.740	187.330	274.560	630.630	137.000		
137.010	37.500	2.400	0.000	39.900	137.010	177.320	187.330	254.540	619.190	137.010		
137.020	45.000	4.800	0.000	49.800	137.020	187.330	187.330	234.520	609.180	137.020		
137.030	49.800	4.800	0.000	54.600	137.030	197.340	184.470	214.500	596.310	137.030		
137.040	54.900	4.800	0.000	59.700	137.040	207.350	181.610	197.340	586.300	137.040		
137.050	60.000	4.800	0.000	64.800	137.050	214.500	178.750	178.750	572.000	137.050		
137.060	62.400	7.500	0.000	69.900	137.060	221.650	177.320	161.590	560.560	137.060		
137.070	64.800	7.500	0.000	72.300	137.070	228.800	171.600	147.290	547.690	137.070		
137.080	64.800	9.900	2.400	77.100	137.080	234.520	168.740	134.420	537.680	137.080		
137.090	69.900	12.300	4.800	87.000	137.090	238.810	164.450	121.550	524.810	137.090		
137.100	75.000	12.300	7.500	94.800	137.100	247.390	158.730	107.250	513.370	137.100		
137.110	82.160	14.560	9.360	106.080	137.110	249.760	152.320	94.080	496.160	137.110		
137.120	87.360	16.640	9.360	113.360	137.120	256.480	146.720	84.000	487.200	137.120		
137.130	94.640	19.760	14.560	128.960	137.130	262.080	142.240	73.920	478.240	137.130		
137.140	101.920	21.840	16.640	140.400	137.140	264.320	134.400	64.960	463.680	137.140		
137.150	112.320	24.960	16.640	153.920	137.150	269.920	126.560	54.880	451.360	137.150		
137.160	121.680	27.040	19.760	168.480	137.160	272.160	116.480	44.800	433.440	137.160		
137.170	134.160	29.120	21.840	185.120	137.170	276.640	106.400	36.960	420.000	137.170		
137.180	146.640	32.240	24.960	203.840	137.180	280.000	94.080	26.880	400.960	137.180		
137.190	159.120	34.320	27.040	220.480	137.190	280.000	81.760	16.800	378.560	137.190		
137.200	176.800	39.520	32.240	248.560	137.200	280.000	69.440	8.960	358.400	137.200		
137.210	192.400	41.600	34.320	268.320	137.210	276.640	59.360	6.720	342.720	137.210		
137.220	201.760	44.720	37.440	283.920	137.220	274.400	47.040	4.480	325.920	137.220		
137.230	217.360	46.800	39.520	303.680	137.230	266.560	36.960	0.000	303.520	137.230		
137.240	237.120	52.000	44.720	333.840	137.240	254.240	24.640	0.000	278.880	137.240		
137.250	260.000	57.200	46.800	364.000	137.250	237.440	14.560	0.000	252.000	137.250		
137.260	284.240	66.880	54.720	405.840	137.260	212.500	4.250	0.000	216.750	137.260		
137.270	302.480	71.440	59.280	433.200	137.270	187.000	0.000	0.000	187.000	137.270		
137.280	319.200	79.040	66.880	465.120	137.280	157.250	0.000	0.000	157.250	137.280		
137.290	334.400	89.680	71.440	495.520	137.290	127.500	0.000	0.000	127.500	137.290		
137.300	346.560	97.280	79.040	522.880	137.300	99.450	0.000	0.000	99.450	137.300		
137.310	357.200	106.400	86.640	550.240	137.310	74.800	0.000	0.000	74.800	137.310		
137.320	364.800	117.040	94.240	576.080	137.320	51.850	0.000	0.000	51.850	137.320		
137.330	372.400	129.200	104.880	606.480	137.330	37.400	0.000	4.250	41.650	137.330		
137.340	376.960	141.360	114.000	632.320	137.340	24.650	0.000	4.250	28.900	137.340		
137.350	380.000	152.000	121.600	653.600	137.350	14.450	0.000	4.250	18.700	137.350		
137.360	376.960	164.160	132.240	673.360	137.360	11.900	0.000	6.800	18.700	137.360		
137.370	369.360	174.800	141.360	685.520	137.370	9.350	0.000	4.250	13.600	137.370		
137.380	354.160	186.960	156.560	697.680	137.380	6.800	0.000	4.250	11.050	137.380		
137.390	337.440	196.080	168.720	702.240	137.390	6.800	0.000	4.250	11.050	137.390		
137.400	316.160	203.680	183.920	703.760	137.400	6.800	0.000	4.250	11.050	137.400		
137.410	291.410	206.340	200.910	698.660	137.410	5.000	0.000	5.000	10.000	137.410		
137.420	269.690	209.960	217.200	696.850	137.420	5.000	0.000	5.000	10.000	137.420		
137.430	246.160	211.770	231.680	689.610	137.430	2.500	0.000	5.000	7.500	137.430		
137.440	220.820	211.770	249.780	682.370	137.440	2.500	0.000	2.500	5.000	137.440		
137.450	197.290	211.770	266.070	675.130	137.450	2.500	0.000	2.500	5.000	137.450		
137.460	173.760	209.960	284.170	667.890	137.460	2.500	0.000	2.500	5.000	137.460		
137.470	152.040	204.530	302.270	658.840	137.470	2.500	0.000	2.500	5.000	137.470		
137.480	128.510	199.100	318.560	646.170	137.480	2.500	0.000	2.500	5.000	137.480		
137.490	106.790	193.670	336.660	637.120	137.490	0.000	0.000	2.500	2.500	137.490		
137.500	86.880	186.430	358.380	631.690	137.500	0.000	0.000	2.500	2.500	137.500		
137.510	68.780	173.760	378.290	620.830	137.510	0.000	0.000	2.500	2.500	137.510		
137.520	54.300	164.710	401.820	620.830	137.520	0.000	0.000	0.000	0.000	137.520		
137.530	41.630	153.850	416.300	611.780	137.530	0.000	0.000	0.000	0.000	137.530		
137.540	30.770	146.610	436.210	613.590	137.540	0.000	0.000	0.000	0.000	137.540		
137.550	21.720	135.750	452.500	609.970	137.550	0.000	0.000	0.000	0.000	137.550		
137.560	10.880	125.120	470.560	606.560	137.560	0.000	0.000	0.000	0.000	137.560		
137.570	5.440	119.680	486.880	612.000	137.570	0.000	0.000	0.000	0.000	137.570		
137.580	2.720	108.800	503.200	614.720	137.580	0.000	0.000	0.000	0.000	137.580		
137.590	0.000	103.360	519.520	622.880	137.590	0.000	0.000	0.000	0.000	137.590		
137.600	0.000	97.920	530.400	628.320	137.600	0.000	0.000	0.000	0.000	137.600		
137.610	0.000	92.480	546.720	639.200	137.610	0.000	0.000	0.000	0.000	137.610		
137.620	0.000	89.760	560.320	650.080	137.620	0.000	0.000	0.000	0.000	137.620		
