C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\10\loadapp_2025-12-11_16-16-41-810.load
Comment s10bvr
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
142.070	102.290	74.730	124.550	301.570	142.070	181.740	81.900	84.240	347.880	142.070		
142.080	104.940	77.380	124.550	306.870	142.080	184.860	84.240	81.900	351.000	142.080		
142.090	107.060	77.380	127.200	311.640	142.090	184.860	81.900	79.560	346.320	142.090		
142.100	112.360	77.380	124.550	314.290	142.100	184.860	81.900	77.220	343.980	142.100		
142.110	114.480	79.500	127.200	321.180	142.110	184.860	81.900	74.880	341.640	142.110		
142.120	117.130	79.500	124.550	321.180	142.120	184.860	84.240	74.880	343.980	142.120		
142.130	119.780	77.380	124.550	321.710	142.130	187.200	84.240	74.880	346.320	142.130		
142.140	122.430	79.500	124.550	326.480	142.140	187.200	81.900	74.880	343.980	142.140		
142.150	122.430	79.500	127.200	329.130	142.150	187.200	84.240	71.760	343.200	142.150		
142.160	124.550	82.150	129.850	336.550	142.160	187.200	84.240	71.760	343.200	142.160		
142.170	124.550	79.500	127.200	331.250	142.170	189.540	84.240	74.880	348.660	142.170		
142.180	124.550	82.150	129.850	336.550	142.180	191.880	87.360	71.760	351.000	142.180		
142.190	122.430	82.150	132.500	337.080	142.190	195.000	87.360	71.760	354.120	142.190		
142.200	119.900	82.500	132.000	334.400	142.200	197.400	87.420	69.560	354.380	142.200		
142.210	117.150	82.500	132.000	331.650	142.210	199.280	89.300	66.740	355.320	142.210		
142.220	114.950	82.500	137.500	334.950	142.220	202.100	89.300	64.860	356.260	142.220		
142.230	110.000	82.500	134.750	327.250	142.230	206.800	89.300	62.040	358.140	142.230		
142.240	107.250	82.500	137.500	327.250	142.240	209.620	89.300	59.220	358.140	142.240		
142.250	102.300	79.750	134.750	316.800	142.250	209.620	89.300	57.340	356.260	142.250		
142.260	99.550	82.500	137.500	319.550	142.260	214.320	89.300	54.520	358.140	142.260		
142.270	97.350	79.750	137.500	314.600	142.270	217.140	89.300	51.700	358.140	142.270		
142.280	94.600	79.750	137.500	311.850	142.280	217.140	89.300	49.820	356.260	142.280		
142.290	92.400	79.750	137.500	309.650	142.290	221.840	89.300	49.820	360.960	142.290		
142.300	89.650	77.000	134.750	301.400	142.300	221.840	92.120	47.000	360.960	142.300		
142.310	87.450	77.000	137.500	301.950	142.310	227.480	92.120	47.000	366.600	142.310		
142.320	87.450	74.800	134.750	297.000	142.320	227.480	92.120	44.180	363.780	142.320		
142.330	87.450	74.800	134.750	297.000	142.330	232.180	94.940	44.180	371.300	142.330		
142.340	84.700	74.800	137.500	297.000	142.340	235.000	94.940	42.300	372.240	142.340		
142.350	84.680	74.820	137.460	296.960	142.350	237.440	94.340	42.400	374.180	142.350		
142.360	82.360	74.820	137.460	294.640	142.360	239.560	94.340	39.220	373.120	142.360		
142.370	82.360	74.820	139.780	296.960	142.370	241.680	96.460	39.220	377.360	142.370		
142.380	82.360	74.820	139.780	296.960	142.380	244.860	96.460	39.220	380.540	142.380		
142.390	79.460	74.820	139.780	294.060	142.390	249.100	99.640	37.100	385.840	142.390		
142.400	79.460	74.820	137.460	291.740	142.400	252.280	99.640	34.980	386.900	142.400		
142.410	79.460	74.820	139.780	294.060	142.410	252.280	96.460	34.980	383.720	142.410		
142.420	77.140	74.820	139.780	291.740	142.420	256.520	96.460	31.800	384.780	142.420		
142.430	77.140	74.820	139.780	291.740	142.430	256.520	96.460	29.680	382.660	142.430		
142.440	74.820	74.820	139.780	289.420	142.440	259.700	96.460	29.680	385.840	142.440		
142.450	74.820	72.500	142.100	289.420	142.450	259.700	96.460	26.500	382.660	142.450		
142.460	72.500	74.820	142.100	289.420	142.460	261.820	94.340	24.380	380.540	142.460		
142.470	69.600	72.500	142.100	284.200	142.470	261.820	94.340	24.380	380.540	142.470		
142.480	67.280	72.500	145.000	284.780	142.480	265.000	94.340	24.380	383.720	142.480		
142.490	67.280	72.500	145.000	284.780	142.490	265.000	94.340	24.380	383.720	142.490		
142.500	64.480	71.920	144.460	280.860	142.500	264.290	92.020	24.610	380.920	142.500		
142.510	62.000	71.920	144.460	278.380	142.510	264.290	92.020	22.470	378.780	142.510		
142.520	62.000	71.920	144.460	278.380	142.520	264.290	92.020	22.470	378.780	142.520		
142.530	62.000	71.920	146.940	280.860	142.530	264.290	92.020	22.470	378.780	142.530		
142.540	62.000	71.920	146.940	280.860	142.540	264.290	92.020	22.470	378.780	142.540		
142.550	62.000	71.920	146.940	280.860	142.550	264.290	92.020	22.470	378.780	142.550		
142.560	62.000	71.920	146.940	280.860	142.560	264.290	92.020	22.470	378.780	142.560		
142.570	62.000	71.920	146.940	280.860	142.570	264.290	89.880	22.470	376.640	142.570		
142.580	62.000	74.400	149.420	285.820	142.580	264.290	92.020	22.470	378.780	142.580		
142.590	59.520	74.400	151.900	285.820	142.590	267.500	92.020	22.470	381.990	142.590		
142.600	59.520	74.400	151.900	285.820	142.600	267.500	92.020	22.470	381.990	142.600		
142.610	57.040	74.400	151.900	283.340	142.610	267.500	92.020	22.470	381.990	142.610		
142.620	57.040	74.400	151.900	283.340	142.620	267.500	89.880	22.470	379.850	142.620		
142.630	57.040	74.400	155.000	286.440	142.630	264.290	89.880	22.470	376.640	142.630		
142.640	57.040	74.400	155.000	286.440	142.640	264.290	89.880	22.470	376.640	142.640		
142.650	54.780	74.580	154.440	283.800	142.650	262.500	87.150	22.050	371.700	142.650		
142.660	54.780	74.580	157.080	286.440	142.660	262.500	87.150	22.050	371.700	142.660		
142.670	54.780	74.580	157.080	286.440	142.670	259.350	87.150	22.050	368.550	142.670		
142.680	54.780	77.220	159.720	291.720	142.680	259.350	87.150	22.050	368.550	142.680		
142.690	52.140	77.220	159.720	289.080	142.690	257.250	87.150	22.050	366.450	142.690		
142.700	49.500	77.220	159.720	286.440	142.700	257.250	84.000	22.050	363.300	142.700		
142.710	52.140	77.220	159.720	289.080	142.710	254.100	84.000	22.050	360.150	142.710		
142.720	49.500	77.220	159.720	286.440	142.720	254.100	84.000	22.050	360.150	142.720		
142.730	49.500	77.220	159.720	286.440	142.730	252.000	84.000	24.150	360.150	142.730		
142.740	49.500	77.220	159.720	286.440	142.740	249.900	84.000	24.150	358.050	142.740		
142.750	49.500	79.860	159.720	289.080	142.750	249.900	84.000	27.300	361.200	142.750		
142.760	52.140	79.860	162.360	294.360	142.760	246.750	84.000	27.300	358.050	142.760		
142.770	52.140	79.860	165.000	297.000	142.770	244.650	84.000	27.300	355.950	142.770		
142.780	52.140	79.860	165.000	297.000	142.780	244.650	84.000	29.400	358.050	142.780		
142.790	54.780	82.500	165.000	302.280	142.790	241.500	87.150	31.500	360.150	142.790		
142.800	57.270	82.110	164.910	304.290	142.800	237.500	87.400	34.200	359.100	142.800		
142.810	59.340	84.870	166.980	311.190	142.810	237.500	87.400	37.050	361.950	142.810		
142.820	62.100	86.940	166.980	316.020	142.820	234.650	87.400	39.900	361.950	142.820		
142.830	64.860	89.700	166.980	321.540	142.830	231.800	89.300	41.800	362.900	142.830		
142.840	66.930	92.460	166.980	326.370	142.840	231.800	87.400	41.800	361.000	142.840		
142.850	69.690	92.460	166.980	329.130	142.850	229.900	89.300	41.800	361.000	142.850		
142.860	72.450	94.530	169.740	336.720	142.860	227.050	87.400	41.800	356.250	142.860		
142.870	74.520	97.290	169.740	341.550	142.870	227.050	87.400	44.650	359.100	142.870		
142.880	74.520	97.290	169.740	341.550	142.880	227.050	87.400	41.800	356.250	142.880		
142.890	74.520	97.290	169.740	341.550	142.890	224.200	84.550	41.800	350.550	142.890		
142.900	74.520	97.290	169.740	341.550	142.900	224.200	84.550	39.900	348.650	142.900		
142.910	74.520	99.360	169.740	343.620	142.910	224.200	84.550	39.900	348.650	142.910		
142.920	74.520	99.360	169.740	343.620	142.920	222.300	81.700	39.900	343.900	142.920		
142.930	74.520	99.360	172.500	346.380	142.930	222.300	79.800	37.050	339.150	142.930		
142.940	72.450	97.290	172.500	342.240	142.940	219.450	76.950	34.200	330.600	142.940		
142.950	72.080	97.240	170.000	339.320	142.950	220.000	77.440	34.320	331.760	142.950		
142.960	69.360	97.240	167.280	333.880	142.960	220.000	74.800	31.680	326.480	142.960		
142.970	69.360	97.240	170.000	336.600	142.970	220.000	77.440	34.320	331.760	142.970		
142.980	69.360	94.520	167.280	331.160	142.980	217.360	74.800	31.680	323.840	142.980		
142.990	67.320	94.520	167.280	329.120	142.990	217.360	74.800	34.320	326.480	142.990		
143.000	67.320	97.240	167.280	331.840	143.000	217.360	74.800	34.320	326.480	143.000		
143.010	67.320	94.520	167.280	329.120	143.010	217.360	74.800	34.320	326.480	143.010		
143.020	67.320	97.240	170.000	334.560	143.020	214.720	74.800	34.320	323.840	143.020		
143.030	67.320	97.240	167.280	331.840	143.030	214.720	74.800	34.320	323.840	143.030		
143.040	67.320	97.240	170.000	334.560	143.040	214.720	74.800	36.960	326.480	143.040		
143.050	67.320	99.960	170.000	337.280	143.050	212.080	74.800	39.600	326.480	143.050		
143.060	69.360	99.960	170.000	339.320	143.060	212.080	74.800	39.600	326.480	143.060		
143.070	69.360	102.000	170.000	341.360	143.070	212.080	74.800	42.240	329.120	143.070		
143.080	72.080	102.000	170.000	344.080	143.080	209.440	77.440	42.240	329.120	143.080		
143.090	72.080	102.000	170.000	344.080	143.090	209.440	77.440	44.880	331.760	143.090		
143.100	72.420	104.370	171.820	348.610	143.100	210.000	77.280	44.520	331.800	143.100		
143.110	72.420	104.370	169.690	346.480	143.110	210.000	77.280	47.040	334.320	143.110		
143.120	72.420	104.370	171.820	348.610	143.120	210.000	77.280	47.040	334.320	143.120		
143.130	72.420	107.210	171.820	351.450	143.130	210.000	77.280	49.560	336.840	143.130		
143.140	72.420	107.210	171.820	351.450	143.140	207.480	77.280	47.040	331.800	143.140		
143.150	72.420	107.210	171.820	351.450	143.150	207.480	77.280	47.040	331.800	143.150		
143.160	72.420	109.340	174.660	356.420	143.160	207.480	74.760	47.040	329.280	143.160		
143.170	72.420	109.340	171.820	353.580	143.170	207.480	74.760	47.040	329.280	143.170		
143.180	72.420	109.340	174.660	356.420	143.180	207.480	74.760	47.040	329.280	143.180		
143.190	72.420	112.180	174.660	359.260	143.190	207.480	74.760	44.520	326.760	143.190		
143.200	69.580	112.180	174.660	356.420	143.200	207.480	74.760	44.520	326.760	143.200		
143.210	69.580	112.180	174.660	356.420	143.210	207.480	72.240	42.000	321.720	143.210		
143.220	67.450	112.180	174.660	354.290	143.220	207.480	72.240	42.000	321.720	143.220		
143.230	67.450	114.310	174.660	356.420	143.230	207.480	69.720	39.480	316.680	143.230		
143.240	67.450	114.310	177.500	359.260	143.240	207.480	69.720	39.480	316.680	143.240		
143.250	64.610	112.180	177.500	354.290	143.250	207.480	67.200	39.480	314.160	143.250		
143.260	64.610	114.310	177.500	356.420	143.260	207.480	69.720	39.480	316.680	143.260		
143.270	64.610	114.310	174.660	353.580	143.270	210.000	69.720	39.480	319.200	143.270		
143.280	64.610	114.310	171.820	350.740	143.280	207.480	69.720	39.480	316.680	143.280		
143.290	64.610	114.310	171.820	350.740	143.290	207.480	69.720	39.480	316.680	143.290		
143.300	67.450	112.180	171.820	351.450	143.300	207.480	69.720	42.000	319.200	143.300		
143.310	67.450	114.310	169.690	351.450	143.310	207.480	69.720	42.000	319.200	143.310		
143.320	67.450	114.310	169.690	351.450	143.320	204.960	69.720	44.520	319.200	143.320		
143.330	67.450	114.310	169.690	351.450	143.330	204.960	69.720	44.520	319.200	143.330		
143.340	67.450	114.310	169.690	351.450	143.340	204.960	69.720	47.040	321.720	143.340		
143.350	69.580	114.310	169.690	353.580	143.350	202.440	72.240	47.040	321.720	143.350		
143.360	69.580	114.310	169.690	353.580	143.360	202.440	69.720	47.040	319.200	143.360		
143.370	69.580	117.150	166.850	353.580	143.370	202.440	72.240	49.560	324.240	143.370		
143.380	69.580	114.310	166.850	350.740	143.380	202.440	72.240	49.560	324.240	143.380		
143.390	69.580	117.150	164.720	351.450	143.390	202.440	72.240	49.560	324.240	143.390		
143.400	71.940	117.480	165.000	354.420	143.400	202.500	72.090	51.840	326.430	143.400		
143.410	71.940	117.480	162.360	351.780	143.410	199.260	72.090	51.840	323.190	143.410		
143.420	71.940	117.480	162.360	351.780	143.420	202.500	72.090	51.840	326.430	143.420		
143.430	71.940	117.480	162.360	351.780	143.430	199.260	72.090	51.840	323.190	143.430		
143.440	71.940	117.480	162.360	351.780	143.440	199.260	69.660	51.840	320.760	143.440		
143.450	74.580	117.480	159.720	351.780	143.450	199.260	69.660	51.840	320.760	143.450		
143.460	71.940	114.840	159.720	346.500	143.460	196.830	69.660	54.270	320.760	143.460		
143.470	74.580	117.480	159.720	351.780	143.470	199.260	69.660	54.270	323.190	143.470		
143.480	71.940	117.480	157.080	346.500	143.480	196.830	69.660	54.270	320.760	143.480		
143.490	74.580	117.480	157.080	349.140	143.490	196.830	69.660	56.700	323.190	143.490		
143.500	74.580	117.480	157.080	349.140	143.500	196.830	69.660	56.700	323.190	143.500		
143.510	74.580	117.480	154.440	346.500	143.510	196.830	69.660	56.700	323.190	143.510		
143.520	77.220	117.480	154.440	349.140	143.520	194.400	67.230	56.700	318.330	143.520		
143.530	77.220	117.480	152.460	347.160	143.530	194.400	69.660	59.940	324.000	143.530		
143.540	77.220	117.480	149.820	344.520	143.540	194.400	67.230	59.940	321.570	143.540		
143.550	77.470	117.120	152.500	347.090	143.550	194.340	69.520	62.410	326.270	143.550		
143.560	79.910	117.120	149.450	346.480	143.560	194.340	69.520	62.410	326.270	143.560		
143.570	77.470	117.120	149.450	344.040	143.570	194.340	69.520	64.780	328.640	143.570		
143.580	77.470	117.120	147.010	341.600	143.580	194.340	67.150	64.780	326.270	143.580		
143.590	79.910	117.120	147.010	344.040	143.590	194.340	69.520	64.780	328.640	143.590		
143.600	79.910	117.120	147.010	344.040	143.600	194.340	69.520	64.780	328.640	143.600		
143.610	77.470	117.120	147.010	341.600	143.610	194.340	69.520	64.780	328.640	143.610		
143.620	79.910	117.120	144.570	341.600	143.620	197.500	69.520	67.150	334.170	143.620		
143.630	79.910	117.120	144.570	341.600	143.630	194.340	69.520	64.780	328.640	143.630		
143.640	79.910	117.120	142.130	339.160	143.640	197.500	69.520	67.150	334.170	143.640		
143.650	79.910	117.120	142.130	339.160	143.650	194.340	69.520	67.150	331.010	143.650		
143.660	82.350	117.120	139.690	339.160	143.660	194.340	69.520	67.150	331.010	143.660		
143.670	82.350	117.120	139.690	339.160	143.670	194.340	67.150	67.150	328.640	143.670		
143.680	82.350	117.120	137.250	336.720	143.680	194.340	69.520	69.520	333.380	143.680		
143.690	82.350	117.120	137.250	336.720	143.690	191.970	67.150	69.520	328.640	143.690		
143.700	84.780	117.180	135.000	336.960	143.700	192.500	66.990	69.300	328.790	143.700		
143.710	84.780	117.180	135.000	336.960	143.710	189.420	66.990	69.300	325.710	143.710		
143.720	87.480	117.180	132.300	336.960	143.720	189.420	66.990	69.300	325.710	143.720		
143.730	87.480	117.180	129.600	334.260	143.730	187.110	66.990	72.380	326.480	143.730		
143.740	89.640	117.180	129.600	336.420	143.740	187.110	64.680	72.380	324.170	143.740		
143.750	89.640	117.180	129.600	336.420	143.750	187.110	64.680	72.380	324.170	143.750		
143.760	92.340	119.880	127.440	339.660	143.760	184.800	64.680	72.380	321.860	143.760		
143.770	92.340	117.180	127.440	336.960	143.770	182.490	64.680	74.690	321.860	143.770		
143.780	94.500	117.180	127.440	339.120	143.780	182.490	62.370	77.000	321.860	143.780		
143.790	94.500	119.880	124.740	339.120	143.790	177.100	62.370	77.000	316.470	143.790		
143.800	97.200	119.880	124.740	341.820	143.800	177.100	62.370	79.310	318.780	143.800		
143.810	99.900	119.880	124.740	344.520	143.810	177.100	62.370	79.310	318.780	143.810		
143.820	99.900	119.880	122.040	341.820	143.820	174.790	62.370	79.310	316.470	143.820		
143.830	102.060	119.880	119.880	341.820	143.830	172.480	62.370	79.310	314.160	143.830		
143.840	102.060	119.880	119.880	341.820	143.840	174.790	59.290	79.310	313.390	143.840		
143.850	104.520	122.200	119.600	346.320	143.850	172.500	62.100	79.350	313.950	143.850		
143.860	104.520	122.200	119.600	346.320	143.860	172.500	59.340	79.350	311.190	143.860		
143.870	107.120	122.200	117.000	346.320	143.870	169.740	59.340	79.350	308.430	143.870		
143.880	107.120	122.200	117.000	346.320	143.880	166.980	59.340	82.110	308.430	143.880		
143.890	107.120	124.800	117.000	348.920	143.890	166.980	59.340	82.110	308.430	143.890		
143.900	109.720	124.800	117.000	351.520	143.900	166.980	59.340	82.110	308.430	143.900		
143.910	107.120	124.800	117.000	348.920	143.910	166.980	59.340	82.110	308.430	143.910		
143.920	109.720	124.800	117.000	351.520	143.920	164.910	59.340	82.110	306.360	143.920		
143.930	109.720	124.800	114.920	349.440	143.930	164.910	57.270	82.110	304.290	143.930		
143.940	109.720	124.800	114.920	349.440	143.940	164.910	57.270	82.110	304.290	143.940		
143.950	109.720	124.800	114.920	349.440	143.950	164.910	57.270	79.350	301.530	143.950		
143.960	109.720	127.400	114.920	352.040	143.960	162.150	57.270	82.110	301.530	143.960		
143.970	112.320	127.400	117.000	356.720	143.970	162.150	57.270	82.110	301.530	143.970		
143.980	112.320	127.400	114.920	354.640	143.980	159.390	54.510	82.110	296.010	143.980		
143.990	112.320	130.000	114.920	357.240	143.990	159.390	57.270	82.110	298.770	143.990		
144.000	112.320	127.400	114.920	354.640	144.000	157.500	54.810	84.420	296.730	144.000		
144.010	109.720	127.400	117.000	354.120	144.010	154.980	54.810	84.420	294.210	144.010		
144.020	112.320	130.000	117.000	359.320	144.020	154.980	54.810	84.420	294.210	144.020		
144.030	109.720	127.400	114.920	352.040	144.030	152.460	54.810	86.940	294.210	144.030		
144.040	112.320	130.000	114.920	357.240	144.040	152.460	54.810	86.940	294.210	144.040		
144.050	112.320	127.400	114.920	354.640	144.050	149.940	52.290	86.940	289.170	144.050		
144.060	112.320	130.000	114.920	357.240	144.060	147.420	52.290	89.460	289.170	144.060		
144.070	114.920	130.000	112.320	357.240	144.070	147.420	52.290	91.980	291.690	144.070		
144.080	117.000	130.000	112.320	359.320	144.080	144.900	52.290	94.500	291.690	144.080		
144.090	117.000	127.400	112.320	356.720	144.090	142.380	52.290	94.500	289.170	144.090		
144.100	117.000	130.000	112.320	359.320	144.100	139.860	49.770	97.020	286.650	144.100		
144.110	119.600	130.000	109.720	359.320	144.110	137.340	49.770	99.540	286.650	144.110		
144.120	119.600	130.000	112.320	361.920	144.120	134.820	49.770	99.540	284.130	144.120		
144.130	119.600	130.000	112.320	361.920	144.130	134.820	49.770	99.540	284.130	144.130		
144.140	119.600	130.000	112.320	361.920	144.140	132.300	49.770	102.060	284.130	144.140		
144.150	119.780	132.500	109.710	361.990	144.150	132.500	47.170	102.290	281.960	144.150		
144.160	122.430	129.850	112.360	364.640	144.160	132.500	47.170	102.290	281.960	144.160		
144.170	122.430	129.850	109.710	361.990	144.170	132.500	47.170	102.290	281.960	144.170		
144.180	122.430	129.850	109.710	361.990	144.180	129.850	49.820	104.940	284.610	144.180		
144.190	122.430	129.850	107.060	359.340	144.190	129.850	47.170	104.940	281.960	144.190		
144.200	124.550	129.850	107.060	361.460	144.200	127.200	47.170	104.940	279.310	144.200		
144.210	124.550	129.850	107.060	361.460	144.210	124.550	47.170	107.060	278.780	144.210		
144.220	127.200	129.850	107.060	364.110	144.220	124.550	47.170	107.060	278.780	144.220		
144.230	127.200	129.850	107.060	364.110	144.230	124.550	44.520	109.710	278.780	144.230		
144.240	127.200	129.850	107.060	364.110	144.240	122.430	44.520	109.710	276.660	144.240		
144.250	129.850	129.850	107.060	366.760	144.250	119.780	44.520	112.360	276.660	144.250		
144.260	132.500	129.850	107.060	369.410	144.260	119.780	47.170	114.480	281.430	144.260		
144.270	132.500	129.850	107.060	369.410	144.270	119.780	44.520	114.480	278.780	144.270		
144.280	132.500	129.850	104.940	367.290	144.280	117.130	44.520	114.480	276.130	144.280		
144.290	132.500	129.850	104.940	367.290	144.290	117.130	44.520	114.480	276.130	144.290		
144.300	132.300	127.440	102.060	361.800	144.300	117.500	45.000	115.000	277.500	144.300		
144.310	135.000	127.440	102.060	364.500	144.310	117.500	45.000	112.500	275.000	144.310		
144.320	135.000	129.600	104.760	369.360	144.320	117.500	45.000	112.500	275.000	144.320		
144.330	132.300	127.440	104.760	364.500	144.330	117.500	45.000	112.500	275.000	144.330		
144.340	132.300	127.440	104.760	364.500	144.340	117.500	45.000	112.500	275.000	144.340		
144.350	132.300	127.440	104.760	364.500	144.350	117.500	45.000	112.500	275.000	144.350		
144.360	132.300	127.440	104.760	364.500	144.360	117.500	45.000	115.000	277.500	144.360		
144.370	132.300	127.440	104.760	364.500	144.370	117.500	45.000	115.000	277.500	144.370		
144.380	132.300	127.440	104.760	364.500	144.380	115.000	45.000	115.000	275.000	144.380		
144.390	132.300	127.440	102.060	361.800	144.390	115.000	45.000	117.500	277.500	144.390		
144.400	132.300	127.440	102.060	361.800	144.400	117.500	45.000	117.500	280.000	144.400		
144.410	132.300	124.740	102.060	359.100	144.410	115.000	45.000	120.000	280.000	144.410		
144.420	135.000	127.440	102.060	364.500	144.420	115.000	47.500	122.500	285.000	144.420		
144.430	135.000	124.740	102.060	361.800	144.430	115.000	47.500	122.500	285.000	144.430		
144.440	135.000	124.740	102.060	361.800	144.440	115.000	47.500	125.000	287.500	144.440		
144.450	137.500	124.850	99.550	361.900	144.450	114.920	49.920	127.400	292.240	144.450		
144.460	137.500	124.850	99.550	361.900	144.460	112.320	47.320	127.400	287.040	144.460		
144.470	137.500	122.100	99.550	359.150	144.470	114.920	47.320	130.000	292.240	144.470		
144.480	137.500	122.100	99.550	359.150	144.480	114.920	49.920	130.000	294.840	144.480		
144.490	137.500	122.100	99.550	359.150	144.490	114.920	49.920	127.400	292.240	144.490		
144.500	134.750	122.100	97.350	354.200	144.500	114.920	47.320	127.400	289.640	144.500		
144.510	134.750	122.100	99.550	356.400	144.510	117.000	49.920	124.800	291.720	144.510		
144.520	134.750	119.900	97.350	352.000	144.520	117.000	49.920	124.800	291.720	144.520		
144.530	132.000	119.900	99.550	351.450	144.530	117.000	49.920	124.800	291.720	144.530		
144.540	132.000	119.900	99.550	351.450	144.540	117.000	49.920	122.200	289.120	144.540		
144.550	132.000	119.900	97.350	349.250	144.550	114.920	49.920	122.200	287.040	144.550		
144.560	132.000	119.900	97.350	349.250	144.560	117.000	49.920	124.800	291.720	144.560		
144.570	132.000	119.900	94.600	346.500	144.570	117.000	49.920	124.800	291.720	144.570		
144.580	132.000	117.150	97.350	346.500	144.580	117.000	49.920	127.400	294.320	144.580		
144.590	134.750	117.150	97.350	349.250	144.590	114.920	49.920	127.400	292.240	144.590		
144.600	137.020	117.180	97.340	351.540	144.600	114.460	49.560	129.800	293.820	144.600		
144.610	137.020	114.700	94.860	346.580	144.610	112.100	49.560	129.800	291.460	144.610		
144.620	137.020	114.700	94.860	346.580	144.620	112.100	49.560	132.160	293.820	144.620		
144.630	139.500	114.700	97.340	351.540	144.630	112.100	51.920	134.520	298.540	144.630		
144.640	139.500	114.700	97.340	351.540	144.640	109.740	49.560	134.520	293.820	144.640		
144.650	141.980	112.220	94.860	349.060	144.650	112.100	51.920	137.470	301.490	144.650		
144.660	144.460	112.220	94.860	351.540	144.660	109.740	49.560	139.830	299.130	144.660		
144.670	144.460	112.220	94.860	351.540	144.670	109.740	51.920	142.190	303.850	144.670		
144.680	146.940	109.740	94.860	351.540	144.680	107.380	51.920	142.190	301.490	144.680		
144.690	146.940	109.740	92.380	349.060	144.690	107.380	49.560	142.190	299.130	144.690		
144.700	149.420	109.740	92.380	351.540	144.700	107.380	49.560	142.190	299.130	144.700		
144.710	151.900	107.260	92.380	351.540	144.710	104.430	49.560	144.550	298.540	144.710		
144.720	151.900	107.260	89.900	349.060	144.720	104.430	51.920	144.550	300.900	144.720		
144.730	155.000	104.780	87.420	347.200	144.730	104.430	49.560	144.550	298.540	144.730		
144.740	155.000	102.300	87.420	344.720	144.740	104.430	49.560	147.500	301.490	144.740		
144.750	154.440	102.300	87.120	343.860	144.750	102.480	49.410	144.570	296.460	144.750		
144.760	154.440	102.300	87.120	343.860	144.760	102.480	46.970	147.010	296.460	144.760		
144.770	157.080	99.660	87.120	343.860	144.770	102.480	49.410	147.010	298.900	144.770		
144.780	157.080	99.660	84.480	341.220	144.780	102.480	49.410	147.010	298.900	144.780		
144.790	157.080	99.660	87.120	343.860	144.790	102.480	49.410	147.010	298.900	144.790		
144.800	159.720	97.020	84.480	341.220	144.800	102.480	49.410	147.010	298.900	144.800		
144.810	159.720	97.020	82.500	339.240	144.810	102.480	49.410	147.010	298.900	144.810		
144.820	162.360	94.380	82.500	339.240	144.820	104.920	49.410	147.010	301.340	144.820		
144.830	162.360	97.020	84.480	343.860	144.830	104.920	49.410	149.450	303.780	144.830		
144.840	165.000	97.020	84.480	346.500	144.840	104.920	49.410	147.010	301.340	144.840		
144.850	165.000	97.020	84.480	346.500	144.850	102.480	49.410	149.450	301.340	144.850		
144.860	165.000	97.020	84.480	346.500	144.860	104.920	49.410	149.450	303.780	144.860		
144.870	162.360	97.020	84.480	343.860	144.870	102.480	52.460	152.500	307.440	144.870		
144.880	162.360	97.020	84.480	343.860	144.880	104.920	52.460	152.500	309.880	144.880		
144.890	162.360	97.020	84.480	343.860	144.890	104.920	52.460	152.500	309.880	144.890		
144.900	162.500	97.500	87.100	347.100	144.900	104.920	52.460	152.500	309.880	144.900		
144.910	162.500	97.500	87.100	347.100	144.910	104.920	52.460	149.450	306.830	144.910		
144.920	162.500	97.500	87.100	347.100	144.920	104.920	52.460	149.450	306.830	144.920		
144.930	162.500	97.500	87.100	347.100	144.930	102.480	52.460	149.450	304.390	144.930		
144.940	159.900	97.500	87.100	344.500	144.940	104.920	52.460	147.010	304.390	144.940		
144.950	162.500	97.500	87.100	347.100	144.950	104.920	52.460	149.450	306.830	144.950		
144.960	159.900	99.450	87.100	346.450	144.960	104.920	52.460	147.010	304.390	144.960		
144.970	159.900	97.500	87.100	344.500	144.970	104.920	52.460	147.010	304.390	144.970		
144.980	159.900	97.500	89.700	347.100	144.980	104.920	52.460	147.010	304.390	144.980		
144.990	157.300	97.500	87.100	341.900	144.990	104.920	52.460	144.570	301.950	144.990		
145.000	157.300	99.450	87.100	343.850	145.000	104.920	52.460	144.570	301.950	145.000		
145.010	157.300	99.450	87.100	343.850	145.010	104.920	52.460	144.570	301.950	145.010		
145.020	157.300	99.450	89.700	346.450	145.020	107.360	52.460	144.570	304.390	145.020		
145.030	157.300	99.450	89.700	346.450	145.030	104.920	52.460	142.130	299.510	145.030		
145.040	154.700	99.450	89.700	343.850	145.040	104.920	52.460	142.130	299.510	145.040		
145.050	154.980	99.540	89.460	343.980	145.050	104.980	52.200	142.100	299.280	145.050		
145.060	154.980	99.540	89.460	343.980	145.060	104.980	52.200	142.100	299.280	145.060		
145.070	154.980	99.540	91.980	346.500	145.070	104.980	52.200	142.100	299.280	145.070		
145.080	154.980	99.540	89.460	343.980	145.080	104.980	52.200	142.100	299.280	145.080		
145.090	154.980	99.540	91.980	346.500	145.090	107.300	52.200	139.780	299.280	145.090		
145.100	154.980	99.540	91.980	346.500	145.100	104.980	52.200	139.780	296.960	145.100		
145.110	154.980	99.540	94.500	349.020	145.110	107.300	52.200	139.780	299.280	145.110		
145.120	154.980	99.540	91.980	346.500	145.120	107.300	52.200	139.780	299.280	145.120		
145.130	154.980	99.540	91.980	346.500	145.130	104.980	52.200	139.780	296.960	145.130		
