C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-50-18-681.load
Comment s20h crashed 9
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
67.930	4.940	4.940	0.000	9.880	67.930	14.350	68.880	714.630	797.860	67.930		
67.940	4.940	7.410	0.000	12.350	67.940	17.220	66.010	711.760	794.990	67.940		
67.950	4.940	7.410	0.000	12.350	67.950	14.300	65.780	712.140	792.220	67.950		
67.960	4.940	4.940	0.000	9.880	67.960	14.300	68.640	715.000	797.940	67.960		
67.970	4.940	4.940	0.000	9.880	67.970	14.300	65.780	712.140	792.220	67.970		
67.980	4.940	7.410	0.000	12.350	67.980	14.300	65.780	712.140	792.220	67.980		
67.990	2.470	7.410	4.940	14.820	67.990	14.300	65.780	709.280	789.360	67.990		
68.000	2.470	9.880	4.940	17.290	68.000	14.300	65.780	706.420	786.500	68.000		
68.010	0.000	9.880	12.350	22.230	68.010	17.160	62.920	700.700	780.780	68.010		
68.020	0.000	12.350	17.480	29.830	68.020	14.300	60.060	694.980	769.340	68.020		
68.030	0.000	12.350	22.420	34.770	68.030	11.440	60.060	692.120	763.620	68.030		
68.040	0.000	17.480	29.830	47.310	68.040	14.300	60.060	683.540	757.900	68.040		
68.050	0.000	19.950	34.960	54.910	68.050	14.300	57.200	674.960	746.460	68.050		
68.060	0.000	24.890	47.500	72.390	68.060	14.300	57.200	666.380	737.880	68.060		
68.070	0.000	26.970	66.990	93.960	68.070	11.440	57.200	649.220	717.860	68.070		
68.080	0.000	32.190	87.000	119.190	68.080	11.440	54.340	632.060	697.840	68.080		
68.090	0.000	37.410	104.400	141.810	68.090	11.440	54.340	606.320	672.100	68.090		
68.100	0.000	41.760	124.410	166.170	68.100	11.550	50.820	577.500	639.870	68.100		
68.110	0.000	46.980	144.420	191.400	68.110	11.550	46.200	542.850	600.600	68.110		
68.120	1.740	54.810	161.820	218.370	68.120	6.930	43.890	505.890	556.710	68.120		
68.130	6.960	61.770	174.870	243.600	68.130	6.930	41.580	466.620	515.130	68.130		
68.140	9.570	74.820	189.660	274.050	68.140	2.310	39.270	422.730	464.310	68.140		
68.150	21.750	89.610	201.840	313.200	68.150	2.310	36.960	378.840	418.110	68.150		
68.160	46.980	107.010	207.060	361.050	68.160	0.000	34.650	328.020	362.670	68.160		
68.170	81.780	121.800	212.280	415.860	68.170	0.000	32.340	281.820	314.160	68.170		
68.180	114.840	129.630	214.890	459.360	68.180	0.000	27.720	231.000	258.720	68.180		
68.190	141.810	132.240	217.500	491.550	68.190	0.000	23.100	177.870	200.970	68.190		
68.200	157.470	132.240	217.500	507.210	68.200	0.000	18.480	129.360	147.840	68.200		
68.210	169.650	129.630	217.500	516.780	68.210	0.000	18.480	92.400	110.880	68.210		
68.220	179.800	129.920	212.280	522.000	68.220	0.000	16.170	62.370	78.540	68.220		
68.230	189.080	124.120	209.960	523.160	68.230	0.000	11.550	43.890	55.440	68.230		
68.240	201.840	124.120	204.160	530.120	68.240	2.310	6.930	34.650	43.890	68.240		
68.250	209.960	121.800	199.520	531.280	68.250	0.000	7.420	35.000	42.420	68.250		
68.260	216.920	117.160	197.200	531.280	68.260	0.000	7.420	32.480	39.900	68.260		
68.270	221.560	111.360	191.400	524.320	68.270	0.000	7.420	29.960	37.380	68.270		
68.280	229.680	106.720	182.120	518.520	68.280	0.000	7.420	27.440	34.860	68.280		
68.290	236.640	104.400	174.000	515.040	68.290	0.000	4.900	22.400	27.300	68.290		
68.300	244.760	99.760	167.040	511.560	68.300	0.000	4.900	22.400	27.300	68.300		
68.310	251.720	93.960	158.920	504.600	68.310	0.000	2.380	22.400	24.780	68.310		
68.320	259.840	89.320	151.960	501.120	68.320	0.000	2.380	19.880	22.260	68.320		
68.330	266.800	84.680	145.000	496.480	68.330	0.000	2.380	19.880	22.260	68.330		
68.340	274.920	82.360	136.880	494.160	68.340	0.000	2.380	19.880	22.260	68.340		
68.350	284.200	76.560	132.240	493.000	68.350	0.000	0.000	19.880	19.880	68.350		
68.360	290.000	74.240	124.120	488.360	68.360	0.000	2.380	17.500	19.880	68.360		
68.370	297.360	69.030	118.590	484.980	68.370	0.000	0.000	17.500	17.500	68.370		
68.380	304.440	67.260	111.510	483.210	68.380	0.000	0.000	17.500	17.500	68.380		
68.390	313.290	61.950	104.430	479.670	68.390	0.000	0.000	17.500	17.500	68.390		
68.400	327.450	58.410	97.350	483.210	68.400	0.000	0.000	17.500	17.500	68.400		
68.410	339.840	56.640	88.500	484.980	68.410	0.000	0.000	17.500	17.500	68.410		
68.420	348.690	54.870	84.960	488.520	68.420	0.000	0.000	17.500	17.500	68.420		
68.430	361.080	51.330	76.110	488.520	68.430	0.000	0.000	17.500	17.500	68.430		
68.440	373.470	49.560	67.260	490.290	68.440	0.000	0.000	14.980	14.980	68.440		
68.450	384.090	44.250	58.410	486.750	68.450	0.000	0.000	17.500	17.500	68.450		
68.460	394.710	44.250	54.870	493.830	68.460	0.000	0.000	14.980	14.980	68.460		
68.470	407.100	42.480	49.560	499.140	68.470	0.000	0.000	14.980	14.980	68.470		
68.480	415.950	38.940	44.250	499.140	68.480	0.000	0.000	14.980	14.980	68.480		
68.490	426.570	38.940	44.250	509.760	68.490	0.000	0.000	14.980	14.980	68.490		
68.500	431.880	37.170	38.940	507.990	68.500	0.000	0.000	12.460	12.460	68.500		
68.510	442.500	37.170	37.170	516.840	68.510	0.000	0.000	14.980	14.980	68.510		
68.520	449.080	37.080	32.960	519.120	68.520	0.000	0.000	14.980	14.980	68.520		
68.530	457.320	32.960	28.840	519.120	68.530	0.000	0.000	14.980	14.980	68.530		
68.540	463.500	30.900	24.720	519.120	68.540	0.000	0.000	14.980	14.980	68.540		
68.550	469.680	30.900	20.600	521.180	68.550	0.000	2.380	14.980	17.360	68.550		
68.560	473.800	28.840	16.480	519.120	68.560	0.000	2.380	14.980	17.360	68.560		
68.570	482.040	26.780	14.420	523.240	68.570	0.000	2.380	12.460	14.840	68.570		
68.580	484.100	24.720	12.360	521.180	68.580	0.000	2.380	12.460	14.840	68.580		
68.590	488.220	20.600	6.180	515.000	68.590	0.000	2.380	14.980	17.360	68.590		
68.600	494.400	18.540	4.120	517.060	68.600	0.000	0.000	12.460	12.460	68.600		
68.610	498.520	16.480	2.060	517.060	68.610	0.000	2.380	12.460	14.840	68.610		
68.620	504.700	16.480	2.060	523.240	68.620	0.000	2.380	12.460	14.840	68.620		
68.630	508.820	14.420	2.060	525.300	68.630	0.000	0.000	12.460	12.460	68.630		
68.640	515.000	12.360	2.060	529.420	68.640	0.000	0.000	9.940	9.940	68.640		
68.650	515.000	8.240	0.000	523.240	68.650	0.000	2.380	12.460	14.840	68.650		
68.660	515.000	8.240	0.000	523.240	68.660	0.000	2.380	12.460	14.840	68.660		
68.670	515.000	6.180	0.000	521.180	68.670	0.000	2.380	22.400	24.780	68.670		
68.680	510.880	4.120	0.000	515.000	68.680	0.000	0.000	27.440	27.440	68.680		
68.690	506.760	2.060	0.000	508.820	68.690	0.000	0.000	35.000	35.000	68.690		
68.700	500.580	0.000	0.000	500.580	68.700	1.290	0.000	39.990	41.280	68.700		
68.710	494.400	0.000	0.000	494.400	68.710	1.290	0.000	46.440	47.730	68.710		
68.720	484.100	0.000	0.000	484.100	68.720	1.290	0.000	69.660	70.950	68.720		
68.730	471.740	0.000	0.000	471.740	68.730	1.290	1.290	112.230	114.810	68.730		
68.740	451.140	0.000	0.000	451.140	68.740	1.290	3.870	159.960	165.120	68.740		
68.750	424.360	0.000	0.000	424.360	68.750	1.290	6.450	203.820	211.560	68.750		
68.760	389.340	0.000	0.000	389.340	68.760	6.450	14.190	243.810	264.450	68.760		
68.770	346.080	0.000	0.000	346.080	68.770	11.610	27.090	281.220	319.920	68.770		
68.780	304.880	0.000	0.000	304.880	68.780	21.930	41.280	301.860	365.070	68.780		
68.790	261.620	0.000	0.000	261.620	68.790	32.250	59.340	312.180	403.770	68.790		
68.800	218.360	0.000	0.000	218.360	68.800	49.020	79.980	319.920	448.920	68.800		
68.810	181.280	0.000	0.000	181.280	68.810	64.500	94.170	322.500	481.170	68.810		
68.820	145.000	0.000	0.000	145.000	68.820	81.270	109.650	322.500	513.420	68.820		
68.830	119.480	0.000	2.320	121.800	68.830	101.910	121.260	322.500	545.670	68.830		
68.840	94.540	0.000	2.320	96.860	68.840	119.970	136.740	319.920	576.630	68.840		
68.850	74.820	0.000	0.000	74.820	68.850	142.480	154.810	313.730	611.020	68.850		
68.860	54.520	0.000	0.000	54.520	68.860	167.140	169.880	301.400	638.420	68.860		
68.870	37.120	0.000	0.000	37.120	68.870	186.320	182.210	286.330	654.860	68.870		
68.880	22.040	2.320	0.000	24.360	68.880	204.130	191.800	269.890	665.820	68.880		
68.890	14.500	2.320	0.000	16.820	68.890	224.680	198.650	254.820	678.150	68.890		
68.900	12.180	2.320	0.000	14.500	68.900	242.490	201.390	234.270	678.150	68.900		
68.910	6.960	2.320	0.000	9.280	68.910	254.820	204.130	213.720	672.670	68.910		
68.920	6.960	0.000	0.000	6.960	68.920	271.260	204.130	197.280	672.670	68.920		
68.930	6.960	2.320	0.000	9.280	68.930	284.960	204.130	179.470	668.560	68.930		
68.940	4.640	2.320	0.000	6.960	68.940	298.660	204.130	164.400	667.190	68.940		
68.950	4.640	2.320	0.000	6.960	68.950	309.620	201.390	154.810	665.820	68.950		
68.960	4.640	0.000	0.000	4.640	68.960	316.470	201.390	142.480	660.340	68.960		
68.970	5.000	2.500	0.000	7.500	68.970	327.430	197.280	128.780	653.490	68.970		
68.980	5.000	2.500	0.000	7.500	68.980	334.280	191.800	119.190	645.270	68.980		
68.990	2.500	2.500	0.000	5.000	68.990	342.500	189.060	109.600	641.160	68.990		
69.000	2.500	2.500	0.000	5.000	69.000	348.690	183.210	102.440	634.340	69.000		
69.010	2.500	2.500	0.000	5.000	69.010	358.540	183.210	94.560	636.310	69.010		
69.020	2.500	2.500	0.000	5.000	69.020	372.330	179.270	90.620	642.220	69.020		
69.030	2.500	2.500	0.000	5.000	69.030	382.180	173.360	84.710	640.250	69.030		
69.040	0.000	0.000	0.000	0.000	69.040	394.000	171.390	76.830	642.220	69.040		
69.050	0.000	2.500	0.000	2.500	69.050	403.850	171.390	70.920	646.160	69.050		
69.060	0.000	2.500	0.000	2.500	69.060	415.670	169.420	63.040	648.130	69.060		
69.070	0.000	0.000	0.000	0.000	69.070	429.460	161.540	57.130	648.130	69.070		
69.080	0.000	2.500	0.000	2.500	69.080	443.250	159.570	51.220	654.040	69.080		
69.090	0.000	2.500	0.000	2.500	69.090	453.100	151.690	47.280	652.070	69.090		
69.100	0.000	0.000	0.000	0.000	69.100	464.920	145.780	41.370	652.070	69.100		
69.110	0.000	2.500	0.000	2.500	69.110	474.770	139.870	39.400	654.040	69.110		
69.120	0.000	2.500	0.000	2.500	69.120	480.680	131.990	33.490	646.160	69.120		
69.130	0.000	2.500	0.000	2.500	69.130	488.560	122.140	31.520	642.220	69.130		
69.140	0.000	2.500	0.000	2.500	69.140	492.500	114.260	23.640	630.400	69.140		
69.150	0.000	2.500	0.000	2.500	69.150	497.350	103.530	18.270	619.150	69.150		
69.160	0.000	2.500	0.000	2.500	69.160	497.350	99.470	16.240	613.060	69.160		
69.170	0.000	2.500	0.000	2.500	69.170	497.350	91.350	12.180	600.880	69.170		
69.180	0.000	2.500	0.000	2.500	69.180	493.290	89.320	12.180	594.790	69.180		
69.190	0.000	2.500	0.000	2.500	69.190	493.290	81.200	8.120	582.610	69.190		
69.200	0.000	2.500	0.000	2.500	69.200	491.260	79.170	6.090	576.520	69.200		
69.210	0.000	2.500	0.000	2.500	69.210	489.230	77.140	4.060	570.430	69.210		
69.220	0.000	2.500	0.000	2.500	69.220	487.200	71.050	2.030	560.280	69.220		
69.230	0.000	2.500	0.000	2.500	69.230	481.110	69.020	0.000	550.130	69.230		
69.240	0.000	2.500	0.000	2.500	69.240	477.050	66.990	0.000	544.040	69.240		
69.250	0.000	2.500	0.000	2.500	69.250	472.990	64.960	0.000	537.950	69.250		
69.260	0.000	2.500	0.000	2.500	69.260	477.050	64.960	0.000	542.010	69.260		
69.270	0.000	2.500	0.000	2.500	69.270	481.110	60.900	0.000	542.010	69.270		
69.280	0.000	2.500	0.000	2.500	69.280	491.260	64.960	0.000	556.220	69.280		
69.290	0.000	2.500	0.000	2.500	69.290	507.500	64.960	0.000	572.460	69.290		
69.300	0.000	2.500	0.000	2.500	69.300	523.320	66.750	0.000	590.070	69.300		
69.310	0.000	2.500	0.000	2.500	69.310	547.350	69.420	0.000	616.770	69.310		
69.320	0.000	2.500	0.000	2.500	69.320	563.370	72.090	0.000	635.460	69.320		
69.330	0.000	5.000	0.000	5.000	69.330	579.390	74.760	0.000	654.150	69.330		
69.340	0.000	2.500	0.000	2.500	69.340	592.740	74.760	0.000	667.500	69.340		
69.350	0.000	5.000	0.000	5.000	69.350	614.100	74.760	0.000	688.860	69.350		
69.360	0.000	5.000	0.000	5.000	69.360	627.450	74.760	0.000	702.210	69.360		
69.370	0.000	5.000	0.000	5.000	69.370	643.470	74.760	0.000	718.230	69.370		
69.380	0.000	5.000	0.000	5.000	69.380	654.150	72.090	0.000	726.240	69.380		
69.390	0.000	5.000	0.000	5.000	69.390	664.830	69.420	0.000	734.250	69.390		
69.400	0.000	5.000	0.000	5.000	69.400	667.500	64.080	0.000	731.580	69.400		
69.410	0.000	2.500	0.000	2.500	69.410	664.830	58.740	0.000	723.570	69.410		
69.420	9.200	7.360	0.000	16.560	69.420	656.820	53.400	0.000	710.220	69.420		
69.430	49.680	7.360	0.000	57.040	69.430	640.800	53.400	0.000	694.200	69.430		
69.440	99.360	7.360	0.000	106.720	69.440	622.110	50.730	0.000	672.840	69.440		
69.450	156.400	9.200	0.000	165.600	69.450	587.500	51.700	0.000	639.200	69.450		
69.460	218.960	9.200	0.000	228.160	69.460	542.850	49.350	0.000	592.200	69.460		
69.470	299.920	11.040	0.000	310.960	69.470	491.150	44.650	0.000	535.800	69.470		
69.480	371.680	14.720	0.000	386.400	69.480	432.400	44.650	0.000	477.050	69.480		
69.490	423.200	23.920	0.000	447.120	69.490	368.950	35.250	0.000	404.200	69.490		
69.500	450.800	34.960	3.680	489.440	69.500	303.150	30.550	0.000	333.700	69.500		
69.510	460.000	44.160	9.200	513.360	69.510	244.400	21.150	0.000	265.550	69.510		
69.520	454.480	57.040	16.560	528.080	69.520	180.950	14.100	0.000	195.050	69.520		
69.530	443.440	71.760	25.760	540.960	69.530	129.250	7.050	0.000	136.300	69.530		
69.540	432.400	84.640	34.960	552.000	69.540	89.300	2.350	0.000	91.650	69.540		
69.550	421.360	95.680	44.160	561.200	69.550	54.050	0.000	0.000	54.050	69.550		
69.560	408.480	106.720	51.520	566.720	69.560	28.200	0.000	0.000	28.200	69.560		
69.570	397.500	114.480	63.600	575.580	69.570	16.450	0.000	0.000	16.450	69.570		
69.580	381.600	119.250	71.550	572.400	69.580	11.750	0.000	0.000	11.750	69.580		
69.590	368.880	127.200	81.090	577.170	69.590	7.050	0.000	0.000	7.050	69.590		
69.600	354.570	133.560	89.040	577.170	69.600	7.500	0.000	0.000	7.500	69.600		
69.610	338.670	136.740	96.990	572.400	69.610	7.500	0.000	0.000	7.500	69.610		
69.620	321.180	141.510	106.530	569.220	69.620	4.980	0.000	0.000	4.980	69.620		
69.630	302.100	144.690	114.480	561.270	69.630	4.980	0.000	0.000	4.980	69.630		
69.640	276.660	144.690	124.020	545.370	69.640	2.490	0.000	0.000	2.490	69.640		
69.650	249.630	146.280	131.970	527.880	69.650	2.490	0.000	0.000	2.490	69.650		
69.660	224.190	146.280	144.690	515.160	69.660	2.490	0.000	0.000	2.490	69.660		
69.670	198.750	146.280	154.230	499.260	69.670	2.490	0.000	0.000	2.490	69.670		
69.680	176.490	146.280	163.770	486.540	69.680	0.000	0.000	0.000	0.000	69.680		
69.690	154.230	144.690	176.490	475.410	69.690	0.000	0.000	0.000	0.000	69.690		
69.700	136.740	144.690	186.030	467.460	69.700	0.000	0.000	0.000	0.000	69.700		
69.710	119.250	139.920	201.930	461.100	69.710	0.000	0.000	0.000	0.000	69.710		
69.720	101.840	136.680	211.720	450.240	69.720	0.000	0.000	0.000	0.000	69.720		
69.730	87.100	136.680	223.780	447.560	69.730	0.000	0.000	0.000	0.000	69.730		
69.740	73.700	134.000	237.180	444.880	69.740	0.000	0.000	0.000	0.000	69.740		
69.750	64.320	129.980	246.560	440.860	69.750	0.000	0.000	0.000	0.000	69.750		
69.760	54.940	127.300	259.960	442.200	69.760	0.000	0.000	0.000	0.000	69.760		
69.770	44.220	121.940	266.660	432.820	69.770	0.000	0.000	0.000	0.000	69.770		
69.780	38.860	116.580	274.700	430.140	69.780	0.000	0.000	0.000	0.000	69.780		
69.790	34.840	113.900	278.720	427.460	69.790	0.000	0.000	0.000	0.000	69.790		
69.800	29.480	109.880	286.760	426.120	69.800	0.000	0.000	0.000	0.000	69.800		
69.810	21.440	101.840	297.480	420.760	69.810	0.000	0.000	0.000	0.000	69.810		
69.820	17.420	99.160	298.820	415.400	69.820	0.000	0.000	0.000	0.000	69.820		
69.830	12.060	93.800	306.860	412.720	69.830	0.000	0.000	0.000	0.000	69.830		
69.840	9.380	89.780	314.900	414.060	69.840	0.000	0.000	0.000	0.000	69.840		
69.850	6.700	87.100	324.280	418.080	69.850	0.000	0.000	0.000	0.000	69.850		
69.860	6.700	84.420	335.000	426.120	69.860	0.000	0.000	0.000	0.000	69.860		
69.870	4.440	82.140	346.320	432.900	69.870	0.000	0.000	0.000	0.000	69.870		
69.880	2.220	79.920	359.640	441.780	69.880	2.500	0.000	0.000	2.500	69.880		
69.890	0.000	73.260	368.520	441.780	69.890	0.000	0.000	0.000	0.000	69.890		
69.900	0.000	73.260	384.060	457.320	69.900	0.000	0.000	0.000	0.000	69.900		
69.910	0.000	71.040	399.600	470.640	69.910	2.370	0.000	0.000	2.370	69.910		
69.920	0.000	71.040	417.360	488.400	69.920	2.370	0.000	0.000	2.370	69.920		
69.930	0.000	68.820	439.560	508.380	69.930	2.370	0.000	0.000	2.370	69.930		
69.940	0.000	66.600	459.540	526.140	69.940	2.370	0.000	0.000	2.370	69.940		
69.950	0.000	62.160	477.300	539.460	69.950	2.370	0.000	0.000	2.370	69.950		
69.960	0.000	55.500	497.280	552.780	69.960	2.370	0.000	0.000	2.370	69.960		
69.970	0.000	51.060	512.820	563.880	69.970	0.000	0.000	0.000	0.000	69.970		
69.980	0.000	44.400	528.360	572.760	69.980	2.370	2.370	0.000	4.740	69.980		
69.990	0.000	39.960	541.680	581.640	69.990	2.370	2.370	0.000	4.740	69.990		
70.000	0.000	33.300	550.560	583.860	70.000	0.000	2.370	0.000	2.370	70.000		
70.010	0.000	26.640	555.000	581.640	70.010	0.000	2.370	2.370	4.740	70.010		
70.020	0.000	24.200	550.000	574.200	70.020	0.000	4.740	44.240	48.980	70.020		
70.030	0.000	19.800	536.800	556.600	70.030	0.000	7.110	124.820	131.930	70.030		
70.040	0.000	13.200	517.000	530.200	70.040	0.000	9.480	197.500	206.980	70.040		
70.050	0.000	11.000	488.400	499.400	70.050	0.000	10.500	266.700	277.200	70.050		
70.060	0.000	8.800	453.200	462.000	70.060	0.000	16.800	357.000	373.800	70.060		
70.070	0.000	6.600	411.400	418.000	70.070	4.200	27.300	428.400	459.900	70.070		
70.080	0.000	6.600	358.600	365.200	70.080	14.700	35.700	478.800	529.200	70.080		
70.090	0.000	4.400	303.600	308.000	70.090	16.800	44.100	504.000	564.900	70.090		
70.100	0.000	2.200	235.400	237.600	70.100	27.300	58.800	512.400	598.500	70.100		
70.110	0.000	2.200	171.600	173.800	70.110	31.500	73.500	508.200	613.200	70.110		
70.120	0.000	2.200	116.600	118.800	70.120	42.000	92.400	514.500	648.900	70.120		
70.130	0.000	2.200	66.000	68.200	70.130	54.600	107.100	520.800	682.500	70.130		
70.140	0.000	2.200	30.800	33.000	70.140	67.200	115.500	525.000	707.700	70.140		
70.150	0.000	4.400	4.400	8.800	70.150	81.900	134.400	518.700	735.000	70.150		
70.160	0.000	2.200	0.000	2.200	70.160	98.700	144.900	508.200	751.800	70.160		
70.170	0.000	2.500	0.000	2.500	70.170	111.300	157.500	495.600	764.400	70.170		
70.180	0.000	2.500	0.000	2.500	70.180	121.800	163.800	480.900	766.500	70.180		
70.190	0.000	2.500	0.000	2.500	70.190	132.300	172.200	464.100	768.600	70.190		
70.200	0.000	2.500	0.000	2.500	70.200	143.500	175.000	437.500	756.000	70.200		
70.210	0.000	2.500	0.000	2.500	70.210	157.500	182.000	414.750	754.250	70.210		
70.220	0.000	2.500	0.000	2.500	70.220	159.250	189.000	386.750	735.000	70.220		
70.230	0.000	2.500	0.000	2.500	70.230	166.250	192.500	357.000	715.750	70.230		
70.240	0.000	2.500	0.000	2.500	70.240	171.500	189.000	329.000	689.500	70.240		
70.250	0.000	2.500	0.000	2.500	70.250	176.750	189.000	306.250	672.000	70.250		
70.260	0.000	2.500	0.000	2.500	70.260	176.750	187.250	280.000	644.000	70.260		
70.270	0.000	2.500	0.000	2.500	70.270	178.500	187.250	253.750	619.500	70.270		
70.280	0.000	2.500	0.000	2.500	70.280	182.000	182.000	227.500	591.500	70.280		
70.290	0.000	0.000	0.000	0.000	70.290	183.750	182.000	204.750	570.500	70.290		
70.300	0.000	2.500	0.000	2.500	70.300	187.250	178.500	182.000	547.750	70.300		
70.310	0.000	0.000	0.000	0.000	70.310	192.500	176.750	164.500	533.750	70.310		
70.320	0.000	0.000	0.000	0.000	70.320	196.000	178.500	148.750	523.250	70.320		
70.330	0.000	0.000	0.000	0.000	70.330	201.250	175.000	129.500	505.750	70.330		
70.340	0.000	2.500	0.000	2.500	70.340	210.000	175.000	117.250	502.250	70.340		
70.350	0.000	0.000	0.000	0.000	70.350	213.530	171.150	101.060	485.740	70.350		
70.360	0.000	0.000	0.000	0.000	70.360	218.420	171.150	89.650	479.220	70.360		
70.370	0.000	0.000	0.000	0.000	70.370	221.680	174.410	81.500	477.590	70.370		
70.380	0.000	0.000	0.000	0.000	70.380	226.570	171.150	74.980	472.700	70.380		
70.390	0.000	2.500	0.000	2.500	70.390	234.720	171.150	66.830	472.700	70.390		
70.400	0.000	0.000	0.000	0.000	70.400	241.240	166.260	61.940	469.440	70.400		
70.410	0.000	2.500	0.000	2.500	70.410	249.390	171.150	57.050	477.590	70.410		
70.420	0.000	2.500	0.000	2.500	70.420	259.170	171.150	52.160	482.480	70.420		
70.430	0.000	2.500	0.000	2.500	70.430	272.210	169.520	48.900	490.630	70.430		
70.440	0.000	2.500	0.000	2.500	70.440	286.880	171.150	44.010	502.040	70.440		
70.450	0.000	2.500	0.000	2.500	70.450	306.440	171.150	44.010	521.600	70.450		
70.460	0.000	2.500	0.000	2.500	70.460	329.260	171.150	39.120	539.530	70.460		
70.470	0.000	0.000	0.000	0.000	70.470	352.080	171.150	37.490	560.720	70.470		
70.480	0.000	2.080	0.000	2.080	70.480	376.530	169.520	34.230	580.280	70.480		
