C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-45-08-294.load
Comment s20vw
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
128.680	140.000	52.080	70.000	262.080	128.680	54.940	57.400	205.000	317.340	128.680		
128.690	140.000	52.080	67.200	259.280	128.690	54.780	57.270	204.180	316.230	128.690		
128.700	139.780	52.200	69.600	261.580	128.700	54.780	57.270	204.180	316.230	128.700		
128.710	142.100	52.200	69.600	263.900	128.710	54.780	59.760	204.180	318.720	128.710		
128.720	142.100	52.200	69.600	263.900	128.720	54.780	57.270	204.180	316.230	128.720		
128.730	142.100	52.200	69.600	263.900	128.730	54.780	59.760	207.500	322.040	128.730		
128.740	142.100	52.200	69.600	263.900	128.740	54.780	57.270	204.180	316.230	128.740		
128.750	142.100	52.200	67.280	261.580	128.750	54.780	57.270	204.180	316.230	128.750		
128.760	142.100	52.200	67.280	261.580	128.760	54.780	57.270	204.180	316.230	128.760		
128.770	142.100	52.200	67.280	261.580	128.770	54.780	57.270	204.180	316.230	128.770		
128.780	142.100	52.200	67.280	261.580	128.780	54.780	57.270	204.180	316.230	128.780		
128.790	142.100	52.200	67.280	261.580	128.790	54.780	57.270	204.180	316.230	128.790		
128.800	142.100	52.200	67.280	261.580	128.800	54.780	57.270	204.180	316.230	128.800		
128.810	142.100	52.200	69.600	263.900	128.810	57.270	57.270	207.500	322.040	128.810		
128.820	145.000	52.200	67.280	264.480	128.820	54.780	57.270	204.180	316.230	128.820		
128.830	145.000	52.200	67.280	264.480	128.830	57.270	54.780	204.180	316.230	128.830		
128.840	142.100	52.200	67.280	261.580	128.840	54.780	57.270	204.180	316.230	128.840		
128.850	145.000	52.200	67.280	264.480	128.850	54.780	57.270	207.500	319.550	128.850		
128.860	145.000	52.200	64.960	262.160	128.860	54.780	57.270	207.500	319.550	128.860		
128.870	145.000	52.200	67.280	264.480	128.870	54.780	57.270	207.500	319.550	128.870		
128.880	145.000	52.200	64.960	262.160	128.880	57.270	57.270	207.500	322.040	128.880		
128.890	145.000	52.200	67.280	264.480	128.890	54.780	59.760	207.500	322.040	128.890		
128.900	145.000	52.200	67.280	264.480	128.900	57.270	57.270	207.500	322.040	128.900		
128.910	145.000	52.200	67.280	264.480	128.910	54.780	57.270	204.180	316.230	128.910		
128.920	142.100	49.880	64.960	256.940	128.920	54.780	57.270	207.500	319.550	128.920		
128.930	145.000	52.200	67.280	264.480	128.930	54.780	57.270	207.500	319.550	128.930		
128.940	145.000	52.200	67.280	264.480	128.940	54.780	57.270	207.500	319.550	128.940		
128.950	142.100	49.880	64.960	256.940	128.950	54.780	57.270	207.500	319.550	128.950		
128.960	142.100	49.880	64.960	256.940	128.960	57.270	54.780	204.180	316.230	128.960		
128.970	142.100	49.880	64.960	256.940	128.970	57.270	52.290	204.180	313.740	128.970		
128.980	142.100	49.880	64.960	256.940	128.980	57.270	54.780	207.500	319.550	128.980		
128.990	142.100	52.200	67.280	261.580	128.990	57.270	54.780	204.180	316.230	128.990		
129.000	142.100	52.200	67.280	261.580	129.000	57.270	54.780	207.500	319.550	129.000		
129.010	142.100	52.200	64.960	259.260	129.010	54.780	54.780	204.180	313.740	129.010		
129.020	142.100	52.200	67.280	261.580	129.020	57.270	57.270	207.500	322.040	129.020		
129.030	142.100	52.200	67.280	261.580	129.030	54.780	57.270	207.500	319.550	129.030		
129.040	142.100	49.880	67.280	259.260	129.040	54.780	57.270	207.500	319.550	129.040		
129.050	142.100	52.200	67.280	261.580	129.050	54.780	57.270	207.500	319.550	129.050		
129.060	142.100	52.200	67.280	261.580	129.060	54.780	57.270	207.500	319.550	129.060		
129.070	142.100	52.200	67.280	261.580	129.070	57.270	57.270	207.500	322.040	129.070		
129.080	142.100	52.200	67.280	261.580	129.080	57.270	57.270	207.500	322.040	129.080		
129.090	142.100	52.200	67.280	261.580	129.090	54.780	59.760	207.500	322.040	129.090		
129.100	145.000	52.200	64.960	262.160	129.100	57.270	57.270	204.180	318.720	129.100		
129.110	142.100	52.200	67.280	261.580	129.110	54.780	57.270	204.180	316.230	129.110		
129.120	145.000	52.200	64.960	262.160	129.120	57.270	57.270	207.500	322.040	129.120		
129.130	142.100	52.200	67.280	261.580	129.130	57.270	57.270	207.500	322.040	129.130		
129.140	142.100	52.200	64.960	259.260	129.140	54.600	57.120	207.480	319.200	129.140		
129.150	145.000	52.200	64.960	262.160	129.150	57.120	57.120	207.480	321.720	129.150		
129.160	145.000	52.200	64.960	262.160	129.160	57.120	57.120	207.480	321.720	129.160		
129.170	145.000	52.200	64.960	262.160	129.170	57.120	57.120	207.480	321.720	129.170		
129.180	145.000	52.200	64.960	262.160	129.180	57.120	57.120	207.480	321.720	129.180		
129.190	145.000	52.200	64.960	262.160	129.190	57.120	57.120	207.480	321.720	129.190		
129.200	145.000	52.200	64.960	262.160	129.200	57.120	57.120	207.480	321.720	129.200		
129.210	145.000	49.880	64.960	259.840	129.210	57.120	57.120	207.480	321.720	129.210		
129.220	145.000	52.200	64.960	262.160	129.220	57.120	57.120	207.480	321.720	129.220		
129.230	145.000	52.200	64.960	262.160	129.230	57.120	57.120	207.480	321.720	129.230		
129.240	145.000	52.200	64.960	262.160	129.240	54.600	57.120	207.480	319.200	129.240		
129.250	145.000	52.200	64.960	262.160	129.250	57.120	54.600	207.480	319.200	129.250		
129.260	145.000	52.200	64.960	262.160	129.260	57.120	54.600	207.480	319.200	129.260		
129.270	145.000	52.200	64.960	262.160	129.270	57.120	54.600	207.480	319.200	129.270		
129.280	145.000	49.880	62.060	256.940	129.280	54.600	57.120	210.000	321.720	129.280		
129.290	145.000	49.880	64.960	259.840	129.290	52.440	57.040	211.600	321.080	129.290		
129.300	144.550	49.560	64.900	259.010	129.300	54.280	57.040	211.600	322.920	129.300		
129.310	144.550	49.560	61.950	256.060	129.310	52.440	57.040	214.360	323.840	129.310		
129.320	144.550	49.560	61.950	256.060	129.320	54.280	59.800	217.120	331.200	129.320		
129.330	144.550	49.560	61.950	256.060	129.330	52.440	57.040	217.120	326.600	129.330		
129.340	144.550	49.560	61.950	256.060	129.340	52.440	59.800	219.880	332.120	129.340		
129.350	144.550	49.560	64.900	259.010	129.350	52.440	59.800	219.880	332.120	129.350		
129.360	144.550	49.560	61.950	256.060	129.360	49.680	57.040	221.720	328.440	129.360		
129.370	144.550	47.200	59.590	251.340	129.370	46.920	59.800	224.480	331.200	129.370		
129.380	144.550	47.200	61.950	253.700	129.380	46.920	57.040	224.480	328.440	129.380		
129.390	144.550	49.560	61.950	256.060	129.390	46.920	57.040	227.240	331.200	129.390		
129.400	144.550	47.200	59.590	251.340	129.400	44.160	59.800	230.000	333.960	129.400		
129.410	144.550	47.200	59.590	251.340	129.410	44.160	57.040	230.000	331.200	129.410		
129.420	147.500	47.200	59.590	254.290	129.420	44.160	59.800	230.000	333.960	129.420		
129.430	147.500	47.200	59.590	254.290	129.430	44.160	59.800	230.000	333.960	129.430		
129.440	147.500	47.200	59.590	254.290	129.440	44.160	59.800	230.000	333.960	129.440		
129.450	146.900	47.450	57.200	251.550	129.450	44.160	59.800	230.000	333.960	129.450		
129.460	149.500	47.450	57.200	254.150	129.460	42.320	59.800	230.000	332.120	129.460		
129.470	149.500	47.450	57.200	254.150	129.470	44.160	59.800	230.000	333.960	129.470		
129.480	149.500	47.450	59.800	256.750	129.480	42.320	57.040	227.240	326.600	129.480		
129.490	149.500	47.450	59.800	256.750	129.490	42.320	57.040	227.240	326.600	129.490		
129.500	149.500	47.450	59.800	256.750	129.500	44.160	57.040	224.480	325.680	129.500		
129.510	152.100	47.450	57.200	256.750	129.510	44.160	57.040	221.720	322.920	129.510		
129.520	154.700	47.450	57.200	259.350	129.520	46.920	59.800	219.880	326.600	129.520		
129.530	154.700	47.450	57.200	259.350	129.530	49.680	61.640	217.120	328.440	129.530		
129.540	157.300	47.450	57.200	261.950	129.540	52.440	61.640	211.600	325.680	129.540		
129.550	157.300	47.450	54.600	259.350	129.550	52.440	61.640	207.000	321.080	129.550		
129.560	159.900	47.450	57.200	264.550	129.560	54.280	61.640	204.240	320.160	129.560		
129.570	159.900	49.400	57.200	266.500	129.570	57.040	61.640	199.640	318.320	129.570		
129.580	159.900	49.400	57.200	266.500	129.580	59.800	61.640	196.880	318.320	129.580		
129.590	162.500	49.400	54.600	266.500	129.590	59.760	62.250	191.730	313.740	129.590		
129.600	164.880	49.680	54.720	269.280	129.600	62.250	62.250	189.240	313.740	129.600		
129.610	164.880	46.800	51.840	263.520	129.610	62.250	62.250	189.240	313.740	129.610		
129.620	164.880	49.680	51.840	266.400	129.620	62.250	62.250	184.260	308.760	129.620		
129.630	167.040	49.680	51.840	268.560	129.630	62.250	64.740	186.750	313.740	129.630		
129.640	167.040	49.680	51.840	268.560	129.640	62.250	62.250	184.260	308.760	129.640		
129.650	167.040	46.800	49.680	263.520	129.650	62.250	62.250	184.260	308.760	129.650		
129.660	169.920	49.680	51.840	271.440	129.660	59.760	57.270	186.750	303.780	129.660		
129.670	169.920	49.680	49.680	269.280	129.670	59.760	59.760	186.750	306.270	129.670		
129.680	172.080	46.800	46.800	265.680	129.680	57.270	57.270	189.240	303.780	129.680		
129.690	174.960	49.680	46.800	271.440	129.690	54.780	59.760	194.220	308.760	129.690		
129.700	177.120	49.680	44.640	271.440	129.700	52.290	62.250	196.710	311.250	129.700		
129.710	177.120	49.680	44.640	271.440	129.710	49.800	59.760	199.200	308.760	129.710		
129.720	180.000	49.680	44.640	274.320	129.720	47.310	59.760	204.180	311.250	129.720		
129.730	180.000	46.800	44.640	271.440	129.730	44.820	59.760	207.500	312.080	129.730		
129.740	180.000	46.800	42.480	269.280	129.740	45.000	60.000	210.000	315.000	129.740		
129.750	180.000	46.800	42.480	269.280	129.750	45.000	60.000	212.000	317.000	129.750		
129.760	180.000	46.800	39.600	266.400	129.760	42.000	60.000	217.000	319.000	129.760		
129.770	180.000	46.800	39.600	266.400	129.770	40.000	60.000	220.000	320.000	129.770		
129.780	180.000	46.800	39.600	266.400	129.780	40.000	60.000	222.000	322.000	129.780		
129.790	180.000	46.800	42.480	269.280	129.790	37.000	60.000	227.000	324.000	129.790		
129.800	180.000	46.800	39.600	266.400	129.800	37.000	60.000	230.000	327.000	129.800		
129.810	180.000	46.800	39.600	266.400	129.810	37.000	62.000	232.000	331.000	129.810		
129.820	180.000	44.640	37.440	262.080	129.820	35.000	62.000	235.000	332.000	129.820		
129.830	180.000	44.640	37.440	262.080	129.830	35.000	60.000	237.000	332.000	129.830		
129.840	177.120	44.640	39.600	261.360	129.840	32.000	60.000	237.000	329.000	129.840		
129.850	177.120	44.640	39.600	261.360	129.850	30.000	60.000	242.000	332.000	129.850		
129.860	177.120	44.640	37.440	259.200	129.860	30.000	60.000	245.000	335.000	129.860		
129.870	177.120	44.640	37.440	259.200	129.870	27.000	60.000	247.000	334.000	129.870		
129.880	177.120	44.640	37.440	259.200	129.880	27.000	60.000	250.000	337.000	129.880		
129.890	177.120	44.640	37.440	259.200	129.890	27.040	59.280	251.680	338.000	129.890		
129.900	177.000	45.000	37.500	259.500	129.900	27.040	59.280	251.680	338.000	129.900		
129.910	180.000	45.000	37.500	262.500	129.910	27.040	59.280	254.800	341.120	129.910		
129.920	180.000	45.000	37.500	262.500	129.920	24.960	59.280	256.880	341.120	129.920		
129.930	180.000	45.000	34.500	259.500	129.930	24.960	59.280	256.880	341.120	129.930		
129.940	180.000	42.000	34.500	256.500	129.940	24.960	57.200	256.880	339.040	129.940		
129.950	180.000	42.000	34.500	256.500	129.950	24.960	59.280	254.800	339.040	129.950		
129.960	180.000	45.000	34.500	259.500	129.960	24.960	59.280	254.800	339.040	129.960		
129.970	182.250	42.000	34.500	258.750	129.970	24.960	57.200	254.800	336.960	129.970		
129.980	182.250	42.000	34.500	258.750	129.980	24.960	59.280	254.800	339.040	129.980		
129.990	182.250	45.000	32.250	259.500	129.990	21.840	59.280	254.800	335.920	129.990		
130.000	184.500	42.000	32.250	258.750	130.000	24.960	59.280	254.800	339.040	130.000		
130.010	184.500	42.000	32.250	258.750	130.010	21.840	59.280	256.880	338.000	130.010		
130.020	187.500	45.000	32.250	264.750	130.020	21.840	59.280	260.000	341.120	130.020		
130.030	187.500	42.000	30.000	259.500	130.030	21.840	59.280	260.000	341.120	130.030		
130.040	187.500	42.000	30.000	259.500	130.040	21.850	54.050	259.900	335.800	130.040		
130.050	189.540	42.120	29.970	261.630	130.050	21.850	57.500	262.200	341.550	130.050		
130.060	189.540	42.120	26.730	258.390	130.060	19.550	59.800	264.500	343.850	130.060		
130.070	189.540	42.120	26.730	258.390	130.070	19.550	57.500	264.500	341.550	130.070		
130.080	191.970	42.120	26.730	260.820	130.080	19.550	57.500	266.800	343.850	130.080		
130.090	191.970	42.120	26.730	260.820	130.090	19.550	57.500	269.100	346.150	130.090		
130.100	191.970	39.690	24.300	255.960	130.100	19.550	57.500	271.400	348.450	130.100		
130.110	194.400	42.120	24.300	260.820	130.110	17.250	57.500	274.850	349.600	130.110		
130.120	191.970	42.120	24.300	258.390	130.120	17.250	54.050	277.150	348.450	130.120		
130.130	194.400	42.120	24.300	260.820	130.130	14.950	54.050	281.750	350.750	130.130		
130.140	194.400	39.690	24.300	258.390	130.140	11.500	54.050	284.050	349.600	130.140		
130.150	196.830	39.690	24.300	260.820	130.150	14.950	54.050	284.050	353.050	130.150		
130.160	196.830	39.690	21.870	258.390	130.160	14.950	51.750	284.050	350.750	130.160		
130.170	199.260	39.690	21.870	260.820	130.170	11.500	51.750	287.500	350.750	130.170		
130.180	199.260	39.690	21.870	260.820	130.180	14.950	51.750	284.050	350.750	130.180		
130.190	202.500	39.690	21.870	264.060	130.190	11.700	54.990	284.310	351.000	130.190		
130.200	204.450	39.150	21.750	265.350	130.200	14.040	54.990	284.310	353.340	130.200		
130.210	204.450	37.410	19.140	261.000	130.210	14.040	57.330	284.310	355.680	130.210		
130.220	207.060	37.410	17.400	261.870	130.220	14.040	54.990	281.970	351.000	130.220		
130.230	207.060	37.410	17.400	261.870	130.230	14.040	54.990	281.970	351.000	130.230		
130.240	209.670	37.410	19.140	266.220	130.240	14.040	54.990	277.290	346.320	130.240		
130.250	212.280	37.410	17.400	267.090	130.250	16.380	59.670	279.630	355.680	130.250		
130.260	212.280	37.410	17.400	267.090	130.260	16.380	62.010	277.290	355.680	130.260		
130.270	214.890	37.410	14.790	267.090	130.270	19.890	64.350	274.950	359.190	130.270		
130.280	217.500	34.800	12.180	264.480	130.280	19.890	64.350	274.950	359.190	130.280		
130.290	217.500	32.190	12.180	261.870	130.290	22.230	66.690	271.440	360.360	130.290		
130.300	217.500	32.190	12.180	261.870	130.300	24.570	69.030	277.290	370.890	130.300		
130.310	214.890	29.580	12.180	256.650	130.310	24.570	71.370	279.630	375.570	130.310		
130.320	214.890	29.580	9.570	254.040	130.320	26.910	74.880	286.650	388.440	130.320		
130.330	214.890	26.970	9.570	251.430	130.330	26.910	77.220	292.500	396.630	130.330		
130.340	209.670	24.360	6.960	240.990	130.340	26.200	79.910	297.370	403.480	130.340		
130.350	207.500	22.410	7.470	237.380	130.350	28.820	79.910	301.300	410.030	130.350		
130.360	204.180	22.410	4.980	231.570	130.360	28.820	81.220	306.540	416.580	130.360		
130.370	201.690	19.920	7.470	229.080	130.370	28.820	83.840	311.780	424.440	130.370		
130.380	199.200	19.920	4.980	224.100	130.380	31.440	86.460	314.400	432.300	130.380		
130.390	194.220	19.920	4.980	219.120	130.390	34.060	89.080	317.020	440.160	130.390		
130.400	186.750	17.430	4.980	209.160	130.400	34.060	89.080	319.640	442.780	130.400		
130.410	181.770	17.430	2.490	201.690	130.410	34.060	91.700	319.640	445.400	130.410		
130.420	176.790	19.920	4.980	201.690	130.420	36.680	91.700	319.640	448.020	130.420		
130.430	171.810	17.430	0.000	189.240	130.430	36.680	94.320	322.260	453.260	130.430		
130.440	166.830	17.430	2.490	186.750	130.440	34.060	94.320	324.880	453.260	130.440		
130.450	164.340	19.920	2.490	186.750	130.450	34.060	91.700	327.500	453.260	130.450		
130.460	161.850	19.920	2.490	184.260	130.460	31.440	91.700	324.880	448.020	130.460		
130.470	161.850	19.920	2.490	184.260	130.470	31.440	89.080	324.880	445.400	130.470		
130.480	161.850	19.920	0.000	181.770	130.480	31.440	89.080	322.260	442.780	130.480		
130.490	164.340	22.410	0.000	186.750	130.490	26.670	83.820	317.500	427.990	130.490		
130.500	166.840	22.310	1.940	191.090	130.500	26.670	83.820	314.960	425.450	130.500		
130.510	169.750	22.310	1.940	194.000	130.510	26.670	81.280	309.880	417.830	130.510		
130.520	176.540	24.250	1.940	202.730	130.520	26.670	78.740	304.800	410.210	130.520		
130.530	182.360	24.250	1.940	208.550	130.530	24.130	77.470	299.720	401.320	130.530		
130.540	189.150	27.160	1.940	218.250	130.540	24.130	74.930	294.640	393.700	130.540		
130.550	196.910	27.160	4.850	228.920	130.550	24.130	74.930	289.560	388.620	130.550		
130.560	204.670	29.100	4.850	238.620	130.560	21.590	74.930	284.480	381.000	130.560		
130.570	212.430	29.100	1.940	243.470	130.570	24.130	72.390	279.400	375.920	130.570		
130.580	217.280	29.100	4.850	251.230	130.580	19.050	69.850	274.320	363.220	130.580		
130.590	219.220	32.010	4.850	256.080	130.590	19.050	67.310	271.780	358.140	130.590		
130.600	224.070	32.010	4.850	260.930	130.600	16.510	67.310	266.700	350.520	130.600		
130.610	226.980	32.010	4.850	263.840	130.610	16.510	64.770	259.080	340.360	130.610		
130.620	231.830	34.920	4.850	271.600	130.620	13.970	62.230	254.000	330.200	130.620		
130.630	236.680	34.920	4.850	276.450	130.630	13.970	59.690	248.920	322.580	130.630		
130.640	242.500	34.920	6.790	284.210	130.640	11.760	56.840	245.000	313.600	130.640		
130.650	246.330	36.890	7.140	290.360	130.650	11.760	54.880	239.120	305.760	130.650		
130.660	254.660	39.270	7.140	301.070	130.660	11.760	54.880	237.160	303.800	130.660		
130.670	261.800	39.270	7.140	308.210	130.670	11.760	51.940	234.220	297.920	130.670		
130.680	264.180	39.270	7.140	310.590	130.680	11.760	49.980	229.320	291.060	130.680		
130.690	271.320	39.270	7.140	317.730	130.690	9.800	47.040	227.360	284.200	130.690		
130.700	274.890	39.270	7.140	321.300	130.700	9.800	47.040	227.360	284.200	130.700		
130.710	279.650	41.650	9.520	330.820	130.710	6.860	44.100	222.460	273.420	130.710		
130.720	284.410	41.650	7.140	333.200	130.720	9.800	42.140	224.420	276.360	130.720		
130.730	286.790	41.650	9.520	337.960	130.730	6.860	39.200	222.460	268.520	130.730		
130.740	289.170	41.650	7.140	337.960	130.740	6.860	39.200	222.460	268.520	130.740		
130.750	291.550	41.650	9.520	342.720	130.750	6.860	39.200	224.420	270.480	130.750		
130.760	293.930	41.650	7.140	342.720	130.760	6.860	42.140	222.460	271.460	130.760		
130.770	293.930	44.030	9.520	347.480	130.770	6.860	39.200	222.460	268.520	130.770		
130.780	293.930	41.650	9.520	345.100	130.780	6.860	42.140	222.460	271.460	130.780		
130.790	297.500	41.650	9.520	348.670	130.790	4.450	41.830	222.500	268.780	130.790		
130.800	298.840	44.640	9.920	353.400	130.800	4.450	41.830	222.500	268.780	130.800		
130.810	298.840	42.160	7.440	348.440	130.810	1.780	41.830	222.500	266.110	130.810		
130.820	298.840	42.160	7.440	348.440	130.820	1.780	39.160	222.500	263.440	130.820		
130.830	301.320	44.640	9.920	355.880	130.830	4.450	39.160	222.500	266.110	130.830		
130.840	303.800	42.160	7.440	353.400	130.840	1.780	37.380	222.500	261.660	130.840		
130.850	303.800	42.160	7.440	353.400	130.850	1.780	37.380	222.500	261.660	130.850		
130.860	306.280	42.160	7.440	355.880	130.860	1.780	37.380	219.830	258.990	130.860		
