C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-59-31-311.load
Comment s20vh crashed 8
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
20.470	0.000	0.000	0.000	0.000	20.470	110.880	202.400	309.760	623.040	20.470		
20.480	0.000	0.000	0.000	0.000	20.480	110.880	204.160	286.880	601.920	20.480		
20.490	0.000	0.000	0.000	0.000	20.490	114.400	205.920	265.760	586.080	20.490		
20.500	0.000	0.000	0.000	0.000	20.500	114.400	205.920	251.680	572.000	20.500		
20.510	0.000	0.000	0.000	0.000	20.510	116.160	209.440	235.840	561.440	20.510		
20.520	0.000	0.000	0.000	0.000	20.520	119.680	211.200	223.520	554.400	20.520		
20.530	0.000	0.000	0.000	0.000	20.530	121.440	211.200	211.200	543.840	20.530		
20.540	0.000	0.000	0.000	0.000	20.540	124.960	216.480	202.400	543.840	20.540		
20.550	0.000	0.000	0.000	0.000	20.550	126.880	219.440	189.280	535.600	20.550		
20.560	0.000	0.000	0.000	0.000	20.560	132.080	224.640	179.920	536.640	20.560		
20.570	0.000	0.000	0.000	0.000	20.570	134.160	226.720	169.520	530.400	20.570		
20.580	0.000	0.000	0.000	0.000	20.580	139.360	231.920	159.120	530.400	20.580		
20.590	0.000	0.000	0.000	0.000	20.590	144.560	237.120	151.840	533.520	20.590		
20.600	0.000	0.000	0.000	0.000	20.600	149.760	242.320	144.560	536.640	20.600		
20.610	0.000	0.000	0.000	0.000	20.610	154.960	244.400	134.160	533.520	20.610		
20.620	0.000	0.000	0.000	0.000	20.620	157.040	246.480	130.000	533.520	20.620		
20.630	0.000	0.000	0.000	0.000	20.630	164.320	251.680	124.800	540.800	20.630		
20.640	0.000	0.000	0.000	0.000	20.640	169.520	254.800	116.480	540.800	20.640		
20.650	0.000	0.000	0.000	0.000	20.650	174.720	256.880	112.320	543.920	20.650		
20.660	0.000	0.000	2.500	2.500	20.660	179.920	256.880	104.000	540.800	20.660		
20.670	0.000	0.000	2.500	2.500	20.670	187.200	260.000	99.840	547.040	20.670		
20.680	0.000	0.000	2.500	2.500	20.680	194.480	260.000	91.520	546.000	20.680		
20.690	0.000	0.000	2.500	2.500	20.690	204.880	260.000	84.240	549.120	20.690		
20.700	0.000	0.000	2.500	2.500	20.700	213.580	258.830	74.210	546.620	20.700		
20.710	0.000	0.000	0.000	0.000	20.710	220.820	262.450	66.970	550.240	20.710		
20.720	0.000	0.000	2.500	2.500	20.720	231.680	262.450	59.730	553.860	20.720		
20.730	0.000	0.000	0.000	0.000	20.730	244.350	262.450	52.490	559.290	20.730		
20.740	0.000	0.000	0.000	0.000	20.740	253.400	258.830	43.440	555.670	20.740		
20.750	0.000	0.000	0.000	0.000	20.750	266.070	253.400	36.200	555.670	20.750		
20.760	0.000	0.000	0.000	0.000	20.760	282.360	249.780	27.150	559.290	20.760		
20.770	0.000	0.000	0.000	0.000	20.770	304.080	240.730	19.910	564.720	20.770		
20.780	0.000	0.000	0.000	0.000	20.780	323.990	229.870	9.050	562.910	20.780		
20.790	0.000	0.000	0.000	0.000	20.790	345.710	219.010	1.810	566.530	20.790		
20.800	0.000	0.000	0.000	0.000	20.800	367.430	204.530	0.000	571.960	20.800		
20.810	0.000	0.000	0.000	0.000	20.810	389.150	186.430	0.000	575.580	20.810		
20.820	0.000	0.000	2.500	2.500	20.820	409.060	171.950	0.000	581.010	20.820		
20.830	0.000	0.000	0.000	0.000	20.830	428.970	157.470	0.000	586.440	20.830		
20.840	0.000	0.000	0.000	0.000	20.840	452.500	139.370	0.000	591.870	20.840		
20.850	0.000	0.000	0.000	0.000	20.850	476.520	121.220	0.000	597.740	20.850		
20.860	0.000	0.000	0.000	0.000	20.860	499.510	106.590	0.000	606.100	20.860		
20.870	0.000	0.000	0.000	0.000	20.870	514.140	91.960	0.000	606.100	20.870		
20.880	9.000	0.000	0.000	9.000	20.880	522.500	79.420	0.000	601.920	20.880		
20.890	57.000	0.000	0.000	57.000	20.890	522.500	66.880	0.000	589.380	20.890		
20.900	114.000	0.000	0.000	114.000	20.900	512.050	58.520	0.000	570.570	20.900		
20.910	165.000	0.000	0.000	165.000	20.910	489.060	48.070	0.000	537.130	20.910		
20.920	214.500	1.500	0.000	216.000	20.920	455.620	41.800	0.000	497.420	20.920		
20.930	270.000	1.500	0.000	271.500	20.930	413.820	33.440	0.000	447.260	20.930		
20.940	322.500	7.500	0.000	330.000	20.940	353.210	29.260	0.000	382.470	20.940		
20.950	354.000	12.000	0.000	366.000	20.950	286.330	18.810	0.000	305.140	20.950		
20.960	372.000	16.500	1.500	390.000	20.960	229.900	10.450	0.000	240.350	20.960		
20.970	375.000	24.000	7.500	406.500	20.970	171.380	2.090	0.000	173.470	20.970		
20.980	372.000	34.500	12.000	418.500	20.980	117.040	0.000	0.000	117.040	20.980		
20.990	367.500	46.500	16.500	430.500	20.990	68.970	0.000	0.000	68.970	20.990		
21.000	362.500	59.450	26.100	448.050	21.000	35.000	0.000	0.000	35.000	21.000		
21.010	353.800	73.950	34.800	462.550	21.010	19.880	0.000	0.000	19.880	21.010		
21.020	349.450	87.000	46.400	482.850	21.020	12.460	0.000	0.000	12.460	21.020		
21.030	343.650	94.250	56.550	494.450	21.030	9.940	0.000	0.000	9.940	21.030		
21.040	336.400	107.300	63.800	507.500	21.040	7.420	0.000	0.000	7.420	21.040		
21.050	332.050	117.450	72.500	522.000	21.050	4.900	0.000	0.000	4.900	21.050		
21.060	326.250	126.150	81.200	533.600	21.060	4.900	0.000	0.000	4.900	21.060		
21.070	316.100	136.300	94.250	546.650	21.070	4.900	0.000	0.000	4.900	21.070		
21.080	301.600	146.450	107.300	555.350	21.080	2.380	0.000	0.000	2.380	21.080		
21.090	290.000	153.700	111.650	555.350	21.090	0.000	0.000	0.000	0.000	21.090		
21.100	274.050	159.500	121.800	555.350	21.100	0.000	0.000	0.000	0.000	21.100		
21.110	259.550	163.850	129.050	552.450	21.110	0.000	0.000	0.000	0.000	21.110		
21.120	246.500	166.750	134.850	548.100	21.120	0.000	0.000	0.000	0.000	21.120		
21.130	232.000	169.650	136.300	537.950	21.130	0.000	0.000	0.000	0.000	21.130		
21.140	218.950	171.100	142.100	532.150	21.140	0.000	0.000	0.000	0.000	21.140		
21.150	205.000	174.660	146.780	526.440	21.150	0.000	0.000	0.000	0.000	21.150		
21.160	189.420	174.660	151.700	515.780	21.160	0.000	0.000	0.000	0.000	21.160		
21.170	177.120	174.660	154.980	506.760	21.170	0.000	0.000	0.000	0.000	21.170		
21.180	164.820	172.200	154.980	492.000	21.180	0.000	0.000	0.000	0.000	21.180		
21.190	154.980	169.740	159.900	484.620	21.190	0.000	0.000	0.000	0.000	21.190		
21.200	141.860	164.820	159.900	466.580	21.200	0.000	0.000	0.000	0.000	21.200		
21.210	132.020	162.360	162.360	456.740	21.210	0.000	0.000	0.000	0.000	21.210		
21.220	122.180	159.900	164.820	446.900	21.220	0.000	0.000	0.000	0.000	21.220		
21.230	114.800	157.440	167.280	439.520	21.230	0.000	0.000	0.000	0.000	21.230		
21.240	104.960	151.700	172.200	428.860	21.240	0.000	0.000	0.000	0.000	21.240		
21.250	96.760	151.700	174.660	423.120	21.250	0.000	0.000	0.000	0.000	21.250		
21.260	91.840	151.700	177.120	420.660	21.260	0.000	0.000	0.000	0.000	21.260		
21.270	82.000	151.700	182.040	415.740	21.270	0.000	0.000	0.000	0.000	21.270		
21.280	74.620	151.700	184.500	410.820	21.280	0.000	0.000	0.000	0.000	21.280		
21.290	67.240	151.700	189.420	408.360	21.290	0.000	0.000	0.000	0.000	21.290		
21.300	59.940	149.040	194.400	403.380	21.300	0.000	0.000	0.000	0.000	21.300		
21.310	51.840	149.040	199.260	400.140	21.310	0.000	0.000	0.000	0.000	21.310		
21.320	46.980	149.040	208.980	405.000	21.320	0.000	0.000	0.000	0.000	21.320		
21.330	42.120	149.040	217.080	408.240	21.330	0.000	0.000	0.000	0.000	21.330		
21.340	37.260	147.420	223.560	408.240	21.340	0.000	0.000	0.000	0.000	21.340		
21.350	32.400	147.420	234.900	414.720	21.350	0.000	0.000	0.000	0.000	21.350		
21.360	25.920	147.420	251.100	424.440	21.360	0.000	0.000	0.000	0.000	21.360		
21.370	19.440	144.180	264.060	427.680	21.370	0.000	0.000	0.000	0.000	21.370		
21.380	14.580	144.180	281.880	440.640	21.380	0.000	0.000	0.000	0.000	21.380		
21.390	11.340	140.940	299.700	451.980	21.390	0.000	0.000	0.000	0.000	21.390		
21.400	6.480	139.320	319.140	464.940	21.400	0.000	0.000	0.000	0.000	21.400		
21.410	4.860	136.080	343.440	484.380	21.410	0.000	0.000	0.000	0.000	21.410		
21.420	1.620	131.220	366.120	498.960	21.420	0.000	0.000	0.000	0.000	21.420		
21.430	0.000	129.600	383.940	513.540	21.430	0.000	0.000	0.000	0.000	21.430		
21.440	0.000	124.740	405.000	529.740	21.440	0.000	0.000	0.000	0.000	21.440		
21.450	0.000	113.300	428.480	541.780	21.450	0.000	0.000	0.000	0.000	21.450		
21.460	0.000	107.120	447.020	554.140	21.460	0.000	1.750	0.000	1.750	21.460		
21.470	0.000	94.760	463.500	558.260	21.470	0.000	3.500	42.000	45.500	21.470		
21.480	0.000	82.400	482.040	564.440	21.480	0.000	7.000	112.000	119.000	21.480		
21.490	0.000	72.100	496.460	568.560	21.490	0.000	7.000	161.000	168.000	21.490		
21.500	0.000	59.740	506.760	566.500	21.500	0.000	8.750	210.000	218.750	21.500		
21.510	0.000	47.380	510.880	558.260	21.510	0.000	12.250	269.500	281.750	21.510		
21.520	0.000	39.140	515.000	554.140	21.520	0.000	17.500	318.500	336.000	21.520		
21.530	0.000	30.900	506.760	537.660	21.530	3.500	21.000	362.250	386.750	21.530		
21.540	0.000	24.720	486.160	510.880	21.540	12.250	35.000	397.250	444.500	21.540		
21.550	0.000	16.480	463.500	479.980	21.550	21.000	54.250	420.000	495.250	21.550		
21.560	0.000	8.240	428.480	436.720	21.560	36.750	71.750	423.500	532.000	21.560		
21.570	0.000	6.180	387.280	393.460	21.570	52.500	87.500	423.500	563.500	21.570		
21.580	0.000	4.120	333.720	337.840	21.580	66.500	96.250	432.250	595.000	21.580		
21.590	0.000	0.000	271.920	271.920	21.590	87.500	108.500	437.500	633.500	21.590		
21.600	0.000	0.000	207.500	207.500	21.600	102.080	119.680	440.000	661.760	21.600		
21.610	0.000	0.000	149.400	149.400	21.610	116.160	126.720	440.000	682.880	21.610		
21.620	0.000	0.000	97.110	97.110	21.620	132.000	137.280	434.720	704.000	21.620		
21.630	0.000	0.000	54.780	54.780	21.630	146.080	140.800	425.920	712.800	21.630		
21.640	0.000	0.000	22.410	22.410	21.640	158.400	151.360	418.880	728.640	21.640		
21.650	0.000	0.000	4.980	4.980	21.650	172.480	156.640	404.800	733.920	21.650		
21.660	0.000	0.000	0.000	0.000	21.660	181.280	158.400	387.200	726.880	21.660		
21.670	0.000	0.000	2.490	2.490	21.670	188.320	163.680	366.080	718.080	21.670		
21.680	0.000	0.000	0.000	0.000	21.680	197.120	163.680	344.960	705.760	21.680		
21.690	0.000	0.000	0.000	0.000	21.690	202.400	158.400	316.800	677.600	21.690		
21.700	0.000	0.000	0.000	0.000	21.700	205.920	154.880	288.640	649.440	21.700		
21.710	0.000	0.000	0.000	0.000	21.710	211.200	149.600	265.760	626.560	21.710		
21.720	0.000	0.000	0.000	0.000	21.720	214.720	144.320	244.640	603.680	21.720		
21.730	0.000	0.000	0.000	0.000	21.730	216.480	139.040	223.520	579.040	21.730		
21.740	0.000	0.000	0.000	0.000	21.740	221.760	133.760	204.160	559.680	21.740		
21.750	0.000	0.000	0.000	0.000	21.750	226.500	134.390	184.220	545.110	21.750		
21.760	0.000	0.000	0.000	0.000	21.760	234.050	131.370	164.590	530.010	21.760		
21.770	0.000	0.000	0.000	0.000	21.770	241.600	126.840	144.960	513.400	21.770		
21.780	0.000	0.000	0.000	0.000	21.780	249.150	123.820	126.840	499.810	21.780		
21.790	0.000	0.000	0.000	0.000	21.790	259.720	123.820	108.720	492.260	21.790		
21.800	0.000	0.000	0.000	0.000	21.800	268.780	122.310	96.640	487.730	21.800		
21.810	0.000	0.000	0.000	0.000	21.810	279.350	122.310	84.560	486.220	21.810		
21.820	0.000	0.000	0.000	0.000	21.820	289.920	119.290	72.480	481.690	21.820		
21.830	0.000	0.000	0.000	0.000	21.830	298.980	119.290	64.930	483.200	21.830		
21.840	0.000	0.000	0.000	0.000	21.840	309.550	116.270	57.380	483.200	21.840		
21.850	0.000	0.000	0.000	0.000	21.850	318.610	116.270	51.340	486.220	21.850		
21.860	0.000	0.000	0.000	0.000	21.860	329.180	116.270	49.830	495.280	21.860		
21.870	0.000	0.000	0.000	0.000	21.870	347.300	119.290	46.810	513.400	21.870		
21.880	0.000	0.000	0.000	0.000	21.880	362.400	119.290	42.280	523.970	21.880		
21.890	0.000	0.000	0.000	0.000	21.890	377.500	122.310	39.260	539.070	21.890		
21.900	0.000	0.000	0.000	0.000	21.900	394.070	122.990	37.650	554.710	21.900		
21.910	0.000	0.000	0.000	0.000	21.910	414.150	120.480	32.630	567.260	21.910		
21.920	0.000	0.000	0.000	0.000	21.920	431.720	120.480	30.120	582.320	21.920		
21.930	0.000	0.000	0.000	0.000	21.930	454.310	117.970	22.590	594.870	21.930		
21.940	0.000	0.000	0.000	0.000	21.940	476.900	112.950	17.570	607.420	21.940		
21.950	0.000	0.000	0.000	0.000	21.950	496.980	107.930	12.550	617.460	21.950		
21.960	0.000	0.000	0.000	0.000	21.960	519.570	102.910	10.040	632.520	21.960		
21.970	0.000	0.000	0.000	0.000	21.970	537.140	95.380	7.530	640.050	21.970		
21.980	0.000	0.000	0.000	0.000	21.980	557.220	87.850	5.020	650.090	21.980		
21.990	0.000	0.000	0.000	0.000	21.990	577.300	80.320	2.510	660.130	21.990		
22.000	0.000	0.000	0.000	0.000	22.000	594.870	67.770	0.000	662.640	22.000		
22.010	0.000	0.000	0.000	0.000	22.010	609.930	65.260	0.000	675.190	22.010		
22.020	0.000	0.000	2.500	2.500	22.020	619.970	57.730	0.000	677.700	22.020		
22.030	0.000	0.000	2.500	2.500	22.030	627.500	50.200	0.000	677.700	22.030		
22.040	0.000	0.000	2.500	2.500	22.040	627.500	42.670	0.000	670.170	22.040		
22.050	0.000	0.000	0.000	0.000	22.050	620.000	39.680	0.000	659.680	22.050		
22.060	4.650	0.000	0.000	4.650	22.060	597.680	32.240	0.000	629.920	22.060		
22.070	37.200	0.000	0.000	37.200	22.070	572.880	27.280	0.000	600.160	22.070		
22.080	91.450	0.000	0.000	91.450	22.080	538.160	22.320	0.000	560.480	22.080		
22.090	148.800	0.000	0.000	148.800	22.090	496.000	17.360	0.000	513.360	22.090		
22.100	201.500	4.650	0.000	206.150	22.100	443.920	12.400	0.000	456.320	22.100		
22.110	257.300	4.650	0.000	261.950	22.110	386.880	9.920	0.000	396.800	22.110		
22.120	311.550	9.300	0.000	320.850	22.120	322.400	7.440	0.000	329.840	22.120		
22.130	354.950	13.950	1.550	370.450	22.130	255.440	2.480	0.000	257.920	22.130		
22.140	376.650	21.700	9.300	407.650	22.140	193.440	0.000	0.000	193.440	22.140		
22.150	387.500	31.000	12.400	430.900	22.150	131.440	0.000	0.000	131.440	22.150		
22.160	381.300	46.500	21.700	449.500	22.160	84.320	0.000	0.000	84.320	22.160		
22.170	379.750	58.900	29.450	468.100	22.170	47.120	0.000	0.000	47.120	22.170		
22.180	379.750	69.750	38.750	488.250	22.180	19.840	0.000	0.000	19.840	22.180		
22.190	379.750	77.500	49.600	506.850	22.190	9.920	0.000	0.000	9.920	22.190		
22.200	380.000	86.640	63.840	530.480	22.200	7.500	0.000	0.000	7.500	22.200		
22.210	380.000	91.200	74.480	545.680	22.210	2.490	0.000	0.000	2.490	22.210		
22.220	380.000	97.280	83.600	560.880	22.220	2.490	0.000	0.000	2.490	22.220		
22.230	376.960	98.800	91.200	566.960	22.230	2.490	0.000	0.000	2.490	22.230		
22.240	372.400	101.840	101.840	576.080	22.240	2.490	0.000	0.000	2.490	22.240		
22.250	366.320	101.840	112.480	580.640	22.250	2.490	0.000	0.000	2.490	22.250		
22.260	358.720	101.840	117.040	577.600	22.260	0.000	0.000	0.000	0.000	22.260		
22.270	349.600	104.880	124.640	579.120	22.270	0.000	0.000	0.000	0.000	22.270		
22.280	334.400	101.840	133.760	570.000	22.280	0.000	0.000	0.000	0.000	22.280		
22.290	319.200	104.880	144.400	568.480	22.290	0.000	0.000	0.000	0.000	22.290		
22.300	302.480	101.840	152.000	556.320	22.300	0.000	0.000	0.000	0.000	22.300		
22.310	281.200	101.840	159.600	542.640	22.310	0.000	0.000	0.000	0.000	22.310		
22.320	261.440	104.880	171.760	538.080	22.320	0.000	0.000	0.000	0.000	22.320		
22.330	238.640	101.840	179.360	519.840	22.330	0.000	0.000	0.000	0.000	22.330		
22.340	214.320	98.800	186.960	500.080	22.340	0.000	2.490	0.000	2.490	22.340		
22.350	191.800	93.800	197.400	483.000	22.350	0.000	0.000	0.000	0.000	22.350		
22.360	172.200	93.800	210.000	476.000	22.360	0.000	0.000	0.000	0.000	22.360		
22.370	149.800	89.600	219.800	459.200	22.370	0.000	0.000	0.000	0.000	22.370		
22.380	134.400	86.800	229.600	450.800	22.380	0.000	0.000	0.000	0.000	22.380		
22.390	116.200	84.000	236.600	436.800	22.390	0.000	0.000	0.000	0.000	22.390		
22.400	99.400	81.200	249.200	429.800	22.400	0.000	0.000	0.000	0.000	22.400		
22.410	84.000	77.000	261.800	422.800	22.410	0.000	2.490	0.000	2.490	22.410		
22.420	74.200	74.200	271.600	420.000	22.420	0.000	2.490	0.000	2.490	22.420		
22.430	64.400	71.400	281.400	417.200	22.430	2.490	2.490	0.000	4.980	22.430		
22.440	57.400	70.000	296.800	424.200	22.440	2.490	2.490	0.000	4.980	22.440		
22.450	49.000	67.200	303.800	420.000	22.450	2.490	2.490	0.000	4.980	22.450		
22.460	44.800	64.400	316.400	425.600	22.460	4.980	2.490	0.000	7.470	22.460		
22.470	39.200	64.400	326.200	429.800	22.470	7.500	4.980	0.000	12.480	22.470		
22.480	35.000	61.600	337.400	434.000	22.480	4.980	2.490	0.000	7.470	22.480		
22.490	32.200	61.600	350.000	443.800	22.490	7.500	2.490	0.000	9.990	22.490		
22.500	26.400	59.400	358.600	444.400	22.500	10.000	5.000	0.000	15.000	22.500		
22.510	22.000	59.400	369.600	451.000	22.510	10.000	5.000	0.000	15.000	22.510		
22.520	15.400	57.200	380.600	453.200	22.520	7.480	2.480	0.000	9.960	22.520		
22.530	13.200	57.200	393.800	464.200	22.530	7.480	2.480	0.000	9.960	22.530		
22.540	13.200	57.200	409.200	479.600	22.540	7.480	2.480	0.000	9.960	22.540		
22.550	11.000	55.000	422.400	488.400	22.550	7.480	2.480	0.000	9.960	22.550		
22.560	11.000	50.600	433.400	495.000	22.560	5.000	2.480	0.000	7.480	22.560		
22.570	6.600	48.400	448.800	503.800	22.570	5.000	0.000	0.000	5.000	22.570		
22.580	6.600	46.200	466.400	519.200	22.580	5.000	2.480	0.000	7.480	22.580		
22.590	4.400	46.200	479.600	530.200	22.590	2.480	2.480	0.000	4.960	22.590		
22.600	2.200	41.800	497.200	541.200	22.600	5.000	2.480	0.000	7.480	22.600		
22.610	2.200	39.600	508.200	550.000	22.610	5.000	2.480	0.000	7.480	22.610		
22.620	0.000	37.400	523.600	561.000	22.620	2.480	2.480	0.000	4.960	22.620		
22.630	0.000	30.800	536.800	567.600	22.630	0.000	2.480	0.000	2.480	22.630		
22.640	0.000	28.600	550.000	578.600	22.640	0.000	2.480	0.000	2.480	22.640		
22.650	0.000	24.750	555.750	580.500	22.650	0.000	3.800	28.500	32.300	22.650		
22.660	0.000	18.000	562.500	580.500	22.660	0.000	5.700	98.800	104.500	22.660		
22.670	0.000	15.750	558.000	573.750	22.670	0.000	9.500	152.000	161.500	22.670		
22.680	0.000	13.500	555.750	569.250	22.680	0.000	11.400	201.400	212.800	22.680		
22.690	0.000	11.250	546.750	558.000	22.690	0.000	13.300	258.400	271.700	22.690		
22.700	0.000	9.000	531.000	540.000	22.700	1.900	19.000	324.900	345.800	22.700		
22.710	0.000	6.750	510.750	517.500	22.710	5.700	24.700	376.200	406.600	22.710		
22.720	0.000	4.500	483.750	488.250	22.720	11.400	32.300	423.700	467.400	22.720		
22.730	0.000	4.500	454.500	459.000	22.730	17.100	47.500	459.800	524.400	22.730		
22.740	0.000	2.250	414.000	416.250	22.740	24.700	64.600	475.000	564.300	22.740		
22.750	0.000	2.250	366.750	369.000	22.750	32.300	79.800	475.000	587.100	22.750		
22.760	0.000	0.000	319.500	319.500	22.760	39.900	91.200	467.400	598.500	22.760		
22.770	0.000	0.000	265.500	265.500	22.770	49.400	104.500	469.300	623.200	22.770		
22.780	0.000	0.000	213.750	213.750	22.780	58.900	115.900	469.300	644.100	22.780		
22.790	0.000	0.000	164.250	164.250	22.790	74.100	127.300	469.300	670.700	22.790		
22.800	0.000	0.000	112.500	112.500	22.800	92.120	139.120	470.000	701.240	22.800		
22.810	0.000	0.000	74.700	74.700	22.810	103.400	152.280	458.720	714.400	22.810		
22.820	0.000	0.000	42.300	42.300	22.820	116.560	161.680	449.320	727.560	22.820		
22.830	0.000	0.000	22.500	22.500	22.830	129.720	169.200	439.920	738.840	22.830		
22.840	0.000	0.000	9.900	9.900	22.840	139.120	176.720	421.120	736.960	22.840		
22.850	0.000	0.000	4.950	4.950	22.850	148.520	182.360	406.080	736.960	22.850		
22.860	0.000	0.000	2.250	2.250	22.860	154.160	184.240	389.160	727.560	22.860		
22.870	0.000	0.000	2.250	2.250	22.870	161.680	189.880	372.240	723.800	22.870		
22.880	0.000	0.000	2.250	2.250	22.880	167.320	186.120	349.680	703.120	22.880		
22.890	0.000	0.000	2.250	2.250	22.890	169.200	189.880	327.120	686.200	22.890		
22.900	0.000	0.000	2.250	2.250	22.900	171.080	186.120	300.800	658.000	22.900		
22.910	0.000	0.000	0.000	0.000	22.910	174.840	186.120	276.360	637.320	22.910		
22.920	0.000	0.000	0.000	0.000	22.920	178.600	186.120	255.680	620.400	22.920		
22.930	0.000	0.000	0.000	0.000	22.930	182.360	184.240	236.880	603.480	22.930		
22.940	0.000	0.000	0.000	0.000	22.940	184.240	184.240	219.960	588.440	22.940		
22.950	0.000	0.000	0.000	0.000	22.950	184.240	184.240	199.920	568.400	22.950		
22.960	0.000	0.000	0.000	0.000	22.960	187.180	184.240	184.240	555.660	22.960		
22.970	0.000	0.000	0.000	0.000	22.970	189.140	187.180	172.480	548.800	22.970		
22.980	0.000	0.000	0.000	0.000	22.980	194.040	187.180	156.800	538.020	22.980		
22.990	0.000	0.000	0.000	0.000	22.990	196.980	189.140	147.000	533.120	22.990		
23.000	0.000	0.000	0.000	0.000	23.000	201.880	189.140	134.260	525.280	23.000		
23.010	0.000	0.000	0.000	0.000	23.010	204.820	192.080	127.400	524.300	23.010		
23.020	0.000	0.000	0.000	0.000	23.020	209.720	189.140	116.620	515.480	23.020		
23.030	0.000	0.000	0.000	0.000	23.030	214.620	194.040	106.820	515.480	23.030		
23.040	0.000	0.000	0.000	0.000	23.040	219.520	194.040	101.920	515.480	23.040		
23.050	0.000	0.000	0.000	0.000	23.050	222.460	196.980	97.020	516.460	23.050		
