C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_18-07-01-694.load
Comment s20vh crashed 5
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
10.670	64.600	79.900	136.850	281.350	10.670	11.600	29.000	336.400	377.000	10.670		
10.680	51.850	77.350	149.600	278.800	10.680	11.600	29.000	343.650	384.250	10.680		
10.690	42.500	74.800	162.350	279.650	10.690	11.600	31.900	349.450	392.950	10.690		
10.700	34.850	69.700	171.700	276.250	10.700	14.500	31.900	352.350	398.750	10.700		
10.710	29.750	64.600	179.350	273.700	10.710	14.500	34.800	356.700	406.000	10.710		
10.720	24.650	59.500	187.000	271.150	10.720	11.600	34.800	359.600	406.000	10.720		
10.730	19.550	54.400	192.100	266.050	10.730	14.500	34.800	362.500	411.800	10.730		
10.740	14.450	51.850	199.750	266.050	10.740	14.500	36.250	362.500	413.250	10.740		
10.750	11.900	46.750	207.400	266.050	10.750	14.500	34.800	359.600	408.900	10.750		
10.760	11.900	44.200	212.500	268.600	10.760	14.500	34.800	353.800	403.100	10.760		
10.770	8.960	39.200	213.920	262.080	10.770	14.500	36.250	352.350	403.100	10.770		
10.780	6.720	34.720	219.520	260.960	10.780	14.500	34.800	346.550	395.850	10.780		
10.790	4.480	32.480	221.760	258.720	10.790	14.500	34.800	346.550	395.850	10.790		
10.800	4.480	29.120	224.000	257.600	10.800	13.800	34.500	345.000	393.300	10.800		
10.810	2.240	29.120	227.360	258.720	10.810	13.800	34.500	342.240	390.540	10.810		
10.820	2.240	26.880	229.600	258.720	10.820	13.800	34.500	339.480	387.780	10.820		
10.830	0.000	24.640	234.080	258.720	10.830	13.800	34.500	336.720	385.020	10.830		
10.840	0.000	22.400	239.680	262.080	10.840	12.420	31.740	333.960	378.120	10.840		
10.850	0.000	22.400	244.160	266.560	10.850	12.420	31.740	329.820	373.980	10.850		
10.860	0.000	19.040	249.760	268.800	10.860	12.420	28.980	327.060	368.460	10.860		
10.870	0.000	19.040	256.480	275.520	10.870	12.420	28.980	324.300	365.700	10.870		
10.880	0.000	19.040	259.840	278.880	10.880	12.420	28.980	321.540	362.940	10.880		
10.890	0.000	16.800	266.560	283.360	10.890	13.800	26.220	317.400	357.420	10.890		
10.900	0.000	19.040	274.400	293.440	10.900	12.420	24.840	314.640	351.900	10.900		
10.910	0.000	16.800	280.000	296.800	10.910	12.420	24.840	311.880	349.140	10.910		
10.920	0.000	16.940	286.440	303.380	10.920	12.420	22.080	306.360	340.860	10.920		
10.930	0.000	16.940	291.060	308.000	10.930	12.420	22.080	302.220	336.720	10.930		
10.940	0.000	16.940	297.220	314.160	10.940	9.660	19.320	299.460	328.440	10.940		
10.950	0.000	18.480	304.920	323.400	10.950	9.440	18.880	295.000	323.320	10.950		
10.960	0.000	16.940	311.080	328.020	10.960	9.440	16.520	289.100	315.060	10.960		
10.970	0.000	16.940	318.780	335.720	10.970	9.440	16.520	284.380	310.340	10.970		
10.980	0.000	18.480	324.940	343.420	10.980	9.440	16.520	282.020	307.980	10.980		
10.990	0.000	18.480	331.100	349.580	10.990	9.440	14.160	277.300	300.900	10.990		
11.000	0.000	18.480	338.800	357.280	11.000	9.440	14.160	271.400	295.000	11.000		
11.010	0.000	18.480	346.500	364.980	11.010	7.080	11.800	264.320	283.200	11.010		
11.020	0.000	21.560	354.200	375.760	11.020	7.080	14.160	259.600	280.840	11.020		
11.030	0.000	21.560	364.980	386.540	11.030	9.440	11.800	248.980	270.220	11.030		
11.040	0.000	21.560	369.600	391.160	11.040	7.080	11.800	239.540	258.420	11.040		
11.050	0.000	21.560	377.300	398.860	11.050	7.080	11.800	232.460	251.340	11.050		
11.060	0.000	24.640	385.000	409.640	11.060	4.720	9.440	219.480	233.640	11.060		
11.070	0.000	23.530	389.150	412.680	11.070	4.720	9.440	208.860	223.020	11.070		
11.080	0.000	23.530	390.960	414.490	11.080	4.720	9.440	199.420	213.580	11.080		
11.090	0.000	27.150	396.390	423.540	11.090	4.720	9.440	186.440	200.600	11.090		
11.100	0.000	28.960	403.630	432.590	11.100	2.130	7.100	177.500	186.730	11.100		
11.110	0.000	28.960	407.250	436.210	11.110	2.130	7.100	164.720	173.950	11.110		
11.120	0.000	28.960	409.060	438.020	11.120	2.130	7.100	151.940	161.170	11.120		
11.130	0.000	30.770	410.870	441.640	11.130	2.130	7.100	139.870	149.100	11.130		
11.140	0.000	30.770	416.300	447.070	11.140	0.000	7.100	129.930	137.030	11.140		
11.150	0.000	34.390	421.730	456.120	11.150	0.000	7.100	114.310	121.410	11.150		
11.160	0.000	34.390	423.540	457.930	11.160	0.000	7.100	102.240	109.340	11.160		
11.170	0.000	36.200	428.970	465.170	11.170	0.000	4.970	89.460	94.430	11.170		
11.180	0.000	39.820	436.210	476.030	11.180	2.130	4.970	77.390	84.490	11.180		
11.190	0.000	39.820	441.640	481.460	11.190	0.000	4.970	67.450	72.420	11.190		
11.200	0.000	39.820	447.070	486.890	11.200	2.130	4.970	56.800	63.900	11.200		
11.210	0.000	39.820	452.500	492.320	11.210	0.000	4.970	46.860	51.830	11.210		
11.220	0.000	38.760	459.000	497.760	11.220	2.130	2.130	39.760	44.020	11.220		
11.230	0.000	38.760	463.080	501.840	11.230	2.130	2.130	29.820	34.080	11.230		
11.240	0.000	36.720	469.200	505.920	11.240	2.130	0.000	22.010	24.140	11.240		
11.250	0.000	34.680	471.240	505.920	11.250	2.480	0.000	20.000	22.480	11.250		
11.260	0.000	30.600	477.360	507.960	11.260	2.480	0.000	14.960	17.440	11.260		
11.270	0.000	30.600	481.440	512.040	11.270	4.960	0.000	12.480	17.440	11.270		
11.280	2.040	28.560	483.480	514.080	11.280	4.960	0.000	12.480	17.440	11.280		
11.290	0.000	28.560	489.600	518.160	11.290	4.960	0.000	10.000	14.960	11.290		
11.300	2.040	26.520	491.640	520.200	11.300	2.480	0.000	10.000	12.480	11.300		
11.310	2.040	24.480	495.720	522.240	11.310	4.960	0.000	12.480	17.440	11.310		
11.320	2.040	24.480	499.800	526.320	11.320	4.960	0.000	10.000	14.960	11.320		
11.330	0.000	22.440	501.840	524.280	11.330	4.960	0.000	10.000	14.960	11.330		
11.340	2.040	22.440	503.880	528.360	11.340	4.960	0.000	10.000	14.960	11.340		
11.350	2.040	18.360	505.920	526.320	11.350	4.960	0.000	10.000	14.960	11.350		
11.360	2.040	16.320	510.000	528.360	11.360	4.960	0.000	10.000	14.960	11.360		
11.370	2.050	16.400	512.500	530.950	11.370	4.960	0.000	7.440	12.400	11.370		
11.380	2.050	14.350	512.500	528.900	11.380	4.960	0.000	10.000	14.960	11.380		
11.390	2.050	14.350	508.400	524.800	11.390	7.440	0.000	7.440	14.880	11.390		
11.400	2.050	14.350	508.400	524.800	11.400	7.480	0.000	7.480	14.960	11.400		
11.410	0.000	12.300	508.400	520.700	11.410	7.480	0.000	7.480	14.960	11.410		
11.420	2.050	12.300	508.400	522.750	11.420	7.480	0.000	10.000	17.480	11.420		
11.430	2.050	12.300	508.400	522.750	11.430	10.000	0.000	7.480	17.480	11.430		
11.440	2.050	8.200	506.350	516.600	11.440	7.480	0.000	7.480	14.960	11.440		
11.450	2.050	8.200	506.350	516.600	11.450	10.000	0.000	7.480	17.480	11.450		
11.460	2.050	8.200	506.350	516.600	11.460	10.000	0.000	7.480	17.480	11.460		
11.470	2.050	8.200	506.350	516.600	11.470	10.000	0.000	7.480	17.480	11.470		
11.480	2.050	6.150	504.300	512.500	11.480	7.480	0.000	7.480	14.960	11.480		
11.490	2.050	6.150	506.350	514.550	11.490	7.480	0.000	7.480	14.960	11.490		
11.500	2.050	6.150	504.300	512.500	11.500	7.480	0.000	5.000	12.480	11.500		
11.510	2.050	6.150	506.350	514.550	11.510	7.480	0.000	7.480	14.960	11.510		
11.520	0.000	6.210	509.220	515.430	11.520	10.000	0.000	5.000	15.000	11.520		
11.530	2.070	4.140	511.290	517.500	11.530	10.000	0.000	7.480	17.480	11.530		
11.540	2.070	4.140	513.360	519.570	11.540	7.480	0.000	7.480	14.960	11.540		
11.550	2.070	4.140	513.360	519.570	11.550	9.810	0.000	6.540	16.350	11.550		
11.560	0.000	4.140	517.500	521.640	11.560	6.540	0.000	11.990	18.530	11.560		
11.570	0.000	4.140	517.500	521.640	11.570	6.540	0.000	27.250	33.790	11.570		
11.580	0.000	4.140	513.360	517.500	11.580	6.540	0.000	37.060	43.600	11.580		
11.590	0.000	2.070	511.290	513.360	11.590	4.360	2.180	49.050	55.590	11.590		
11.600	0.000	2.070	503.010	505.080	11.600	4.360	2.180	69.760	76.300	11.600		
11.610	0.000	0.000	494.730	494.730	11.610	2.180	6.540	97.010	105.730	11.610		
11.620	0.000	2.070	484.380	486.450	11.620	4.360	6.540	126.440	137.340	11.620		
11.630	0.000	0.000	465.750	465.750	11.630	6.540	11.990	159.140	177.670	11.630		
11.640	0.000	0.000	442.980	442.980	11.640	17.440	21.800	191.840	231.080	11.640		
11.650	0.000	0.000	418.140	418.140	11.650	29.430	29.430	211.460	270.320	11.650		
11.660	0.000	0.000	393.300	393.300	11.660	39.240	39.240	226.720	305.200	11.660		
11.670	0.000	0.000	360.000	360.000	11.670	49.050	46.870	244.160	340.080	11.670		
11.680	0.000	0.000	326.880	326.880	11.680	62.130	54.500	259.420	376.050	11.680		
11.690	0.000	0.000	289.440	289.440	11.690	77.390	66.490	272.500	416.380	11.690		
11.700	0.000	0.000	252.000	252.000	11.700	91.640	76.560	284.200	452.400	11.700		
11.710	0.000	0.000	208.800	208.800	11.710	109.040	89.320	286.520	484.880	11.710		
11.720	0.000	0.000	171.360	171.360	11.720	124.120	102.080	290.000	516.200	11.720		
11.730	0.000	0.000	136.800	136.800	11.730	145.000	111.360	286.520	542.880	11.730		
11.740	0.000	0.000	103.680	103.680	11.740	154.280	126.440	284.200	564.920	11.740		
11.750	0.000	0.000	74.880	74.880	11.750	169.360	136.880	281.880	588.120	11.750		
11.760	0.000	0.000	54.720	54.720	11.760	184.440	149.640	274.920	609.000	11.760		
11.770	0.000	0.000	37.440	37.440	11.770	197.200	162.400	262.160	621.760	11.770		
11.780	0.000	0.000	21.600	21.600	11.780	214.600	174.000	251.720	640.320	11.780		
11.790	0.000	0.000	11.520	11.520	11.790	227.360	186.760	238.960	653.080	11.790		
11.800	0.000	0.000	7.200	7.200	11.800	238.960	199.520	227.360	665.840	11.800		
11.810	0.000	0.000	1.440	1.440	11.810	247.080	209.960	214.600	671.640	11.810		
11.820	0.000	0.000	2.500	2.500	11.820	259.840	216.920	201.840	678.600	11.820		
11.830	0.000	0.000	5.000	5.000	11.830	266.800	227.360	189.080	683.240	11.830		
11.840	0.000	0.000	2.500	2.500	11.840	274.920	234.320	177.480	686.720	11.840		
11.850	0.000	0.000	2.500	2.500	11.850	279.400	241.300	163.830	684.530	11.850		
11.860	0.000	0.000	2.500	2.500	11.860	287.020	246.380	154.940	688.340	11.860		
11.870	0.000	0.000	2.500	2.500	11.870	289.560	251.460	142.240	683.260	11.870		
11.880	0.000	0.000	2.500	2.500	11.880	294.640	254.000	129.540	678.180	11.880		
11.890	0.000	0.000	0.000	0.000	11.890	299.720	254.000	119.380	673.100	11.890		
11.900	0.000	0.000	0.000	0.000	11.900	304.800	254.000	106.680	665.480	11.900		
11.910	0.000	0.000	0.000	0.000	11.910	309.880	254.000	93.980	657.860	11.910		
11.920	0.000	0.000	0.000	0.000	11.920	309.880	254.000	83.820	647.700	11.920		
11.930	0.000	0.000	0.000	0.000	11.930	312.420	251.460	74.930	638.810	11.930		
11.940	0.000	0.000	0.000	0.000	11.940	314.960	248.920	67.310	631.190	11.940		
11.950	0.000	0.000	0.000	0.000	11.950	314.960	248.920	59.690	623.570	11.950		
11.960	0.000	0.000	0.000	0.000	11.960	317.500	243.840	54.610	615.950	11.960		
11.970	0.000	0.000	0.000	0.000	11.970	317.500	241.300	46.990	605.790	11.970		
11.980	0.000	0.000	0.000	0.000	11.980	314.960	238.760	41.910	595.630	11.980		
11.990	2.500	0.000	0.000	2.500	11.990	314.960	237.490	39.370	591.820	11.990		
12.000	0.000	0.000	0.000	0.000	12.000	315.000	231.840	34.020	580.860	12.000		
12.010	0.000	0.000	0.000	0.000	12.010	312.480	226.800	31.500	570.780	12.010		
12.020	0.000	0.000	0.000	0.000	12.020	309.960	221.760	23.940	555.660	12.020		
12.030	0.000	0.000	0.000	0.000	12.030	309.960	219.240	21.420	550.620	12.030		
12.040	0.000	0.000	0.000	0.000	12.040	309.960	216.720	16.380	543.060	12.040		
12.050	0.000	0.000	0.000	0.000	12.050	307.440	214.200	13.860	535.500	12.050		
12.060	0.000	0.000	0.000	0.000	12.060	307.440	211.680	11.340	530.460	12.060		
12.070	0.000	0.000	0.000	0.000	12.070	307.440	209.160	8.820	525.420	12.070		
12.080	0.000	0.000	0.000	0.000	12.080	304.920	206.640	8.820	520.380	12.080		
12.090	0.000	0.000	0.000	0.000	12.090	302.400	204.120	6.300	512.820	12.090		
12.100	0.000	0.000	0.000	0.000	12.100	302.400	199.080	6.300	507.780	12.100		
12.110	0.000	0.000	0.000	0.000	12.110	299.880	194.040	6.300	500.220	12.110		
12.120	0.000	0.000	0.000	0.000	12.120	302.400	191.520	3.780	497.700	12.120		
12.130	0.000	0.000	0.000	0.000	12.130	304.920	191.520	3.780	500.220	12.130		
12.140	0.000	0.000	0.000	0.000	12.140	307.440	194.040	3.780	505.260	12.140		
12.150	0.000	0.000	0.000	0.000	12.150	314.960	195.920	2.480	513.360	12.150		
12.160	0.000	0.000	0.000	0.000	12.160	322.400	198.400	2.480	523.280	12.160		
12.170	0.000	0.000	0.000	0.000	12.170	329.840	200.880	0.000	530.720	12.170		
12.180	0.000	0.000	0.000	0.000	12.180	339.760	200.880	0.000	540.640	12.180		
12.190	0.000	0.000	0.000	0.000	12.190	352.160	200.880	0.000	553.040	12.190		
12.200	0.000	0.000	0.000	0.000	12.200	369.520	195.920	0.000	565.440	12.200		
12.210	0.000	0.000	0.000	0.000	12.210	386.880	190.960	0.000	577.840	12.210		
12.220	0.000	0.000	0.000	0.000	12.220	411.680	183.520	0.000	595.200	12.220		
12.230	0.000	0.000	2.500	2.500	12.230	436.480	171.120	0.000	607.600	12.230		
12.240	0.000	0.000	0.000	0.000	12.240	466.240	158.720	0.000	624.960	12.240		
12.250	0.000	0.000	2.500	2.500	12.250	498.480	143.840	0.000	642.320	12.250		
12.260	0.000	0.000	0.000	0.000	12.260	528.240	131.440	0.000	659.680	12.260		
12.270	0.000	0.000	1.450	1.450	12.270	562.960	116.560	0.000	679.520	12.270		
12.280	4.350	0.000	0.000	4.350	12.280	590.240	99.200	0.000	689.440	12.280		
12.290	14.500	0.000	0.000	14.500	12.290	620.000	89.280	0.000	709.280	12.290		
12.300	39.150	0.000	0.000	39.150	12.300	643.470	74.760	0.000	718.230	12.300		
12.310	73.950	0.000	0.000	73.950	12.310	662.160	61.410	0.000	723.570	12.310		
12.320	114.550	0.000	0.000	114.550	12.320	667.500	50.730	0.000	718.230	12.320		
12.330	149.350	0.000	0.000	149.350	12.330	659.490	40.050	0.000	699.540	12.330		
12.340	176.900	0.000	0.000	176.900	12.340	640.800	37.380	0.000	678.180	12.340		
12.350	214.600	0.000	0.000	214.600	12.350	616.770	29.370	0.000	646.140	12.350		
12.360	243.600	1.450	4.350	249.400	12.360	582.060	18.690	0.000	600.750	12.360		
12.370	266.800	4.350	7.250	278.400	12.370	536.670	13.350	0.000	550.020	12.370		
12.380	291.450	7.250	8.700	307.400	12.380	480.600	5.340	0.000	485.940	12.380		
12.390	316.100	11.600	14.500	342.200	12.390	405.840	0.000	0.000	405.840	12.390		
12.400	339.300	18.850	17.400	375.550	12.400	323.070	2.670	0.000	325.740	12.400		
12.410	362.500	29.000	21.750	413.250	12.410	250.980	0.000	0.000	250.980	12.410		
12.420	381.910	39.820	28.960	450.690	12.420	181.560	0.000	0.000	181.560	12.420		
12.430	396.390	47.060	36.200	479.650	12.430	117.480	0.000	0.000	117.480	12.430		
12.440	410.870	54.300	43.440	508.610	12.440	72.090	0.000	0.000	72.090	12.440		
12.450	427.160	61.540	48.870	537.570	12.450	32.500	0.000	0.000	32.500	12.450		
12.460	436.210	63.350	54.300	553.860	12.460	19.890	0.000	0.000	19.890	12.460		
12.470	447.070	68.780	59.730	575.580	12.470	17.420	0.000	0.000	17.420	12.470		
12.480	452.500	72.400	63.350	588.250	12.480	12.480	0.000	0.000	12.480	12.480		
12.490	452.500	79.640	72.400	604.540	12.490	12.480	0.000	0.000	12.480	12.490		
12.500	447.070	81.450	76.020	604.540	12.500	12.480	0.000	0.000	12.480	12.500		
12.510	436.210	83.260	81.450	600.920	12.510	9.880	0.000	0.000	9.880	12.510		
12.520	423.540	86.880	86.880	597.300	12.520	9.880	0.000	0.000	9.880	12.520		
12.530	410.870	88.690	88.690	588.250	12.530	9.880	0.000	0.000	9.880	12.530		
12.540	394.580	92.310	94.120	581.010	12.540	7.410	0.000	0.000	7.410	12.540		
12.550	374.670	94.120	99.550	568.340	12.550	7.410	0.000	0.000	7.410	12.550		
12.560	351.140	95.930	106.790	553.860	12.560	4.940	0.000	0.000	4.940	12.560		
12.570	327.500	96.940	111.350	535.790	12.570	4.940	0.000	0.000	4.940	12.570		
12.580	303.920	99.560	116.590	520.070	12.580	4.940	0.000	0.000	4.940	12.580		
12.590	281.650	99.560	121.830	503.040	12.590	4.940	0.000	0.000	4.940	12.590		
12.600	259.380	99.560	127.070	486.010	12.600	2.490	0.000	0.000	2.490	12.600		
12.610	237.110	99.560	132.310	468.980	12.610	2.490	0.000	0.000	2.490	12.610		
12.620	217.460	102.180	136.240	455.880	12.620	0.000	0.000	0.000	0.000	12.620		
12.630	196.500	102.180	141.480	440.160	12.630	0.000	0.000	0.000	0.000	12.630		
12.640	174.230	99.560	146.720	420.510	12.640	2.490	0.000	0.000	2.490	12.640		
12.650	154.580	99.560	151.960	406.100	12.650	0.000	0.000	0.000	0.000	12.650		
12.660	136.240	99.560	157.200	393.000	12.660	0.000	0.000	0.000	0.000	12.660		
12.670	121.830	102.180	163.750	387.760	12.670	0.000	0.000	0.000	0.000	12.670		
12.680	108.730	102.180	171.610	382.520	12.680	2.490	0.000	0.000	2.490	12.680		
12.690	99.560	102.180	179.470	381.210	12.690	4.980	0.000	0.000	4.980	12.690		
12.700	89.080	104.800	189.950	383.830	12.700	4.980	0.000	0.000	4.980	12.700		
12.710	81.220	107.420	196.500	385.140	12.710	4.980	0.000	0.000	4.980	12.710		
12.720	74.740	109.080	208.060	391.880	12.720	7.500	0.000	0.000	7.500	12.720		
12.730	68.680	113.120	222.200	404.000	12.730	7.500	0.000	0.000	7.500	12.730		
12.740	64.640	119.180	234.320	418.140	12.740	7.500	0.000	0.000	7.500	12.740		
12.750	60.600	121.200	248.460	430.260	12.750	7.500	0.000	0.000	7.500	12.750		
12.760	54.540	123.220	266.640	444.400	12.760	7.500	0.000	0.000	7.500	12.760		
12.770	50.500	127.260	286.840	464.600	12.770	7.500	0.000	0.000	7.500	12.770		
12.780	44.440	129.280	307.040	480.760	12.780	7.500	0.000	0.000	7.500	12.780		
12.790	38.380	129.280	327.240	494.900	12.790	4.980	0.000	0.000	4.980	12.790		
12.800	36.360	129.280	351.480	517.120	12.800	7.500	0.000	0.000	7.500	12.800		
12.810	32.320	123.220	381.780	537.320	12.810	4.980	0.000	0.000	4.980	12.810		
12.820	24.240	119.180	408.040	551.460	12.820	4.980	0.000	0.000	4.980	12.820		
12.830	16.160	109.080	434.300	559.540	12.830	4.980	0.000	0.000	4.980	12.830		
12.840	12.120	98.980	460.560	571.660	12.840	4.980	0.000	0.000	4.980	12.840		
12.850	6.060	90.900	484.800	581.760	12.850	2.490	0.000	0.000	2.490	12.850		
12.860	4.040	78.780	505.000	587.820	12.860	2.490	0.000	0.000	2.490	12.860		
12.870	0.000	65.700	523.410	589.110	12.870	2.490	0.000	0.000	2.490	12.870		
12.880	0.000	56.940	536.550	593.490	12.880	2.490	0.000	0.000	2.490	12.880		
12.890	0.000	48.180	547.500	595.680	12.890	0.000	0.000	0.000	0.000	12.890		
12.900	0.000	41.610	547.500	589.110	12.900	0.000	2.060	43.260	45.320	12.900		
12.910	0.000	37.230	540.930	578.160	12.910	0.000	4.120	113.300	117.420	12.910		
12.920	0.000	28.470	534.360	562.830	12.920	0.000	2.060	170.980	173.040	12.920		
12.930	0.000	21.900	514.650	536.550	12.930	0.000	6.180	216.300	222.480	12.930		
12.940	0.000	19.710	486.180	505.890	12.940	2.060	6.180	273.980	282.220	12.940		
12.950	0.000	15.330	448.950	464.280	12.950	8.240	8.240	331.660	348.140	12.950		
12.960	0.000	10.950	409.530	420.480	12.960	12.360	12.360	381.100	405.820	12.960		
12.970	0.000	8.760	359.160	367.920	12.970	18.540	18.540	424.360	461.440	12.970		
12.980	0.000	6.570	310.980	317.550	12.980	20.600	28.840	453.200	502.640	12.980		
12.990	0.000	4.380	256.230	260.610	12.990	30.900	41.200	475.860	547.960	12.990		
13.000	0.000	4.380	201.480	205.860	13.000	39.140	55.620	488.220	582.980	13.000		
13.010	0.000	2.190	146.730	148.920	13.010	51.500	74.160	498.520	624.180	13.010		
13.020	0.000	2.280	95.000	97.280	13.020	61.800	84.460	504.700	650.960	13.020		
13.030	0.000	0.000	49.780	49.780	13.030	72.100	90.640	510.880	673.620	13.030		
13.040	0.000	0.000	24.700	24.700	13.040	84.460	100.940	515.000	700.400	13.040		
13.050	0.000	2.280	9.880	12.160	13.050	93.150	105.570	517.500	716.220	13.050		
13.060	0.000	2.280	4.940	7.220	13.060	101.430	111.780	511.290	724.500	13.060		
13.070	0.000	0.000	2.280	2.280	13.070	111.780	113.850	507.150	732.780	13.070		
13.080	0.000	0.000	4.940	4.940	13.080	115.920	115.920	494.730	726.570	13.080		
13.090	0.000	0.000	4.940	4.940	13.090	124.200	113.850	482.310	720.360	13.090		
13.100	0.000	0.000	2.280	2.280	13.100	128.340	115.920	465.750	710.010	13.100		
13.110	0.000	0.000	2.280	2.280	13.110	134.550	115.920	449.190	699.660	13.110		
13.120	0.000	0.000	2.280	2.280	13.120	140.760	115.920	426.420	683.100	13.120		
13.130	0.000	0.000	0.000	0.000	13.130	146.970	111.780	403.650	662.400	13.130		
13.140	0.000	0.000	0.000	0.000	13.140	151.110	109.710	376.740	637.560	13.140		
13.150	0.000	0.000	0.000	0.000	13.150	159.390	103.500	349.830	612.720	13.150		
13.160	0.000	0.000	0.000	0.000	13.160	163.530	101.430	327.060	592.020	13.160		
13.170	0.000	0.000	0.000	0.000	13.170	165.600	99.360	306.360	571.320	13.170		
13.180	0.000	0.000	0.000	0.000	13.180	169.740	93.150	283.590	546.480	13.180		
13.190	0.000	0.000	0.000	0.000	13.190	173.880	97.290	269.100	540.270	13.190		
13.200	0.000	0.000	0.000	0.000	13.200	180.000	94.500	247.500	522.000	13.200		
13.210	0.000	0.000	0.000	0.000	13.210	181.500	91.500	229.500	502.500	13.210		
13.220	0.000	0.000	0.000	0.000	13.220	189.000	94.500	211.500	495.000	13.220		
13.230	0.000	0.000	0.000	0.000	13.230	196.500	91.500	196.500	484.500	13.230		
13.240	0.000	0.000	0.000	0.000	13.240	207.000	91.500	181.500	480.000	13.240		
13.250	0.000	0.000	0.000	0.000	13.250	214.500	91.500	166.500	472.500	13.250		
13.260	0.000	0.000	0.000	0.000	13.260	226.500	94.500	151.500	472.500	13.260		
13.270	0.000	0.000	0.000	0.000	13.270	237.000	97.500	142.500	477.000	13.270		
