C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-27-12-858.load
Comment s20b
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
221.790	64.480	94.640	246.480	405.600	221.790	3.940	0.000	135.930	139.870	221.790		
221.800	71.760	104.000	251.680	427.440	221.800	1.970	0.000	108.350	110.320	221.800		
221.810	79.040	112.320	256.880	448.240	221.810	3.940	0.000	84.710	88.650	221.810		
221.820	84.240	119.600	260.000	463.840	221.820	3.940	0.000	68.950	72.890	221.820		
221.830	91.520	126.880	260.000	478.400	221.830	3.940	0.000	53.190	57.130	221.830		
221.840	97.500	135.000	262.500	495.000	221.840	3.940	0.000	41.370	45.310	221.840		
221.850	97.500	137.500	267.500	502.500	221.850	2.400	2.400	37.500	42.300	221.850		
221.860	100.000	142.500	272.500	515.000	221.860	2.400	2.400	37.500	42.300	221.860		
221.870	97.500	145.000	275.000	517.500	221.870	4.950	4.950	37.500	47.400	221.870		
221.880	95.000	145.000	280.000	520.000	221.880	2.400	2.400	34.950	39.750	221.880		
221.890	90.000	147.500	282.500	520.000	221.890	2.400	2.400	34.950	39.750	221.890		
221.900	85.000	147.500	287.500	520.000	221.900	2.400	2.400	32.400	37.200	221.900		
221.910	80.000	145.000	290.000	515.000	221.910	2.400	2.400	30.000	34.800	221.910		
221.920	72.500	142.500	295.000	510.000	221.920	2.400	2.400	27.450	32.250	221.920		
221.930	67.500	140.000	300.000	507.500	221.930	2.400	0.000	22.500	24.900	221.930		
221.940	62.500	135.000	305.000	502.500	221.940	2.400	0.000	19.950	22.350	221.940		
221.950	60.000	132.500	307.500	500.000	221.950	2.400	0.000	19.950	22.350	221.950		
221.960	55.000	132.500	310.000	497.500	221.960	2.400	0.000	17.400	19.800	221.960		
221.970	52.500	130.000	312.500	495.000	221.970	2.400	0.000	19.950	22.350	221.970		
221.980	50.000	130.000	312.500	492.500	221.980	2.400	2.400	19.950	24.750	221.980		
221.990	44.800	129.600	313.600	488.000	221.990	2.400	4.950	19.950	27.300	221.990		
222.000	44.800	129.600	321.600	496.000	222.000	2.480	2.480	20.000	24.960	222.000		
222.010	40.000	129.600	324.800	494.400	222.010	2.480	4.960	20.000	27.440	222.010		
222.020	36.800	129.600	331.200	497.600	222.020	2.480	2.480	20.000	24.960	222.020		
222.030	33.600	129.600	336.000	499.200	222.030	2.480	2.480	20.000	24.960	222.030		
222.040	33.600	129.600	344.000	507.200	222.040	0.000	4.960	17.440	22.400	222.040		
222.050	28.800	129.600	348.800	507.200	222.050	2.480	4.960	17.440	24.880	222.050		
222.060	27.200	126.400	353.600	507.200	222.060	2.480	4.960	17.440	24.880	222.060		
222.070	24.000	126.400	364.800	515.200	222.070	2.480	4.960	17.440	24.880	222.070		
222.080	22.400	124.800	369.600	516.800	222.080	0.000	2.480	17.440	19.920	222.080		
222.090	22.400	120.000	376.000	518.400	222.090	2.480	4.960	17.440	24.880	222.090		
222.100	19.200	116.800	382.400	518.400	222.100	2.480	2.480	14.960	19.920	222.100		
222.110	16.000	112.000	388.800	516.800	222.110	2.480	2.480	14.960	19.920	222.110		
222.120	14.400	108.800	396.800	520.000	222.120	2.480	2.480	14.960	19.920	222.120		
222.130	11.200	104.000	400.000	515.200	222.130	2.480	2.480	14.960	19.920	222.130		
222.140	8.750	99.750	404.250	512.750	222.140	0.000	4.960	14.960	19.920	222.140		
222.150	8.750	94.500	409.500	512.750	222.150	2.500	5.000	12.500	20.000	222.150		
222.160	3.500	89.250	414.750	507.500	222.160	2.500	5.000	12.500	20.000	222.160		
222.170	3.500	87.500	416.500	507.500	222.170	2.500	5.000	12.500	20.000	222.170		
222.180	3.500	84.000	421.750	509.250	222.180	0.000	5.000	12.500	17.500	222.180		
222.190	1.750	77.000	427.000	505.750	222.190	0.000	5.000	10.000	15.000	222.190		
222.200	1.750	73.500	428.750	504.000	222.200	2.500	5.000	10.000	17.500	222.200		
222.210	0.000	70.000	428.750	498.750	222.210	2.500	5.000	12.500	20.000	222.210		
222.220	0.000	64.750	432.250	497.000	222.220	2.500	5.000	10.000	17.500	222.220		
222.230	0.000	61.250	432.250	493.500	222.230	2.500	5.000	10.000	17.500	222.230		
222.240	0.000	56.000	432.250	488.250	222.240	0.000	5.000	10.000	15.000	222.240		
222.250	0.000	54.250	434.000	488.250	222.250	2.500	5.000	7.500	15.000	222.250		
222.260	0.000	49.000	434.000	483.000	222.260	0.000	5.000	7.500	12.500	222.260		
222.270	0.000	47.250	434.000	481.250	222.270	0.000	5.000	7.500	12.500	222.270		
222.280	0.000	43.750	437.500	481.250	222.280	0.000	2.500	7.500	10.000	222.280		
222.290	0.000	39.960	437.340	477.300	222.290	0.000	5.000	5.000	10.000	222.290		
222.300	0.000	35.520	441.780	477.300	222.300	2.080	2.080	2.080	6.240	222.300		
222.310	0.000	33.300	444.000	477.300	222.310	2.080	4.680	2.080	8.840	222.310		
222.320	0.000	28.860	448.440	477.300	222.320	2.080	4.680	4.680	11.440	222.320		
222.330	0.000	28.860	452.880	481.740	222.330	2.080	4.680	2.080	8.840	222.330		
222.340	0.000	26.640	461.760	488.400	222.340	2.080	2.080	2.080	6.240	222.340		
222.350	0.000	22.200	470.640	492.840	222.350	2.080	2.080	2.080	6.240	222.350		
222.360	0.000	19.980	481.740	501.720	222.360	4.680	2.080	2.080	8.840	222.360		
222.370	0.000	19.980	492.840	512.820	222.370	2.080	4.680	2.080	8.840	222.370		
222.380	0.000	15.540	508.380	523.920	222.380	2.080	2.080	0.000	4.160	222.380		
222.390	0.000	15.540	521.700	537.240	222.390	4.680	2.080	2.080	8.840	222.390		
222.400	0.000	13.320	530.580	543.900	222.400	2.080	2.080	2.080	6.240	222.400		
222.410	0.000	11.100	541.680	552.780	222.410	2.080	4.680	19.760	26.520	222.410		
222.420	0.000	11.100	548.340	559.440	222.420	0.000	2.080	42.120	44.200	222.420		
222.430	0.000	8.880	555.000	563.880	222.430	0.000	2.080	77.480	79.560	222.430		
222.440	0.000	8.920	557.500	566.420	222.440	0.000	4.680	130.000	134.680	222.440		
222.450	0.000	6.690	553.040	559.730	222.450	0.000	5.910	193.060	198.970	222.450		
222.460	0.000	4.460	544.120	548.580	222.460	0.000	9.850	244.280	254.130	222.460		
222.470	0.000	4.460	528.510	532.970	222.470	1.970	11.820	275.800	289.590	222.470		
222.480	0.000	2.230	510.670	512.900	222.480	3.940	15.760	311.260	330.960	222.480		
222.490	0.000	2.230	479.450	481.680	222.490	11.820	19.700	346.720	378.240	222.490		
222.500	0.000	0.000	441.540	441.540	222.500	15.760	25.610	386.120	427.490	222.500		
222.510	0.000	0.000	401.400	401.400	222.510	23.640	41.370	429.460	494.470	222.510		
222.520	0.000	0.000	354.570	354.570	222.520	37.430	63.040	457.040	557.510	222.520		
222.530	0.000	0.000	303.280	303.280	222.530	43.340	78.800	466.890	589.030	222.530		
222.540	0.000	0.000	251.990	251.990	222.540	53.190	96.530	478.710	628.430	222.540		
222.550	0.000	0.000	194.010	194.010	222.550	61.070	112.290	486.590	659.950	222.550		
222.560	0.000	0.000	140.490	140.490	222.560	68.950	124.110	492.500	685.560	222.560		
222.570	0.000	0.000	86.970	86.970	222.570	78.800	133.960	488.560	701.320	222.570		
222.580	0.000	0.000	49.060	49.060	222.580	86.680	145.780	484.620	717.080	222.580		
222.590	0.000	0.000	20.000	20.000	222.590	94.560	153.660	468.860	717.080	222.590		
222.600	0.000	0.000	7.440	7.440	222.600	109.800	163.800	450.000	723.600	222.600		
222.610	0.000	0.000	4.960	4.960	222.610	118.800	171.000	424.800	714.600	222.610		
222.620	0.000	0.000	2.480	2.480	222.620	124.200	176.400	399.600	700.200	222.620		
222.630	0.000	0.000	2.480	2.480	222.630	135.000	180.000	374.400	689.400	222.630		
222.640	0.000	0.000	2.480	2.480	222.640	142.200	180.000	347.400	669.600	222.640		
222.650	0.000	0.000	0.000	0.000	222.650	151.200	181.800	322.200	655.200	222.650		
222.660	0.000	0.000	2.480	2.480	222.660	158.400	181.800	297.000	637.200	222.660		
222.670	0.000	0.000	0.000	0.000	222.670	167.400	183.600	271.800	622.800	222.670		
222.680	0.000	0.000	0.000	0.000	222.680	169.200	183.600	248.400	601.200	222.680		
222.690	0.000	0.000	0.000	0.000	222.690	176.400	183.600	232.200	592.200	222.690		
222.700	0.000	0.000	0.000	0.000	222.700	181.800	181.800	214.200	577.800	222.700		
222.710	0.000	0.000	0.000	0.000	222.710	183.600	181.800	196.200	561.600	222.710		
222.720	0.000	0.000	0.000	0.000	222.720	189.000	181.800	181.800	552.600	222.720		
222.730	0.000	0.000	0.000	0.000	222.730	190.800	183.600	167.400	541.800	222.730		
222.740	0.000	0.000	0.000	0.000	222.740	194.400	183.600	154.800	532.800	222.740		
222.750	0.000	0.000	0.000	0.000	222.750	201.500	184.600	139.100	525.200	222.750		
222.760	0.000	0.000	0.000	0.000	222.760	206.700	187.200	127.400	521.300	222.760		
222.770	0.000	0.000	0.000	0.000	222.770	211.900	187.200	114.400	513.500	222.770		
222.780	0.000	0.000	0.000	0.000	222.780	222.300	189.800	101.400	513.500	222.780		
222.790	0.000	0.000	0.000	0.000	222.790	228.800	192.400	92.300	513.500	222.790		
222.800	0.000	0.000	0.000	0.000	222.800	236.600	189.800	84.500	510.900	222.800		
222.810	0.000	0.000	0.000	0.000	222.810	244.400	189.800	74.100	508.300	222.810		
222.820	0.000	0.000	0.000	0.000	222.820	249.600	189.800	66.300	505.700	222.820		
222.830	0.000	0.000	0.000	0.000	222.830	260.000	187.200	57.200	504.400	222.830		
222.840	0.000	0.000	0.000	0.000	222.840	266.500	187.200	52.000	505.700	222.840		
222.850	0.000	0.000	0.000	0.000	222.850	276.900	184.600	44.200	505.700	222.850		
222.860	0.000	0.000	0.000	0.000	222.860	289.900	187.200	36.400	513.500	222.860		
222.870	0.000	0.000	0.000	0.000	222.870	296.400	184.600	32.500	513.500	222.870		
222.880	0.000	0.000	0.000	0.000	222.880	309.400	184.600	27.300	521.300	222.880		
222.890	0.000	0.000	0.000	0.000	222.890	325.000	182.000	19.500	526.500	222.890		
222.900	0.000	0.000	0.000	0.000	222.900	345.000	180.000	12.500	537.500	222.900		
222.910	0.000	0.000	0.000	0.000	222.910	365.000	180.000	10.000	555.000	222.910		
222.920	0.000	0.000	0.000	0.000	222.920	390.000	177.500	7.500	575.000	222.920		
222.930	0.000	0.000	0.000	0.000	222.930	415.000	170.000	5.000	590.000	222.930		
222.940	0.000	0.000	0.000	0.000	222.940	442.500	162.500	0.000	605.000	222.940		
222.950	0.000	0.000	0.000	0.000	222.950	470.000	155.000	0.000	625.000	222.950		
222.960	0.000	0.000	0.000	0.000	222.960	500.000	142.500	0.000	642.500	222.960		
222.970	0.000	0.000	0.000	0.000	222.970	532.500	130.000	0.000	662.500	222.970		
222.980	0.000	0.000	0.000	0.000	222.980	560.000	120.000	0.000	680.000	222.980		
222.990	0.000	0.000	0.000	0.000	222.990	585.000	110.000	0.000	695.000	222.990		
223.000	0.000	0.000	0.000	0.000	223.000	607.500	97.500	0.000	705.000	223.000		
223.010	0.000	0.000	0.000	0.000	223.010	620.000	87.500	0.000	707.500	223.010		
223.020	0.000	0.000	0.000	0.000	223.020	625.000	77.500	0.000	702.500	223.020		
223.030	15.000	0.000	0.000	15.000	223.030	622.500	70.000	0.000	692.500	223.030		
223.040	66.690	0.000	0.000	66.690	223.040	605.000	60.000	0.000	665.000	223.040		
223.050	136.800	0.000	0.000	136.800	223.050	575.000	52.900	0.000	627.900	223.050		
223.060	194.940	0.000	0.000	194.940	223.060	531.300	48.300	0.000	579.600	223.060		
223.070	249.660	1.710	0.000	251.370	223.070	480.700	41.400	0.000	522.100	223.070		
223.080	314.640	6.840	0.000	321.480	223.080	420.900	36.800	0.000	457.700	223.080		
223.090	376.200	11.970	0.000	388.170	223.090	354.200	29.900	0.000	384.100	223.090		
223.100	413.820	17.100	3.420	434.340	223.100	294.400	20.700	0.000	315.100	223.100		
223.110	424.080	23.940	6.840	454.860	223.110	223.100	13.800	0.000	236.900	223.110		
223.120	422.370	29.070	11.970	463.410	223.120	156.400	9.200	0.000	165.600	223.120		
223.130	418.950	35.910	17.100	471.960	223.130	94.300	4.600	0.000	98.900	223.130		
223.140	424.080	49.590	23.940	497.610	223.140	46.000	0.000	0.000	46.000	223.140		
223.150	427.500	59.850	32.490	519.840	223.150	23.000	0.000	0.000	23.000	223.150		
223.160	422.370	68.400	39.330	530.100	223.160	13.800	0.000	0.000	13.800	223.160		
223.170	417.240	78.660	49.590	545.490	223.170	9.200	0.000	0.000	9.200	223.170		
223.180	412.110	87.210	59.850	559.170	223.180	6.900	0.000	0.000	6.900	223.180		
223.190	402.500	94.990	69.230	566.720	223.190	6.900	0.000	0.000	6.900	223.190		
223.200	391.230	101.430	78.890	571.550	223.200	7.500	0.000	0.000	7.500	223.200		
223.210	379.960	109.480	91.770	581.210	223.210	7.500	0.000	0.000	7.500	223.210		
223.220	359.030	115.920	104.650	579.600	223.220	7.500	0.000	0.000	7.500	223.220		
223.230	336.490	122.360	115.920	574.770	223.230	4.980	0.000	0.000	4.980	223.230		
223.240	312.340	127.190	127.190	566.720	223.240	4.980	0.000	0.000	4.980	223.240		
223.250	289.800	128.800	138.460	557.060	223.250	4.980	0.000	0.000	4.980	223.250		
223.260	264.040	132.020	149.730	545.790	223.260	4.980	0.000	0.000	4.980	223.260		
223.270	239.890	128.800	159.390	528.080	223.270	4.980	0.000	0.000	4.980	223.270		
223.280	218.960	128.800	161.000	508.760	223.280	4.980	0.000	0.000	4.980	223.280		
223.290	199.640	127.190	164.220	491.050	223.290	2.490	0.000	0.000	2.490	223.290		
223.300	181.930	123.970	164.220	470.120	223.300	2.490	0.000	0.000	2.490	223.300		
223.310	169.050	123.970	164.220	457.240	223.310	0.000	0.000	0.000	0.000	223.310		
223.320	154.560	119.140	161.000	434.700	223.320	2.490	0.000	0.000	2.490	223.320		
223.330	141.680	119.140	164.220	425.040	223.330	0.000	0.000	0.000	0.000	223.330		
223.340	126.360	119.340	167.310	413.010	223.340	2.490	0.000	0.000	2.490	223.340		
223.350	114.660	117.000	167.310	398.970	223.350	2.500	0.000	0.000	2.500	223.350		
223.360	104.130	117.000	169.650	390.780	223.360	2.500	0.000	0.000	2.500	223.360		
223.370	92.430	117.000	171.990	381.420	223.370	2.500	0.000	0.000	2.500	223.370		
223.380	84.240	114.660	176.670	375.570	223.380	0.000	0.000	0.000	0.000	223.380		
223.390	77.220	117.000	184.860	379.080	223.390	0.000	0.000	0.000	0.000	223.390		
223.400	71.370	117.000	189.540	377.910	223.400	0.000	0.000	0.000	0.000	223.400		
223.410	66.690	117.000	196.560	380.250	223.410	2.500	2.500	0.000	5.000	223.410		
223.420	64.350	119.340	204.750	388.440	223.420	2.500	2.500	0.000	5.000	223.420		
223.430	59.670	121.680	211.770	393.120	223.430	2.500	0.000	0.000	2.500	223.430		
223.440	57.330	126.360	224.640	408.330	223.440	2.500	0.000	0.000	2.500	223.440		
223.450	51.480	129.870	239.850	421.200	223.450	2.500	0.000	0.000	2.500	223.450		
223.460	46.800	132.210	257.400	436.410	223.460	0.000	2.500	0.000	2.500	223.460		
223.470	44.460	134.550	274.950	453.960	223.470	0.000	2.500	0.000	2.500	223.470		
223.480	39.780	134.550	292.500	466.830	223.480	0.000	0.000	0.000	0.000	223.480		
223.490	34.560	133.920	315.360	483.840	223.490	0.000	2.500	0.000	2.500	223.490		
223.500	28.080	131.760	339.120	498.960	223.500	1.890	1.890	0.000	3.780	223.500		
223.510	23.760	127.440	360.720	511.920	223.510	1.890	1.890	0.000	3.780	223.510		
223.520	19.440	120.960	388.800	529.200	223.520	1.890	1.890	0.000	3.780	223.520		
223.530	10.800	114.480	416.880	542.160	223.530	1.890	1.890	0.000	3.780	223.530		
223.540	8.640	103.680	444.960	557.280	223.540	1.890	1.890	0.000	3.780	223.540		
223.550	4.320	97.200	468.720	570.240	223.550	1.890	1.890	0.000	3.780	223.550		
223.560	2.160	84.240	494.640	581.040	223.560	0.000	1.890	0.000	1.890	223.560		
223.570	0.000	71.280	514.080	585.360	223.570	0.000	1.890	0.000	1.890	223.570		
223.580	0.000	60.480	531.360	591.840	223.580	0.000	3.780	3.780	7.560	223.580		
223.590	0.000	51.840	535.680	587.520	223.590	0.000	9.450	83.160	92.610	223.590		
223.600	0.000	43.200	540.000	583.200	223.600	0.000	11.340	179.550	190.890	223.600		
223.610	0.000	36.720	533.520	570.240	223.610	0.000	13.230	243.810	257.040	223.610		
223.620	0.000	28.080	516.240	544.320	223.620	0.000	17.010	326.970	343.980	223.620		
223.630	0.000	23.760	488.160	511.920	223.630	1.890	26.460	408.240	436.590	223.630		
223.640	0.000	16.200	450.000	466.200	223.640	9.450	34.020	472.500	515.970	223.640		
223.650	0.000	14.400	394.200	408.600	223.650	18.240	43.320	506.160	567.720	223.650		
223.660	0.000	9.000	338.400	347.400	223.660	22.800	57.000	528.960	608.760	223.660		
223.670	0.000	7.200	279.000	286.200	223.670	31.920	72.960	535.800	640.680	223.670		
223.680	0.000	3.600	214.200	217.800	223.680	38.760	86.640	538.080	663.480	223.680		
223.690	0.000	0.000	151.200	151.200	223.690	45.600	98.040	549.480	693.120	223.690		
223.700	0.000	0.000	93.600	93.600	223.700	57.000	107.160	556.320	720.480	223.700		
223.710	0.000	0.000	48.600	48.600	223.710	63.840	114.000	563.160	741.000	223.710		
223.720	0.000	0.000	19.800	19.800	223.720	68.400	118.560	570.000	756.960	223.720		
223.730	0.000	0.000	9.000	9.000	223.730	72.960	120.840	570.000	763.800	223.730		
223.740	1.800	0.000	3.600	5.400	223.740	79.800	125.400	560.880	766.080	223.740		
223.750	0.000	0.000	1.800	1.800	223.750	84.360	125.400	549.480	759.240	223.750		
223.760	0.000	0.000	3.600	3.600	223.760	86.640	129.960	531.240	747.840	223.760		
223.770	0.000	0.000	1.800	1.800	223.770	86.640	125.400	508.440	720.480	223.770		
223.780	0.000	0.000	1.800	1.800	223.780	91.200	125.400	485.640	702.240	223.780		
223.790	0.000	0.000	0.000	0.000	223.790	91.200	123.120	458.280	672.600	223.790		
223.800	0.000	0.000	0.000	0.000	223.800	94.600	122.120	430.000	646.720	223.800		
223.810	0.000	0.000	0.000	0.000	223.810	96.320	118.680	397.320	612.320	223.810		
223.820	0.000	0.000	0.000	0.000	223.820	99.760	113.520	361.200	574.480	223.820		
223.830	0.000	0.000	0.000	0.000	223.830	99.760	111.800	328.520	540.080	223.830		
223.840	0.000	0.000	0.000	0.000	223.840	101.480	111.800	301.000	514.280	223.840		
223.850	0.000	0.000	0.000	0.000	223.850	106.640	111.800	273.480	491.920	223.850		
223.860	0.000	0.000	0.000	0.000	223.860	111.800	111.800	249.400	473.000	223.860		
223.870	0.000	0.000	0.000	0.000	223.870	113.520	113.520	228.760	455.800	223.870		
223.880	0.000	0.000	0.000	0.000	223.880	123.840	113.520	206.400	443.760	223.880		
223.890	0.000	0.000	0.000	0.000	223.890	132.440	116.960	187.480	436.880	223.890		
223.900	0.000	0.000	0.000	0.000	223.900	144.480	122.120	172.000	438.600	223.900		
223.910	0.000	0.000	0.000	0.000	223.910	156.520	123.840	161.680	442.040	223.910		
223.920	0.000	0.000	0.000	0.000	223.920	172.000	129.000	149.640	450.640	223.920		
223.930	0.000	0.000	0.000	0.000	223.930	184.040	134.160	135.880	454.080	223.930		
223.940	0.000	0.000	0.000	0.000	223.940	201.240	139.320	127.280	467.840	223.940		
223.950	0.000	0.000	0.000	0.000	223.950	221.000	145.600	117.000	483.600	223.950		
223.960	0.000	0.000	0.000	0.000	223.960	239.200	150.800	106.600	496.600	223.960		
223.970	0.000	0.000	0.000	0.000	223.970	260.000	158.600	98.800	517.400	223.970		
223.980	0.000	0.000	0.000	0.000	223.980	286.000	166.400	85.800	538.200	223.980		
223.990	0.000	0.000	0.000	0.000	223.990	317.200	171.600	75.400	564.200	223.990		
224.000	0.000	0.000	0.000	0.000	224.000	343.200	176.800	65.000	585.000	224.000		
224.010	0.000	0.000	0.000	0.000	224.010	379.600	176.800	54.600	611.000	224.010		
224.020	0.000	0.000	0.000	0.000	224.020	410.800	176.800	44.200	631.800	224.020		
224.030	0.000	0.000	0.000	0.000	224.030	449.800	171.600	36.400	657.800	224.030		
224.040	0.000	0.000	0.000	0.000	224.040	486.200	161.200	28.600	676.000	224.040		
224.050	0.000	0.000	0.000	0.000	224.050	522.600	148.200	18.200	689.000	224.050		
224.060	0.000	0.000	0.000	0.000	224.060	564.200	132.600	7.800	704.600	224.060		
224.070	0.000	0.000	0.000	0.000	224.070	598.000	119.600	0.000	717.600	224.070		
224.080	0.000	0.000	0.000	0.000	224.080	629.200	106.600	0.000	735.800	224.080		
224.090	0.000	0.000	0.000	0.000	224.090	650.000	91.000	0.000	741.000	224.090		
224.100	0.000	0.000	0.000	0.000	224.100	665.000	79.800	0.000	744.800	224.100		
224.110	0.000	0.000	0.000	0.000	224.110	665.000	66.500	0.000	731.500	224.110		
224.120	0.000	0.000	0.000	0.000	224.120	657.020	58.520	0.000	715.540	224.120		
224.130	0.000	0.000	0.000	0.000	224.130	643.720	47.880	0.000	691.600	224.130		
224.140	6.060	0.000	0.000	6.060	224.140	619.780	39.900	0.000	659.680	224.140		
