C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_18-03-50-910.load
Comment s20h
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
81.600	132.240	42.340	62.060	236.640	81.600	106.950	59.520	199.950	366.420	81.600		
81.610	132.240	42.340	62.060	236.640	81.610	104.160	59.520	204.600	368.280	81.610		
81.620	134.560	42.340	62.060	238.960	81.620	99.510	59.520	204.600	363.630	81.620		
81.630	134.560	44.660	59.740	238.960	81.630	99.510	56.730	207.390	363.630	81.630		
81.640	137.460	42.340	59.740	239.540	81.640	96.720	56.730	209.250	362.700	81.640		
81.650	139.780	42.340	59.740	241.860	81.650	94.860	56.730	214.830	366.420	81.650		
81.660	139.780	42.340	59.740	241.860	81.660	92.070	54.870	216.690	363.630	81.660		
81.670	139.780	42.340	57.420	239.540	81.670	87.420	54.870	219.480	361.770	81.670		
81.680	142.100	42.340	57.420	241.860	81.680	87.420	52.080	222.270	361.770	81.680		
81.690	142.100	42.340	57.420	241.860	81.690	84.630	54.870	224.130	363.630	81.690		
81.700	145.000	42.340	57.420	244.760	81.700	84.630	54.870	224.130	363.630	81.700		
81.710	144.640	42.240	54.400	241.280	81.710	81.840	52.080	224.130	358.050	81.710		
81.720	147.200	42.240	54.400	243.840	81.720	79.980	49.290	226.920	356.190	81.720		
81.730	147.200	39.680	54.400	241.280	81.730	77.190	52.080	229.710	358.980	81.730		
81.740	149.760	39.680	52.480	241.920	81.740	74.400	49.290	232.500	356.190	81.740		
81.750	149.760	39.680	52.480	241.920	81.750	72.000	50.000	232.000	354.000	81.750		
81.760	149.760	39.680	54.400	243.840	81.760	72.000	47.000	235.000	354.000	81.760		
81.770	152.320	39.680	52.480	244.480	81.770	70.000	50.000	237.000	357.000	81.770		
81.780	152.320	39.680	52.480	244.480	81.780	70.000	50.000	240.000	360.000	81.780		
81.790	154.880	39.680	49.920	244.480	81.790	67.000	47.000	240.000	354.000	81.790		
81.800	154.880	39.680	52.480	247.040	81.800	65.000	47.000	242.000	354.000	81.800		
81.810	157.440	39.680	49.920	247.040	81.810	65.000	50.000	245.000	360.000	81.810		
81.820	157.440	39.680	49.920	247.040	81.820	65.000	45.000	245.000	355.000	81.820		
81.830	160.000	39.680	52.480	252.160	81.830	65.000	47.000	245.000	357.000	81.830		
81.840	160.000	39.680	49.920	249.600	81.840	62.000	47.000	247.000	356.000	81.840		
81.850	160.000	39.680	52.480	252.160	81.850	62.000	47.000	247.000	356.000	81.850		
81.860	162.150	39.330	52.440	253.920	81.860	60.000	47.000	250.000	357.000	81.860		
81.870	162.150	39.330	49.680	251.160	81.870	57.000	47.000	250.000	354.000	81.870		
81.880	162.150	39.330	49.680	251.160	81.880	55.000	47.000	250.000	352.000	81.880		
81.890	162.150	39.330	49.680	251.160	81.890	55.000	47.000	250.000	352.000	81.890		
81.900	162.150	39.330	49.680	251.160	81.900	54.060	44.880	249.900	348.840	81.900		
81.910	164.910	39.330	49.680	253.920	81.910	52.020	44.880	249.900	346.800	81.910		
81.920	164.910	39.330	49.680	253.920	81.920	52.020	41.820	249.900	343.740	81.920		
81.930	164.910	39.330	49.680	253.920	81.930	54.060	41.820	246.840	342.720	81.930		
81.940	166.980	39.330	49.680	255.990	81.940	54.060	41.820	249.900	345.780	81.940		
81.950	166.980	39.330	46.920	253.230	81.950	49.980	44.880	249.900	344.760	81.950		
81.960	166.980	39.330	49.680	255.990	81.960	52.020	41.820	249.900	343.740	81.960		
81.970	166.980	39.330	46.920	253.230	81.970	49.980	44.880	251.940	346.800	81.970		
81.980	169.740	39.330	46.920	255.990	81.980	49.980	46.920	255.000	351.900	81.980		
81.990	172.500	39.330	46.920	258.750	81.990	46.920	44.880	251.940	343.740	81.990		
82.000	172.500	39.330	46.920	258.750	82.000	46.920	44.880	255.000	346.800	82.000		
82.010	172.280	39.420	49.640	261.340	82.010	46.920	44.880	255.000	346.800	82.010		
82.020	172.280	39.420	47.450	259.150	82.020	46.920	44.880	255.000	346.800	82.020		
82.030	172.280	39.420	47.450	259.150	82.030	46.920	44.880	255.000	346.800	82.030		
82.040	172.280	39.420	47.450	259.150	82.040	44.880	44.880	255.000	344.760	82.040		
82.050	174.470	39.420	47.450	261.340	82.050	44.880	44.880	255.000	344.760	82.050		
82.060	174.470	39.420	47.450	261.340	82.060	44.880	44.880	255.000	344.760	82.060		
82.070	174.470	37.230	47.450	259.150	82.070	44.880	44.880	255.000	344.760	82.070		
82.080	177.390	37.230	47.450	262.070	82.080	44.880	44.880	255.000	344.760	82.080		
82.090	177.390	37.230	47.450	262.070	82.090	44.880	46.920	255.000	346.800	82.090		
82.100	177.390	37.230	44.530	259.150	82.100	44.880	46.920	255.000	346.800	82.100		
82.110	179.580	37.230	47.450	264.260	82.110	44.880	44.880	255.000	344.760	82.110		
82.120	179.580	37.230	47.450	264.260	82.120	44.880	44.880	255.000	344.760	82.120		
82.130	179.580	34.310	47.450	261.340	82.130	44.880	44.880	251.940	341.700	82.130		
82.140	182.500	37.230	47.450	267.180	82.140	44.880	44.880	251.940	341.700	82.140		
82.150	182.500	34.310	47.450	264.260	82.150	46.920	44.880	249.900	341.700	82.150		
82.160	184.860	37.440	49.920	272.220	82.160	46.920	46.920	251.940	345.780	82.160		
82.170	184.860	37.440	46.800	269.100	82.170	44.880	44.880	249.900	339.660	82.170		
82.180	184.860	37.440	46.800	269.100	82.180	44.880	44.880	249.900	339.660	82.180		
82.190	184.860	37.440	46.800	269.100	82.190	46.920	44.880	246.840	338.640	82.190		
82.200	184.860	34.320	46.800	265.980	82.200	46.530	44.550	247.500	338.580	82.200		
82.210	187.200	34.320	46.800	268.320	82.210	44.550	44.550	247.500	336.600	82.210		
82.220	187.200	34.320	46.800	268.320	82.220	44.550	46.530	247.500	338.580	82.220		
82.230	187.200	34.320	49.920	271.440	82.230	44.550	44.550	244.530	333.630	82.230		
82.240	189.540	34.320	46.800	270.660	82.240	44.550	44.550	241.560	330.660	82.240		
82.250	189.540	34.320	49.920	273.780	82.250	46.530	44.550	239.580	330.660	82.250		
82.260	189.540	34.320	49.920	273.780	82.260	46.530	44.550	241.560	332.640	82.260		
82.270	189.540	34.320	49.920	273.780	82.270	44.550	44.550	239.580	328.680	82.270		
82.280	191.880	34.320	46.800	273.000	82.280	46.530	44.550	236.610	327.690	82.280		
82.290	191.880	34.320	49.920	276.120	82.290	44.550	44.550	236.610	325.710	82.290		
82.300	195.000	34.320	52.260	281.580	82.300	44.550	44.550	236.610	325.710	82.300		
82.310	194.340	34.440	52.480	281.260	82.310	44.550	41.580	234.630	320.760	82.310		
82.320	194.340	34.440	49.200	277.980	82.320	44.550	41.580	231.660	317.790	82.320		
82.330	194.340	34.440	52.480	281.260	82.330	44.550	41.580	231.660	317.790	82.330		
82.340	196.800	34.440	52.480	283.720	82.340	44.550	41.580	229.680	315.810	82.340		
82.350	196.800	36.900	54.940	288.640	82.350	44.590	41.860	227.500	313.950	82.350		
82.360	196.800	34.440	52.480	283.720	82.360	44.590	41.860	224.770	311.220	82.360		
82.370	196.800	36.900	54.940	288.640	82.370	41.860	41.860	224.770	308.490	82.370		
82.380	199.260	34.440	54.940	288.640	82.380	44.590	41.860	224.770	311.220	82.380		
82.390	201.720	36.900	54.940	293.560	82.390	41.860	41.860	219.310	303.030	82.390		
82.400	201.720	36.900	57.400	296.020	82.400	41.860	41.860	219.310	303.030	82.400		
82.410	201.720	39.360	57.400	298.480	82.410	41.860	39.130	217.490	298.480	82.410		
82.420	205.000	41.820	62.320	309.140	82.420	41.860	39.130	214.760	295.750	82.420		
82.430	205.000	41.820	62.320	309.140	82.430	39.130	39.130	209.300	287.560	82.430		
82.440	205.000	41.820	64.780	311.600	82.440	39.130	39.130	207.480	285.740	82.440		
82.450	201.720	44.280	67.240	313.240	82.450	39.130	37.310	204.750	281.190	82.450		
82.460	202.500	46.980	69.660	319.140	82.460	37.310	37.310	199.290	273.910	82.460		
82.470	199.260	46.980	74.520	320.760	82.470	34.580	37.310	197.470	269.360	82.470		
82.480	199.260	46.980	79.380	325.620	82.480	37.310	37.310	194.740	269.360	82.480		
82.490	196.830	49.410	81.810	328.050	82.490	34.580	37.310	189.280	261.170	82.490		
82.500	196.830	49.410	87.480	333.720	82.500	34.500	34.500	187.500	256.500	82.500		
82.510	194.400	51.840	92.340	338.580	82.510	32.250	34.500	182.250	249.000	82.510		
82.520	194.400	51.840	94.770	341.010	82.520	30.000	37.500	182.250	249.750	82.520		
82.530	194.400	56.700	102.060	353.160	82.530	30.000	34.500	180.000	244.500	82.530		
82.540	191.970	56.700	106.920	355.590	82.540	24.750	32.250	174.750	231.750	82.540		
82.550	189.540	59.940	111.780	361.260	82.550	24.750	32.250	174.750	231.750	82.550		
82.560	187.110	62.370	122.310	371.790	82.560	22.500	30.000	172.500	225.000	82.560		
82.570	182.250	62.370	127.170	371.790	82.570	15.000	30.000	172.500	217.500	82.570		
82.580	179.820	64.800	134.460	379.080	82.580	15.000	27.000	174.750	216.750	82.580		
82.590	174.960	67.230	139.320	381.510	82.590	12.000	27.000	172.500	211.500	82.590		
82.600	171.720	69.660	147.420	388.800	82.600	12.000	22.500	172.500	207.000	82.600		
82.610	164.700	71.980	154.940	391.620	82.610	9.750	22.500	172.500	204.750	82.610		
82.620	157.380	74.420	164.700	396.500	82.620	7.500	19.500	174.750	201.750	82.620		
82.630	148.840	76.860	174.460	400.160	82.630	9.750	19.500	172.500	201.750	82.630		
82.640	141.520	79.300	186.660	407.480	82.640	7.500	17.250	174.750	199.500	82.640		
82.650	134.200	79.300	196.420	409.920	82.650	6.900	14.490	172.500	193.890	82.650		
82.660	124.440	81.740	209.840	416.020	82.660	6.900	14.490	172.500	193.890	82.660		
82.670	114.680	79.300	219.600	413.580	82.670	6.900	12.420	169.740	189.060	82.670		
82.680	107.360	81.740	229.360	418.460	82.680	9.660	12.420	169.740	191.820	82.680		
82.690	96.380	79.300	241.560	417.240	82.690	9.660	9.660	166.980	186.300	82.690		
82.700	86.620	79.300	248.880	414.800	82.700	6.900	9.660	164.910	181.470	82.700		
82.710	81.740	76.860	262.300	420.900	82.710	6.900	9.660	162.150	178.710	82.710		
82.720	74.420	76.860	272.060	423.340	82.720	6.900	6.900	159.390	173.190	82.720		
82.730	67.100	74.420	281.820	423.340	82.730	9.660	4.830	157.320	171.810	82.730		
82.740	62.220	71.980	296.460	430.660	82.740	6.900	4.830	157.320	169.050	82.740		
82.750	54.900	67.100	305.000	427.000	82.750	6.900	4.830	154.560	166.290	82.750		
82.760	48.960	64.260	313.650	426.870	82.760	6.900	4.830	154.560	166.290	82.760		
82.770	44.370	59.670	321.300	425.340	82.770	6.900	4.830	152.490	164.220	82.770		
82.780	41.310	53.550	332.010	426.870	82.780	6.900	2.070	149.730	158.700	82.780		
82.790	39.780	48.960	339.660	428.400	82.790	9.660	4.830	149.730	164.220	82.790		
82.800	39.780	44.370	347.310	431.460	82.800	6.930	2.310	149.380	158.620	82.800		
82.810	36.720	41.310	354.960	432.990	82.810	9.240	2.310	149.380	160.930	82.810		
82.820	36.720	36.720	359.550	432.990	82.820	6.930	2.310	149.380	158.620	82.820		
82.830	33.660	32.130	364.140	429.930	82.830	9.240	4.620	149.380	163.240	82.830		
82.840	33.660	26.010	367.200	426.870	82.840	6.930	2.310	149.380	158.620	82.840		
82.850	33.660	24.480	371.790	429.930	82.850	9.240	4.620	152.460	166.320	82.850		
82.860	32.130	19.890	374.850	426.870	82.860	6.930	2.310	152.460	161.700	82.860		
82.870	26.010	16.830	376.380	419.220	82.870	6.930	2.310	154.770	164.010	82.870		
82.880	24.480	12.240	376.380	413.100	82.880	6.930	2.310	157.080	166.320	82.880		
82.890	19.890	12.240	379.440	411.570	82.890	6.930	2.310	159.390	168.630	82.890		
82.900	19.890	9.180	382.500	411.570	82.900	6.930	2.310	167.090	176.330	82.900		
82.910	16.940	6.160	385.000	408.100	82.910	6.930	2.310	172.480	181.720	82.910		
82.920	13.860	4.620	385.000	403.480	82.920	6.930	2.310	179.410	188.650	82.920		
82.930	13.860	1.540	385.000	400.400	82.930	6.930	2.310	184.800	194.040	82.930		
82.940	12.320	1.540	385.000	398.860	82.940	6.930	2.310	192.500	201.740	82.940		
82.950	9.240	0.000	378.840	388.080	82.950	7.200	2.400	199.200	208.800	82.950		
82.960	9.240	0.000	378.840	388.080	82.960	7.200	0.000	201.600	208.800	82.960		
82.970	9.240	0.000	377.300	386.540	82.970	7.200	2.400	206.400	216.000	82.970		
82.980	4.620	0.000	374.220	378.840	82.980	7.200	2.400	210.000	219.600	82.980		
82.990	4.620	0.000	369.600	374.220	82.990	4.800	2.400	212.400	219.600	82.990		
83.000	4.620	0.000	366.520	371.140	83.000	7.200	2.400	217.200	226.800	83.000		
83.010	1.540	0.000	358.820	360.360	83.010	4.800	2.400	222.000	229.200	83.010		
83.020	0.000	0.000	354.200	354.200	83.020	7.200	2.400	226.800	236.400	83.020		
83.030	0.000	0.000	346.500	346.500	83.030	7.200	2.400	234.000	243.600	83.030		
83.040	0.000	0.000	337.260	337.260	83.040	7.200	4.800	244.800	256.800	83.040		
83.050	0.000	0.000	329.560	329.560	83.050	7.200	4.800	256.800	268.800	83.050		
83.060	0.000	0.000	317.500	317.500	83.060	7.200	2.400	266.400	276.000	83.060		
83.070	0.000	0.000	307.340	307.340	83.070	7.200	4.800	277.200	289.200	83.070		
83.080	0.000	0.000	294.640	294.640	83.080	7.200	7.200	286.800	301.200	83.080		
83.090	0.000	0.000	279.400	279.400	83.090	7.200	7.200	300.000	314.400	83.090		
83.100	0.000	0.000	264.160	264.160	83.100	6.840	9.120	316.920	332.880	83.100		
83.110	0.000	0.000	246.380	246.380	83.110	4.560	9.120	337.440	351.120	83.110		
83.120	0.000	0.000	229.870	229.870	83.120	6.840	11.400	360.240	378.480	83.120		
83.130	0.000	0.000	204.470	204.470	83.130	4.560	15.960	392.160	412.680	83.130		
83.140	0.000	0.000	181.610	181.610	83.140	6.840	18.240	421.800	446.880	83.140		
83.150	0.000	0.000	152.400	152.400	83.150	4.560	20.520	451.440	476.520	83.150		
83.160	0.000	0.000	121.920	121.920	83.160	4.560	31.920	478.800	515.280	83.160		
83.170	0.000	0.000	93.980	93.980	83.170	6.840	41.040	503.880	551.760	83.170		
83.180	0.000	0.000	69.850	69.850	83.180	9.120	52.440	526.680	588.240	83.180		
83.190	0.000	0.000	49.530	49.530	83.190	11.400	63.840	540.360	615.600	83.190		
83.200	0.000	0.000	29.210	29.210	83.200	18.240	79.800	551.760	649.800	83.200		
83.210	0.000	0.000	12.500	12.500	83.210	20.520	88.920	560.880	670.320	83.210		
83.220	0.000	0.000	0.000	0.000	83.220	27.360	98.040	565.440	690.840	83.220		
83.230	0.000	0.000	0.000	0.000	83.230	29.640	107.160	570.000	706.800	83.230		
83.240	0.000	0.000	0.000	0.000	83.240	34.200	107.160	570.000	711.360	83.240		
83.250	0.000	0.000	0.000	0.000	83.250	34.200	114.000	570.000	718.200	83.250		
83.260	2.500	0.000	0.000	2.500	83.260	36.480	116.280	563.160	715.920	83.260		
83.270	0.000	0.000	0.000	0.000	83.270	36.480	120.840	556.320	713.640	83.270		
83.280	0.000	0.000	0.000	0.000	83.280	41.040	123.120	549.480	713.640	83.280		
83.290	0.000	0.000	0.000	0.000	83.290	38.760	125.400	535.800	699.960	83.290		
83.300	0.000	0.000	0.000	0.000	83.300	43.320	132.240	524.400	699.960	83.300		
83.310	0.000	0.000	0.000	0.000	83.310	43.320	132.240	508.440	684.000	83.310		
83.320	0.000	0.000	0.000	0.000	83.320	45.600	136.800	494.760	677.160	83.320		
83.330	0.000	0.000	0.000	0.000	83.330	52.440	139.080	476.520	668.040	83.330		
83.340	2.500	0.000	0.000	2.500	83.340	54.720	141.360	460.560	656.640	83.340		
83.350	2.500	0.000	0.000	2.500	83.350	59.280	145.920	451.440	656.640	83.350		
83.360	2.500	0.000	0.000	2.500	83.360	63.840	148.200	442.320	654.360	83.360		
83.370	2.500	0.000	0.000	2.500	83.370	66.120	152.760	430.920	649.800	83.370		
83.380	2.500	0.000	0.000	2.500	83.380	70.680	159.600	424.080	654.360	83.380		
83.390	2.500	0.000	0.000	2.500	83.390	75.240	164.160	414.960	654.360	83.390		
83.400	2.500	0.000	0.000	2.500	83.400	83.720	169.050	402.500	655.270	83.400		
83.410	0.000	0.000	0.000	0.000	83.410	91.770	177.100	389.620	658.490	83.410		
83.420	2.500	0.000	0.000	2.500	83.420	101.430	183.540	376.740	661.710	83.420		
83.430	2.500	0.000	0.000	2.500	83.430	111.090	191.590	362.250	664.930	83.430		
83.440	2.500	0.000	0.000	2.500	83.440	122.360	196.420	346.150	664.930	83.440		
83.450	2.500	0.000	0.000	2.500	83.450	132.020	206.080	334.880	672.980	83.450		
83.460	2.500	0.000	0.000	2.500	83.460	144.900	214.130	313.950	672.980	83.460		
83.470	2.500	0.000	0.000	2.500	83.470	156.170	222.180	294.630	672.980	83.470		
83.480	2.500	0.000	0.000	2.500	83.480	169.050	228.620	273.700	671.370	83.480		
83.490	2.500	0.000	0.000	2.500	83.490	181.930	236.670	255.990	674.590	83.490		
83.500	2.500	0.000	0.000	2.500	83.500	196.420	241.500	233.450	671.370	83.500		
83.510	2.500	0.000	0.000	2.500	83.510	209.300	246.330	214.130	669.760	83.510		
83.520	2.500	0.000	0.000	2.500	83.520	222.180	251.160	194.810	668.150	83.520		
83.530	2.500	0.000	0.000	2.500	83.530	236.670	255.990	172.270	664.930	83.530		
83.540	2.500	0.000	0.000	2.500	83.540	249.550	259.210	149.730	658.490	83.540		
83.550	2.500	0.000	0.000	2.500	83.550	266.340	262.200	124.200	652.740	83.550		
83.560	2.500	0.000	0.000	2.500	83.560	274.620	264.960	106.260	645.840	83.560		
83.570	2.500	0.000	0.000	2.500	83.570	287.040	264.960	92.460	644.460	83.570		
83.580	2.500	0.000	0.000	2.500	83.580	296.700	264.960	77.280	638.940	83.580		
83.590	2.500	0.000	0.000	2.500	83.590	302.220	262.200	69.000	633.420	83.590		
83.600	2.500	0.000	0.000	2.500	83.600	306.360	259.440	59.340	625.140	83.600		
83.610	2.500	0.000	0.000	2.500	83.610	314.640	256.680	52.440	623.760	83.610		
83.620	2.500	0.000	0.000	2.500	83.620	318.780	251.160	44.160	614.100	83.620		
83.630	2.500	0.000	0.000	2.500	83.630	324.300	244.260	37.260	605.820	83.630		
83.640	2.500	0.000	0.000	2.500	83.640	329.820	241.500	31.740	603.060	83.640		
83.650	2.500	0.000	0.000	2.500	83.650	331.200	234.600	26.220	592.020	83.650		
83.660	2.500	0.000	0.000	2.500	83.660	336.720	226.320	22.080	585.120	83.660		
83.670	2.500	0.000	0.000	2.500	83.670	339.480	219.420	13.800	572.700	83.670		
83.680	2.500	0.000	0.000	2.500	83.680	342.240	209.760	12.420	564.420	83.680		
83.690	2.500	0.000	0.000	2.500	83.690	345.000	201.480	12.420	558.900	83.690		
83.700	2.500	0.000	0.000	2.500	83.700	348.250	193.030	9.950	551.230	83.700		
83.710	2.500	0.000	0.000	2.500	83.710	356.210	183.080	5.970	545.260	83.710		
83.720	0.000	0.000	0.000	0.000	83.720	358.200	179.100	5.970	543.270	83.720		
83.730	2.500	0.000	0.000	2.500	83.730	366.160	173.130	3.980	543.270	83.730		
83.740	2.500	0.000	0.000	2.500	83.740	374.120	169.150	3.980	547.250	83.740		
83.750	2.500	0.000	0.000	2.500	83.750	382.080	163.180	1.990	547.250	83.750		
83.760	2.500	0.000	0.000	2.500	83.760	392.030	161.190	0.000	553.220	83.760		
83.770	2.500	0.000	0.000	2.500	83.770	401.980	159.200	0.000	561.180	83.770		
83.780	0.000	0.000	0.000	0.000	83.780	411.930	157.210	0.000	569.140	83.780		
83.790	2.500	0.000	0.000	2.500	83.790	423.870	153.230	0.000	577.100	83.790		
83.800	2.500	0.000	0.000	2.500	83.800	435.810	151.240	0.000	587.050	83.800		
83.810	2.000	0.000	0.000	2.000	83.810	451.730	149.250	0.000	600.980	83.810		
83.820	2.000	0.000	0.000	2.000	83.820	463.670	141.290	0.000	604.960	83.820		
83.830	2.000	0.000	0.000	2.000	83.830	479.590	139.300	0.000	618.890	83.830		
83.840	2.000	0.000	0.000	2.000	83.840	497.500	137.310	0.000	634.810	83.840		
83.850	2.000	0.000	0.000	2.000	83.850	515.290	133.930	0.000	649.220	83.850		
83.860	2.000	0.000	0.000	2.000	83.860	528.910	131.660	0.000	660.570	83.860		
83.870	2.000	0.000	0.000	2.000	83.870	537.990	129.390	0.000	667.380	83.870		
83.880	5.000	0.000	0.000	5.000	83.880	551.610	124.850	0.000	676.460	83.880		
83.890	22.000	0.000	0.000	22.000	83.890	558.420	118.040	0.000	676.460	83.890		
83.900	52.000	0.000	0.000	52.000	83.900	567.500	115.770	0.000	683.270	83.900		
83.910	95.000	0.000	0.000	95.000	83.910	567.500	111.230	0.000	678.730	83.910		
83.920	137.000	0.000	0.000	137.000	83.920	567.500	104.420	0.000	671.920	83.920		
83.930	175.000	0.000	0.000	175.000	83.930	558.420	99.880	0.000	658.300	83.930		
83.940	212.000	0.000	0.000	212.000	83.940	540.260	95.340	0.000	635.600	83.940		
83.950	250.000	0.000	0.000	250.000	83.950	522.100	90.800	0.000	612.900	83.950		
83.960	288.840	0.000	0.000	288.840	83.960	494.860	83.990	0.000	578.850	83.960		
83.970	323.700	1.660	0.000	325.360	83.970	460.810	79.450	0.000	540.260	83.970		
83.980	348.600	9.960	1.660	360.220	83.980	422.220	70.370	0.000	492.590	83.980		
83.990	363.540	14.940	4.980	383.460	83.990	376.820	65.830	0.000	442.650	83.990		
84.000	371.840	16.600	6.640	395.080	84.000	325.000	59.800	0.000	384.800	84.000		
84.010	376.820	24.900	9.960	411.680	84.010	269.100	49.400	0.000	318.500	84.010		
84.020	386.780	31.540	14.940	433.260	84.020	222.300	39.000	0.000	261.300	84.020		
84.030	393.420	44.820	16.600	454.840	84.030	174.200	33.800	0.000	208.000	84.030		
84.040	398.400	54.780	24.900	478.080	84.040	131.300	24.700	0.000	156.000	84.040		
84.050	403.380	64.740	29.880	498.000	84.050	94.900	16.900	0.000	111.800	84.050		
84.060	406.700	74.700	36.520	517.920	84.060	65.000	6.500	0.000	71.500	84.060		
84.070	411.680	84.660	44.820	541.160	84.070	39.000	1.300	0.000	40.300	84.070		
84.080	415.000	91.300	46.480	552.780	84.080	24.700	0.000	0.000	24.700	84.080		
84.090	415.000	96.280	51.460	562.740	84.090	14.300	0.000	1.300	15.600	84.090		
