C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\7\loadapp_2025-12-11_11-04-53-633.load
Comment s7 vh crashed
	-R::front	-R::mid	-R::heel	-R		PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
66.240	4.860	0.000	2.430	7.290	66.240	263.730	270.810	189.390	723.930	66.240		
66.250	2.430	0.000	4.860	7.290	66.250	251.340	269.040	189.390	709.770	66.250		
66.260	2.500	0.000	2.500	5.000	66.260	244.260	267.270	189.390	700.920	66.260		
66.270	0.000	0.000	5.000	5.000	66.270	237.180	263.730	185.850	686.760	66.270		
66.280	2.500	0.000	5.000	7.500	66.280	231.870	263.730	184.080	679.680	66.280		
66.290	2.500	0.000	5.000	7.500	66.290	228.330	267.270	185.850	681.450	66.290		
66.300	2.500	0.000	5.000	7.500	66.300	229.080	269.100	186.300	684.480	66.300		
66.310	0.000	0.000	2.500	2.500	66.310	226.320	271.860	186.300	684.480	66.310		
66.320	2.500	0.000	2.500	5.000	66.320	229.080	277.380	191.820	698.280	66.320		
66.330	0.000	0.000	2.500	2.500	66.330	231.840	281.520	191.820	705.180	66.330		
66.340	0.000	0.000	2.500	2.500	66.340	234.600	287.040	194.580	716.220	66.340		
66.350	0.000	0.000	2.500	2.500	66.350	237.360	293.940	194.580	725.880	66.350		
66.360	2.500	0.000	2.500	5.000	66.360	241.500	299.460	197.340	738.300	66.360		
66.370	0.000	0.000	2.500	2.500	66.370	247.020	306.360	201.480	754.860	66.370		
66.380	0.000	0.000	0.000	0.000	66.380	247.020	311.880	204.240	763.140	66.380		
66.390	0.000	0.000	2.500	2.500	66.390	247.020	317.400	209.760	774.180	66.390		
66.400	0.000	0.000	0.000	0.000	66.400	244.260	321.540	213.900	779.700	66.400		
66.410	0.000	0.000	0.000	0.000	66.410	238.740	329.820	222.180	790.740	66.410		
66.420	0.000	0.000	0.000	0.000	66.420	231.840	331.200	229.080	792.120	66.420		
66.430	0.000	0.000	0.000	0.000	66.430	222.180	339.480	238.740	800.400	66.430		
66.440	0.000	0.000	0.000	0.000	66.440	207.000	345.000	247.020	799.020	66.440		
66.450	0.000	0.000	0.000	0.000	66.450	190.400	349.440	262.080	801.920	66.450		
66.460	0.000	0.000	0.000	0.000	66.460	172.480	351.680	275.520	799.680	66.460		
66.470	0.000	0.000	0.000	0.000	66.470	152.320	353.920	291.200	797.440	66.470		
66.480	2.380	0.000	0.000	2.380	66.480	132.160	353.920	313.600	799.680	66.480		
66.490	2.380	0.000	2.380	4.760	66.490	114.240	353.920	333.760	801.920	66.490		
66.500	2.380	0.000	2.380	4.760	66.500	94.080	351.680	353.920	799.680	66.500		
66.510	2.380	0.000	4.900	7.280	66.510	73.920	347.200	383.040	804.160	66.510		
66.520	2.380	0.000	7.420	9.800	66.520	56.000	336.000	409.920	801.920	66.520		
66.530	2.380	0.000	9.940	12.320	66.530	44.800	320.320	436.800	801.920	66.530		
66.540	0.000	2.380	17.500	19.880	66.540	33.600	302.400	463.680	799.680	66.540		
66.550	0.000	4.900	35.000	39.900	66.550	24.640	282.240	486.080	792.960	66.550		
66.560	0.000	8.960	74.240	83.200	66.560	15.680	259.840	508.480	784.000	66.560		
66.570	0.000	11.520	124.160	135.680	66.570	8.960	237.440	528.640	775.040	66.570		
66.580	0.000	11.520	161.280	172.800	66.580	2.240	210.560	546.560	759.360	66.580		
66.590	1.280	19.200	192.000	212.480	66.590	0.000	188.160	560.000	748.160	66.590		
66.600	8.960	32.000	216.320	257.280	66.600	0.000	165.710	567.500	733.210	66.600		
66.610	16.640	44.800	231.680	293.120	66.610	0.000	140.740	567.500	708.240	66.610		
66.620	29.440	58.880	234.240	322.560	66.620	0.000	118.040	558.420	676.460	66.620		
66.630	44.800	71.680	239.360	355.840	66.630	0.000	95.340	551.610	646.950	66.630		
66.640	58.880	81.920	247.040	387.840	66.640	0.000	79.450	531.180	610.630	66.640		
66.650	71.680	89.600	257.280	418.560	66.650	0.000	65.830	499.400	565.230	66.650		
66.660	84.480	97.280	268.800	450.560	66.660	0.000	54.480	460.810	515.290	66.660		
66.670	92.160	104.960	281.600	478.720	66.670	0.000	40.860	415.410	456.270	66.670		
66.680	99.840	108.800	291.840	500.480	66.680	0.000	34.050	363.200	397.250	66.680		
66.690	106.240	116.480	307.200	529.920	66.690	0.000	27.240	306.450	333.690	66.690		
66.700	111.360	124.160	320.000	555.520	66.700	0.000	15.890	251.970	267.860	66.700		
66.710	117.000	134.550	333.450	585.000	66.710	0.000	9.080	199.760	208.840	66.710		
66.720	126.750	146.250	349.050	622.050	66.720	0.000	2.270	149.820	152.090	66.720		
66.730	136.500	159.900	360.750	657.150	66.730	0.000	0.000	106.690	106.690	66.730		
66.740	144.300	177.450	376.350	698.100	66.740	0.000	0.000	81.720	81.720	66.740		
66.750	152.100	191.100	390.000	733.200	66.750	0.000	0.000	60.000	60.000	66.750		
66.760	159.900	206.700	403.650	770.250	66.760	0.000	0.000	47.280	47.280	66.760		
66.770	165.750	218.400	417.300	801.450	66.770	0.000	2.400	37.440	39.840	66.770		
66.780	169.650	232.050	430.950	832.650	66.780	0.000	0.000	30.000	30.000	66.780		
66.790	171.600	239.850	448.500	859.950	66.790	0.000	0.000	27.360	27.360	66.790		
66.800	171.600	245.700	464.100	881.400	66.800	0.000	2.400	22.320	24.720	66.800		
66.810	171.600	249.600	475.800	897.000	66.810	0.000	0.000	19.920	19.920	66.810		
66.820	171.600	251.550	483.600	906.750	66.820	0.000	0.000	19.920	19.920	66.820		
66.830	171.600	251.550	487.500	910.650	66.830	0.000	0.000	17.280	17.280	66.830		
66.840	171.600	249.600	483.600	904.800	66.840	0.000	0.000	14.880	14.880	66.840		
66.850	171.600	245.700	475.800	893.100	66.850	0.000	0.000	14.880	14.880	66.850		
66.860	171.120	239.940	465.000	876.060	66.860	0.000	0.000	12.480	12.480	66.860		
66.870	171.120	234.360	453.840	859.320	66.870	0.000	0.000	12.480	12.480	66.870		
66.880	171.120	228.780	438.960	838.860	66.880	0.000	0.000	12.480	12.480	66.880		
66.890	169.260	223.200	425.940	818.400	66.890	0.000	0.000	12.480	12.480	66.890		
66.900	169.260	221.340	411.060	801.660	66.900	0.000	0.000	12.500	12.500	66.900		
66.910	169.260	219.480	401.760	790.500	66.910	0.000	0.000	12.500	12.500	66.910		
66.920	169.260	219.480	392.460	781.200	66.920	0.000	0.000	10.000	10.000	66.920		
66.930	171.120	219.480	383.160	773.760	66.930	0.000	0.000	10.000	10.000	66.930		
66.940	174.840	221.340	375.720	771.900	66.940	0.000	0.000	7.500	7.500	66.940		
66.950	178.560	223.200	372.000	773.760	66.950	0.000	0.000	7.500	7.500	66.950		
66.960	182.280	228.780	366.420	777.480	66.960	0.000	0.000	7.500	7.500	66.960		
66.970	184.140	234.360	364.560	783.060	66.970	0.000	0.000	7.500	7.500	66.970		
66.980	189.720	239.940	364.560	794.220	66.980	0.000	0.000	7.500	7.500	66.980		
66.990	191.580	243.660	358.980	794.220	66.990	0.000	0.000	7.500	7.500	66.990		
67.000	199.020	247.380	357.120	803.520	67.000	0.000	0.000	5.000	5.000	67.000		
67.010	201.250	249.550	354.200	805.000	67.010	0.000	0.000	5.000	5.000	67.010		
67.020	206.080	251.160	350.980	808.220	67.020	0.000	0.000	5.000	5.000	67.020		
67.030	209.300	254.380	350.980	814.660	67.030	0.000	0.000	5.000	5.000	67.030		
67.040	210.910	254.380	350.980	816.270	67.040	0.000	0.000	2.500	2.500	67.040		
67.050	214.130	255.990	349.370	819.490	67.050	0.000	0.000	5.000	5.000	67.050		
67.060	214.130	255.990	346.150	816.270	67.060	0.000	0.000	2.500	2.500	67.060		
67.070	214.130	254.380	346.150	814.660	67.070	0.000	0.000	2.500	2.500	67.070		
67.080	217.350	254.380	349.370	821.100	67.080	0.000	0.000	2.500	2.500	67.080		
67.090	217.350	251.160	354.200	822.710	67.090	0.000	0.000	2.500	2.500	67.090		
67.100	210.910	249.550	357.420	817.880	67.100	0.000	0.000	0.000	0.000	67.100		
67.110	209.300	249.550	363.860	822.710	67.110	0.000	0.000	2.500	2.500	67.110		
67.120	206.080	246.330	373.520	825.930	67.120	0.000	0.000	2.500	2.500	67.120		
67.130	204.470	244.720	381.570	830.760	67.130	0.000	0.000	2.500	2.500	67.130		
67.140	199.640	241.500	391.230	832.370	67.140	0.000	0.000	0.000	0.000	67.140		
67.150	194.810	241.500	402.500	838.810	67.150	0.000	0.000	0.000	0.000	67.150		
67.160	196.800	246.000	410.000	852.800	67.160	0.000	0.000	2.500	2.500	67.160		
67.170	196.800	250.920	410.000	857.720	67.170	0.000	0.000	2.500	2.500	67.170		
67.180	198.440	259.120	403.440	861.000	67.180	0.000	0.000	2.500	2.500	67.180		
67.190	205.000	267.320	398.520	870.840	67.190	0.000	0.000	2.500	2.500	67.190		
67.200	206.640	272.240	387.040	865.920	67.200	0.000	0.000	2.320	2.320	67.200		
67.210	206.640	278.800	373.920	859.360	67.210	0.000	0.000	2.320	2.320	67.210		
67.220	206.640	282.080	359.160	847.880	67.220	0.000	2.320	4.640	6.960	67.220		
67.230	205.000	282.080	344.400	831.480	67.230	0.000	2.320	4.640	6.960	67.230		
67.240	201.720	282.080	326.360	810.160	67.240	0.000	2.320	4.640	6.960	67.240		
67.250	201.720	282.080	306.680	790.480	67.250	0.000	6.960	9.860	16.820	67.250		
67.260	198.440	282.080	288.640	769.160	67.260	0.000	14.500	14.500	29.000	67.260		
67.270	198.440	278.800	272.240	749.480	67.270	0.000	22.040	19.720	41.760	67.270		
67.280	198.440	278.800	250.920	728.160	67.280	0.000	29.580	27.260	56.840	67.280		
67.290	198.440	278.800	231.240	708.480	67.290	0.000	42.340	32.480	74.820	67.290		
67.300	196.800	278.800	214.840	690.440	67.300	0.000	62.060	37.120	99.180	67.300		
67.310	196.470	277.500	192.030	666.000	67.310	2.320	84.680	44.660	131.660	67.310		
67.320	196.470	271.950	169.830	638.250	67.320	12.180	104.980	59.740	176.900	67.320		
67.330	194.250	261.960	144.300	600.510	67.330	32.480	124.700	67.280	224.460	67.330		
67.340	192.030	246.420	124.320	562.770	67.340	67.280	145.000	79.460	291.740	67.340		
67.350	186.480	229.770	99.900	516.150	67.350	124.120	162.400	84.680	371.200	67.350		
67.360	182.040	209.790	76.590	468.420	67.360	179.800	171.680	89.320	440.800	67.360		
67.370	176.490	179.820	59.940	416.250	67.370	216.920	182.120	91.640	490.680	67.370		
67.380	169.830	146.520	44.400	360.750	67.380	242.440	189.080	97.440	528.960	67.380		
67.390	159.840	114.330	34.410	308.580	67.390	256.360	197.200	102.080	555.640	67.390		
67.400	146.520	84.360	29.970	260.850	67.400	264.480	209.960	109.040	583.480	67.400		
67.410	134.310	62.160	24.420	220.890	67.410	264.480	216.920	114.840	596.240	67.410		
67.420	119.880	39.960	19.980	179.820	67.420	259.840	227.360	126.440	613.640	67.420		
67.430	104.340	26.640	14.430	145.410	67.430	256.360	236.640	136.880	629.880	67.430		
67.440	84.360	14.430	14.430	113.220	67.440	259.840	244.760	147.320	651.920	67.440		
67.450	66.600	6.660	14.430	87.690	67.450	262.160	254.040	156.600	672.800	67.450		
67.460	52.500	2.310	14.910	69.720	67.460	266.800	264.480	167.040	698.320	67.460		
67.470	39.900	0.000	12.390	52.290	67.470	269.120	274.920	177.480	721.520	67.470		
67.480	32.340	0.000	12.390	44.730	67.480	269.120	281.880	189.080	740.080	67.480		
67.490	22.470	0.000	12.390	34.860	67.490	266.800	290.000	199.520	756.320	67.490		
67.500	14.910	0.000	12.390	27.300	67.500	264.180	291.550	209.440	765.170	67.500		
67.510	7.350	0.000	14.910	22.260	67.510	261.800	293.930	216.580	772.310	67.510		
67.520	7.350	0.000	14.910	22.260	67.520	257.040	297.500	221.340	775.880	67.520		
67.530	4.830	0.000	12.390	17.220	67.530	249.900	291.550	224.910	766.360	67.530		
67.540	7.350	0.000	14.910	22.260	67.540	243.950	291.550	229.670	765.170	67.540		
67.550	4.830	0.000	12.390	17.220	67.550	236.810	289.170	234.430	760.410	67.550		
67.560	4.830	0.000	12.390	17.220	67.560	229.670	289.170	239.190	758.030	67.560		
67.570	4.830	0.000	14.910	19.740	67.570	224.910	289.170	243.950	758.030	67.570		
67.580	4.830	0.000	14.910	19.740	67.580	216.580	289.170	249.900	755.650	67.580		
67.590	4.830	0.000	12.390	17.220	67.590	211.820	289.170	254.660	755.650	67.590		
67.600	4.830	0.000	14.910	19.740	67.600	207.060	289.170	261.800	758.030	67.600		
67.610	4.830	0.000	12.390	17.220	67.610	199.920	289.170	266.560	755.650	67.610		
67.620	4.830	0.000	12.390	17.220	67.620	193.970	289.170	274.890	758.030	67.620		
67.630	7.350	0.000	12.390	19.740	67.630	189.210	289.170	277.270	755.650	67.630		
67.640	4.830	0.000	12.390	17.220	67.640	184.450	289.170	282.030	755.650	67.640		
67.650	4.830	0.000	12.390	17.220	67.650	181.720	286.740	286.740	755.200	67.650		
67.660	4.830	0.000	14.910	19.740	67.660	179.360	289.100	291.460	759.920	67.660		
67.670	7.350	0.000	14.910	22.260	67.670	177.000	289.100	291.460	757.560	67.670		
67.680	7.350	0.000	12.390	19.740	67.680	174.640	289.100	291.460	755.200	67.680		
67.690	7.350	0.000	12.390	19.740	67.690	177.000	291.460	295.000	763.460	67.690		
67.700	9.870	0.000	12.390	22.260	67.700	177.000	289.100	295.000	761.100	67.700		
67.710	14.910	0.000	12.390	27.300	67.710	174.640	289.100	295.000	758.740	67.710		
67.720	17.430	0.000	9.870	27.300	67.720	174.640	289.100	295.000	758.740	67.720		
67.730	27.300	0.000	9.870	37.170	67.730	172.280	282.020	291.460	745.760	67.730		
67.740	39.900	0.000	9.870	49.770	67.740	166.380	277.300	286.740	730.420	67.740		
67.750	52.500	0.000	9.870	62.370	67.750	159.300	266.680	284.380	710.360	67.750		
67.760	72.450	6.900	11.500	90.850	67.760	154.580	257.240	282.020	693.840	67.760		
67.770	89.700	21.850	19.550	131.100	67.770	147.500	246.620	277.300	671.420	67.770		
67.780	106.950	54.050	51.750	212.750	67.780	134.520	234.820	274.940	644.280	67.780		
67.790	121.900	87.400	92.000	301.300	67.790	123.900	217.120	269.040	610.060	67.790		
67.800	136.850	106.950	115.000	358.800	67.800	112.350	197.400	262.500	572.250	67.800		
67.810	151.800	124.200	119.600	395.600	67.810	92.400	169.050	252.000	513.450	67.810		
67.820	166.750	136.850	119.600	423.200	67.820	72.450	144.900	239.400	456.750	67.820		
67.830	181.700	147.200	115.000	443.900	67.830	54.600	114.450	232.050	401.100	67.830		
67.840	196.650	159.850	111.550	468.050	67.840	42.000	87.150	219.450	348.600	67.840		
67.850	213.900	169.050	106.950	489.900	67.850	31.500	64.050	210.000	305.550	67.850		
67.860	230.000	184.000	109.250	523.250	67.860	22.050	42.000	197.400	261.450	67.860		
67.870	244.950	196.650	111.550	553.150	67.870	16.800	27.300	181.650	225.750	67.870		
67.880	262.200	211.600	117.300	591.100	67.880	11.550	16.800	164.850	193.200	67.880		
67.890	277.150	224.250	121.900	623.300	67.890	9.450	4.200	136.500	150.150	67.890		
67.900	287.500	234.600	129.950	652.050	67.900	7.350	0.000	114.450	121.800	67.900		
67.910	301.300	246.280	134.930	682.510	67.910	4.200	0.000	94.500	98.700	67.910		
67.920	309.160	256.760	141.480	707.400	67.920	2.100	0.000	76.650	78.750	67.920		
67.930	317.020	267.240	149.340	733.600	67.930	2.100	0.000	61.950	64.050	67.930		
67.940	322.260	273.790	157.200	753.250	67.940	0.000	0.000	49.350	49.350	67.940		
67.950	327.500	279.030	163.750	770.280	67.950	0.000	0.000	37.500	37.500	67.950		
67.960	327.500	284.270	168.990	780.760	67.960	0.000	0.000	30.000	30.000	67.960		
67.970	327.500	289.510	176.850	793.860	67.970	0.000	0.000	17.400	17.400	67.970		
67.980	324.880	292.130	182.090	799.100	67.980	0.000	0.000	15.000	15.000	67.980		
67.990	319.640	292.130	191.260	803.030	67.990	0.000	0.000	9.900	9.900	67.990		
68.000	314.400	292.130	201.740	808.270	68.000	0.000	0.000	7.500	7.500	68.000		
68.010	306.540	292.130	206.980	805.650	68.010	0.000	0.000	9.900	9.900	68.010		
68.020	301.300	289.510	214.840	805.650	68.020	0.000	0.000	4.950	4.950	68.020		
68.030	297.370	286.890	218.770	803.030	68.030	0.000	0.000	4.950	4.950	68.030		
68.040	294.750	286.890	224.010	805.650	68.040	0.000	0.000	4.950	4.950	68.040		
68.050	292.130	284.270	226.630	803.030	68.050	0.000	0.000	2.400	2.400	68.050		
68.060	287.500	281.750	224.250	793.500	68.060	0.000	0.000	2.400	2.400	68.060		
68.070	284.050	279.450	224.250	787.750	68.070	0.000	0.000	0.000	0.000	68.070		
68.080	281.750	277.150	226.550	785.450	68.080	0.000	2.400	0.000	2.400	68.080		
68.090	279.450	274.850	226.550	780.850	68.090	0.000	2.400	0.000	2.400	68.090		
68.100	277.150	274.850	230.000	782.000	68.100	0.000	2.470	0.000	2.470	68.100		
68.110	277.150	274.850	230.000	782.000	68.110	0.000	2.470	0.000	2.470	68.110		
68.120	277.150	274.850	230.000	782.000	68.120	0.000	2.470	0.000	2.470	68.120		
68.130	277.150	274.850	232.300	784.300	68.130	0.000	2.470	0.000	2.470	68.130		
68.140	274.850	277.150	232.300	784.300	68.140	0.000	2.470	0.000	2.470	68.140		
68.150	274.850	274.850	234.600	784.300	68.150	0.000	2.470	0.000	2.470	68.150		
68.160	271.400	274.850	236.900	783.150	68.160	0.000	2.470	0.000	2.470	68.160		
68.170	271.400	277.150	239.200	787.750	68.170	0.000	2.470	0.000	2.470	68.170		
68.180	266.800	277.150	241.500	785.450	68.180	0.000	2.470	0.000	2.470	68.180		
68.190	264.500	277.150	244.950	786.600	68.190	0.000	9.880	0.000	9.880	68.190		
68.200	262.200	277.150	247.250	786.600	68.200	0.000	14.950	0.000	14.950	68.200		
68.210	259.740	277.500	246.420	783.660	68.210	0.000	17.420	2.470	19.890	68.210		
68.220	254.190	269.730	244.200	768.120	68.220	0.000	22.490	4.940	27.430	68.220		
68.230	246.420	266.400	241.980	754.800	68.230	0.000	29.900	17.420	47.320	68.230		
68.240	244.200	259.740	236.430	740.370	68.240	2.470	32.500	22.490	57.460	68.240		
68.250	236.430	251.970	231.990	720.390	68.250	9.480	39.500	29.230	78.210	68.250		
68.260	231.990	244.200	224.220	700.410	68.260	19.750	49.770	37.130	106.650	68.260		
68.270	224.220	234.210	214.230	672.660	68.270	37.130	62.410	44.240	143.780	68.270		
68.280	219.780	224.220	202.020	646.020	68.280	62.410	74.260	49.770	186.440	68.280		
68.290	214.230	212.010	184.260	610.500	68.290	86.900	89.270	56.880	233.050	68.290		
68.300	209.790	196.470	166.500	572.760	68.300	107.440	104.280	67.150	278.870	68.300		
68.310	204.240	182.040	149.850	536.130	68.310	124.820	116.920	74.260	316.000	68.310		
68.320	204.240	166.500	132.090	502.830	68.320	137.460	124.820	82.160	344.440	68.320		
68.330	202.020	152.070	112.110	466.200	68.330	146.940	134.300	86.900	368.140	68.330		
68.340	196.470	134.310	92.130	422.910	68.340	157.210	142.200	94.800	394.210	68.340		
68.350	194.250	119.880	76.590	390.720	68.350	161.950	152.470	99.540	413.960	68.350		
68.360	190.000	99.560	59.280	348.840	68.360	172.220	161.950	107.440	441.610	68.360		
68.370	184.680	84.360	44.840	313.880	68.370	179.330	172.220	112.180	463.730	68.370		
68.380	177.080	69.920	34.960	281.960	68.380	187.230	182.490	122.450	492.170	68.380		
68.390	169.480	57.000	29.640	256.120	68.390	197.500	191.970	129.560	519.030	68.390		
68.400	161.880	44.840	24.320	231.040	68.400	204.580	202.460	136.740	543.780	68.400		
68.410	152.000	34.960	17.480	204.440	68.410	212.000	212.000	144.160	568.160	68.410		
68.420	142.120	29.640	14.440	186.200	68.420	217.300	221.540	149.460	588.300	68.420		
68.430	132.240	22.040	9.880	164.160	68.430	219.420	228.960	156.880	605.260	68.430		
68.440	122.360	12.160	9.880	144.400	68.440	219.420	234.260	162.180	615.860	68.440		
68.450	114.760	9.880	6.840	131.480	68.450	219.420	241.680	167.480	628.580	68.450		
68.460	107.160	6.840	6.840	120.840	68.460	221.540	246.980	171.720	640.240	68.460		
68.470	101.840	4.560	6.840	113.240	68.470	219.420	252.280	177.020	648.720	68.470		
68.480	99.560	2.280	6.840	108.680	68.480	219.420	256.520	182.320	658.260	68.480		
68.490	101.840	4.560	6.840	113.240	68.490	217.300	259.700	186.560	663.560	68.490		
68.500	99.560	2.280	6.840	108.680	68.500	214.120	261.820	189.740	665.680	68.500		
68.510	102.460	4.700	7.050	114.210	68.510	212.000	261.820	193.980	667.800	68.510		
68.520	104.810	4.700	4.700	114.210	68.520	209.880	265.000	193.980	668.860	68.520		
68.530	104.810	4.700	4.700	114.210	68.530	206.700	265.000	197.160	668.860	68.530		
68.540	109.980	7.050	7.050	124.080	68.540	202.460	265.000	197.160	664.620	68.540		
68.550	109.980	9.870	7.050	126.900	68.550	197.400	262.500	199.500	659.400	68.550		
68.560	109.980	9.870	7.050	126.900	68.560	194.250	257.250	197.400	648.900	68.560		
68.570	112.330	14.570	7.050	133.950	68.570	189.000	252.000	194.250	635.250	68.570		
68.580	112.330	19.740	9.870	141.940	68.580	186.900	246.750	192.150	625.800	68.580		
68.590	114.680	24.910	12.220	151.810	68.590	181.650	244.650	192.150	618.450	68.590		
68.600	117.500	34.780	14.570	166.850	68.600	177.450	237.300	189.000	603.750	68.600		
68.610	114.680	42.300	22.090	179.070	68.610	174.300	234.150	186.900	595.350	68.610		
68.620	114.680	52.170	37.130	203.980	68.620	172.200	229.950	184.800	586.950	68.620		
68.630	114.680	62.040	52.170	228.890	68.630	166.950	224.700	181.650	573.300	68.630		
68.640	112.330	67.210	64.860	244.400	68.640	161.700	217.350	179.550	558.600	68.640		
68.650	109.980	69.560	72.380	251.920	68.650	157.500	212.100	177.450	547.050	68.650		
68.660	106.950	69.690	79.350	255.990	68.660	152.250	206.850	177.450	536.550	68.660		
68.670	106.950	72.450	84.870	264.270	68.670	149.100	201.600	172.200	522.900	68.670		
68.680	104.880	72.450	89.700	267.030	68.680	144.900	197.400	169.050	511.350	68.680		
68.690	104.880	74.520	94.530	273.930	68.690	141.750	189.000	166.950	497.700	68.690		
68.700	102.120	77.280	102.120	281.520	68.700	136.900	185.000	167.240	489.140	68.700		
68.710	102.120	79.350	112.470	293.940	68.710	132.460	179.820	162.060	474.340	68.710		
68.720	99.360	82.110	122.130	303.600	68.720	129.500	174.640	156.880	461.020	68.720		
68.730	99.360	86.940	132.480	318.780	68.730	127.280	169.460	154.660	451.400	68.730		
68.740	102.120	92.460	139.380	333.960	68.740	122.100	162.060	152.440	436.600	68.740		
68.750	104.880	97.290	149.730	351.900	68.750	116.920	159.840	149.480	426.240	68.750		
68.760	109.710	102.120	157.320	369.150	68.760	112.480	152.440	147.260	412.180	68.760		
68.770	112.470	109.710	162.150	384.330	68.770	107.300	144.300	144.300	395.900	68.770		
68.780	117.300	112.470	166.980	396.750	68.780	104.340	142.080	142.080	388.500	68.780		
