C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\7\loadapp_2025-12-11_11-01-42-928.load
Comment s7vw
	-R::front	-R::mid	-R::heel	-R		PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
144.900	396.880	266.200	162.140	825.220	144.900	0.000	2.460	7.380	9.840	144.900		
144.910	413.820	261.360	142.780	817.960	144.910	0.000	4.920	4.920	9.840	144.910		
144.920	433.180	256.520	125.840	815.540	144.920	0.000	7.380	2.460	9.840	144.920		
144.930	454.960	246.840	108.900	810.700	144.930	2.460	9.840	0.000	12.300	144.930		
144.940	476.740	239.580	91.960	808.280	144.940	17.220	12.300	0.000	29.520	144.940		
144.950	496.100	227.480	70.180	793.760	144.950	49.200	14.760	0.000	63.960	144.950		
144.960	522.720	210.540	55.660	788.920	144.960	92.250	14.760	0.000	107.010	144.960		
144.970	549.340	188.760	41.140	779.240	144.970	134.070	17.220	0.000	151.290	144.970		
144.980	568.700	171.820	33.880	774.400	144.980	167.280	22.140	0.000	189.420	144.980		
144.990	585.640	147.620	26.620	759.880	144.990	211.560	31.980	0.000	243.540	144.990		
145.000	595.320	123.420	19.360	738.100	145.000	252.150	51.660	0.000	303.810	145.000		
145.010	605.000	104.060	12.100	721.160	145.010	286.590	79.950	4.920	371.460	145.010		
145.020	602.500	86.760	4.820	694.080	145.020	301.350	94.710	9.840	405.900	145.020		
145.030	590.450	77.120	0.000	667.570	145.030	307.500	111.930	19.680	439.110	145.030		
145.040	575.990	62.660	0.000	638.650	145.040	314.880	126.280	29.520	470.680	145.040		
145.050	556.710	50.610	0.000	607.320	145.050	316.520	139.400	39.360	495.280	145.050		
145.060	527.790	43.380	0.000	571.170	145.060	324.720	149.240	45.920	519.880	145.060		
145.070	491.640	33.740	0.000	525.380	145.070	329.640	157.440	54.120	541.200	145.070		
145.080	443.440	26.510	0.000	469.950	145.080	339.480	167.280	59.040	565.800	145.080		
145.090	390.420	19.280	0.000	409.700	145.090	349.320	173.840	63.960	587.120	145.090		
145.100	347.040	9.640	0.000	356.680	145.100	355.880	186.960	72.160	615.000	145.100		
145.110	298.840	2.410	0.000	301.250	145.110	369.000	196.800	78.720	644.520	145.110		
145.120	245.820	0.000	0.000	245.820	145.120	377.200	209.920	88.560	675.680	145.120		
145.130	195.210	0.000	0.000	195.210	145.130	383.760	221.400	93.480	698.640	145.130		
145.140	149.420	0.000	0.000	149.420	145.140	391.960	234.520	104.960	731.440	145.140		
145.150	108.450	0.000	0.000	108.450	145.150	398.520	244.360	111.520	754.400	145.150		
145.160	77.120	0.000	0.000	77.120	145.160	403.440	257.480	119.720	780.640	145.160		
145.170	52.500	0.000	0.000	52.500	145.170	406.720	264.040	124.640	795.400	145.170		
145.180	32.340	0.000	0.000	32.340	145.180	410.000	273.880	129.560	813.440	145.180		
145.190	17.430	0.000	2.310	19.740	145.190	412.500	282.150	136.950	831.600	145.190		
145.200	7.350	0.000	2.310	9.660	145.200	409.200	288.750	138.600	836.550	145.200		
145.210	4.830	0.000	2.310	7.140	145.210	405.900	292.050	141.900	839.850	145.210		
145.220	4.830	0.000	2.310	7.140	145.220	400.950	297.000	146.850	844.800	145.220		
145.230	4.830	0.000	2.310	7.140	145.230	394.350	297.000	146.850	838.200	145.230		
145.240	4.830	0.000	0.000	4.830	145.240	384.450	298.650	151.800	834.900	145.240		
145.250	2.310	0.000	0.000	2.310	145.250	369.600	301.950	158.400	829.950	145.250		
145.260	2.310	0.000	2.310	4.620	145.260	351.450	298.650	158.400	808.500	145.260		
145.270	2.310	0.000	0.000	2.310	145.270	334.950	298.650	169.950	803.550	145.270		
145.280	2.310	0.000	2.310	4.620	145.280	313.500	298.650	174.900	787.050	145.280		
145.290	2.310	0.000	0.000	2.310	145.290	293.700	298.650	179.850	772.200	145.290		
145.300	2.310	0.000	2.310	4.620	145.300	277.200	297.000	184.800	759.000	145.300		
145.310	0.000	0.000	0.000	0.000	145.310	262.350	297.000	189.750	749.100	145.310		
145.320	0.000	0.000	0.000	0.000	145.320	249.150	297.000	194.700	740.850	145.320		
145.330	0.000	0.000	0.000	0.000	145.330	235.950	297.000	199.650	732.600	145.330		
145.340	0.000	0.000	0.000	0.000	145.340	227.200	299.620	204.480	731.300	145.340		
145.350	0.000	0.000	0.000	0.000	145.350	218.680	302.460	208.740	729.880	145.350		
145.360	0.000	0.000	0.000	0.000	145.360	211.580	303.880	217.260	732.720	145.360		
145.370	0.000	0.000	0.000	0.000	145.370	204.480	309.560	221.520	735.560	145.370		
145.380	0.000	0.000	0.000	0.000	145.380	198.800	309.560	228.620	736.980	145.380		
145.390	0.000	0.000	0.000	0.000	145.390	197.380	313.820	234.300	745.500	145.390		
145.400	0.000	0.000	0.000	0.000	145.400	194.540	316.660	241.400	752.600	145.400		
145.410	0.000	0.000	0.000	0.000	145.410	188.860	323.760	247.080	759.700	145.410		
145.420	0.000	0.000	0.000	0.000	145.420	187.440	326.600	251.340	765.380	145.420		
145.430	0.000	0.000	0.000	0.000	145.430	184.600	332.280	259.860	776.740	145.430		
145.440	0.000	0.000	0.000	0.000	145.440	181.760	336.540	264.120	782.420	145.440		
145.450	0.000	0.000	0.000	0.000	145.450	178.920	342.220	271.220	792.360	145.450		
145.460	0.000	0.000	0.000	0.000	145.460	174.660	346.480	279.740	800.880	145.460		
145.470	0.000	0.000	0.000	0.000	145.470	168.980	349.320	286.840	805.140	145.470		
145.480	0.000	0.000	0.000	0.000	145.480	164.720	355.000	291.100	810.820	145.480		
145.490	0.000	0.000	0.000	0.000	145.490	159.280	351.140	298.650	809.070	145.490		
145.500	0.000	0.000	0.000	0.000	145.500	152.040	354.760	302.270	809.070	145.500		
145.510	0.000	0.000	0.000	0.000	145.510	144.800	356.570	311.320	812.690	145.510		
145.520	0.000	0.000	0.000	0.000	145.520	135.750	356.570	322.180	814.500	145.520		
145.530	0.000	0.000	0.000	0.000	145.530	128.510	356.570	329.420	814.500	145.530		
145.540	0.000	0.000	0.000	0.000	145.540	119.460	358.380	338.470	816.310	145.540		
145.550	0.000	0.000	0.000	0.000	145.550	112.220	358.380	349.330	819.930	145.550		
145.560	0.000	0.000	0.000	0.000	145.560	101.360	358.380	358.380	818.120	145.560		
145.570	0.000	0.000	0.000	0.000	145.570	92.310	356.570	371.050	819.930	145.570		
145.580	0.000	0.000	0.000	0.000	145.580	79.640	354.760	387.340	821.740	145.580		
145.590	0.000	0.000	0.000	0.000	145.590	68.780	349.330	396.390	814.500	145.590		
145.600	2.500	0.000	0.000	2.500	145.600	61.540	343.900	409.060	814.500	145.600		
145.610	2.500	0.000	0.000	2.500	145.610	54.300	336.660	423.540	814.500	145.610		
145.620	0.000	2.380	2.380	4.760	145.620	47.060	325.800	439.830	812.690	145.620		
145.630	0.000	2.380	9.520	11.900	145.630	36.200	314.940	452.500	803.640	145.630		
145.640	0.000	4.760	14.280	19.040	145.640	29.850	296.510	463.670	790.030	145.640		
145.650	0.000	4.760	29.750	34.510	145.650	21.890	276.610	475.610	774.110	145.650		
145.660	0.000	7.140	52.360	59.500	145.660	11.940	256.710	483.570	752.220	145.660		
145.670	0.000	4.760	79.730	84.490	145.670	5.970	236.810	489.540	732.320	145.670		
145.680	0.000	7.140	109.480	116.620	145.680	1.990	214.920	497.500	714.410	145.680		
145.690	0.000	9.520	139.230	148.750	145.690	0.000	193.030	497.500	690.530	145.690		
145.700	2.380	14.280	168.980	185.640	145.700	0.000	173.130	497.500	670.630	145.700		
145.710	9.520	24.990	199.920	234.430	145.710	0.000	153.230	493.520	646.750	145.710		
145.720	19.040	39.270	229.670	287.980	145.720	0.000	137.310	489.540	626.850	145.720		
145.730	27.370	49.980	252.280	329.630	145.730	0.000	117.410	481.580	598.990	145.730		
145.740	34.510	59.500	268.940	362.950	145.740	0.000	99.500	465.660	565.160	145.740		
145.750	44.030	66.640	282.030	392.700	145.750	0.000	83.580	451.730	535.310	145.750		
145.760	49.980	74.970	297.500	422.450	145.760	0.000	71.640	429.840	501.480	145.760		
145.770	53.040	81.770	311.610	446.420	145.770	0.000	59.700	405.960	465.660	145.770		
145.780	57.460	86.190	327.080	470.730	145.780	0.000	49.750	374.120	423.870	145.780		
145.790	59.670	88.400	346.970	495.040	145.790	0.000	42.470	342.500	384.970	145.790		
145.800	59.670	97.240	364.650	521.560	145.800	0.000	36.990	301.400	338.390	145.800		
145.810	61.880	99.450	377.910	539.240	145.810	0.000	31.510	264.410	295.920	145.810		
145.820	61.880	103.870	393.380	559.130	145.820	0.000	21.920	224.680	246.600	145.820		
145.830	64.090	108.290	408.850	581.230	145.830	0.000	16.440	184.950	201.390	145.830		
145.840	66.300	114.920	424.320	605.540	145.840	0.000	12.330	152.070	164.400	145.840		
145.850	68.510	121.550	439.790	629.850	145.850	0.000	9.590	119.190	128.780	145.850		
145.860	70.720	128.180	453.050	651.950	145.860	0.000	9.590	91.790	101.380	145.860		
145.870	77.350	137.020	470.730	685.100	145.870	0.000	6.850	69.870	76.720	145.870		
145.880	81.770	145.860	492.830	720.460	145.880	0.000	6.850	56.170	63.020	145.880		
145.890	83.980	156.910	514.930	755.820	145.890	0.000	6.850	43.840	50.690	145.890		
145.900	90.610	165.750	530.400	786.760	145.900	0.000	9.590	36.990	46.580	145.900		
145.910	97.240	176.800	552.500	826.540	145.910	0.000	9.590	36.990	46.580	145.910		
145.920	103.740	185.250	570.570	859.560	145.920	0.000	9.590	36.990	46.580	145.920		
145.930	108.680	192.660	585.390	886.730	145.930	0.000	9.590	34.250	43.840	145.930		
145.940	113.620	200.070	597.740	911.430	145.940	0.000	7.410	32.500	39.910	145.940		
145.950	116.090	207.480	605.150	928.720	145.950	0.000	7.410	27.430	34.840	145.950		
145.960	118.560	212.420	612.560	943.540	145.960	0.000	4.940	24.960	29.900	145.960		
145.970	121.030	214.890	617.500	953.420	145.970	0.000	4.940	19.890	24.830	145.970		
145.980	123.500	214.890	617.500	955.890	145.980	0.000	4.940	19.890	24.830	145.980		
145.990	121.030	214.890	610.090	946.010	145.990	0.000	4.940	17.420	22.360	145.990		
146.000	121.030	212.420	602.680	936.130	146.000	0.000	4.940	17.420	22.360	146.000		
146.010	118.560	207.480	592.800	918.840	146.010	0.000	2.470	14.950	17.420	146.010		
146.020	118.560	197.600	580.450	896.610	146.020	0.000	4.940	12.480	17.420	146.020		
146.030	116.090	195.130	570.570	881.790	146.030	0.000	4.940	12.480	17.420	146.030		
146.040	116.090	190.190	560.690	866.970	146.040	0.000	4.940	12.480	17.420	146.040		
146.050	111.150	185.250	550.810	847.210	146.050	0.000	4.940	12.480	17.420	146.050		
146.060	108.680	180.310	545.870	834.860	146.060	0.000	4.940	9.880	14.820	146.060		
146.070	106.560	175.380	539.460	821.400	146.070	0.000	4.940	12.480	17.420	146.070		
146.080	106.560	175.380	539.460	821.400	146.080	0.000	4.940	9.880	14.820	146.080		
146.090	104.340	173.160	532.800	810.300	146.090	0.000	4.950	9.900	14.850	146.090		
146.100	104.340	173.160	532.800	810.300	146.100	0.000	4.950	12.430	17.380	146.100		
146.110	106.560	175.380	537.240	819.180	146.110	0.000	4.950	9.900	14.850	146.110		
146.120	108.780	175.380	539.460	823.620	146.120	0.000	4.950	7.480	12.430	146.120		
146.130	111.000	182.040	543.900	836.940	146.130	0.000	4.950	12.430	17.380	146.130		
146.140	111.000	184.260	546.120	841.380	146.140	0.000	4.950	12.430	17.380	146.140		
146.150	113.220	186.480	548.340	848.040	146.150	0.000	4.950	12.430	17.380	146.150		
146.160	115.440	190.920	550.560	856.920	146.160	0.000	4.950	12.430	17.380	146.160		
146.170	122.100	193.140	550.560	865.800	146.170	0.000	4.950	12.430	17.380	146.170		
146.180	124.320	195.360	555.000	874.680	146.180	0.000	9.900	9.900	19.800	146.180		
146.190	124.320	199.800	550.560	874.680	146.190	0.000	12.430	7.480	19.910	146.190		
146.200	124.320	199.800	550.560	874.680	146.200	0.000	12.430	9.900	22.330	146.200		
146.210	126.540	199.800	548.340	874.680	146.210	0.000	19.910	7.480	27.390	146.210		
146.220	126.440	198.380	545.000	869.820	146.220	2.420	27.500	17.490	47.410	146.220		
146.230	126.440	196.200	536.280	858.920	146.230	4.950	27.500	24.970	57.420	146.230		
146.240	126.440	194.020	529.740	850.200	146.240	9.440	32.450	27.140	69.030	146.240		
146.250	124.260	189.660	518.840	832.760	146.250	22.420	39.530	32.450	94.400	146.250		
146.260	122.080	183.120	507.940	813.140	146.260	34.810	44.840	34.810	114.460	146.260		
146.270	122.080	178.760	497.040	797.880	146.270	51.920	51.920	39.530	143.370	146.270		
146.280	119.900	172.220	481.780	773.900	146.280	67.260	59.590	42.480	169.330	146.280		
146.290	115.540	165.680	466.520	747.740	146.290	82.010	67.260	47.200	196.470	146.290		
146.300	115.540	161.320	451.260	728.120	146.300	92.040	71.980	49.560	213.580	146.300		
146.310	113.360	154.780	438.180	706.320	146.310	102.070	77.290	54.870	234.230	146.310		
146.320	113.360	148.240	422.920	684.520	146.320	109.740	79.650	59.590	248.980	146.320		
146.330	111.180	143.880	405.480	660.540	146.330	117.410	82.010	59.590	259.010	146.330		
146.340	111.180	137.340	388.040	636.560	146.340	122.130	87.320	64.900	274.350	146.340		
146.350	109.000	128.620	374.960	612.580	146.350	129.800	89.680	69.620	289.100	146.350		
146.360	106.820	122.080	355.340	584.240	146.360	134.520	94.990	71.980	301.490	146.360		
146.370	104.720	116.960	340.000	561.680	146.370	139.830	99.710	74.930	314.470	146.370		
146.380	104.720	111.520	323.680	539.920	146.380	147.500	102.070	77.290	326.860	146.380		
146.390	104.720	107.440	311.440	523.600	146.390	151.920	107.280	77.040	336.240	146.390		
146.400	102.000	104.720	299.200	505.920	146.400	156.960	112.320	82.080	351.360	146.400		
146.410	102.000	99.280	289.680	490.960	146.410	162.000	114.480	82.080	358.560	146.410		
146.420	102.000	96.560	278.800	477.360	146.420	164.880	119.520	87.120	371.520	146.420		
146.430	102.000	93.840	272.000	467.840	146.430	169.920	122.400	90.000	382.320	146.430		
146.440	102.000	93.840	263.840	459.680	146.440	172.080	127.440	92.160	391.680	146.440		
146.450	102.000	92.480	259.760	454.240	146.450	174.960	127.440	94.320	396.720	146.450		
146.460	102.000	89.760	254.320	446.080	146.460	177.120	132.480	97.200	406.800	146.460		
146.470	102.000	89.760	248.880	440.640	146.470	177.120	134.640	99.360	411.120	146.470		
146.480	102.000	89.760	244.800	436.560	146.480	180.000	136.800	102.240	419.040	146.480		
146.490	104.720	89.760	239.360	433.840	146.490	177.120	139.680	104.400	421.200	146.490		
146.500	104.720	89.760	231.200	425.680	146.500	180.000	141.840	107.280	429.120	146.500		
146.510	107.440	89.760	227.120	424.320	146.510	177.120	144.720	109.440	431.280	146.510		
146.520	107.360	87.120	220.000	414.480	146.520	177.120	144.720	112.320	434.160	146.520		
146.530	110.000	87.120	214.720	411.840	146.530	174.960	146.880	114.480	436.320	146.530		
146.540	110.000	87.120	209.440	406.560	146.540	172.500	149.730	119.370	441.600	146.540		
146.550	110.000	87.120	204.160	401.280	146.550	172.500	152.490	119.370	444.360	146.550		
146.560	111.760	87.120	199.760	398.640	146.560	166.980	154.560	122.130	443.670	146.560		
146.570	111.760	87.120	197.120	396.000	146.570	166.980	152.490	122.130	441.600	146.570		
146.580	114.400	87.120	194.480	396.000	146.580	164.910	154.560	124.890	444.360	146.580		
146.590	114.400	87.120	189.200	390.720	146.590	162.150	154.560	126.960	443.670	146.590		
146.600	117.040	87.120	184.800	388.960	146.600	159.390	154.560	126.960	440.910	146.600		
146.610	119.680	89.760	182.160	391.600	146.610	159.390	154.560	129.720	443.670	146.610		
146.620	122.320	89.760	176.880	388.960	146.620	159.390	157.320	129.720	446.430	146.620		
146.630	124.960	89.760	174.240	388.960	146.630	159.390	154.560	129.720	443.670	146.630		
146.640	126.720	92.400	169.840	388.960	146.640	159.390	157.320	129.720	446.430	146.640		
146.650	129.360	92.400	169.840	391.600	146.650	159.390	157.320	129.720	446.430	146.650		
146.660	132.000	94.160	167.200	393.360	146.660	157.320	154.560	129.720	441.600	146.660		
146.670	132.480	94.320	164.880	391.680	146.670	157.320	154.560	126.960	438.840	146.670		
146.680	134.640	94.320	164.880	393.840	146.680	154.560	152.490	129.720	436.770	146.680		
146.690	136.800	94.320	164.880	396.000	146.690	157.500	152.460	127.260	437.220	146.690		
146.700	136.800	94.320	164.880	396.000	146.700	154.980	152.460	127.260	434.700	146.700		
146.710	136.800	97.200	164.880	398.880	146.710	154.980	152.460	129.780	437.220	146.710		
146.720	136.800	97.200	167.040	401.040	146.720	154.980	149.940	127.260	432.180	146.720		
146.730	139.680	99.360	167.040	406.080	146.730	154.980	149.940	124.740	429.660	146.730		
146.740	139.680	99.360	167.040	406.080	146.740	154.980	147.420	124.740	427.140	146.740		
146.750	139.680	99.360	169.920	408.960	146.750	152.460	144.900	124.740	422.100	146.750		
146.760	141.840	99.360	172.080	413.280	146.760	152.460	144.900	122.220	419.580	146.760		
146.770	139.680	102.240	172.080	414.000	146.770	149.940	142.380	122.220	414.540	146.770		
146.780	141.840	102.240	172.080	416.160	146.780	149.940	139.860	119.700	409.500	146.780		
146.790	141.840	102.240	174.960	419.040	146.790	149.940	137.340	119.700	406.980	146.790		
146.800	141.840	104.400	180.000	426.240	146.800	149.940	137.340	117.180	404.460	146.800		
146.810	139.680	102.240	180.000	421.920	146.810	152.460	134.820	114.660	401.940	146.810		
146.820	139.620	104.520	184.860	429.000	146.820	154.980	132.300	114.660	401.940	146.820		
146.830	139.620	104.520	187.200	431.340	146.830	154.980	132.300	112.140	399.420	146.830		
146.840	137.280	106.860	189.540	433.680	146.840	157.430	131.950	111.930	401.310	146.840		
146.850	137.280	104.520	191.880	433.680	146.850	157.430	129.220	109.200	395.850	146.850		
146.860	137.280	106.860	195.000	439.140	146.860	159.250	129.220	107.380	395.850	146.860		
146.870	134.940	106.860	195.000	436.800	146.870	161.980	129.220	109.200	400.400	146.870		
146.880	134.940	106.860	195.000	436.800	146.880	164.710	131.950	109.200	405.860	146.880		
146.890	134.940	104.520	195.000	434.460	146.890	169.260	131.950	109.200	410.410	146.890		
146.900	134.940	104.520	191.880	431.340	146.900	171.990	134.680	111.930	418.600	146.900		
146.910	131.820	102.180	189.540	423.540	146.910	174.720	137.410	111.930	424.060	146.910		
146.920	131.820	102.180	184.860	418.860	146.920	182.000	139.230	114.660	435.890	146.920		
146.930	129.480	99.840	179.400	408.720	146.930	187.460	147.420	114.660	449.540	146.930		
146.940	129.480	99.840	174.720	404.040	146.940	194.740	149.240	117.390	461.370	146.940		
146.950	127.140	97.500	166.920	391.560	146.950	202.020	159.250	119.210	480.480	146.950		
146.960	127.140	94.380	156.780	378.300	146.960	212.030	169.260	124.670	505.960	146.960		
146.970	124.830	94.620	142.500	361.950	146.970	219.310	177.450	129.220	525.980	146.970		
146.980	119.700	87.210	127.110	334.020	146.980	227.500	187.460	131.950	546.910	146.980		
146.990	117.420	84.930	112.290	314.640	146.990	237.160	194.040	137.060	568.260	146.990		
147.000	112.290	79.800	94.620	286.710	147.000	249.480	206.360	141.680	597.520	147.000		
147.010	104.880	74.670	79.800	259.350	147.010	258.720	214.060	144.760	617.540	147.010		
147.020	99.750	67.260	64.980	231.990	147.020	269.500	224.840	149.380	643.720	147.020		
147.030	92.340	62.130	52.440	206.910	147.030	278.740	234.080	154.000	666.820	147.030		
147.040	84.930	57.000	39.900	181.830	147.040	291.060	244.860	157.080	693.000	147.040		
147.050	74.670	47.310	32.490	154.470	147.050	304.920	249.480	158.620	713.020	147.050		
147.060	67.260	42.180	27.360	136.800	147.060	314.160	258.720	158.620	731.500	147.060		
147.070	59.850	34.770	19.950	114.570	147.070	329.560	266.420	158.620	754.600	147.070		
147.080	49.590	29.640	17.100	96.330	147.080	341.880	271.040	158.620	771.540	147.080		
147.090	39.900	22.230	17.100	79.230	147.090	354.200	277.200	158.620	790.020	147.090		
147.100	32.490	14.820	17.100	64.410	147.100	364.980	278.740	158.620	802.340	147.100		
147.110	22.230	7.410	17.100	46.740	147.110	371.140	278.740	157.080	806.960	147.110		
147.120	14.960	4.960	17.440	37.360	147.120	378.840	281.820	154.000	814.660	147.120		
147.130	10.000	2.480	20.000	32.480	147.130	385.000	281.820	154.000	820.820	147.130		
147.140	12.480	2.480	20.000	34.960	147.140	386.880	279.240	151.320	817.440	147.140		
147.150	10.000	2.480	20.000	32.480	147.150	390.000	274.560	146.640	811.200	147.150		
147.160	12.480	2.480	20.000	34.960	147.160	386.880	271.440	143.520	801.840	147.160		
147.170	10.000	2.480	20.000	32.480	147.170	386.880	266.760	141.960	795.600	147.170		
147.180	10.000	4.960	20.000	34.960	147.180	383.760	262.080	137.280	783.120	147.180		
147.190	10.000	4.960	20.000	34.960	147.190	386.880	258.960	137.280	783.120	147.190		
