C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\15\loadapp_2025-12-15_14-17-52-215.load
Comment s15h
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
121.330	165.000	206.800	269.500	641.300	121.330	4.800	4.800	12.000	21.600	121.330		
121.340	159.500	209.000	269.500	638.000	121.340	4.800	4.800	12.000	21.600	121.340		
121.350	154.000	209.000	271.700	634.700	121.350	4.800	4.800	12.300	21.900	121.350		
121.360	149.600	206.800	271.700	628.100	121.360	7.500	4.800	9.900	22.200	121.360		
121.370	147.400	204.600	275.000	627.000	121.370	12.300	7.500	12.300	32.100	121.370		
121.380	144.100	204.600	275.000	623.700	121.380	15.000	15.000	19.800	49.800	121.380		
121.390	141.900	204.600	271.700	618.200	121.390	19.800	19.800	54.900	94.500	121.390		
121.400	139.700	202.400	271.700	613.800	121.400	34.800	22.500	75.000	132.300	121.400		
121.410	134.200	199.100	271.700	605.000	121.410	39.900	17.400	49.800	107.100	121.410		
121.420	124.300	194.700	269.500	588.500	121.420	45.000	15.000	32.400	92.400	121.420		
121.430	114.400	187.000	271.700	573.100	121.430	52.500	17.400	30.000	99.900	121.430		
121.440	106.700	181.500	271.700	559.900	121.440	60.000	19.800	32.400	112.200	121.440		
121.450	102.300	179.300	269.500	551.100	121.450	62.400	22.500	32.400	117.300	121.450		
121.460	94.600	174.900	267.300	536.800	121.460	64.800	24.900	32.400	122.100	121.460		
121.470	89.640	169.560	270.000	529.200	121.470	64.800	24.900	32.400	122.100	121.470		
121.480	84.240	167.400	266.760	518.400	121.480	67.500	27.300	34.800	129.600	121.480		
121.490	79.920	164.160	266.760	510.840	121.490	67.500	27.300	34.800	129.600	121.490		
121.500	76.680	162.000	264.600	503.280	121.500	69.920	27.360	34.960	132.240	121.500		
121.510	74.520	156.600	264.600	495.720	121.510	69.920	29.640	37.240	136.800	121.510		
121.520	72.360	154.440	264.600	491.400	121.520	72.200	32.300	39.900	144.400	121.520		
121.530	72.360	154.440	262.440	489.240	121.530	72.200	32.300	42.180	146.680	121.530		
121.540	69.120	152.280	259.200	480.600	121.540	74.860	34.960	44.840	154.660	121.540		
121.550	69.120	149.040	257.040	475.200	121.550	77.140	34.960	49.780	161.880	121.550		
121.560	69.120	149.040	251.640	469.800	121.560	79.800	39.900	52.440	172.140	121.560		
121.570	69.120	146.880	251.640	467.640	121.570	82.460	42.180	57.380	182.020	121.570		
121.580	69.120	144.720	249.480	463.320	121.580	84.740	42.180	59.660	186.580	121.580		
121.590	72.360	141.480	241.920	455.760	121.590	84.740	42.180	62.320	189.240	121.590		
121.600	72.360	141.480	239.760	453.600	121.600	89.680	47.500	67.260	204.440	121.600		
121.610	72.360	141.480	236.520	450.360	121.610	89.680	47.500	67.260	204.440	121.610		
121.620	74.100	142.500	237.500	454.100	121.620	92.340	47.500	67.260	207.100	121.620		
121.630	74.100	142.500	234.650	451.250	121.630	95.000	49.780	67.260	212.040	121.630		
121.640	74.100	139.650	231.800	445.550	121.640	95.000	49.780	67.260	212.040	121.640		
121.650	74.100	139.650	229.900	443.650	121.650	97.170	49.610	64.780	211.560	121.650		
121.660	72.200	136.800	231.800	440.800	121.660	97.170	49.610	64.780	211.560	121.660		
121.670	72.200	134.900	227.050	434.150	121.670	99.630	49.610	64.780	214.020	121.670		
121.680	69.350	134.900	227.050	431.300	121.680	99.630	49.610	67.240	216.480	121.680		
121.690	67.450	129.200	227.050	423.700	121.690	99.630	49.610	69.700	218.940	121.690		
121.700	69.350	129.200	222.300	420.850	121.700	99.630	52.480	72.160	224.270	121.700		
121.710	67.450	127.300	222.300	417.050	121.710	102.500	52.480	77.490	232.470	121.710		
121.720	67.450	127.300	219.450	414.200	121.720	99.630	54.940	79.950	234.520	121.720		
121.730	67.450	127.300	219.450	414.200	121.730	99.630	54.940	82.410	236.980	121.730		
121.740	67.450	124.450	219.450	411.350	121.740	99.630	57.400	84.870	241.900	121.740		
121.750	67.450	124.450	219.450	411.350	121.750	102.500	54.940	87.330	244.770	121.750		
121.760	67.450	124.450	214.700	406.600	121.760	99.630	54.940	87.330	241.900	121.760		
121.770	66.990	124.410	217.500	408.900	121.770	99.630	54.940	89.790	244.360	121.770		
121.780	66.990	121.800	212.280	401.070	121.780	99.630	54.940	89.790	244.360	121.780		
121.790	69.600	121.800	209.670	401.070	121.790	97.170	54.940	92.250	244.360	121.790		
121.800	69.600	121.800	209.670	401.070	121.800	94.940	54.990	92.120	242.050	121.800		
121.810	72.210	121.800	207.060	401.070	121.810	94.940	57.340	97.290	249.570	121.810		
121.820	72.210	119.190	207.060	398.460	121.820	94.940	54.990	97.290	247.220	121.820		
121.830	72.210	119.190	204.450	395.850	121.830	92.120	54.990	99.640	246.750	121.830		
121.840	72.210	119.190	201.840	393.240	121.840	92.120	54.990	104.810	251.920	121.840		
121.850	72.210	117.450	201.840	391.500	121.850	92.120	54.990	104.810	251.920	121.850		
121.860	74.820	117.450	199.230	391.500	121.860	92.120	54.990	107.160	254.270	121.860		
121.870	72.210	117.450	199.230	388.890	121.870	89.770	57.340	109.980	257.090	121.870		
121.880	74.820	114.840	197.490	387.150	121.880	92.120	57.340	112.330	261.790	121.880		
121.890	74.820	114.840	194.880	384.540	121.890	92.120	57.340	114.680	264.140	121.890		
121.900	74.820	114.840	194.880	384.540	121.900	89.770	57.340	114.680	261.790	121.900		
121.910	74.820	114.840	192.270	381.930	121.910	89.770	57.340	114.680	261.790	121.910		
121.920	76.760	114.760	190.000	381.520	121.920	89.770	57.340	117.500	264.610	121.920		
121.930	76.760	112.480	190.000	379.240	121.930	89.770	57.340	117.500	264.610	121.930		
121.940	79.800	114.760	190.000	384.560	121.940	89.770	57.340	117.500	264.610	121.940		
121.950	79.800	112.480	186.960	379.240	121.950	87.000	57.420	119.480	263.900	121.950		
121.960	79.800	114.760	186.960	381.520	121.960	89.900	57.420	117.160	264.480	121.960		
121.970	79.800	112.480	186.960	379.240	121.970	89.900	57.420	117.160	264.480	121.970		
121.980	79.800	112.480	184.680	376.960	121.980	84.680	57.420	119.480	261.580	121.980		
121.990	82.080	112.480	184.680	379.240	121.990	84.680	54.520	122.380	261.580	121.990		
122.000	82.080	112.480	184.680	379.240	122.000	84.680	54.520	124.700	263.900	122.000		
122.010	84.360	112.480	184.680	381.520	122.010	79.460	54.520	127.020	261.000	122.010		
122.020	84.360	112.480	184.680	381.520	122.020	79.460	52.200	127.020	258.680	122.020		
122.030	84.360	112.480	184.680	381.520	122.030	74.820	49.880	132.240	256.940	122.030		
122.040	84.360	112.480	182.400	379.240	122.040	74.820	49.880	134.560	259.260	122.040		
122.050	87.400	112.480	182.400	382.280	122.050	72.500	46.980	134.560	254.040	122.050		
122.060	87.400	112.480	179.360	379.240	122.060	72.500	49.880	139.780	262.160	122.060		
122.070	86.870	114.610	182.500	383.980	122.070	69.600	46.980	139.780	256.360	122.070		
122.080	89.790	114.610	182.500	386.900	122.080	69.600	46.980	142.100	258.680	122.080		
122.090	89.790	112.420	179.580	381.790	122.090	67.280	46.980	145.000	259.260	122.090		
122.100	89.790	112.420	177.390	379.600	122.100	67.100	44.530	144.570	256.200	122.100		
122.110	89.790	114.610	174.470	378.870	122.110	67.100	44.530	147.010	258.640	122.110		
122.120	91.980	112.420	174.470	378.870	122.120	67.100	44.530	149.450	261.080	122.120		
122.130	91.980	112.420	174.470	378.870	122.130	67.100	46.970	149.450	263.520	122.130		
122.140	94.900	114.610	172.280	381.790	122.140	67.100	44.530	149.450	261.080	122.140		
122.150	94.900	112.420	172.280	379.600	122.150	67.100	46.970	149.450	263.520	122.150		
122.160	94.900	112.420	172.280	379.600	122.160	64.660	46.970	149.450	261.080	122.160		
122.170	94.900	114.610	172.280	381.790	122.170	67.100	46.970	149.450	263.520	122.170		
122.180	91.980	112.420	169.360	373.760	122.180	67.100	46.970	149.450	263.520	122.180		
122.190	91.980	112.420	169.360	373.760	122.190	67.100	46.970	149.450	263.520	122.190		
122.200	91.980	112.420	172.280	376.680	122.200	67.100	46.970	149.450	263.520	122.200		
122.210	91.980	112.420	169.360	373.760	122.210	67.100	46.970	152.500	266.570	122.210		
122.220	92.480	112.200	170.000	374.680	122.220	67.100	46.970	149.450	263.520	122.220		
122.230	92.480	112.200	170.000	374.680	122.230	67.100	46.970	149.450	263.520	122.230		
122.240	92.480	114.920	170.000	377.400	122.240	69.540	49.410	149.450	268.400	122.240		
122.250	92.480	114.920	170.000	377.400	122.250	69.760	49.920	149.760	269.440	122.250		
122.260	89.760	112.200	170.000	371.960	122.260	72.320	49.920	147.200	269.440	122.260		
122.270	87.040	112.200	170.000	369.240	122.270	72.320	52.480	149.760	274.560	122.270		
122.280	87.040	112.200	170.000	369.240	122.280	72.320	52.480	147.200	272.000	122.280		
122.290	87.040	112.200	167.280	366.520	122.290	72.320	52.480	149.760	274.560	122.290		
122.300	87.040	112.200	167.280	366.520	122.300	72.320	52.480	149.760	274.560	122.300		
122.310	87.040	112.200	167.280	366.520	122.310	74.880	54.400	149.760	279.040	122.310		
122.320	85.000	112.200	164.560	361.760	122.320	74.880	54.400	149.760	279.040	122.320		
122.330	85.000	109.480	167.280	361.760	122.330	77.440	56.960	152.320	286.720	122.330		
122.340	85.000	109.480	161.840	356.320	122.340	77.440	56.960	152.320	286.720	122.340		
122.350	85.000	109.480	159.800	354.280	122.350	80.000	59.520	154.880	294.400	122.350		
122.360	82.280	104.720	159.800	346.800	122.360	80.000	62.080	154.880	296.960	122.360		
122.370	79.380	104.580	157.500	341.460	122.370	81.920	64.640	157.440	304.000	122.370		
122.380	79.380	102.060	157.500	338.940	122.380	84.480	64.640	160.000	309.120	122.380		
122.390	79.380	99.540	154.980	333.900	122.390	84.480	67.200	160.000	311.680	122.390		
122.400	79.380	97.020	152.460	328.860	122.400	84.480	69.960	162.360	316.800	122.400		
122.410	79.380	94.500	147.420	321.300	122.410	87.120	69.960	162.360	319.440	122.410		
122.420	79.380	94.500	144.900	318.780	122.420	87.120	69.960	162.360	319.440	122.420		
122.430	79.380	91.980	142.380	313.740	122.430	89.760	71.940	165.000	326.700	122.430		
122.440	79.380	91.980	142.380	313.740	122.440	89.760	74.580	165.000	329.340	122.440		
122.450	79.380	89.460	142.380	311.220	122.450	92.400	74.580	162.360	329.340	122.450		
122.460	79.380	89.460	142.380	311.220	122.460	94.380	74.580	165.000	333.960	122.460		
122.470	77.490	86.940	137.340	301.770	122.470	94.380	74.580	165.000	333.960	122.470		
122.480	79.380	86.940	137.340	303.660	122.480	97.020	77.220	165.000	339.240	122.480		
122.490	77.490	84.420	134.820	296.730	122.490	97.020	79.860	165.000	341.880	122.490		
122.500	79.380	84.420	137.340	301.140	122.500	99.660	79.860	165.000	344.520	122.500		
122.510	79.380	84.420	134.820	298.620	122.510	99.660	77.220	165.000	341.880	122.510		
122.520	79.920	82.080	132.300	294.300	122.520	99.660	79.860	165.000	344.520	122.520		
122.530	79.920	82.080	135.000	297.000	122.530	102.300	79.860	162.360	344.520	122.530		
122.540	79.920	82.080	135.000	297.000	122.540	102.300	79.860	162.360	344.520	122.540		
122.550	79.920	82.080	132.300	294.300	122.550	102.000	82.280	161.840	346.120	122.550		
122.560	79.920	82.080	132.300	294.300	122.560	102.000	82.280	161.840	346.120	122.560		
122.570	79.920	82.080	132.300	294.300	122.570	104.720	82.280	161.840	348.840	122.570		
122.580	79.920	82.080	129.600	291.600	122.580	104.720	82.280	159.800	346.800	122.580		
122.590	82.080	82.080	132.300	296.460	122.590	104.720	85.000	161.840	351.560	122.590		
122.600	82.080	82.080	129.600	293.760	122.600	104.720	82.280	161.840	348.840	122.600		
122.610	82.080	82.080	127.440	291.600	122.610	107.440	82.280	161.840	351.560	122.610		
122.620	82.080	79.920	127.440	289.440	122.620	104.720	82.280	161.840	348.840	122.620		
122.630	82.080	79.920	127.440	289.440	122.630	104.720	85.000	164.560	354.280	122.630		
122.640	84.780	79.920	127.440	292.140	122.640	104.720	82.280	164.560	351.560	122.640		
122.650	82.080	77.220	127.440	286.740	122.650	104.720	85.000	167.280	357.000	122.650		
122.660	82.080	77.220	124.740	284.040	122.660	104.720	85.000	167.280	357.000	122.660		
122.670	85.000	77.500	125.000	287.500	122.670	104.720	85.000	170.000	359.720	122.670		
122.680	82.500	75.000	122.500	280.000	122.680	104.720	85.000	170.000	359.720	122.680		
122.690	85.000	75.000	122.500	282.500	122.690	104.720	85.000	170.000	359.720	122.690		
122.700	85.000	75.000	125.000	285.000	122.700	105.000	84.700	169.400	359.100	122.700		
122.710	85.000	75.000	122.500	282.500	122.710	105.000	84.700	169.400	359.100	122.710		
122.720	85.000	77.500	125.000	287.500	122.720	105.000	84.700	169.400	359.100	122.720		
122.730	85.000	75.000	122.500	282.500	122.730	105.000	84.700	169.400	359.100	122.730		
122.740	85.000	77.500	125.000	287.500	122.740	105.000	84.700	169.400	359.100	122.740		
122.750	85.000	77.500	125.000	287.500	122.750	105.000	81.900	169.400	356.300	122.750		
122.760	85.000	77.500	125.000	287.500	122.760	102.200	84.700	172.200	359.100	122.760		
122.770	85.000	77.500	122.500	285.000	122.770	102.200	81.900	169.400	353.500	122.770		
122.780	85.000	77.500	125.000	287.500	122.780	102.200	81.900	172.200	356.300	122.780		
122.790	85.000	77.500	122.500	285.000	122.790	99.400	81.900	172.200	353.500	122.790		
122.800	85.000	77.500	125.000	287.500	122.800	102.200	79.800	172.200	354.200	122.800		
122.810	87.500	77.500	122.500	287.500	122.810	99.400	79.800	172.200	351.400	122.810		
122.820	87.500	77.500	125.000	290.000	122.820	99.400	79.800	175.000	354.200	122.820		
122.830	87.500	77.500	125.000	290.000	122.830	97.300	79.800	175.000	352.100	122.830		
122.840	87.500	77.500	122.500	287.500	122.840	97.300	79.800	175.000	352.100	122.840		
122.850	87.500	77.500	122.500	287.500	122.850	99.360	82.080	177.120	358.560	122.850		
122.860	87.500	77.500	122.500	287.500	122.860	97.200	79.920	174.960	352.080	122.860		
122.870	87.500	77.500	125.000	290.000	122.870	97.200	79.920	174.960	352.080	122.870		
122.880	90.000	80.000	122.500	292.500	122.880	97.200	79.920	174.960	352.080	122.880		
122.890	87.500	77.500	122.500	287.500	122.890	97.200	79.920	177.120	354.240	122.890		
122.900	90.000	77.500	122.500	290.000	122.900	97.200	79.920	177.120	354.240	122.900		
122.910	87.500	77.500	122.500	287.500	122.910	97.200	79.920	177.120	354.240	122.910		
122.920	87.500	77.500	125.000	290.000	122.920	97.200	79.920	177.120	354.240	122.920		
122.930	87.500	77.500	122.500	287.500	122.930	94.320	79.920	177.120	351.360	122.930		
122.940	87.500	77.500	122.500	287.500	122.940	94.320	79.920	180.000	354.240	122.940		
122.950	85.000	80.000	122.500	287.500	122.950	97.200	79.920	177.120	354.240	122.950		
122.960	87.500	80.000	122.500	290.000	122.960	94.320	79.920	177.120	351.360	122.960		
122.970	87.210	79.560	124.950	291.720	122.970	94.320	79.920	177.120	351.360	122.970		
122.980	87.210	79.560	127.500	294.270	122.980	94.320	77.040	174.960	346.320	122.980		
122.990	87.210	79.560	127.500	294.270	122.990	94.320	77.040	174.960	346.320	122.990		
123.000	87.210	82.110	127.500	296.820	123.000	94.430	79.520	174.660	348.610	123.000		
123.010	87.210	82.110	124.950	294.270	123.010	94.430	77.390	177.500	349.320	123.010		
123.020	87.210	82.110	124.950	294.270	123.020	94.430	79.520	174.660	348.610	123.020		
123.030	87.210	82.110	127.500	296.820	123.030	94.430	79.520	177.500	351.450	123.030		
123.040	87.210	82.110	124.950	294.270	123.040	94.430	77.390	174.660	346.480	123.040		
123.050	87.210	84.660	124.950	296.820	123.050	94.430	77.390	174.660	346.480	123.050		
123.060	84.660	87.210	127.500	299.370	123.060	94.430	77.390	174.660	346.480	123.060		
123.070	84.660	89.760	124.950	299.370	123.070	94.430	77.390	174.660	346.480	123.070		
123.080	84.660	87.210	124.950	296.820	123.080	92.300	77.390	171.820	341.510	123.080		
123.090	82.110	89.760	124.950	296.820	123.090	94.430	77.390	174.660	346.480	123.090		
123.100	79.560	89.760	124.950	294.270	123.100	94.430	79.520	174.660	348.610	123.100		
123.110	79.560	92.310	122.400	294.270	123.110	97.270	77.390	174.660	349.320	123.110		
123.120	77.420	94.570	122.500	294.490	123.120	97.270	79.520	174.660	351.450	123.120		
123.130	72.030	94.570	119.560	286.160	123.130	97.270	82.360	177.500	357.130	123.130		
123.140	69.580	97.020	119.560	286.160	123.140	99.400	84.490	177.500	361.390	123.140		
123.150	64.680	97.020	117.110	278.810	123.150	99.680	87.220	177.110	364.010	123.150		
123.160	62.230	97.020	112.210	271.460	123.160	102.350	89.890	179.780	372.020	123.160		
123.170	59.780	97.020	107.310	264.110	123.170	104.130	91.670	179.780	375.580	123.170		
123.180	54.880	94.570	102.410	251.860	123.180	106.800	94.340	182.450	383.590	123.180		
123.190	49.980	94.570	99.960	244.510	123.190	106.800	94.340	184.230	385.370	123.190		
123.200	44.590	94.570	99.960	239.120	123.200	109.470	99.680	189.570	398.720	123.200		
123.210	39.690	94.570	99.960	234.220	123.210	112.140	104.130	192.240	408.510	123.210		
123.220	34.790	94.570	99.960	229.320	123.220	114.810	106.800	196.690	418.300	123.220		
123.230	29.890	89.670	99.960	219.520	123.230	114.810	109.470	202.030	426.310	123.230		
123.240	22.050	87.220	99.960	209.230	123.240	114.810	112.140	204.700	431.650	123.240		
123.250	17.150	82.320	99.960	199.430	123.250	117.480	117.480	209.150	444.110	123.250		
123.260	12.250	77.420	99.960	189.630	123.260	117.480	117.480	211.820	446.780	123.260		
123.270	9.660	72.240	102.480	184.380	123.270	119.260	119.260	214.490	453.010	123.270		
123.280	7.140	69.720	102.480	179.340	123.280	117.480	121.930	217.160	456.570	123.280		
123.290	4.620	64.680	102.480	171.780	123.290	119.260	124.600	222.500	466.360	123.290		
123.300	4.620	64.680	102.480	171.780	123.300	119.700	127.300	224.200	471.200	123.300		
123.310	2.100	59.640	102.480	164.220	123.310	119.700	127.300	227.050	474.050	123.310		
123.320	2.100	59.640	105.000	166.740	123.320	119.700	129.200	229.900	478.800	123.320		
123.330	0.000	57.120	105.000	162.120	123.330	119.700	132.050	231.800	483.550	123.330		
123.340	0.000	54.600	105.000	159.600	123.340	119.700	129.200	231.800	480.700	123.340		
123.350	0.000	54.600	102.480	157.080	123.350	119.700	132.050	234.650	486.400	123.350		
123.360	0.000	52.500	102.480	154.980	123.360	119.700	134.900	237.500	492.100	123.360		
123.370	0.000	49.980	99.960	149.940	123.370	119.700	134.900	237.500	492.100	123.370		
123.380	0.000	47.460	94.920	142.380	123.380	121.600	136.800	237.500	495.900	123.380		
123.390	0.000	47.460	97.440	144.900	123.390	121.600	139.650	237.500	498.750	123.390		
123.400	0.000	47.460	94.920	142.380	123.400	124.450	142.500	237.500	504.450	123.400		
123.410	0.000	47.460	97.440	144.900	123.410	127.300	144.400	234.650	506.350	123.410		
123.420	0.000	47.500	95.000	142.500	123.420	124.450	147.250	234.650	506.350	123.420		
123.430	0.000	47.500	92.340	139.840	123.430	124.450	149.150	234.650	508.250	123.430		
123.440	0.000	47.500	92.340	139.840	123.440	127.300	149.150	237.500	513.950	123.440		
123.450	0.000	47.500	89.680	137.180	123.450	129.280	154.530	237.350	521.160	123.450		
123.460	0.000	47.500	87.400	134.900	123.460	127.260	156.550	234.320	518.130	123.460		
123.470	0.000	44.840	87.400	132.240	123.470	129.280	159.580	234.320	523.180	123.470		
123.480	0.000	44.840	84.740	129.580	123.480	129.280	161.600	237.350	528.230	123.480		
123.490	0.000	44.840	79.800	124.640	123.490	132.310	164.630	234.320	531.260	123.490		
123.500	0.000	42.180	79.800	121.980	123.500	129.280	166.650	234.320	530.250	123.500		
123.510	0.000	42.180	77.140	119.320	123.510	132.310	169.680	237.350	539.340	123.510		
123.520	0.000	42.180	72.200	114.380	123.520	132.310	171.700	237.350	541.360	123.520		
123.530	0.000	42.180	69.920	112.100	123.530	129.280	176.750	239.370	545.400	123.530		
123.540	0.000	42.180	67.260	109.440	123.540	129.280	176.750	239.370	545.400	123.540		
123.550	0.000	39.900	64.980	104.880	123.550	129.280	179.780	242.400	551.460	123.550		
123.560	0.000	39.900	62.320	102.220	123.560	127.260	181.800	244.420	553.480	123.560		
123.570	0.000	42.400	64.800	107.200	123.570	124.230	181.800	247.450	553.480	123.570		
123.580	0.000	40.000	60.000	100.000	123.580	122.210	184.830	249.470	556.510	123.580		
123.590	0.000	40.000	57.200	97.200	123.590	114.130	184.830	252.500	551.460	123.590		
123.600	0.000	40.000	54.800	94.800	123.600	111.930	184.500	257.070	553.500	123.600		
123.610	0.000	42.400	54.800	97.200	123.610	104.550	186.960	261.990	553.500	123.610		
123.620	0.000	42.400	54.800	97.200	123.620	97.170	184.500	266.910	548.580	123.620		
123.630	0.000	42.400	54.800	97.200	123.630	89.790	184.500	271.830	546.120	123.630		
123.640	0.000	42.400	54.800	97.200	123.640	82.410	184.500	276.750	543.660	123.640		
123.650	0.000	44.800	60.000	104.800	123.650	77.490	184.500	279.210	541.200	123.650		
123.660	0.000	47.200	62.400	109.600	123.660	71.340	182.040	284.130	537.510	123.660		
123.670	0.000	47.200	67.200	114.400	123.670	61.500	177.120	286.590	525.210	123.670		
123.680	0.000	50.000	74.800	124.800	123.680	56.580	174.660	291.510	522.750	123.680		
123.690	0.000	52.400	82.400	134.800	123.690	51.660	172.200	293.970	517.830	123.690		
123.700	0.000	52.400	92.400	144.800	123.700	44.280	167.280	298.890	510.450	123.700		
123.710	0.000	54.800	100.000	154.800	123.710	36.900	162.360	303.810	503.070	123.710		
123.720	0.000	54.320	109.610	163.930	123.720	31.980	157.440	307.500	496.920	123.720		
123.730	0.000	59.170	119.310	178.480	123.730	27.060	151.290	307.500	485.850	123.730		
123.740	0.000	64.990	131.920	196.910	123.740	24.600	143.910	307.500	476.010	123.740		
123.750	0.000	69.840	147.440	217.280	123.750	19.520	136.640	305.000	461.160	123.750		
123.760	0.000	74.690	154.230	228.920	123.760	17.080	131.760	298.900	447.740	123.760		
123.770	0.000	82.450	166.840	249.290	123.770	14.640	126.880	298.900	440.420	123.770		
123.780	0.000	89.240	179.450	268.690	123.780	12.200	119.560	294.020	425.780	123.780		
123.790	0.000	94.090	189.150	283.240	123.790	9.760	114.680	286.700	411.140	123.790		
123.800	0.000	101.850	199.820	301.670	123.800	7.320	107.360	279.380	394.060	123.800		
123.810	0.000	106.700	209.520	316.220	123.810	4.880	102.480	272.060	379.420	123.810		
123.820	0.000	111.550	217.280	328.830	123.820	4.880	96.380	262.300	363.560	123.820		
123.830	0.000	117.370	224.070	341.440	123.830	4.880	89.060	251.320	345.260	123.830		
123.840	1.940	124.160	229.890	355.990	123.840	0.000	81.740	241.560	323.300	123.840		
123.850	1.940	129.980	234.740	366.660	123.850	0.000	74.420	234.240	308.660	123.850		
123.860	1.940	136.770	242.500	381.210	123.860	0.000	67.100	224.480	291.580	123.860		
123.870	4.400	141.900	247.500	393.800	123.870	0.000	54.900	219.600	274.500	123.870		
123.880	4.400	144.100	249.700	398.200	123.880	0.000	43.920	214.720	258.640	123.880		
123.890	4.400	147.400	254.100	405.900	123.890	0.000	36.600	209.840	246.440	123.890		
123.900	6.600	151.800	257.400	415.800	123.900	0.000	27.060	205.000	232.060	123.900		
123.910	6.600	154.000	259.600	420.200	123.910	0.000	19.680	199.260	218.940	123.910		
123.920	9.900	161.700	261.800	433.400	123.920	0.000	12.300	191.880	204.180	123.920		
123.930	12.100	169.400	264.000	445.500	123.930	0.000	4.920	186.960	191.880	123.930		
123.940	12.100	177.100	267.300	456.500	123.940	0.000	2.460	182.040	184.500	123.940		
123.950	14.300	189.200	267.300	470.800	123.950	0.000	0.000	177.120	177.120	123.950		
123.960	19.800	199.100	271.700	490.600	123.960	0.000	0.000	172.200	172.200	123.960		
123.970	24.200	209.000	267.300	500.500	123.970	0.000	0.000	167.280	167.280	123.970		
123.980	29.700	220.000	269.500	519.200	123.980	0.000	0.000	159.900	159.900	123.980		
123.990	34.100	226.600	269.500	530.200	123.990	0.000	0.000	154.980	154.980	123.990		
124.000	39.600	232.100	271.700	543.400	124.000	0.000	0.000	146.780	146.780	124.000		
124.010	44.000	236.500	275.000	555.500	124.010	0.000	0.000	139.400	139.400	124.010		
124.020	48.960	239.040	276.480	564.480	124.020	0.000	0.000	132.020	132.020	124.020		
124.030	56.160	241.920	279.360	577.440	124.030	0.000	0.000	122.180	122.180	124.030		
124.040	64.800	244.800	279.360	588.960	124.040	0.000	0.000	107.420	107.420	124.040		
124.050	74.880	246.240	283.680	604.800	124.050	0.000	0.000	95.000	95.000	124.050		
124.060	79.200	249.120	292.320	620.640	124.060	0.000	0.000	79.800	79.800	124.060		
124.070	84.960	246.240	299.520	630.720	124.070	0.000	0.000	67.260	67.260	124.070		
124.080	84.960	249.120	306.720	640.800	124.080	0.000	0.000	54.720	54.720	124.080		
124.090	82.080	246.240	313.920	642.240	124.090	0.000	0.000	42.180	42.180	124.090		
124.100	82.080	246.240	321.120	649.440	124.100	0.000	0.000	29.640	29.640	124.100		
124.110	79.200	246.240	329.760	655.200	124.110	0.000	0.000	19.760	19.760	124.110		
124.120	79.200	246.240	334.080	659.520	124.120	0.000	0.000	9.880	9.880	124.120		
124.130	79.200	244.800	344.160	668.160	124.130	2.280	0.000	4.940	7.220	124.130		
124.140	76.320	244.800	349.920	671.040	124.140	2.280	0.000	0.000	2.280	124.140		
124.150	76.320	241.920	357.120	675.360	124.150	2.280	0.000	0.000	2.280	124.150		
124.160	76.320	239.040	360.000	675.360	124.160	2.280	0.000	0.000	2.280	124.160		
124.170	76.960	236.800	361.120	674.880	124.170	2.280	0.000	0.000	2.280	124.170		
124.180	76.960	236.800	367.040	680.800	124.180	4.940	0.000	0.000	4.940	124.180		
124.190	76.960	233.840	370.000	680.800	124.190	4.940	0.000	0.000	4.940	124.190		
124.200	79.920	232.360	367.040	679.320	124.200	4.980	0.000	0.000	4.980	124.200		
124.210	81.400	233.840	367.040	682.280	124.210	4.980	0.000	0.000	4.980	124.210		
124.220	87.320	232.360	364.080	683.760	124.220	4.980	0.000	0.000	4.980	124.220		
124.230	91.760	232.360	364.080	688.200	124.230	7.500	0.000	0.000	7.500	124.230		
124.240	96.200	229.400	359.640	685.240	124.240	4.980	0.000	0.000	4.980	124.240		
124.250	99.160	226.440	361.120	686.720	124.250	7.500	0.000	0.000	7.500	124.250		
124.260	99.160	226.440	361.120	686.720	124.260	4.980	0.000	0.000	4.980	124.260		
124.270	99.160	222.000	361.120	682.280	124.270	4.980	0.000	0.000	4.980	124.270		
124.280	99.160	219.040	361.120	679.320	124.280	4.980	0.000	0.000	4.980	124.280		
124.290	99.160	216.080	361.120	676.360	124.290	7.500	0.000	0.000	7.500	124.290		
124.300	99.160	214.600	359.640	673.400	124.300	4.980	0.000	0.000	4.980	124.300		
124.310	102.120	211.640	359.640	673.400	124.310	4.980	0.000	0.000	4.980	124.310		
124.320	101.530	208.780	357.500	667.810	124.320	4.980	0.000	0.000	4.980	124.320		
124.330	104.390	207.350	351.780	663.520	124.330	4.980	0.000	0.000	4.980	124.330		
124.340	104.390	204.490	351.780	660.660	124.340	7.500	0.000	0.000	7.500	124.340		
124.350	108.680	204.490	347.490	660.660	124.350	4.980	0.000	0.000	4.980	124.350		
124.360	108.680	201.630	347.490	657.800	124.360	4.980	0.000	0.000	4.980	124.360		
124.370	111.540	198.770	347.490	657.800	124.370	4.980	0.000	0.000	4.980	124.370		
124.380	117.260	197.340	341.770	656.370	124.380	4.980	0.000	0.000	4.980	124.380		
