C:\Users\Public\Documents\Novel Studio\load_data\2025-12-12\12\loadapp_2025-12-12_14-24-21-384.load
Comment s12bvr
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
155.190	0.000	0.000	0.000	0.000	155.190	234.210	172.050	124.320	530.580	155.190		
155.200	0.000	0.000	0.000	0.000	155.200	239.760	169.830	116.550	526.140	155.200		
155.210	0.000	0.000	0.000	0.000	155.210	246.420	169.830	112.110	528.360	155.210		
155.220	0.000	0.000	0.000	0.000	155.220	254.190	169.830	102.120	526.140	155.220		
155.230	0.000	0.000	0.000	0.000	155.230	266.400	172.050	94.350	532.800	155.230		
155.240	0.000	0.000	0.000	0.000	155.240	277.500	172.050	86.580	536.130	155.240		
155.250	0.000	0.000	0.000	0.000	155.250	289.940	172.220	78.480	540.640	155.250		
155.260	0.000	0.000	0.000	0.000	155.260	300.840	172.220	71.940	545.000	155.260		
155.270	0.000	0.000	0.000	0.000	155.270	313.920	172.220	61.040	547.180	155.270		
155.280	0.000	0.000	0.000	0.000	155.280	329.180	172.220	56.680	558.080	155.280		
155.290	0.000	0.000	0.000	0.000	155.290	346.620	172.220	45.780	564.620	155.290		
155.300	0.000	0.000	0.000	0.000	155.300	364.060	172.220	41.420	577.700	155.300		
155.310	0.000	0.000	0.000	0.000	155.310	381.500	167.860	34.880	584.240	155.310		
155.320	0.000	0.000	0.000	0.000	155.320	403.300	163.500	26.160	592.960	155.320		
155.330	0.000	0.000	0.000	0.000	155.330	427.280	159.140	17.440	603.860	155.330		
155.340	0.000	0.000	0.000	0.000	155.340	449.080	150.420	6.540	606.040	155.340		
155.350	0.000	0.000	0.000	0.000	155.350	470.880	139.520	2.180	612.580	155.350		
155.360	0.000	0.000	0.000	0.000	155.360	494.860	126.440	0.000	621.300	155.360		
155.370	0.000	0.000	0.000	0.000	155.370	512.300	111.180	0.000	623.480	155.370		
155.380	0.000	0.000	0.000	0.000	155.380	531.920	98.100	0.000	630.020	155.380		
155.390	4.640	2.320	0.000	6.960	155.390	545.000	87.200	0.000	632.200	155.390		
155.400	32.480	4.640	0.000	37.120	155.400	555.750	72.000	0.000	627.750	155.400		
155.410	76.560	4.640	0.000	81.200	155.410	562.500	56.250	0.000	618.750	155.410		
155.420	111.360	2.320	0.000	113.680	155.420	558.000	47.250	0.000	605.250	155.420		
155.430	141.520	4.640	0.000	146.160	155.430	553.500	38.250	0.000	591.750	155.430		
155.440	174.000	4.640	0.000	178.640	155.440	542.250	29.250	0.000	571.500	155.440		
155.450	206.480	6.960	0.000	213.440	155.450	524.250	18.000	0.000	542.250	155.450		
155.460	236.640	11.600	0.000	248.240	155.460	499.500	11.250	0.000	510.750	155.460		
155.470	262.160	24.360	2.320	288.840	155.470	472.500	2.250	0.000	474.750	155.470		
155.480	274.920	34.800	6.960	316.680	155.480	436.500	0.000	0.000	436.500	155.480		
155.490	277.240	46.400	19.720	343.360	155.490	393.750	0.000	0.000	393.750	155.490		
155.500	281.880	54.520	32.480	368.880	155.500	346.500	0.000	0.000	346.500	155.500		
155.510	290.000	61.480	46.400	397.880	155.510	292.500	0.000	0.000	292.500	155.510		
155.520	299.640	71.280	62.040	432.960	155.520	227.250	0.000	0.000	227.250	155.520		
155.530	308.880	79.200	73.920	462.000	155.530	162.000	0.000	0.000	162.000	155.530		
155.540	319.440	89.760	87.120	496.320	155.540	112.500	0.000	0.000	112.500	155.540		
155.550	327.360	96.360	96.360	520.080	155.550	65.000	0.000	0.000	65.000	155.550		
155.560	330.000	104.280	106.920	541.200	155.560	39.780	0.000	0.000	39.780	155.560		
155.570	330.000	112.200	114.840	557.040	155.570	24.960	4.940	0.000	29.900	155.570		
155.580	327.360	121.440	124.080	572.880	155.580	14.820	2.340	0.000	17.160	155.580		
155.590	324.720	129.360	132.000	586.080	155.590	12.480	2.340	0.000	14.820	155.590		
155.600	322.080	137.280	141.240	600.600	155.600	9.880	2.340	0.000	12.220	155.600		
155.610	314.160	143.880	149.160	607.200	155.610	7.280	0.000	0.000	7.280	155.610		
155.620	304.920	146.520	162.360	613.800	155.620	7.280	0.000	0.000	7.280	155.620		
155.630	291.720	151.800	166.320	609.840	155.630	7.280	2.340	0.000	9.620	155.630		
155.640	277.200	154.440	174.240	605.880	155.640	4.940	0.000	0.000	4.940	155.640		
155.650	257.400	154.440	182.160	594.000	155.650	4.940	0.000	0.000	4.940	155.650		
155.660	238.920	154.440	188.760	582.120	155.660	4.940	0.000	0.000	4.940	155.660		
155.670	221.960	155.000	197.160	574.120	155.670	2.340	0.000	0.000	2.340	155.670		
155.680	202.120	151.280	202.120	555.520	155.680	2.340	0.000	0.000	2.340	155.680		
155.690	187.240	151.280	207.080	545.600	155.690	2.340	0.000	0.000	2.340	155.690		
155.700	172.360	148.800	217.000	538.160	155.700	2.500	0.000	0.000	2.500	155.700		
155.710	157.480	148.800	221.960	528.240	155.710	0.000	0.000	0.000	0.000	155.710		
155.720	143.840	146.320	226.920	517.080	155.720	2.500	0.000	0.000	2.500	155.720		
155.730	131.440	146.320	234.360	512.120	155.730	2.500	0.000	0.000	2.500	155.730		
155.740	119.040	143.840	241.800	504.680	155.740	0.000	0.000	0.000	0.000	155.740		
155.750	109.120	143.840	249.240	502.200	155.750	0.000	0.000	0.000	0.000	155.750		
155.760	99.200	143.840	256.680	499.720	155.760	0.000	0.000	0.000	0.000	155.760		
155.770	91.760	143.840	266.600	502.200	155.770	0.000	0.000	0.000	0.000	155.770		
155.780	81.840	143.840	276.520	502.200	155.780	0.000	0.000	0.000	0.000	155.780		
155.790	74.400	143.840	286.440	504.680	155.790	0.000	0.000	0.000	0.000	155.790		
155.800	66.960	143.840	296.360	507.160	155.800	0.000	0.000	0.000	0.000	155.800		
155.810	59.520	143.840	310.000	513.360	155.810	0.000	0.000	0.000	0.000	155.810		
155.820	54.340	142.120	321.860	518.320	155.820	0.000	0.000	0.000	0.000	155.820		
155.830	45.980	137.940	334.400	518.320	155.830	0.000	0.000	0.000	0.000	155.830		
155.840	41.800	133.760	346.940	522.500	155.840	0.000	0.000	0.000	0.000	155.840		
155.850	35.530	131.670	359.480	526.680	155.850	0.000	0.000	0.000	0.000	155.850		
155.860	31.350	129.580	374.110	535.040	155.860	0.000	0.000	0.000	0.000	155.860		
155.870	22.990	123.310	388.740	535.040	155.870	0.000	2.240	0.000	2.240	155.870		
155.880	18.810	119.130	401.280	539.220	155.880	0.000	0.000	0.000	0.000	155.880		
155.890	10.450	114.950	415.910	541.310	155.890	0.000	0.000	0.000	0.000	155.890		
155.900	8.360	108.680	430.540	547.580	155.900	0.000	0.000	0.000	0.000	155.900		
155.910	6.270	104.500	447.260	558.030	155.910	0.000	0.000	0.000	0.000	155.910		
155.920	2.090	96.140	461.890	560.120	155.920	0.000	0.000	0.000	0.000	155.920		
155.930	0.000	89.870	478.610	568.480	155.930	0.000	0.000	0.000	0.000	155.930		
155.940	0.000	81.510	493.240	574.750	155.940	0.000	0.000	0.000	0.000	155.940		
155.950	0.000	73.150	505.780	578.930	155.950	0.000	0.000	0.000	0.000	155.950		
155.960	0.000	66.880	522.500	589.380	155.960	0.000	0.000	0.000	0.000	155.960		
155.970	0.000	55.900	528.900	584.800	155.970	0.000	2.240	0.000	2.240	155.970		
155.980	0.000	49.450	537.500	586.950	155.980	0.000	2.240	27.200	29.440	155.980		
155.990	0.000	40.850	537.500	578.350	155.990	0.000	4.800	80.000	84.800	155.990		
156.000	0.000	34.400	533.200	567.600	156.000	0.000	4.620	133.980	138.600	156.000		
156.010	0.000	25.800	522.450	548.250	156.010	0.000	6.160	177.100	183.260	156.010		
156.020	0.000	17.200	507.400	524.600	156.020	0.000	9.240	221.760	231.000	156.020		
156.030	0.000	8.600	483.750	492.350	156.030	0.000	16.940	264.880	281.820	156.030		
156.040	0.000	2.150	455.800	457.950	156.040	1.540	29.260	291.060	321.860	156.040		
156.050	0.000	0.000	417.100	417.100	156.050	6.160	36.960	301.840	344.960	156.050		
156.060	0.000	0.000	371.950	371.950	156.060	9.240	49.280	301.840	360.360	156.060		
156.070	0.000	0.000	316.050	316.050	156.070	18.480	69.300	304.920	392.700	156.070		
156.080	0.000	0.000	266.600	266.600	156.080	32.340	86.240	309.540	428.120	156.080		
156.090	0.000	0.000	208.550	208.550	156.090	44.660	97.020	318.780	460.460	156.090		
156.100	0.000	0.000	154.800	154.800	156.100	58.520	109.340	334.180	502.040	156.100		
156.110	0.000	0.000	101.050	101.050	156.110	69.300	124.740	351.120	545.160	156.110		
156.120	0.000	0.000	62.500	62.500	156.120	77.000	133.980	366.520	577.500	156.120		
156.130	0.000	0.000	40.000	40.000	156.130	86.240	144.760	377.300	608.300	156.130		
156.140	0.000	2.500	25.000	27.500	156.140	93.940	154.000	385.000	632.940	156.140		
156.150	0.000	0.000	17.500	17.500	156.150	101.400	163.800	386.880	652.080	156.150		
156.160	0.000	0.000	12.500	12.500	156.160	106.080	171.600	390.000	667.680	156.160		
156.170	0.000	0.000	10.000	10.000	156.170	113.880	179.400	386.880	680.160	156.170		
156.180	0.000	0.000	7.500	7.500	156.180	118.560	184.080	382.200	684.840	156.180		
156.190	0.000	0.000	7.500	7.500	156.190	126.360	188.760	371.280	686.400	156.190		
156.200	0.000	0.000	7.500	7.500	156.200	131.040	191.880	358.800	681.720	156.200		
156.210	0.000	0.000	5.000	5.000	156.210	137.280	191.880	341.640	670.800	156.210		
156.220	0.000	0.000	5.000	5.000	156.220	141.960	188.760	324.480	655.200	156.220		
156.230	0.000	0.000	7.500	7.500	156.230	143.520	187.200	301.080	631.800	156.230		
156.240	0.000	2.500	5.000	7.500	156.240	146.640	184.080	283.920	614.640	156.240		
156.250	0.000	0.000	5.000	5.000	156.250	151.320	180.960	266.760	599.040	156.250		
156.260	0.000	0.000	5.000	5.000	156.260	154.440	179.400	249.600	583.440	156.260		
156.270	0.000	0.000	2.500	2.500	156.270	156.000	174.720	232.440	563.160	156.270		
156.280	0.000	0.000	2.500	2.500	156.280	159.120	174.720	216.840	550.680	156.280		
156.290	0.000	0.000	5.000	5.000	156.290	162.240	171.600	207.480	541.320	156.290		
156.300	0.000	0.000	2.500	2.500	156.300	167.200	171.600	196.900	535.700	156.300		
156.310	0.000	0.000	2.500	2.500	156.310	169.400	171.600	189.200	530.200	156.310		
156.320	0.000	0.000	2.500	2.500	156.320	174.900	174.900	184.800	534.600	156.320		
156.330	0.000	0.000	2.500	2.500	156.330	181.500	174.900	177.100	533.500	156.330		
156.340	0.000	0.000	0.000	0.000	156.340	184.800	177.100	171.600	533.500	156.340		
156.350	0.000	0.000	0.000	0.000	156.350	189.200	179.300	167.200	535.700	156.350		
156.360	0.000	0.000	0.000	0.000	156.360	196.900	181.500	161.700	540.100	156.360		
156.370	0.000	0.000	0.000	0.000	156.370	204.600	187.000	157.300	548.900	156.370		
156.380	0.000	0.000	0.000	0.000	156.380	212.300	189.200	151.800	553.300	156.380		
156.390	0.000	0.000	0.000	0.000	156.390	220.000	192.500	147.400	559.900	156.390		
156.400	0.000	0.000	0.000	0.000	156.400	229.900	194.700	137.500	562.100	156.400		
156.410	0.000	0.000	0.000	0.000	156.410	236.500	196.900	129.800	563.200	156.410		
156.420	0.000	0.000	0.000	0.000	156.420	249.700	196.900	119.900	566.500	156.420		
156.430	0.000	2.500	0.000	2.500	156.430	259.600	202.400	112.200	574.200	156.430		
156.440	0.000	2.500	0.000	2.500	156.440	275.000	202.400	99.000	576.400	156.440		
156.450	0.000	2.500	0.000	2.500	156.450	289.120	203.840	87.360	580.320	156.450		
156.460	0.000	2.500	0.000	2.500	156.460	303.680	203.840	76.960	584.480	156.460		
156.470	0.000	2.500	0.000	2.500	156.470	322.400	201.760	64.480	588.640	156.470		
156.480	0.000	2.500	0.000	2.500	156.480	339.040	201.760	54.080	594.880	156.480		
156.490	0.000	2.500	0.000	2.500	156.490	353.600	199.680	43.680	596.960	156.490		
156.500	0.000	2.500	0.000	2.500	156.500	374.400	191.360	37.440	603.200	156.500		
156.510	0.000	2.500	0.000	2.500	156.510	397.280	183.040	27.040	607.360	156.510		
156.520	0.000	2.500	0.000	2.500	156.520	418.080	170.560	16.640	605.280	156.520		
156.530	0.000	2.500	0.000	2.500	156.530	440.960	158.080	6.240	605.280	156.530		
156.540	0.000	2.500	0.000	2.500	156.540	461.760	143.520	0.000	605.280	156.540		
156.550	5.000	5.000	0.000	10.000	156.550	478.400	128.960	0.000	607.360	156.550		
156.560	25.000	7.500	0.000	32.500	156.560	497.120	116.480	0.000	613.600	156.560		
156.570	67.500	5.000	0.000	72.500	156.570	509.600	101.920	0.000	611.520	156.570		
156.580	107.500	5.000	0.000	112.500	156.580	515.840	87.360	0.000	603.200	156.580		
156.590	137.500	5.000	0.000	142.500	156.590	520.000	74.880	0.000	594.880	156.590		
156.600	167.500	7.500	0.000	175.000	156.600	515.000	59.740	0.000	574.740	156.600		
156.610	197.500	10.000	0.000	207.500	156.610	504.700	49.440	0.000	554.140	156.610		
156.620	225.000	10.000	0.000	235.000	156.620	488.220	39.140	0.000	527.360	156.620		
156.630	245.000	15.000	0.000	260.000	156.630	471.740	30.900	0.000	502.640	156.630		
156.640	255.000	27.500	2.500	285.000	156.640	449.080	24.720	0.000	473.800	156.640		
156.650	260.000	40.000	12.500	312.500	156.650	418.180	16.480	0.000	434.660	156.650		
156.660	257.500	47.500	25.000	330.000	156.660	383.160	8.240	0.000	391.400	156.660		
156.670	260.000	57.500	40.000	357.500	156.670	341.960	4.120	0.000	346.080	156.670		
156.680	267.500	67.500	52.500	387.500	156.680	290.460	0.000	0.000	290.460	156.680		
156.690	280.000	72.500	65.000	417.500	156.690	238.960	0.000	0.000	238.960	156.690		
156.700	297.500	82.500	75.000	455.000	156.700	181.280	0.000	0.000	181.280	156.700		
156.710	312.500	87.500	85.000	485.000	156.710	119.480	0.000	0.000	119.480	156.710		
156.720	329.820	96.600	96.600	523.020	156.720	74.160	0.000	0.000	74.160	156.720		
156.730	339.480	109.020	106.260	554.760	156.730	47.380	0.000	0.000	47.380	156.730		
156.740	342.240	114.540	117.300	574.080	156.740	30.900	0.000	0.000	30.900	156.740		
156.750	342.240	126.960	124.200	593.400	156.750	20.000	2.480	0.000	22.480	156.750		
156.760	345.000	136.620	136.620	618.240	156.760	14.960	0.000	0.000	14.960	156.760		
156.770	339.480	146.280	144.900	630.660	156.770	10.000	0.000	0.000	10.000	156.770		
156.780	331.200	151.800	151.800	634.800	156.780	10.000	0.000	0.000	10.000	156.780		
156.790	318.780	158.700	164.220	641.700	156.790	10.000	0.000	0.000	10.000	156.790		
156.800	304.980	161.460	169.740	636.180	156.800	10.000	0.000	0.000	10.000	156.800		
156.810	289.800	164.220	179.400	633.420	156.810	7.440	0.000	0.000	7.440	156.810		
156.820	266.340	166.980	184.920	618.240	156.820	10.000	0.000	0.000	10.000	156.820		
156.830	244.260	166.980	191.820	603.060	156.830	4.960	0.000	0.000	4.960	156.830		
156.840	224.940	169.740	197.340	592.020	156.840	4.960	0.000	0.000	4.960	156.840		
156.850	207.000	169.740	204.240	580.980	156.850	4.960	0.000	0.000	4.960	156.850		
156.860	189.060	169.740	209.760	568.560	156.860	4.960	0.000	0.000	4.960	156.860		
156.870	168.990	168.990	219.300	557.280	156.870	4.960	0.000	0.000	4.960	156.870		
156.880	154.800	168.990	224.460	548.250	156.880	2.480	0.000	0.000	2.480	156.880		
156.890	141.900	168.990	232.200	543.090	156.890	4.960	0.000	0.000	4.960	156.890		
156.900	131.580	171.570	237.360	540.510	156.900	2.500	0.000	0.000	2.500	156.900		
156.910	119.970	168.990	241.230	530.190	156.910	2.500	0.000	0.000	2.500	156.910		
156.920	109.650	171.570	248.970	530.190	156.920	0.000	0.000	0.000	0.000	156.920		
156.930	99.330	171.570	254.130	525.030	156.930	0.000	0.000	0.000	0.000	156.930		
156.940	91.590	174.150	261.870	527.610	156.940	0.000	0.000	0.000	0.000	156.940		
156.950	83.850	176.730	269.610	530.190	156.950	0.000	0.000	0.000	0.000	156.950		
156.960	79.980	179.310	277.350	536.640	156.960	0.000	0.000	0.000	0.000	156.960		
156.970	72.240	179.310	283.800	535.350	156.970	0.000	0.000	0.000	0.000	156.970		
156.980	67.080	181.890	294.120	543.090	156.980	0.000	0.000	0.000	0.000	156.980		
156.990	59.340	184.470	301.860	545.670	156.990	0.000	0.000	0.000	0.000	156.990		
157.000	54.180	184.470	312.180	550.830	157.000	0.000	0.000	0.000	0.000	157.000		
157.010	46.440	181.890	322.500	550.830	157.010	0.000	0.000	0.000	0.000	157.010		
157.020	40.470	181.050	334.410	555.930	157.020	0.000	0.000	0.000	0.000	157.020		
157.030	36.210	176.790	349.320	562.320	157.030	0.000	0.000	0.000	0.000	157.030		
157.040	31.950	174.660	364.230	570.840	157.040	0.000	0.000	0.000	0.000	157.040		
157.050	23.430	166.140	379.140	568.710	157.050	0.000	0.000	0.000	0.000	157.050		
157.060	17.040	161.880	394.050	572.970	157.060	2.340	0.000	0.000	2.340	157.060		
157.070	10.650	153.360	411.090	575.100	157.070	0.000	0.000	0.000	0.000	157.070		
157.080	8.520	146.970	428.130	583.620	157.080	0.000	0.000	0.000	0.000	157.080		
157.090	4.260	138.450	443.040	585.750	157.090	0.000	0.000	0.000	0.000	157.090		
157.100	2.130	129.930	462.210	594.270	157.100	0.000	0.000	0.000	0.000	157.100		
157.110	0.000	117.150	479.250	596.400	157.110	0.000	2.340	0.000	2.340	157.110		
157.120	0.000	106.500	494.160	600.660	157.120	0.000	0.000	0.000	0.000	157.120		
157.130	0.000	95.850	506.940	602.790	157.130	0.000	0.000	0.000	0.000	157.130		
157.140	0.000	83.070	515.460	598.530	157.140	0.000	0.000	0.000	0.000	157.140		
157.150	0.000	74.550	528.240	602.790	157.150	0.000	2.340	9.360	11.700	157.150		
157.160	0.000	63.900	532.500	596.400	157.160	0.000	2.340	44.460	46.800	157.160		
157.170	0.000	51.360	535.000	586.360	157.170	0.000	2.340	94.380	96.720	157.170		
157.180	0.000	44.940	526.440	571.380	157.180	0.000	2.340	144.300	146.640	157.180		
157.190	0.000	34.240	513.600	547.840	157.190	0.000	7.020	195.000	202.020	157.190		
157.200	0.000	25.680	496.480	522.160	157.200	0.000	12.480	246.480	258.960	157.200		
157.210	0.000	17.120	470.800	487.920	157.210	1.560	18.720	282.360	302.640	157.210		
157.220	0.000	6.420	438.700	445.120	157.220	4.680	31.200	304.200	340.080	157.220		
157.230	0.000	0.000	398.040	398.040	157.230	9.360	42.120	312.000	363.480	157.230		
157.240	0.000	0.000	350.960	350.960	157.240	14.040	59.280	319.800	393.120	157.240		
157.250	0.000	0.000	297.460	297.460	157.250	29.640	81.120	329.160	439.920	157.250		
157.260	0.000	0.000	239.680	239.680	157.260	43.680	93.600	341.640	478.920	157.260		
157.270	0.000	0.000	175.480	175.480	157.270	59.280	109.200	351.000	519.480	157.270		
157.280	0.000	0.000	121.980	121.980	157.280	68.640	121.680	366.600	556.920	157.280		
157.290	0.000	0.000	77.040	77.040	157.290	76.440	131.040	379.080	586.560	157.290		
157.300	0.000	2.140	49.220	51.360	157.300	87.360	141.960	386.880	616.200	157.300		
157.310	0.000	2.140	29.960	32.100	157.310	93.600	149.760	390.000	633.360	157.310		
157.320	0.000	2.450	17.500	19.950	157.320	101.400	159.120	390.000	650.520	157.320		
157.330	0.000	0.000	12.460	12.460	157.330	109.200	166.920	386.880	663.000	157.330		
157.340	0.000	0.000	9.940	9.940	157.340	117.000	174.720	383.760	675.480	157.340		
157.350	0.000	0.000	9.940	9.940	157.350	122.310	181.200	377.500	681.010	157.350		
157.360	0.000	0.000	9.940	9.940	157.360	129.860	187.240	366.930	684.030	157.360		
157.370	0.000	0.000	7.490	7.490	157.370	134.390	188.750	354.850	677.990	157.370		
157.380	0.000	2.450	9.940	12.390	157.380	141.940	191.770	339.750	673.460	157.380		
157.390	0.000	0.000	7.490	7.490	157.390	146.470	188.750	318.610	653.830	157.390		
157.400	0.000	2.450	7.490	9.940	157.400	151.000	187.240	298.980	637.220	157.400		
157.410	0.000	0.000	7.490	7.490	157.410	157.040	184.220	279.350	620.610	157.410		
157.420	0.000	0.000	7.490	7.490	157.420	158.550	181.200	261.230	600.980	157.420		
157.430	0.000	0.000	4.970	4.970	157.430	161.570	176.670	244.620	582.860	157.430		
157.440	0.000	0.000	2.450	2.450	157.440	164.590	173.650	229.520	567.760	157.440		
157.450	0.000	0.000	4.970	4.970	157.450	169.120	172.140	214.420	555.680	157.450		
157.460	0.000	2.450	2.450	4.900	157.460	172.140	169.120	202.340	543.600	157.460		
157.470	0.000	2.500	2.500	5.000	157.470	176.670	166.100	191.770	534.540	157.470		
157.480	0.000	0.000	5.000	5.000	157.480	176.670	166.100	184.220	526.990	157.480		
157.490	0.000	0.000	2.500	2.500	157.490	181.200	164.590	173.650	519.440	157.490		
157.500	0.000	0.000	0.000	0.000	157.500	187.200	163.800	166.400	517.400	157.500		
157.510	0.000	2.500	2.500	5.000	157.510	192.400	166.400	162.500	521.300	157.510		
157.520	0.000	0.000	0.000	0.000	157.520	196.300	166.400	157.300	520.000	157.520		
157.530	0.000	0.000	0.000	0.000	157.530	198.900	169.000	152.100	520.000	157.530		
157.540	0.000	0.000	0.000	0.000	157.540	204.100	171.600	149.500	525.200	157.540		
157.550	0.000	2.500	0.000	2.500	157.550	211.900	174.200	144.300	530.400	157.550		
157.560	0.000	0.000	0.000	0.000	157.560	219.700	176.800	139.100	535.600	157.560		
157.570	0.000	2.500	0.000	2.500	157.570	227.500	182.000	133.900	543.400	157.570		
157.580	0.000	0.000	0.000	0.000	157.580	239.200	184.600	131.300	555.100	157.580		
157.590	0.000	2.500	0.000	2.500	157.590	249.600	192.400	127.400	569.400	157.590		
157.600	0.000	2.500	0.000	2.500	157.600	261.300	196.300	122.200	579.800	157.600		
157.610	0.000	2.500	0.000	2.500	157.610	276.900	201.500	114.400	592.800	157.610		
157.620	0.000	2.440	0.000	2.440	157.620	289.900	204.100	106.600	600.600	157.620		
157.630	0.000	2.440	0.000	2.440	157.630	306.800	204.100	97.500	608.400	157.630		
157.640	0.000	2.440	0.000	2.440	157.640	325.000	206.700	84.500	616.200	157.640		
157.650	0.000	2.440	0.000	2.440	157.650	343.930	204.670	71.740	620.340	157.650		
157.660	0.000	2.440	0.000	2.440	157.660	367.140	198.340	59.080	624.560	157.660		
157.670	0.000	2.440	0.000	2.440	157.670	386.130	194.120	44.310	624.560	157.670		
157.680	0.000	4.880	0.000	4.880	157.680	409.340	183.570	33.760	626.670	157.680		
157.690	0.000	2.440	0.000	2.440	157.690	434.660	170.910	27.430	633.000	157.690		
157.700	0.000	2.440	0.000	2.440	157.700	455.760	156.140	16.880	628.780	157.700		
157.710	4.880	4.880	0.000	9.760	157.710	476.860	139.260	6.330	622.450	157.710		
157.720	21.960	7.320	0.000	29.280	157.720	495.850	122.380	0.000	618.230	157.720		
157.730	52.460	7.320	0.000	59.780	157.730	510.620	103.390	0.000	614.010	157.730		
157.740	94.550	7.320	0.000	101.870	157.740	521.170	88.620	0.000	609.790	157.740		
157.750	124.440	7.320	0.000	131.760	157.750	527.500	73.850	0.000	601.350	157.750		
157.760	152.500	7.320	0.000	159.820	157.760	523.280	59.080	0.000	582.360	157.760		
157.770	176.400	9.800	0.000	186.200	157.770	514.840	48.530	0.000	563.370	157.770		
157.780	201.600	9.800	0.000	211.400	157.780	502.180	35.870	0.000	538.050	157.780		
157.790	217.000	14.000	0.000	231.000	157.790	483.190	29.540	0.000	512.730	157.790		
157.800	232.400	19.600	0.000	252.000	157.800	455.000	18.200	0.000	473.200	157.800		
157.810	242.200	32.200	7.000	281.400	157.810	422.240	10.920	0.000	433.160	157.810		
157.820	246.400	44.800	14.000	305.200	157.820	385.840	1.820	0.000	387.660	157.820		
157.830	256.200	57.400	23.800	337.400	157.830	343.980	0.000	0.000	343.980	157.830		
157.840	267.400	67.200	39.200	373.800	157.840	296.660	0.000	0.000	296.660	157.840		
157.850	280.000	74.200	51.800	406.000	157.850	242.060	0.000	0.000	242.060	157.850		
157.860	296.800	84.000	64.400	445.200	157.860	183.820	0.000	0.000	183.820	157.860		
157.870	315.000	92.400	74.200	481.600	157.870	129.220	0.000	0.000	129.220	157.870		
157.880	329.000	99.400	81.200	509.600	157.880	87.360	0.000	0.000	87.360	157.880		
157.890	338.800	106.400	92.400	537.600	157.890	56.420	0.000	0.000	56.420	157.890		
157.900	347.200	112.000	96.600	555.800	157.900	38.220	0.000	0.000	38.220	157.900		
157.910	350.000	119.000	105.000	574.000	157.910	23.660	1.820	0.000	25.480	157.910		
157.920	350.000	128.800	114.800	593.600	157.920	16.380	1.820	0.000	18.200	157.920		
157.930	350.000	137.200	121.800	609.000	157.930	14.560	1.820	0.000	16.380	157.930		
157.940	347.200	141.400	128.800	617.400	157.940	9.100	1.820	0.000	10.920	157.940		
157.950	338.800	147.000	137.200	623.000	157.950	10.000	2.480	0.000	12.480	157.950		
157.960	326.200	151.200	141.400	618.800	157.960	7.480	2.480	0.000	9.960	157.960		
157.970	315.000	154.000	149.800	618.800	157.970	7.480	2.480	0.000	9.960	157.970		
157.980	302.400	156.800	154.000	613.200	157.980	7.480	2.480	0.000	9.960	157.980		
157.990	287.000	154.000	159.600	600.600	157.990	5.000	0.000	0.000	5.000	157.990		
158.000	271.600	156.800	163.800	592.200	158.000	5.000	2.480	0.000	7.480	158.000		
158.010	256.200	156.800	166.600	579.600	158.010	5.000	0.000	0.000	5.000	158.010		
158.020	245.000	154.000	172.200	571.200	158.020	5.000	0.000	0.000	5.000	158.020		
158.030	229.600	151.200	175.000	555.800	158.030	5.000	0.000	0.000	5.000	158.030		
158.040	217.000	151.200	179.200	547.400	158.040	2.480	0.000	0.000	2.480	158.040		
158.050	207.200	149.800	182.000	539.000	158.050	2.480	0.000	0.000	2.480	158.050		
158.060	197.400	149.800	184.800	532.000	158.060	2.480	0.000	0.000	2.480	158.060		
158.070	189.660	149.330	189.660	528.650	158.070	2.480	0.000	0.000	2.480	158.070		
158.080	182.030	149.330	189.660	521.020	158.080	2.480	0.000	0.000	2.480	158.080		
158.090	176.580	147.150	194.020	517.750	158.090	2.480	0.000	0.000	2.480	158.090		
158.100	172.220	149.330	199.470	521.020	158.100	0.000	0.000	0.000	0.000	158.100		
158.110	166.770	149.330	201.650	517.750	158.110	0.000	0.000	0.000	0.000	158.110		
158.120	164.590	149.330	204.920	518.840	158.120	0.000	0.000	0.000	0.000	158.120		
158.130	159.140	149.330	209.280	517.750	158.130	0.000	0.000	0.000	0.000	158.130		
158.140	156.960	151.510	214.730	523.200	158.140	0.000	0.000	0.000	0.000	158.140		
158.150	151.510	154.780	219.090	525.380	158.150	0.000	0.000	0.000	0.000	158.150		
158.160	149.330	154.780	226.720	530.830	158.160	0.000	0.000	0.000	0.000	158.160		
158.170	144.970	156.960	229.990	531.920	158.170	0.000	0.000	0.000	0.000	158.170		
158.180	141.700	162.410	239.800	543.910	158.180	0.000	0.000	0.000	0.000	158.180		
158.190	137.340	164.590	247.430	549.360	158.190	0.000	0.000	0.000	0.000	158.190		
158.200	134.070	168.950	259.420	562.440	158.200	2.500	0.000	0.000	2.500	158.200		
158.210	126.440	174.400	272.500	573.340	158.210	2.500	0.000	0.000	2.500	158.210		
158.220	117.000	177.450	286.650	581.100	158.220	2.500	0.000	0.000	2.500	158.220		
158.230	109.200	179.400	302.250	590.850	158.230	0.000	0.000	0.000	0.000	158.230		
158.240	97.500	179.400	319.800	596.700	158.240	0.000	2.500	0.000	2.500	158.240		
158.250	83.850	179.400	337.350	600.600	158.250	0.000	0.000	0.000	0.000	158.250		
