C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\2\loadapp_2025-12-09_11-14-25-548.load
Comment S2
bl real
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
4.760	186.960	69.920	84.360	341.240	4.760	49.770	32.130	152.460	234.360	4.760		
4.770	186.960	69.920	84.360	341.240	4.770	49.770	34.650	154.980	239.400	4.770		
4.780	184.680	69.920	84.360	338.960	4.780	49.770	34.650	154.980	239.400	4.780		
4.790	184.680	69.920	84.360	338.960	4.790	49.770	32.130	152.460	234.360	4.790		
4.800	185.000	71.780	84.360	341.140	4.800	49.770	34.650	154.980	239.400	4.800		
4.810	185.000	69.560	84.360	338.920	4.810	52.080	34.720	155.000	241.800	4.810		
4.820	185.000	69.560	84.360	338.920	4.820	49.600	34.720	151.900	236.220	4.820		
4.830	185.000	69.560	84.360	338.920	4.830	49.600	34.720	155.000	239.320	4.830		
4.840	185.000	69.560	84.360	338.920	4.840	52.080	34.720	151.900	238.700	4.840		
4.850	185.000	71.780	84.360	341.140	4.850	49.600	34.720	151.900	236.220	4.850		
4.860	185.000	69.560	84.360	338.920	4.860	49.600	34.720	151.900	236.220	4.860		
4.870	185.000	71.780	84.360	341.140	4.870	52.080	32.240	149.420	233.740	4.870		
4.880	185.000	69.560	84.360	338.920	4.880	49.600	34.720	151.900	236.220	4.880		
4.890	182.040	67.340	84.360	333.740	4.890	49.600	32.240	149.420	231.260	4.890		
4.900	185.000	69.560	84.360	338.920	4.900	52.080	34.720	151.900	238.700	4.900		
4.910	182.040	69.560	84.360	335.960	4.910	49.600	34.720	149.420	233.740	4.910		
4.920	185.000	69.560	82.140	336.700	4.920	52.080	34.720	149.420	236.220	4.920		
4.930	182.040	67.340	82.140	331.520	4.930	52.080	34.720	149.420	236.220	4.930		
4.940	182.040	69.560	84.360	335.960	4.940	49.600	34.720	149.420	233.740	4.940		
4.950	182.500	69.350	84.680	336.530	4.950	52.080	32.240	146.940	231.260	4.950		
4.960	182.500	69.350	84.680	336.530	4.960	51.920	34.810	147.500	234.230	4.960		
4.970	182.500	69.350	84.680	336.530	4.970	51.920	32.450	147.500	231.870	4.970		
4.980	182.500	69.350	84.680	336.530	4.980	51.920	32.450	147.500	231.870	4.980		
4.990	182.500	69.350	84.680	336.530	4.990	51.920	34.810	147.500	234.230	4.990		
5.000	182.500	69.350	84.680	336.530	5.000	51.920	32.450	147.500	231.870	5.000		
5.010	182.500	72.270	86.870	341.640	5.010	54.870	34.810	147.500	237.180	5.010		
5.020	182.500	72.270	86.870	341.640	5.020	54.870	34.810	147.500	237.180	5.020		
5.030	182.500	72.270	86.870	341.640	5.030	54.870	32.450	147.500	234.820	5.030		
5.040	182.500	72.270	86.870	341.640	5.040	51.920	34.810	147.500	234.230	5.040		
5.050	182.500	72.270	86.870	341.640	5.050	54.870	32.450	147.500	234.820	5.050		
5.060	182.500	72.270	86.870	341.640	5.060	54.870	34.810	147.500	237.180	5.060		
5.070	182.500	72.270	89.790	344.560	5.070	54.870	34.810	147.500	237.180	5.070		
5.080	182.500	72.270	89.790	344.560	5.080	54.870	34.810	144.550	234.230	5.080		
5.090	182.500	72.270	89.790	344.560	5.090	57.230	34.810	144.550	236.590	5.090		
5.100	177.120	72.000	90.000	339.120	5.100	57.230	34.810	144.550	236.590	5.100		
5.110	180.000	74.880	90.000	344.880	5.110	57.000	32.490	142.500	231.990	5.110		
5.120	177.120	72.000	90.000	339.120	5.120	57.000	34.770	142.500	234.270	5.120		
5.130	177.120	72.000	90.000	339.120	5.130	57.000	32.490	142.500	231.990	5.130		
5.140	174.960	72.000	90.000	336.960	5.140	59.850	32.490	139.650	231.990	5.140		
5.150	174.960	72.000	90.000	336.960	5.150	59.850	32.490	139.650	231.990	5.150		
5.160	174.960	69.840	90.000	334.800	5.160	59.850	32.490	139.650	231.990	5.160		
5.170	174.960	69.840	87.120	331.920	5.170	59.850	32.490	137.370	229.710	5.170		
5.180	172.080	69.840	90.000	331.920	5.180	59.850	32.490	137.370	229.710	5.180		
