C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\9\loadapp_2025-12-11_15-12-58-937.load
Comment s9bvr
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
231.730	57.340	112.240	152.500	322.080	231.730	177.120	141.840	84.960	403.920	231.730		
231.740	54.900	112.240	152.500	319.640	231.740	177.120	141.840	84.960	403.920	231.740		
231.750	57.340	112.240	149.450	319.030	231.750	172.200	140.000	84.700	396.900	231.750		
231.760	57.340	112.240	149.450	319.030	231.760	175.000	142.100	84.700	401.800	231.760		
231.770	57.340	112.240	149.450	319.030	231.770	175.000	140.000	84.700	399.700	231.770		
231.780	57.340	112.240	147.010	316.590	231.780	175.000	140.000	84.700	399.700	231.780		
231.790	59.780	114.680	149.450	323.910	231.790	172.200	137.200	84.700	394.100	231.790		
231.800	59.780	114.680	147.010	321.470	231.800	169.400	137.200	84.700	391.300	231.800		
231.810	62.220	114.680	144.570	321.470	231.810	169.400	137.200	89.600	396.200	231.810		
231.820	62.220	114.680	142.130	319.030	231.820	167.300	134.400	89.600	391.300	231.820		
231.830	64.660	117.120	142.130	323.910	231.830	164.500	132.300	92.400	389.200	231.830		
231.840	64.660	117.120	139.690	321.470	231.840	162.400	132.300	94.500	389.200	231.840		
231.850	67.100	119.560	137.250	323.910	231.850	157.500	129.500	97.300	384.300	231.850		
231.860	69.540	119.560	137.250	326.350	231.860	157.500	129.500	102.200	389.200	231.860		
231.870	72.360	119.880	132.300	324.540	231.870	154.700	127.400	105.000	387.100	231.870		
231.880	74.520	119.880	132.300	326.700	231.880	154.700	127.400	107.100	389.200	231.880		
231.890	74.520	122.040	135.000	331.560	231.890	151.900	127.400	109.900	389.200	231.890		
231.900	77.220	122.040	132.300	331.560	231.900	152.500	129.930	112.240	394.670	231.900		
231.910	77.220	122.040	132.300	331.560	231.910	149.450	127.490	114.680	391.620	231.910		
231.920	77.220	122.040	132.300	331.560	231.920	149.450	127.490	114.680	391.620	231.920		
231.930	77.220	119.880	129.600	326.700	231.930	147.010	127.490	117.120	391.620	231.930		
231.940	79.920	119.880	129.600	329.400	231.940	147.010	127.490	117.120	391.620	231.940		
231.950	79.920	119.880	129.600	329.400	231.950	144.570	127.490	119.560	391.620	231.950		
231.960	79.920	117.180	129.600	326.700	231.960	144.570	127.490	122.000	394.060	231.960		
231.970	77.220	114.480	127.440	319.140	231.970	144.570	127.490	122.000	394.060	231.970		
231.980	79.920	114.480	127.440	321.840	231.980	144.570	127.490	124.440	396.500	231.980		
231.990	79.920	114.480	127.440	321.840	231.990	144.570	127.490	124.440	396.500	231.990		
232.000	77.220	112.320	127.440	316.980	232.000	144.570	129.930	127.490	401.990	232.000		
232.010	77.220	112.320	127.440	316.980	232.010	142.130	132.370	129.930	404.430	232.010		
232.020	77.380	109.710	127.200	314.290	232.020	142.130	132.370	129.930	404.430	232.020		
232.030	77.380	109.710	127.200	314.290	232.030	142.130	132.370	129.930	404.430	232.030		
232.040	77.380	109.710	127.200	314.290	232.040	142.130	132.370	132.370	406.870	232.040		
232.050	77.380	109.710	124.550	311.640	232.050	139.680	132.480	132.480	404.640	232.050		
232.060	77.380	109.710	127.200	314.290	232.060	139.680	132.480	132.480	404.640	232.060		
232.070	74.730	109.710	127.200	311.640	232.070	139.680	132.480	132.480	404.640	232.070		
232.080	74.730	109.710	124.550	308.990	232.080	139.680	132.480	132.480	404.640	232.080		
232.090	74.730	109.710	127.200	311.640	232.090	141.840	132.480	132.480	406.800	232.090		
232.100	74.730	109.710	127.200	311.640	232.100	141.840	134.640	132.480	408.960	232.100		
232.110	74.730	109.710	127.200	311.640	232.110	141.840	134.640	129.600	406.080	232.110		
232.120	72.080	109.710	127.200	308.990	232.120	144.720	134.640	129.600	408.960	232.120		
232.130	74.730	109.710	129.850	314.290	232.130	149.760	139.680	124.560	414.000	232.130		
232.140	72.080	109.710	129.850	311.640	232.140	154.800	141.840	119.520	416.160	232.140		
232.150	69.960	109.710	132.500	312.170	232.150	159.840	144.720	114.480	419.040	232.150		
232.160	67.310	109.710	132.500	309.520	232.160	164.880	144.720	109.440	419.040	232.160		
232.170	67.200	109.760	132.160	309.120	232.170	169.920	146.880	104.400	421.200	232.170		
232.180	64.960	109.760	134.960	309.680	232.180	174.960	149.760	99.360	424.080	232.180		
232.190	62.160	106.960	132.160	301.280	232.190	180.000	149.760	94.320	424.080	232.190		
232.200	57.120	106.960	134.960	299.040	232.200	184.500	151.700	89.380	425.580	232.200		
232.210	57.120	104.720	134.960	296.800	232.210	186.960	151.700	84.460	423.120	232.210		
232.220	54.880	104.720	137.200	296.800	232.220	189.420	154.980	79.540	423.940	232.220		
232.230	54.880	104.720	137.200	296.800	232.230	191.880	154.980	74.620	421.480	232.230		
232.240	49.840	104.720	137.200	291.760	232.240	196.800	151.700	72.160	420.660	232.240		
232.250	52.080	104.720	134.960	291.760	232.250	196.800	154.980	69.700	421.480	232.250		
232.260	49.840	102.480	137.200	289.520	232.260	196.800	154.980	67.240	419.020	232.260		
232.270	49.840	104.720	137.200	291.760	232.270	199.260	154.980	67.240	421.480	232.270		
232.280	49.840	102.480	140.000	292.320	232.280	199.260	154.980	64.780	419.020	232.280		
232.290	49.840	104.720	140.000	294.560	232.290	201.720	154.980	64.780	421.480	232.290		
232.300	47.040	102.480	140.000	289.520	232.300	205.000	154.980	62.320	422.300	232.300		
232.310	47.040	102.480	140.000	289.520	232.310	201.720	154.980	62.320	419.020	232.310		
232.320	49.840	104.720	140.000	294.560	232.320	201.720	154.980	64.780	421.480	232.320		
232.330	49.840	104.720	140.000	294.560	232.330	205.000	154.980	64.780	424.760	232.330		
232.340	49.840	104.720	140.000	294.560	232.340	201.720	154.980	64.780	421.480	232.340		
232.350	49.840	104.720	140.000	294.560	232.350	202.500	154.710	64.800	422.010	232.350		
232.360	49.840	104.720	140.000	294.560	232.360	202.500	154.710	67.230	424.440	232.360		
232.370	49.840	106.960	140.000	296.800	232.370	202.500	154.710	67.230	424.440	232.370		
232.380	52.080	106.960	140.000	299.040	232.380	202.500	152.280	67.230	422.010	232.380		
232.390	52.080	109.760	137.200	299.040	232.390	199.260	152.280	67.230	418.770	232.390		
232.400	52.080	109.760	140.000	301.840	232.400	199.260	149.850	69.660	418.770	232.400		
232.410	52.080	109.760	140.000	301.840	232.410	199.260	152.280	69.660	421.200	232.410		
232.420	52.080	109.760	140.000	301.840	232.420	196.830	149.850	69.660	416.340	232.420		
232.430	52.080	109.760	140.000	301.840	232.430	196.830	149.850	69.660	416.340	232.430		
232.440	54.880	112.000	140.000	306.880	232.440	196.830	147.420	69.660	413.910	232.440		
232.450	54.880	112.000	140.000	306.880	232.450	194.400	147.420	72.090	413.910	232.450		
232.460	54.880	112.000	140.000	306.880	232.460	194.400	147.420	72.090	413.910	232.460		
232.470	54.880	112.000	140.000	306.880	232.470	194.400	147.420	72.090	413.910	232.470		
232.480	54.880	112.000	140.000	306.880	232.480	194.400	147.420	72.090	413.910	232.480		
232.490	54.880	112.000	140.000	306.880	232.490	194.400	147.420	74.520	416.340	232.490		
232.500	54.880	112.000	140.000	306.880	232.500	194.340	149.310	74.260	417.910	232.500		
232.510	54.880	112.000	140.000	306.880	232.510	194.340	149.310	74.260	417.910	232.510		
232.520	52.080	112.000	140.000	304.080	232.520	194.340	149.310	74.260	417.910	232.520		
232.530	54.880	109.760	140.000	304.640	232.530	191.970	152.470	74.260	418.700	232.530		
232.540	52.080	109.760	140.000	301.840	232.540	194.340	149.310	74.260	417.910	232.540		
232.550	52.080	109.760	140.000	301.840	232.550	194.340	149.310	71.890	415.540	232.550		
232.560	52.080	106.960	140.000	299.040	232.560	197.500	149.310	71.890	418.700	232.560		
232.570	52.080	106.960	140.000	299.040	232.570	197.500	149.310	71.890	418.700	232.570		
232.580	52.080	109.760	140.000	301.840	232.580	197.500	149.310	71.890	418.700	232.580		
232.590	52.080	109.760	140.000	301.840	232.590	194.340	149.310	71.890	415.540	232.590		
232.600	52.080	106.960	140.000	299.040	232.600	194.340	146.940	71.890	413.170	232.600		
232.610	52.080	109.760	140.000	301.840	232.610	194.340	146.940	71.890	413.170	232.610		
232.620	54.720	109.440	137.370	301.530	232.620	194.340	146.940	71.890	413.170	232.620		
232.630	52.440	109.440	139.650	301.530	232.630	194.340	144.570	74.260	413.170	232.630		
232.640	54.720	109.440	139.650	303.810	232.640	191.970	144.570	74.260	410.800	232.640		
232.650	52.440	112.290	142.500	307.230	232.650	192.500	144.760	72.380	409.640	232.650		
232.660	54.720	112.290	139.650	306.660	232.660	192.500	144.760	72.380	409.640	232.660		
232.670	54.720	114.570	139.650	308.940	232.670	189.420	144.760	74.690	408.870	232.670		
232.680	57.000	114.570	139.650	311.220	232.680	189.420	142.450	74.690	406.560	232.680		
232.690	57.000	114.570	139.650	311.220	232.690	189.420	142.450	74.690	406.560	232.690		
232.700	57.000	117.420	139.650	314.070	232.700	187.110	139.370	74.690	401.170	232.700		
232.710	57.000	117.420	137.370	311.790	232.710	189.420	139.370	74.690	403.480	232.710		
232.720	59.850	119.700	137.370	316.920	232.720	187.110	139.370	74.690	401.170	232.720		
232.730	59.850	119.700	139.650	319.200	232.730	187.110	139.370	74.690	401.170	232.730		
232.740	59.850	119.700	137.370	316.920	232.740	187.110	139.370	77.000	403.480	232.740		
232.750	59.850	119.700	137.370	316.920	232.750	184.800	139.370	77.000	401.170	232.750		
232.760	59.850	119.700	137.370	316.920	232.760	184.800	137.060	77.000	398.860	232.760		
232.770	62.160	119.840	137.200	319.200	232.770	184.800	137.060	77.000	398.860	232.770		
232.780	62.160	119.840	137.200	319.200	232.780	184.800	137.060	77.000	398.860	232.780		
232.790	62.160	119.840	137.200	319.200	232.790	184.800	137.060	77.000	398.860	232.790		
232.800	64.960	122.080	137.200	324.240	232.800	182.500	134.320	77.380	394.200	232.800		
232.810	64.960	122.080	137.200	324.240	232.810	182.500	134.320	77.380	394.200	232.810		
232.820	64.960	122.080	137.200	324.240	232.820	179.580	134.320	77.380	391.280	232.820		
232.830	64.960	122.080	140.000	327.040	232.830	179.580	134.320	77.380	391.280	232.830		
232.840	67.200	122.080	137.200	326.480	232.840	177.390	132.130	77.380	386.900	232.840		
232.850	67.200	124.880	137.200	329.280	232.850	179.580	132.130	79.570	391.280	232.850		
232.860	67.200	124.880	140.000	332.080	232.860	177.390	132.130	79.570	389.090	232.860		
232.870	70.000	124.880	137.200	332.080	232.870	174.470	132.130	79.570	386.170	232.870		
232.880	70.000	124.880	137.200	332.080	232.880	174.470	129.940	79.570	383.980	232.880		
232.890	70.000	124.880	137.200	332.080	232.890	174.470	129.940	82.490	386.900	232.890		
232.900	70.000	124.880	137.200	332.080	232.900	172.280	127.020	82.490	381.790	232.900		
232.910	72.240	124.880	134.960	332.080	232.910	169.360	127.020	84.680	381.060	232.910		
232.920	72.050	124.850	134.750	331.650	232.920	169.360	127.020	84.680	381.060	232.920		
232.930	72.050	124.850	134.750	331.650	232.930	167.170	127.020	86.870	381.060	232.930		
232.940	74.800	124.850	137.500	337.150	232.940	167.170	129.940	86.870	383.980	232.940		
232.950	74.800	124.850	134.750	334.400	232.950	167.500	129.980	89.780	387.260	232.950		
232.960	74.800	122.100	134.750	331.650	232.960	167.500	127.300	89.780	384.580	232.960		
232.970	74.800	124.850	134.750	334.400	232.970	167.500	129.980	89.780	387.260	232.970		
232.980	74.800	122.100	132.000	328.900	232.980	167.500	127.300	92.460	387.260	232.980		
232.990	74.800	124.850	134.750	334.400	232.990	164.820	127.300	92.460	384.580	232.990		
233.000	77.000	124.850	134.750	336.600	233.000	164.820	127.300	92.460	384.580	233.000		
233.010	77.000	124.850	132.000	333.850	233.010	162.140	124.620	92.460	379.220	233.010		
233.020	77.000	124.850	134.750	336.600	233.020	162.140	121.940	92.460	376.540	233.020		
233.030	79.750	124.850	134.750	339.350	233.030	159.460	124.620	92.460	376.540	233.030		
233.040	79.750	124.850	132.000	336.600	233.040	159.460	121.940	92.460	373.860	233.040		
233.050	79.750	124.850	132.000	336.600	233.050	157.450	121.940	92.460	371.850	233.050		
233.060	82.500	127.050	132.000	341.550	233.060	154.770	119.930	94.470	369.170	233.060		
233.070	84.560	127.120	132.160	343.840	233.070	154.770	117.250	94.470	366.490	233.070		
233.080	84.560	129.920	129.920	344.400	233.080	152.090	114.570	94.470	361.130	233.080		
233.090	87.360	132.160	127.120	346.640	233.090	152.090	114.570	94.470	361.130	233.090		
233.100	89.600	132.160	127.120	348.880	233.100	147.500	112.100	97.350	356.950	233.100		
233.110	92.400	132.160	127.120	351.680	233.110	144.550	109.740	99.710	354.000	233.110		
233.120	94.640	134.960	127.120	356.720	233.120	142.190	107.380	102.070	351.640	233.120		
233.130	94.640	137.200	127.120	358.960	233.130	139.830	107.380	104.430	351.640	233.130		
233.140	97.440	137.200	124.880	359.520	233.140	142.190	109.740	104.430	356.360	233.140		
233.150	97.440	137.200	127.120	361.760	233.150	142.190	107.380	104.430	354.000	233.150		
233.160	99.680	137.200	124.880	361.760	233.160	139.830	107.380	104.430	351.640	233.160		
233.170	99.680	137.200	127.120	364.000	233.170	139.830	107.380	102.070	349.280	233.170		
233.180	99.680	140.000	127.120	366.800	233.180	139.830	104.430	102.070	346.330	233.180		
233.190	102.480	140.000	127.120	369.600	233.190	139.830	104.430	102.070	346.330	233.190		
233.200	102.480	140.000	124.880	367.360	233.200	139.830	104.430	99.710	343.970	233.200		
233.210	104.720	140.000	124.880	369.600	233.210	139.830	104.430	99.710	343.970	233.210		
233.220	104.720	140.000	127.120	371.840	233.220	139.830	104.430	99.710	343.970	233.220		
233.230	104.720	140.000	127.120	371.840	233.230	142.190	107.380	97.350	346.920	233.230		
233.240	104.720	140.000	124.880	369.600	233.240	144.550	107.380	94.990	346.920	233.240		
233.250	102.480	140.000	129.920	372.400	233.250	147.460	112.420	91.980	351.860	233.250		
233.260	102.480	140.000	129.920	372.400	233.260	151.840	112.420	89.790	354.050	233.260		
233.270	99.680	140.000	129.920	369.600	233.270	154.760	116.800	86.870	358.430	233.270		
233.280	94.640	137.200	129.920	361.760	233.280	159.870	119.720	84.680	364.270	233.280		
233.290	92.400	137.200	129.920	359.520	233.290	162.060	121.910	82.490	366.460	233.290		
233.300	89.600	132.160	129.920	351.680	233.300	164.980	124.830	79.570	369.380	233.300		
233.310	87.360	132.160	132.160	351.680	233.310	167.170	127.020	77.380	371.570	233.310		
233.320	84.560	129.920	132.160	346.640	233.320	169.360	129.940	74.460	373.760	233.320		
233.330	79.520	129.920	132.160	341.600	233.330	172.280	132.130	74.460	378.870	233.330		
233.340	77.280	124.880	132.160	334.320	233.340	174.470	134.320	74.460	383.250	233.340		
233.350	74.480	124.880	132.160	331.520	233.350	177.390	137.240	72.270	386.900	233.350		
233.360	72.240	122.080	132.160	326.480	233.360	179.580	139.430	74.460	393.470	233.360		
233.370	67.310	119.780	132.500	319.590	233.370	179.580	144.540	74.460	398.580	233.370		
233.380	64.660	117.130	132.500	314.290	233.380	182.500	144.540	74.460	401.500	233.380		
233.390	64.660	117.130	132.500	314.290	233.390	182.500	147.460	74.460	404.420	233.390		
233.400	62.010	114.480	132.500	308.990	233.400	182.500	149.650	77.380	409.530	233.400		
233.410	62.010	114.480	129.850	306.340	233.410	182.500	147.460	77.380	407.340	233.410		
233.420	59.890	114.480	132.500	306.870	233.420	182.500	147.460	79.570	409.530	233.420		
233.430	59.890	112.360	132.500	304.750	233.430	182.500	147.460	79.570	409.530	233.430		
233.440	59.890	112.360	132.500	304.750	233.440	182.500	149.650	82.490	414.640	233.440		
233.450	59.890	112.360	132.500	304.750	233.450	179.580	149.650	84.680	413.910	233.450		
233.460	59.890	112.360	129.850	302.100	233.460	179.580	149.650	86.870	416.100	233.460		
233.470	59.890	112.360	132.500	304.750	233.470	179.580	149.650	89.790	419.020	233.470		
233.480	57.240	112.360	129.850	299.450	233.480	177.390	151.840	89.790	419.020	233.480		
233.490	59.890	112.360	129.850	302.100	233.490	177.390	151.840	91.980	421.210	233.490		
233.500	59.890	112.360	127.200	299.450	233.500	177.390	149.650	94.900	421.940	233.500		
233.510	59.890	109.710	129.850	299.450	233.510	174.470	151.840	97.090	423.400	233.510		
233.520	59.670	109.650	127.500	296.820	233.520	174.470	149.650	97.090	421.210	233.520		
233.530	59.670	109.650	127.500	296.820	233.530	174.470	151.840	102.200	428.510	233.530		
233.540	59.670	109.650	124.950	294.270	233.540	172.280	151.840	104.390	428.510	233.540		
233.550	57.120	107.100	124.950	289.170	233.550	172.380	156.780	109.980	439.140	233.550		
233.560	57.120	104.550	124.950	286.620	233.560	177.060	162.240	112.320	451.620	233.560		
233.570	57.120	102.000	122.400	281.520	233.570	177.060	164.580	112.320	453.960	233.570		
233.580	54.570	102.000	122.400	278.970	233.580	181.740	169.260	112.320	463.320	233.580		
233.590	52.020	99.960	119.850	271.830	233.590	184.860	174.720	112.320	471.900	233.590		
233.600	52.020	97.410	119.850	269.280	233.600	187.200	177.060	109.980	474.240	233.600		
233.610	49.980	94.860	117.300	262.140	233.610	189.540	181.740	112.320	483.600	233.610		
233.620	47.430	89.760	114.750	251.940	233.620	191.880	181.740	109.980	483.600	233.620		
233.630	44.880	84.660	114.750	244.290	233.630	195.000	184.860	109.980	489.840	233.630		
233.640	42.330	82.110	112.200	236.640	233.640	195.000	187.200	106.860	489.060	233.640		
233.650	39.780	79.560	112.200	231.540	233.650	195.000	189.540	106.860	491.400	233.650		
233.660	37.230	77.010	109.650	223.890	233.660	195.000	189.540	109.980	494.520	233.660		
233.670	37.410	74.820	107.500	219.730	233.670	195.000	189.540	109.980	494.520	233.670		
233.680	37.410	72.240	107.500	217.150	233.680	189.540	187.200	112.320	489.060	233.680		
233.690	37.410	72.240	107.500	217.150	233.690	187.200	189.540	112.320	489.060	233.690		
233.700	37.410	72.240	107.500	217.150	233.700	184.500	187.500	117.000	489.000	233.700		
233.710	37.410	74.820	107.500	219.730	233.710	177.000	187.500	120.000	484.500	233.710		
233.720	39.990	77.400	107.500	224.890	233.720	174.750	187.500	122.250	484.500	233.720		
233.730	42.140	79.980	107.500	229.620	233.730	167.250	182.250	124.500	474.000	233.730		
233.740	44.720	82.130	104.920	231.770	233.740	162.000	182.250	129.750	474.000	233.740		
233.750	47.300	87.290	102.340	236.930	233.750	154.500	180.000	135.000	469.500	233.750		
233.760	49.880	89.870	102.340	242.090	233.760	144.750	174.750	139.500	459.000	233.760		
233.770	57.190	92.450	99.760	249.400	233.770	137.250	169.500	144.750	451.500	233.770		
233.780	64.930	94.600	94.600	254.130	233.780	129.750	159.750	150.000	439.500	233.780		
233.790	74.820	99.760	92.450	267.030	233.790	122.250	152.250	154.500	429.000	233.790		
233.800	84.710	99.760	87.290	271.760	233.800	114.750	144.750	162.000	421.500	233.800		
233.810	97.180	104.920	84.710	286.810	233.810	107.250	135.000	167.250	409.500	233.810		
233.820	109.520	109.520	82.140	301.180	233.820	99.750	127.500	172.500	399.750	233.820		
233.830	122.100	112.480	82.140	316.720	233.830	94.500	120.000	172.500	387.000	233.830		
233.840	134.680	114.700	76.960	326.340	233.840	90.000	112.500	174.750	377.250	233.840		
233.850	144.300	114.700	74.740	333.740	233.850	84.460	104.960	177.120	366.540	233.850		
233.860	154.660	114.700	74.740	344.100	233.860	79.540	99.220	179.580	358.340	233.860		
233.870	164.280	116.920	69.560	350.760	233.870	77.080	96.760	182.040	355.880	233.870		
233.880	169.460	116.920	69.560	355.940	233.880	74.620	94.300	184.500	353.420	233.880		
233.890	176.860	119.880	67.340	364.080	233.890	69.700	89.380	186.960	346.040	233.890		
233.900	179.820	119.880	67.340	367.040	233.900	67.240	86.920	189.420	343.580	233.900		
233.910	185.000	116.920	67.340	369.260	233.910	67.240	84.460	191.880	343.580	233.910		
233.920	185.000	116.920	64.380	366.300	233.920	64.780	82.000	191.880	338.660	233.920		
233.930	185.000	114.700	64.380	364.080	233.930	62.320	82.000	194.340	338.660	233.930		
233.940	185.000	112.480	62.160	359.640	233.940	62.320	82.000	196.800	341.120	233.940		
233.950	185.000	112.480	62.160	359.640	233.950	59.860	82.000	196.800	338.660	233.950		
233.960	182.040	109.520	62.160	353.720	233.960	59.860	82.000	199.260	341.120	233.960		
233.970	182.500	107.310	59.860	349.670	233.970	59.860	82.000	201.720	343.580	233.970		
233.980	179.580	107.310	59.860	346.750	233.980	57.400	84.460	205.000	346.860	233.980		
233.990	177.390	102.200	59.860	339.450	233.990	59.860	84.460	205.000	349.320	233.990		
234.000	174.470	102.200	59.860	336.530	234.000	59.890	84.750	206.790	351.430	234.000		
234.010	172.280	102.200	59.860	334.340	234.010	59.890	84.750	206.790	351.430	234.010		
234.020	169.360	99.280	59.860	328.500	234.020	59.890	89.270	212.440	361.600	234.020		
234.030	164.980	97.090	59.860	321.930	234.030	59.890	89.270	216.960	366.120	234.030		
234.040	159.870	99.280	62.050	321.200	234.040	62.150	91.530	219.220	372.900	234.040		
234.050	154.760	97.090	59.860	311.710	234.050	62.150	94.920	221.480	378.550	234.050		
234.060	149.650	94.900	59.860	304.410	234.060	62.150	97.180	229.390	388.720	234.060		
234.070	144.540	94.900	64.970	304.410	234.070	62.150	101.700	233.910	397.760	234.070		
234.080	137.240	91.980	64.970	294.190	234.080	64.410	103.960	241.820	410.190	234.080		
234.090	129.940	91.980	62.050	283.970	234.090	66.670	107.350	247.470	421.490	234.090		
234.100	119.720	89.790	64.970	274.480	234.100	66.670	111.870	254.250	432.790	234.100		
234.110	107.310	86.870	64.970	259.150	234.110	68.930	116.390	259.900	445.220	234.110		
234.120	92.500	82.140	64.750	239.390	234.120	72.320	122.040	268.940	463.300	234.120		
234.130	77.330	79.920	69.930	227.180	234.130	74.580	129.950	274.590	479.120	234.130		
234.140	64.750	74.740	69.930	209.420	234.140	76.840	132.210	282.500	491.550	234.140		
234.150	52.170	72.150	72.150	196.470	234.150	79.800	140.000	291.200	511.000	234.150		
234.160	39.960	64.750	74.740	179.450	234.160	81.200	147.000	302.400	530.600	234.160		
234.170	32.190	54.760	74.740	161.690	234.170	84.000	151.200	309.400	544.600	234.170		
234.180	27.380	49.950	77.330	154.660	234.180	86.800	156.800	316.400	560.000	234.180		
234.190	19.980	42.180	77.330	139.490	234.190	89.600	163.800	322.000	575.400	234.190		
234.200	14.800	32.190	77.330	124.320	234.200	92.400	166.600	326.200	585.200	234.200		
234.210	12.210	24.790	72.150	109.150	234.210	93.800	175.000	334.600	603.400	234.210		
234.220	9.990	17.390	67.340	94.720	234.220	93.800	179.200	337.400	610.400	234.220		
234.230	4.810	9.990	59.940	74.740	234.230	99.400	182.000	338.800	620.200	234.230		
234.240	4.810	4.810	54.760	64.380	234.240	102.200	186.200	344.400	632.800	234.240		
234.250	4.810	0.000	44.770	49.580	234.250	102.200	191.800	344.400	638.400	234.250		
234.260	2.220	0.000	34.780	37.000	234.260	105.000	194.600	347.200	646.800	234.260		
234.270	5.000	0.000	25.000	30.000	234.270	106.400	198.800	350.000	655.200	234.270		
234.280	5.000	0.000	15.000	20.000	234.280	109.200	204.400	347.200	660.800	234.280		
234.290	5.000	0.000	7.500	12.500	234.290	112.000	210.000	347.200	669.200	234.290		
234.300	5.000	0.000	0.000	5.000	234.300	113.710	213.720	342.500	669.930	234.300		
234.310	5.000	0.000	0.000	5.000	234.310	116.450	216.460	342.500	675.410	234.310		
234.320	5.000	0.000	0.000	5.000	234.320	119.190	219.200	337.020	675.410	234.320		
234.330	5.000	0.000	0.000	5.000	234.330	121.930	224.680	331.540	678.150	234.330		
234.340	5.000	0.000	0.000	5.000	234.340	124.670	227.420	327.430	679.520	234.340		
234.350	5.000	0.000	0.000	5.000	234.350	127.410	227.420	324.690	679.520	234.350		
234.360	2.500	0.000	0.000	2.500	234.360	128.780	228.790	316.470	674.040	234.360		
234.370	5.000	0.000	0.000	5.000	234.370	131.520	228.790	312.360	672.670	234.370		
234.380	2.500	0.000	0.000	2.500	234.380	134.260	228.790	304.140	667.190	234.380		
234.390	2.500	0.000	0.000	2.500	234.390	137.000	231.530	297.290	665.820	234.390		
234.400	2.500	0.000	0.000	2.500	234.400	139.740	231.530	291.810	663.080	234.400		
234.410	2.500	0.000	0.000	2.500	234.410	143.850	234.270	284.960	663.080	234.410		
234.420	0.000	0.000	0.000	0.000	234.420	146.590	234.270	279.480	660.340	234.420		
234.430	0.000	0.000	0.000	0.000	234.430	152.070	237.010	271.260	660.340	234.430		
234.440	2.500	0.000	0.000	2.500	234.440	156.180	239.750	264.410	660.340	234.440		
234.450	0.000	0.000	0.000	0.000	234.450	159.330	239.560	259.900	658.790	234.450		
234.460	0.000	0.000	0.000	0.000	234.460	164.980	241.820	251.990	658.790	234.460		
234.470	0.000	0.000	0.000	0.000	234.470	167.240	244.080	249.730	661.050	234.470		
234.480	0.000	0.000	0.000	0.000	234.480	169.500	247.470	244.080	661.050	234.480		
234.490	0.000	0.000	0.000	0.000	234.490	174.020	249.730	239.560	663.310	234.490		
234.500	0.000	0.000	0.000	0.000	234.500	179.670	251.990	233.910	665.570	234.500		
234.510	0.000	0.000	0.000	0.000	234.510	181.930	254.250	229.390	665.570	234.510		
234.520	0.000	0.000	0.000	0.000	234.520	186.450	259.900	224.870	671.220	234.520		
234.530	0.000	0.000	0.000	0.000	234.530	192.100	262.160	216.960	671.220	234.530		
234.540	0.000	0.000	0.000	0.000	234.540	198.880	264.420	212.440	675.740	234.540		
234.550	0.000	0.000	0.000	0.000	234.550	204.530	266.680	204.530	675.740	234.550		
234.560	0.000	0.000	0.000	0.000	234.560	209.050	268.940	196.620	674.610	234.560		
234.570	0.000	0.000	0.000	0.000	234.570	216.960	274.590	189.840	681.390	234.570		
234.580	0.000	0.000	0.000	0.000	234.580	221.480	276.850	179.670	678.000	234.580		
234.590	0.000	0.000	0.000	0.000	234.590	231.650	282.500	171.760	685.910	234.590		
234.600	0.000	0.000	0.000	0.000	234.600	241.920	283.500	158.760	684.180	234.600		
234.610	0.000	0.000	0.000	0.000	234.610	251.370	287.280	149.310	687.960	234.610		
234.620	0.000	0.000	0.000	0.000	234.620	264.600	291.060	134.190	689.850	234.620		
234.630	0.000	0.000	0.000	0.000	234.630	274.050	296.730	120.960	691.740	234.630		
234.640	0.000	0.000	0.000	0.000	234.640	289.170	298.620	105.840	693.630	234.640		
234.650	0.000	0.000	0.000	0.000	234.650	304.290	304.290	94.500	703.080	234.650		
234.660	0.000	0.000	0.000	0.000	234.660	321.300	306.180	79.380	706.860	234.660		
234.670	0.000	0.000	0.000	0.000	234.670	336.420	306.180	64.260	706.860	234.670		
234.680	0.000	0.000	0.000	0.000	234.680	353.430	302.400	54.810	710.640	234.680		
234.690	0.000	0.000	0.000	0.000	234.690	374.220	298.620	41.580	714.420	234.690		
234.700	0.000	0.000	0.000	0.000	234.700	391.230	291.060	32.130	714.420	234.700		
234.710	0.000	0.000	0.000	0.000	234.710	412.020	281.610	24.570	718.200	234.710		
234.720	0.000	0.000	0.000	0.000	234.720	429.030	272.160	11.340	712.530	234.720		
234.730	0.000	0.000	0.000	0.000	234.730	451.710	253.260	1.890	706.860	234.730		
234.740	0.000	0.000	0.000	0.000	234.740	472.500	238.140	0.000	710.640	234.740		
234.750	0.000	0.000	0.000	0.000	234.750	492.200	218.280	0.000	710.480	234.750		
234.760	7.140	0.000	0.000	7.140	234.760	507.180	201.160	0.000	708.340	234.760		
234.770	27.370	0.000	0.000	27.370	234.770	515.740	186.180	0.000	701.920	234.770		
234.780	54.740	0.000	0.000	54.740	234.780	526.440	169.060	0.000	695.500	234.780		
