C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\9\loadapp_2025-12-11_15-33-42-139.load
Comment S9 vh2
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
145.970	418.300	154.860	81.880	655.040	145.970	24.790	9.990	14.800	49.580	145.970		
145.980	411.180	151.300	81.880	644.360	145.980	27.380	9.990	14.800	52.170	145.980		
145.990	404.060	149.520	81.880	635.460	145.990	32.190	14.800	12.210	59.200	145.990		
146.000	396.940	145.960	81.880	624.780	146.000	37.370	19.980	12.210	69.560	146.000		
146.010	389.820	142.400	78.320	610.540	146.010	44.770	24.790	14.800	84.360	146.010		
146.020	379.140	142.400	78.320	599.860	146.020	49.950	32.190	17.390	99.530	146.020		
146.030	372.020	137.060	81.880	590.960	146.030	54.760	39.960	22.200	116.920	146.030		
146.040	364.900	133.500	81.880	580.280	146.040	54.760	47.360	34.780	136.900	146.040		
146.050	354.220	129.940	78.320	562.480	146.050	59.940	54.760	44.770	159.470	146.050		
146.060	347.500	126.490	79.230	553.220	146.060	62.160	59.940	57.350	179.450	146.060		
146.070	334.990	123.710	76.450	535.150	146.070	64.750	62.160	69.930	196.840	146.070		
146.080	326.650	122.320	76.450	525.420	146.080	64.750	64.750	77.330	206.830	146.080		
146.090	319.700	119.540	76.450	515.690	146.090	64.750	67.340	84.730	216.820	146.090		
146.100	311.360	116.760	76.450	504.570	146.100	67.340	67.340	92.500	227.180	146.100		
146.110	307.190	113.980	76.450	497.620	146.110	67.130	69.580	97.020	233.730	146.110		
146.120	298.850	113.980	76.450	489.280	146.120	64.680	72.030	99.960	236.670	146.120		
146.130	294.680	111.200	76.450	482.330	146.130	67.130	69.580	102.410	239.120	146.130		
146.140	291.900	111.200	73.670	476.770	146.140	67.130	72.030	104.860	244.020	146.140		
146.150	289.120	111.200	76.450	476.770	146.150	67.130	69.580	104.860	241.570	146.150		
146.160	286.340	109.810	76.450	472.600	146.160	67.130	69.580	107.310	244.020	146.160		
146.170	284.950	109.810	73.670	468.430	146.170	69.580	72.030	107.310	248.920	146.170		
146.180	284.950	109.810	73.670	468.430	146.180	69.580	72.030	109.760	251.370	146.180		
146.190	286.340	109.810	73.670	469.820	146.190	69.580	72.030	112.210	253.820	146.190		
146.200	286.340	111.200	73.670	471.210	146.200	69.580	72.030	112.210	253.820	146.200		
146.210	286.740	112.100	71.980	470.820	146.210	69.580	72.030	114.660	256.270	146.210		
146.220	289.100	109.740	71.980	470.820	146.220	69.580	72.030	117.110	258.720	146.220		
146.230	289.100	112.100	71.980	473.180	146.230	69.580	72.030	119.560	261.170	146.230		
146.240	289.100	109.740	69.620	468.460	146.240	69.580	72.030	119.560	261.170	146.240		
146.250	291.460	112.100	69.620	473.180	146.250	67.130	72.030	122.500	261.660	146.250		
146.260	295.000	112.100	71.980	479.080	146.260	67.200	69.600	124.800	261.600	146.260		
146.270	295.000	109.740	69.620	474.360	146.270	64.800	69.600	127.200	261.600	146.270		
146.280	295.000	112.100	69.620	476.720	146.280	64.800	69.600	129.600	264.000	146.280		
146.290	295.000	112.100	69.620	476.720	146.290	62.400	67.200	129.600	259.200	146.290		
146.300	295.000	112.100	67.260	474.360	146.300	62.400	67.200	135.000	264.600	146.300		
146.310	295.000	109.740	67.260	472.000	146.310	57.000	64.800	137.400	259.200	146.310		
146.320	295.000	109.740	67.260	472.000	146.320	57.000	64.800	139.800	261.600	146.320		
146.330	295.000	112.100	67.260	474.360	146.330	54.600	64.800	139.800	259.200	146.330		
146.340	295.000	109.740	67.260	472.000	146.340	54.600	62.400	142.200	259.200	146.340		
146.350	295.000	109.740	67.260	472.000	146.350	52.200	62.400	144.600	259.200	146.350		
146.360	295.000	109.740	67.260	472.000	146.360	52.200	62.400	144.600	259.200	146.360		
146.370	295.000	109.740	64.900	469.640	146.370	52.200	62.400	147.000	261.600	146.370		
146.380	295.000	107.380	67.260	469.640	146.380	52.200	62.400	147.000	261.600	146.380		
146.390	295.000	109.740	64.900	469.640	146.390	52.200	62.400	150.000	264.600	146.390		
146.400	295.000	109.740	67.260	472.000	146.400	52.200	62.400	150.000	264.600	146.400		
146.410	295.000	109.740	64.900	469.640	146.410	52.290	62.370	149.940	264.600	146.410		
146.420	291.460	109.740	67.260	468.460	146.420	49.770	62.370	152.460	264.600	146.420		
146.430	291.460	107.380	67.260	466.100	146.430	52.290	64.890	152.460	269.640	146.430		
146.440	291.460	107.380	67.260	466.100	146.440	52.290	62.370	152.460	267.120	146.440		
146.450	289.100	107.380	67.260	463.740	146.450	52.290	62.370	154.980	269.640	146.450		
146.460	286.740	107.380	64.900	459.020	146.460	52.290	64.890	154.980	272.160	146.460		
146.470	286.740	107.380	67.260	461.380	146.470	52.290	64.890	154.980	272.160	146.470		
146.480	286.740	107.380	67.260	461.380	146.480	54.810	64.890	157.500	277.200	146.480		
146.490	284.380	107.380	67.260	459.020	146.490	54.810	64.890	157.500	277.200	146.490		
146.500	282.020	103.840	67.260	453.120	146.500	54.810	64.890	157.500	277.200	146.500		
146.510	280.000	104.160	67.200	451.360	146.510	57.330	64.890	154.980	277.200	146.510		
146.520	276.640	104.160	67.200	448.000	146.520	57.330	64.890	157.500	279.720	146.520		
146.530	276.640	104.160	67.200	448.000	146.530	57.330	67.410	154.980	279.720	146.530		
146.540	274.400	104.160	69.440	448.000	146.540	59.850	67.410	154.980	282.240	146.540		
146.550	272.160	104.160	69.440	445.760	146.550	59.850	67.410	154.980	282.240	146.550		
146.560	272.160	104.160	67.200	443.520	146.560	59.780	67.100	152.500	279.380	146.560		
146.570	269.920	104.160	67.200	441.280	146.570	62.220	69.540	152.500	284.260	146.570		
146.580	266.560	104.160	69.440	440.160	146.580	64.660	69.540	152.500	286.700	146.580		
146.590	264.320	104.160	69.440	437.920	146.590	67.100	71.980	152.500	291.580	146.590		
146.600	262.080	101.920	69.440	433.440	146.600	67.100	74.420	149.450	290.970	146.600		
146.610	262.080	101.920	69.440	433.440	146.610	69.540	77.470	149.450	296.460	146.610		
146.620	259.840	101.920	69.440	431.200	146.620	71.980	79.910	147.010	298.900	146.620		
146.630	256.480	101.920	71.680	430.080	146.630	74.420	82.350	147.010	303.780	146.630		
146.640	254.240	101.920	69.440	425.600	146.640	79.910	84.790	144.570	309.270	146.640		
146.650	252.000	101.920	71.680	425.600	146.650	79.910	87.230	142.130	309.270	146.650		
146.660	250.000	102.000	70.000	422.000	146.660	82.350	89.670	139.690	311.710	146.660		
146.670	247.000	102.000	72.000	421.000	146.670	84.790	94.550	137.250	316.590	146.670		
146.680	245.000	102.000	75.000	422.000	146.680	89.670	96.990	134.810	321.470	146.680		
146.690	242.000	100.000	75.000	417.000	146.690	92.110	99.430	132.370	323.910	146.690		
146.700	237.000	100.000	75.000	412.000	146.700	94.550	102.480	129.930	326.960	146.700		
146.710	235.000	100.000	80.000	415.000	146.710	99.550	104.500	124.850	328.900	146.710		
146.720	232.000	102.000	80.000	414.000	146.720	102.300	107.250	122.100	331.650	146.720		
146.730	227.000	102.000	82.000	411.000	146.730	107.250	107.250	119.900	334.400	146.730		
146.740	225.000	102.000	82.000	409.000	146.740	110.000	110.000	114.950	334.950	146.740		
146.750	220.000	102.000	85.000	407.000	146.750	112.200	112.200	112.200	336.600	146.750		
146.760	217.000	105.000	90.000	412.000	146.760	114.950	110.000	110.000	334.950	146.760		
146.770	212.000	105.000	92.000	409.000	146.770	119.900	110.000	107.250	337.150	146.770		
146.780	207.000	105.000	92.000	404.000	146.780	119.900	112.200	104.500	336.600	146.780		
146.790	205.000	107.000	95.000	407.000	146.790	124.850	110.000	102.300	337.150	146.790		
146.800	200.000	107.000	97.000	404.000	146.800	127.050	112.200	102.300	341.550	146.800		
146.810	197.500	109.810	99.540	406.850	146.810	129.800	112.200	99.550	341.550	146.810		
146.820	194.340	109.810	99.540	403.690	146.820	129.800	112.200	97.350	339.350	146.820		
146.830	191.970	109.810	99.540	401.320	146.830	132.000	112.200	97.350	341.550	146.830		
146.840	191.970	112.180	101.910	406.060	146.840	134.750	114.950	94.600	344.300	146.840		
146.850	189.600	112.180	104.280	406.060	146.850	137.500	114.950	92.400	344.850	146.850		
146.860	187.230	114.550	104.280	406.060	146.860	137.470	114.460	92.040	343.970	146.860		
146.870	187.230	114.550	104.280	406.060	146.870	139.830	114.460	89.680	343.970	146.870		
146.880	184.860	114.550	107.440	406.850	146.880	139.830	114.460	87.320	341.610	146.880		
146.890	184.860	116.920	107.440	409.220	146.890	139.830	114.460	87.320	341.610	146.890		
146.900	179.330	116.920	107.440	403.690	146.900	142.190	114.460	84.960	341.610	146.900		
146.910	182.490	116.920	109.810	409.220	146.910	142.190	114.460	87.320	343.970	146.910		
146.920	176.960	116.920	107.440	401.320	146.920	142.190	114.460	84.960	341.610	146.920		
146.930	176.960	116.920	109.810	403.690	146.930	144.550	117.410	84.960	346.920	146.930		
146.940	174.590	119.290	109.810	403.690	146.940	142.190	117.410	84.960	344.560	146.940		
146.950	174.590	119.290	109.810	403.690	146.950	144.550	117.410	82.010	343.970	146.950		
146.960	172.500	117.300	112.470	402.270	146.960	144.550	117.410	82.010	343.970	146.960		
146.970	172.500	117.300	109.710	399.510	146.970	144.550	117.410	82.010	343.970	146.970		
146.980	169.740	119.370	112.470	401.580	146.980	147.500	119.770	82.010	349.280	146.980		
146.990	166.980	117.300	112.470	396.750	146.990	147.500	119.770	82.010	349.280	146.990		
147.000	166.980	119.370	112.470	398.820	147.000	147.500	117.410	82.010	346.920	147.000		
147.010	166.980	119.370	112.470	398.820	147.010	147.010	117.120	82.350	346.480	147.010		
147.020	166.980	117.300	112.470	396.750	147.020	147.010	119.560	79.910	346.480	147.020		
147.030	164.910	119.370	112.470	396.750	147.030	149.450	119.560	79.910	348.920	147.030		
147.040	164.910	119.370	112.470	396.750	147.040	147.010	119.560	79.910	346.480	147.040		
147.050	164.910	119.370	112.470	396.750	147.050	147.010	119.560	79.910	346.480	147.050		
147.060	162.150	119.370	114.540	396.060	147.060	149.450	119.560	79.910	348.920	147.060		
147.070	162.150	122.130	114.540	398.820	147.070	149.450	119.560	79.910	348.920	147.070		
147.080	159.390	122.130	114.540	396.060	147.080	149.450	119.560	79.910	348.920	147.080		
147.090	159.390	122.130	114.540	396.060	147.090	149.450	119.560	79.910	348.920	147.090		
147.100	157.320	122.130	117.300	396.750	147.100	149.450	119.560	79.910	348.920	147.100		
147.110	157.500	124.740	119.700	401.940	147.110	152.500	119.560	79.910	351.970	147.110		
147.120	157.500	127.260	122.220	406.980	147.120	152.500	117.120	77.470	347.090	147.120		
147.130	154.980	127.260	122.220	404.460	147.130	149.450	117.120	77.470	344.040	147.130		
147.140	154.980	127.260	122.220	404.460	147.140	149.450	117.120	77.470	344.040	147.140		
147.150	152.460	129.780	122.220	404.460	147.150	149.450	117.120	77.470	344.040	147.150		
147.160	152.460	129.780	122.220	404.460	147.160	152.500	114.680	77.470	344.650	147.160		
147.170	152.460	129.780	122.220	404.460	147.170	149.450	114.680	77.470	341.600	147.170		
147.180	149.940	129.780	122.220	401.940	147.180	152.500	114.680	74.420	341.600	147.180		
147.190	149.940	132.300	124.740	406.980	147.190	149.450	114.680	77.470	341.600	147.190		
147.200	149.940	129.780	124.740	404.460	147.200	149.450	114.680	77.470	341.600	147.200		
147.210	149.940	132.300	124.740	406.980	147.210	149.450	114.680	74.420	338.550	147.210		
147.220	149.940	132.300	124.740	406.980	147.220	149.450	112.240	74.420	336.110	147.220		
147.230	149.940	134.820	127.260	412.020	147.230	149.450	112.240	74.420	336.110	147.230		
147.240	149.940	132.300	127.260	409.500	147.240	149.450	112.240	74.420	336.110	147.240		
147.250	149.940	132.300	127.260	409.500	147.250	149.450	112.240	71.980	333.670	147.250		
147.260	149.420	134.540	124.620	408.580	147.260	152.500	114.680	71.980	339.160	147.260		
147.270	149.420	134.540	127.100	411.060	147.270	149.450	112.240	71.980	333.670	147.270		
147.280	149.420	134.540	127.100	411.060	147.280	152.500	112.240	71.980	336.720	147.280		
147.290	149.420	137.020	129.580	416.020	147.290	152.500	112.240	69.540	334.280	147.290		
147.300	149.420	134.540	129.580	413.540	147.300	152.500	109.800	69.540	331.840	147.300		
147.310	149.420	137.020	129.580	416.020	147.310	152.500	109.800	69.540	331.840	147.310		
147.320	149.420	137.020	129.580	416.020	147.320	152.500	109.800	67.100	329.400	147.320		
147.330	149.420	137.020	129.580	416.020	147.330	152.500	109.800	67.100	329.400	147.330		
147.340	149.420	137.020	129.580	416.020	147.340	152.500	107.360	64.660	324.520	147.340		
147.350	149.420	139.500	132.060	420.980	147.350	152.500	107.360	64.660	324.520	147.350		
147.360	149.420	139.500	132.060	420.980	147.360	149.450	107.360	64.660	321.470	147.360		
147.370	149.420	139.500	132.060	420.980	147.370	149.450	107.360	64.660	321.470	147.370		
147.380	151.900	141.980	134.540	428.420	147.380	149.450	107.360	64.660	321.470	147.380		
147.390	151.900	141.980	134.540	428.420	147.390	149.450	107.360	62.220	319.030	147.390		
147.400	155.000	141.980	134.540	431.520	147.400	149.450	107.360	62.220	319.030	147.400		
147.410	154.760	142.350	134.320	431.430	147.410	147.010	104.920	62.220	314.150	147.410		
147.420	156.950	142.350	134.320	433.620	147.420	149.450	104.920	62.220	316.590	147.420		
147.430	156.950	144.540	134.320	435.810	147.430	147.010	102.480	59.780	309.270	147.430		
147.440	159.870	144.540	132.130	436.540	147.440	147.010	104.920	59.780	311.710	147.440		
147.450	162.060	144.540	132.130	438.730	147.450	147.010	102.480	57.340	306.830	147.450		
147.460	164.980	144.540	132.130	441.650	147.460	147.420	102.060	57.330	306.810	147.460		
147.470	167.170	147.460	134.320	448.950	147.470	144.900	99.540	57.330	301.770	147.470		
147.480	169.360	147.460	132.130	448.950	147.480	144.900	99.540	54.810	299.250	147.480		
147.490	169.360	147.460	132.130	448.950	147.490	144.900	99.540	54.810	299.250	147.490		
147.500	172.280	147.460	132.130	451.870	147.500	147.420	99.540	52.290	299.250	147.500		
147.510	174.470	147.460	134.320	456.250	147.510	147.420	97.020	52.290	296.730	147.510		
147.520	177.390	147.460	134.320	459.170	147.520	147.420	97.020	49.770	294.210	147.520		
147.530	179.580	149.650	134.320	463.550	147.530	147.420	97.020	47.250	291.690	147.530		
147.540	182.500	149.650	137.240	469.390	147.540	147.420	94.500	47.250	289.170	147.540		
147.550	182.500	149.650	137.240	469.390	147.550	147.420	91.980	42.210	281.610	147.550		
147.560	184.190	149.160	136.730	470.080	147.560	147.420	89.460	39.690	276.570	147.560		
147.570	189.840	149.160	136.730	475.730	147.570	147.420	89.460	37.170	274.050	147.570		
147.580	189.840	154.810	136.730	481.380	147.580	149.940	86.940	32.130	269.010	147.580		
147.590	194.360	154.810	138.990	488.160	147.590	154.980	84.420	24.570	263.970	147.590		
147.600	196.620	154.810	138.990	490.420	147.600	157.500	84.420	17.010	258.930	147.600		
147.610	204.530	157.070	138.990	500.590	147.610	159.900	79.950	12.350	252.200	147.610		
147.620	209.050	159.330	138.990	507.370	147.620	162.500	74.750	9.750	247.000	147.620		
147.630	214.700	161.590	142.380	518.670	147.630	162.500	66.950	4.550	234.000	147.630		
147.640	221.480	164.980	142.380	528.840	147.640	162.500	62.400	1.950	226.850	147.640		
147.650	229.390	169.500	144.640	543.530	147.650	162.500	54.600	0.000	217.100	147.650		
147.660	239.560	171.760	144.640	555.960	147.660	159.900	49.400	0.000	209.300	147.660		
147.670	247.470	174.020	144.640	566.130	147.670	154.700	42.250	0.000	196.950	147.670		
147.680	259.900	177.410	144.640	581.950	147.680	149.500	34.450	0.000	183.950	147.680		
147.690	268.940	181.930	144.640	595.510	147.690	142.350	27.300	0.000	169.650	147.690		
147.700	282.500	184.190	146.900	613.590	147.700	131.950	22.100	0.000	154.050	147.700		
147.710	294.150	186.030	146.280	626.460	147.710	117.000	16.900	0.000	133.900	147.710		
147.720	306.870	192.390	149.460	648.720	147.720	99.450	12.350	0.000	111.800	147.720		
147.730	319.590	197.160	149.460	666.210	147.730	84.500	9.750	0.000	94.250	147.730		
147.740	329.130	197.160	149.460	675.750	147.740	66.950	4.550	0.000	71.500	147.740		
147.750	341.850	201.930	149.460	693.240	147.750	47.450	1.950	0.000	49.400	147.750		
147.760	351.390	203.520	149.460	704.370	147.760	32.500	0.000	2.470	34.970	147.760		
147.770	359.340	206.700	151.050	717.090	147.770	19.890	0.000	4.940	24.830	147.770		
147.780	368.880	209.880	151.050	729.810	147.780	7.410	0.000	7.410	14.820	147.780		
147.790	376.830	209.880	149.460	736.170	147.790	0.000	0.000	12.480	12.480	147.790		
147.800	384.780	211.470	151.050	747.300	147.800	0.000	0.000	9.880	9.880	147.800		
147.810	389.550	211.470	149.460	750.480	147.810	0.000	0.000	9.880	9.880	147.810		
147.820	391.140	211.470	146.280	748.890	147.820	0.000	0.000	9.880	9.880	147.820		
147.830	394.320	211.470	146.280	752.070	147.830	0.000	0.000	9.880	9.880	147.830		
147.840	397.500	209.880	144.690	752.070	147.840	0.000	2.470	12.480	14.950	147.840		
147.850	394.320	206.700	144.690	745.710	147.850	0.000	2.470	12.480	14.950	147.850		
147.860	395.000	203.820	142.200	741.020	147.860	0.000	2.470	14.950	17.420	147.860		
147.870	395.000	203.820	142.200	741.020	147.870	0.000	2.470	12.480	14.950	147.870		
147.880	391.840	199.080	142.200	733.120	147.880	0.000	2.470	14.950	17.420	147.880		
147.890	388.680	199.080	142.200	729.960	147.890	0.000	2.470	14.950	17.420	147.890		
147.900	383.940	194.340	142.200	720.480	147.900	0.000	0.000	17.420	17.420	147.900		
147.910	379.200	191.180	139.040	709.420	147.910	0.000	2.430	14.940	17.370	147.910		
147.920	379.200	189.600	139.040	707.840	147.920	0.000	0.000	17.460	17.460	147.920		
147.930	374.460	186.440	139.040	699.940	147.930	0.000	0.000	17.460	17.460	147.930		
147.940	374.460	184.860	139.040	698.360	147.940	0.000	2.430	17.460	19.890	147.940		
147.950	371.300	181.700	137.460	690.460	147.950	0.000	0.000	19.980	19.980	147.950		
147.960	371.300	181.700	137.460	690.460	147.960	0.000	0.000	19.980	19.980	147.960		
147.970	369.720	178.540	137.460	685.720	147.970	0.000	0.000	19.980	19.980	147.970		
147.980	369.720	176.960	134.300	680.980	147.980	0.000	0.000	19.980	19.980	147.980		
147.990	371.300	176.960	131.140	679.400	147.990	0.000	0.000	19.980	19.980	147.990		
148.000	374.460	173.800	131.140	679.400	148.000	0.000	0.000	19.980	19.980	148.000		
148.010	376.800	174.270	128.740	679.810	148.010	0.000	2.430	19.980	22.410	148.010		
148.020	379.940	171.130	127.170	678.240	148.020	0.000	0.000	19.980	19.980	148.020		
148.030	384.650	171.130	127.170	682.950	148.030	0.000	2.430	19.980	22.410	148.030		
148.040	386.220	171.130	127.170	684.520	148.040	0.000	2.430	22.500	24.930	148.040		
148.050	389.360	171.130	124.030	684.520	148.050	0.000	2.430	19.980	22.410	148.050		
148.060	389.360	171.130	122.460	682.950	148.060	0.000	2.420	22.440	24.860	148.060		
148.070	389.360	171.130	122.460	682.950	148.070	0.000	2.420	22.440	24.860	148.070		
148.080	392.500	169.560	119.320	681.380	148.080	0.000	4.950	22.440	27.390	148.080		
148.090	392.500	169.560	119.320	681.380	148.090	0.000	4.950	24.970	29.920	148.090		
148.100	389.360	169.560	119.320	678.240	148.100	0.000	4.950	24.970	29.920	148.100		
148.110	386.220	166.420	119.320	671.960	148.110	0.000	4.950	24.970	29.920	148.110		
148.120	381.510	166.420	119.320	667.250	148.120	0.000	4.950	24.970	29.920	148.120		
148.130	376.800	164.850	119.320	660.970	148.130	0.000	4.950	24.970	29.920	148.130		
148.140	368.950	161.710	119.320	649.980	148.140	0.000	4.950	24.970	29.920	148.140		
148.150	367.380	161.710	119.320	648.410	148.150	0.000	4.950	27.500	32.450	148.150		
148.160	364.560	166.110	124.950	655.620	148.160	0.000	4.950	27.500	32.450	148.160		
148.170	358.680	169.050	126.420	654.150	148.170	0.000	7.480	24.970	32.450	148.170		
148.180	358.680	174.930	129.360	662.970	148.180	0.000	7.480	27.500	34.980	148.180		
148.190	358.680	179.340	132.300	670.320	148.190	0.000	4.950	24.970	29.920	148.190		
148.200	364.560	183.750	136.710	685.020	148.200	0.000	4.950	22.440	27.390	148.200		
148.210	364.560	189.630	139.650	693.840	148.210	0.000	1.340	21.440	22.780	148.210		
148.220	367.500	194.040	141.120	702.660	148.220	0.000	4.020	18.760	22.780	148.220		
148.230	358.680	194.040	144.060	696.780	148.230	24.120	76.380	209.040	309.540	148.230		
148.240	332.220	186.690	141.120	660.030	148.240	24.120	99.160	335.000	458.280	148.240		
148.250	304.290	179.340	141.120	624.750	148.250	18.760	89.780	324.280	432.820	148.250		
148.260	282.240	171.990	144.060	598.290	148.260	24.120	81.740	304.180	410.040	148.260		
148.270	254.310	164.640	147.000	565.950	148.270	32.160	73.700	263.980	369.840	148.270		
148.280	229.320	158.760	147.000	535.080	148.280	34.840	61.640	206.360	302.840	148.280		
148.290	207.270	151.410	149.940	508.620	148.290	36.180	56.280	159.460	251.920	148.290		
148.300	183.750	147.000	149.940	480.690	148.300	38.860	52.260	121.940	213.060	148.300		
148.310	164.980	142.380	146.900	454.260	148.310	41.540	52.260	99.160	192.960	148.310		
148.320	154.810	142.380	146.900	444.090	148.320	49.580	52.260	79.060	180.900	148.320		
148.330	146.900	144.640	146.900	438.440	148.330	54.940	52.260	61.640	168.840	148.330		
148.340	146.900	146.900	144.640	438.440	148.340	56.280	54.940	49.580	160.800	148.340		
148.350	151.420	149.160	144.640	445.220	148.350	61.640	56.280	41.540	159.460	148.350		
148.360	159.330	157.070	144.640	461.040	148.360	69.840	57.240	37.440	164.520	148.360		
148.370	167.240	159.330	144.640	471.210	148.370	72.360	57.240	32.400	162.000	148.370		
148.380	177.410	161.590	142.380	481.380	148.380	74.880	57.240	24.840	156.960	148.380		
148.390	189.840	167.240	142.380	499.460	148.390	77.400	54.720	19.800	151.920	148.390		
148.400	204.530	171.760	142.380	518.670	148.400	79.920	52.200	17.280	149.400	148.400		
148.410	221.480	174.020	138.990	534.490	148.410	84.960	54.720	17.280	156.960	148.410		
148.420	237.300	179.670	138.990	555.960	148.420	87.480	54.720	14.760	156.960	148.420		
148.430	251.990	181.930	134.470	568.390	148.430	90.000	57.240	17.280	164.520	148.430		
148.440	266.680	186.450	129.950	583.080	148.440	90.000	59.760	19.800	169.560	148.440		
148.450	282.500	186.450	126.560	595.510	148.450	90.000	62.280	22.320	174.600	148.450		
148.460	291.610	189.970	124.630	606.210	148.460	90.000	64.800	27.360	182.160	148.460		
148.470	298.870	192.390	122.210	613.470	148.470	90.000	64.800	29.880	184.680	148.470		
148.480	302.500	192.390	117.370	612.260	148.480	87.480	64.800	34.920	187.200	148.480		
148.490	302.500	189.970	117.370	609.840	148.490	82.440	59.760	34.920	177.120	148.490		
148.500	298.870	189.970	111.320	600.160	148.500	77.400	57.240	37.440	172.080	148.500		
148.510	294.030	186.340	111.320	591.690	148.510	75.000	52.500	37.500	165.000	148.510		
148.520	286.770	183.920	108.900	579.590	148.520	72.300	49.800	34.800	156.900	148.520		
148.530	279.510	179.080	106.480	565.070	148.530	69.900	45.000	32.400	147.300	148.530		
148.540	272.250	176.660	106.480	555.390	148.540	64.800	42.300	30.000	137.100	148.540		
148.550	267.410	176.660	106.480	550.550	148.550	64.800	39.900	27.300	132.000	148.550		
148.560	264.990	174.240	104.060	543.290	148.560	64.800	37.500	24.900	127.200	148.560		
148.570	258.940	171.820	104.060	534.820	148.570	62.400	34.800	27.300	124.500	148.570		
148.580	258.940	171.820	104.060	534.820	148.580	62.400	37.500	24.900	124.800	148.580		
148.590	261.360	171.820	104.060	537.240	148.590	62.400	37.500	24.900	124.800	148.590		
148.600	264.990	169.400	104.060	538.450	148.600	60.000	39.900	27.300	127.200	148.600		
148.610	264.420	169.500	101.700	535.620	148.610	60.000	42.300	30.000	132.300	148.610		
148.620	268.940	169.500	99.440	537.880	148.620	62.400	45.000	37.500	144.900	148.620		
148.630	272.330	167.240	99.440	539.010	148.630	62.400	47.400	39.900	149.700	148.630		
148.640	274.590	164.980	97.180	536.750	148.640	64.800	52.500	45.000	162.300	148.640		
148.650	276.850	161.590	97.180	535.620	148.650	64.800	54.900	52.500	172.200	148.650		
148.660	279.110	159.330	94.920	533.360	148.660	67.080	59.770	57.190	184.040	148.660		
148.670	279.110	157.070	91.530	527.710	148.670	67.080	62.350	62.350	191.780	148.670		
148.680	282.500	154.810	89.270	526.580	148.680	69.660	64.930	67.080	201.670	148.680		
148.690	282.500	149.160	87.010	518.670	148.690	69.660	67.080	69.660	206.400	148.690		
148.700	279.110	146.900	84.750	510.760	148.700	72.240	69.660	74.820	216.720	148.700		
148.710	274.590	142.380	84.750	501.720	148.710	69.660	72.240	77.400	219.300	148.710		
148.720	272.330	138.990	82.490	493.810	148.720	69.660	72.240	79.980	221.880	148.720		
148.730	266.680	134.470	79.100	480.250	148.730	69.660	74.820	82.130	226.610	148.730		
148.740	264.420	129.950	79.100	473.470	148.740	69.660	74.820	82.130	226.610	148.740		
148.750	259.900	126.560	76.840	463.300	148.750	72.240	77.400	84.710	234.350	148.750		
148.760	257.500	121.540	74.160	453.200	148.760	72.240	77.400	89.870	239.510	148.760		
148.770	252.350	119.480	74.160	445.990	148.770	72.240	79.980	94.600	246.820	148.770		
148.780	249.260	117.420	72.100	438.780	148.780	69.660	82.130	97.180	248.970	148.780		
148.790	247.200	117.420	72.100	436.720	148.790	72.240	84.710	102.340	259.290	148.790		
148.800	244.110	112.270	69.010	425.390	148.800	72.240	84.710	107.500	264.450	148.800		
148.810	242.050	109.180	72.100	423.330	148.810	72.000	90.000	112.500	274.500	148.810		
148.820	239.990	109.180	69.010	418.180	148.820	74.700	91.800	119.700	286.200	148.820		
148.830	234.840	107.120	69.010	410.970	148.830	74.700	94.500	126.900	296.100	148.830		
148.840	231.750	101.970	69.010	402.730	148.840	74.700	97.200	132.300	304.200	148.840		
148.850	226.600	101.970	66.950	395.520	148.850	77.400	101.700	142.200	321.300	148.850		
148.860	222.480	99.910	66.950	389.340	148.860	77.400	104.400	146.700	328.500	148.860		
148.870	214.240	96.820	66.950	378.010	148.870	79.200	107.100	154.800	341.100	148.870		
148.880	207.030	94.760	66.950	368.740	148.880	79.200	109.800	162.000	351.000	148.880		
148.890	199.820	91.670	66.950	358.440	148.890	79.200	114.300	167.400	360.900	148.890		
148.900	187.460	86.520	66.950	340.930	148.900	79.200	117.000	174.600	370.800	148.900		
148.910	172.500	82.110	66.930	321.540	148.910	81.900	122.400	184.500	388.800	148.910		
148.920	157.320	77.280	64.860	299.460	148.920	81.900	124.200	191.700	397.800	148.920		
148.930	142.140	74.520	64.860	281.520	148.930	84.600	132.300	202.500	419.400	148.930		
148.940	124.890	69.690	62.100	256.680	148.940	87.300	136.800	212.400	436.500	148.940		
148.950	106.950	62.100	62.100	231.150	148.950	87.300	144.900	225.000	457.200	148.950		
148.960	86.940	59.340	64.860	211.140	148.960	88.960	151.510	236.300	476.770	148.960		
148.970	69.690	52.440	64.860	186.990	148.970	91.740	161.240	248.810	501.790	148.970		
148.980	52.440	46.920	62.100	161.460	148.980	94.520	172.360	264.100	530.980	148.980		
148.990	44.850	39.330	62.100	146.280	148.990	94.520	179.310	273.830	547.660	148.990		
149.000	39.330	32.430	62.100	133.860	149.000	97.300	186.260	289.120	572.680	149.000		
149.010	34.500	26.910	62.100	123.510	149.010	97.300	197.380	301.630	596.310	149.010		
149.020	32.430	17.250	62.100	111.780	149.020	98.690	204.330	311.360	614.380	149.020		
