C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\9\loadapp_2025-12-11_15-21-52-000.load
Comment s9vw
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
1.020	112.240	115.000	87.400	314.640	1.020	164.500	134.400	105.000	403.900	1.020		
1.030	112.240	115.000	87.400	314.640	1.030	164.500	134.400	105.000	403.900	1.030		
1.040	112.240	115.000	84.640	311.880	1.040	164.500	137.200	105.000	406.700	1.040		
1.050	115.000	115.000	87.400	317.400	1.050	165.000	134.640	104.940	404.580	1.050		
1.060	115.000	115.000	87.400	317.400	1.060	162.360	134.640	106.920	403.920	1.060		
1.070	112.240	115.000	87.400	314.640	1.070	162.360	134.640	104.940	401.940	1.070		
1.080	112.240	115.000	87.400	314.640	1.080	165.000	134.640	104.940	404.580	1.080		
1.090	112.240	115.000	87.400	314.640	1.090	162.360	134.640	106.920	403.920	1.090		
1.100	112.240	112.240	87.400	311.880	1.100	162.360	137.280	106.920	406.560	1.100		
1.110	112.240	115.000	87.400	314.640	1.110	162.360	137.280	106.920	406.560	1.110		
1.120	112.240	115.000	87.400	314.640	1.120	162.360	134.640	106.920	403.920	1.120		
1.130	112.240	115.000	84.640	311.880	1.130	165.000	137.280	106.920	409.200	1.130		
1.140	112.240	115.000	87.400	314.640	1.140	162.360	137.280	106.920	406.560	1.140		
1.150	112.240	115.000	87.400	314.640	1.150	165.000	137.280	106.920	409.200	1.150		
1.160	112.240	115.000	87.400	314.640	1.160	162.360	139.920	109.560	411.840	1.160		
1.170	112.240	115.000	87.400	314.640	1.170	162.360	139.920	109.560	411.840	1.170		
1.180	109.940	112.240	87.400	309.580	1.180	162.360	139.920	109.560	411.840	1.180		
1.190	112.240	112.240	87.400	311.880	1.190	162.360	139.920	109.560	411.840	1.190		
1.200	112.240	112.240	87.400	311.880	1.200	165.000	141.900	109.560	416.460	1.200		
1.210	109.940	112.240	87.400	309.580	1.210	165.000	141.900	109.560	416.460	1.210		
1.220	109.940	115.000	87.400	312.340	1.220	162.360	139.920	106.920	409.200	1.220		
1.230	109.940	112.240	84.640	306.820	1.230	162.360	141.900	109.560	413.820	1.230		
1.240	109.940	112.240	87.400	309.580	1.240	162.360	141.900	109.560	413.820	1.240		
1.250	107.180	112.240	84.640	304.060	1.250	165.000	141.900	109.560	416.460	1.250		
1.260	107.180	112.240	89.700	309.120	1.260	162.360	144.540	109.560	416.460	1.260		
1.270	109.940	112.240	87.400	309.580	1.270	165.000	144.540	109.560	419.100	1.270		
1.280	107.180	112.240	87.400	306.820	1.280	165.000	147.180	109.560	421.740	1.280		
1.290	104.880	112.240	87.400	304.520	1.290	165.000	144.540	106.920	416.460	1.290		
1.300	107.180	112.240	87.400	306.820	1.300	165.000	144.540	106.920	416.460	1.300		
1.310	107.100	112.500	90.000	309.600	1.310	165.000	144.540	109.560	419.100	1.310		
1.320	104.850	109.800	87.300	301.950	1.320	162.360	147.180	106.920	416.460	1.320		
1.330	107.100	112.500	87.300	306.900	1.330	162.360	149.820	109.560	421.740	1.330		
1.340	104.850	112.500	90.000	307.350	1.340	162.360	147.180	106.920	416.460	1.340		
1.350	104.850	112.500	90.000	307.350	1.350	165.000	147.180	106.920	419.100	1.350		
1.360	104.850	109.800	87.300	301.950	1.360	165.000	147.180	106.920	419.100	1.360		
1.370	104.850	109.800	90.000	304.650	1.370	162.360	149.820	109.560	421.740	1.370		
1.380	104.850	112.500	87.300	304.650	1.380	165.000	149.820	109.560	424.380	1.380		
1.390	104.850	112.500	87.300	304.650	1.390	165.000	149.820	109.560	424.380	1.390		
1.400	104.850	112.500	87.300	304.650	1.400	162.360	149.820	109.560	421.740	1.400		
1.410	104.850	109.800	87.300	301.950	1.410	162.360	149.820	109.560	421.740	1.410		
1.420	104.850	109.800	87.300	301.950	1.420	159.720	152.460	109.560	421.740	1.420		
1.430	104.850	109.800	87.300	301.950	1.430	162.360	152.460	112.200	427.020	1.430		
1.440	104.850	112.500	90.000	307.350	1.440	159.720	152.460	109.560	421.740	1.440		
1.450	104.850	112.500	87.300	304.650	1.450	159.720	154.440	112.200	426.360	1.450		
1.460	104.850	112.500	87.300	304.650	1.460	159.720	154.440	112.200	426.360	1.460		
1.470	104.850	112.500	90.000	307.350	1.470	159.720	154.440	112.200	426.360	1.470		
1.480	104.850	109.800	90.000	304.650	1.480	159.720	152.460	112.200	424.380	1.480		
1.490	104.850	109.800	87.300	301.950	1.490	157.080	154.440	112.200	423.720	1.490		
1.500	102.150	109.800	87.300	299.250	1.500	157.500	157.500	112.140	427.140	1.500		
1.510	102.150	109.800	87.300	299.250	1.510	157.500	154.980	112.140	424.620	1.510		
1.520	104.850	109.800	87.300	301.950	1.520	157.500	157.500	114.660	429.660	1.520		
1.530	102.150	109.800	87.300	299.250	1.530	157.500	154.980	112.140	424.620	1.530		
1.540	104.850	112.500	90.000	307.350	1.540	157.500	154.980	112.140	424.620	1.540		
1.550	104.850	112.500	90.000	307.350	1.550	157.500	154.980	112.140	424.620	1.550		
1.560	104.850	109.800	92.250	306.900	1.560	157.500	154.980	112.140	424.620	1.560		
1.570	102.150	109.800	90.000	301.950	1.570	157.500	154.980	112.140	424.620	1.570		
1.580	104.850	112.500	90.000	307.350	1.580	157.500	154.980	112.140	424.620	1.580		
1.590	102.150	112.500	90.000	304.650	1.590	157.500	154.980	112.140	424.620	1.590		
1.600	104.850	109.800	90.000	304.650	1.600	157.500	154.980	112.140	424.620	1.600		
1.610	104.850	109.800	90.000	304.650	1.610	157.500	154.980	112.140	424.620	1.610		
1.620	104.850	109.800	90.000	304.650	1.620	157.500	152.460	112.140	422.100	1.620		
1.630	104.850	109.800	87.300	301.950	1.630	157.500	152.460	112.140	422.100	1.630		
1.640	104.850	109.800	87.300	301.950	1.640	157.500	152.460	112.140	422.100	1.640		
1.650	107.100	112.500	90.000	309.600	1.650	157.500	152.460	114.660	424.620	1.650		
1.660	104.850	109.800	90.000	304.650	1.660	157.500	152.460	112.140	422.100	1.660		
1.670	104.850	109.800	87.300	301.950	1.670	154.980	152.460	112.140	419.580	1.670		
1.680	104.850	112.500	90.000	307.350	1.680	154.980	152.460	114.660	422.100	1.680		
1.690	107.100	112.500	90.000	309.600	1.690	157.500	152.460	114.660	424.620	1.690		
1.700	107.100	112.500	90.000	309.600	1.700	157.500	152.460	114.660	424.620	1.700		
1.710	107.100	112.500	90.000	309.600	1.710	157.500	152.460	114.660	424.620	1.710		
1.720	107.100	112.500	90.000	309.600	1.720	154.980	152.460	114.660	422.100	1.720		
1.730	107.100	112.500	90.000	309.600	1.730	154.980	149.940	112.140	417.060	1.730		
1.740	109.800	112.500	90.000	312.300	1.740	154.980	152.460	114.660	422.100	1.740		
1.750	109.800	112.500	92.250	314.550	1.750	154.980	149.940	114.660	419.580	1.750		
1.760	109.980	112.330	89.770	312.080	1.760	152.460	149.940	114.660	417.060	1.760		
1.770	109.980	112.330	92.120	314.430	1.770	152.460	152.460	114.660	419.580	1.770		
1.780	109.980	109.980	89.770	309.730	1.780	152.460	149.940	114.660	417.060	1.780		
1.790	109.980	112.330	89.770	312.080	1.790	152.460	149.940	114.660	417.060	1.790		
1.800	109.980	109.980	87.420	307.380	1.800	152.500	149.450	114.680	416.630	1.800		
1.810	112.330	109.980	87.420	309.730	1.810	149.450	149.450	114.680	413.580	1.810		
1.820	112.330	112.330	87.420	312.080	1.820	149.450	149.450	117.120	416.020	1.820		
1.830	112.330	112.330	87.420	312.080	1.830	149.450	149.450	114.680	413.580	1.830		
1.840	114.680	109.980	87.420	312.080	1.840	149.450	149.450	117.120	416.020	1.840		
1.850	114.680	109.980	84.600	309.260	1.850	149.450	149.450	117.120	416.020	1.850		
1.860	114.680	109.980	87.420	312.080	1.860	149.450	149.450	117.120	416.020	1.860		
1.870	114.680	109.980	84.600	309.260	1.870	149.450	147.010	117.120	413.580	1.870		
1.880	117.500	112.330	87.420	317.250	1.880	147.010	147.010	119.560	413.580	1.880		
1.890	117.500	109.980	87.420	314.900	1.890	147.010	147.010	119.560	413.580	1.890		
1.900	117.500	109.980	87.420	314.900	1.900	147.010	147.010	119.560	413.580	1.900		
1.910	119.850	109.650	84.660	314.160	1.910	144.570	144.570	122.000	411.140	1.910		
1.920	119.850	109.650	87.210	316.710	1.920	142.130	144.570	122.000	408.700	1.920		
1.930	122.400	109.650	87.210	319.260	1.930	142.130	144.570	124.440	411.140	1.930		
1.940	122.400	109.650	84.660	316.710	1.940	142.130	142.130	127.490	411.750	1.940		
1.950	122.400	109.650	84.660	316.710	1.950	139.520	136.960	129.920	406.400	1.950		
1.960	124.950	109.650	87.210	321.810	1.960	136.960	136.960	132.480	406.400	1.960		
1.970	124.950	109.650	84.660	319.260	1.970	134.400	136.960	134.400	405.760	1.970		
1.980	124.950	109.650	84.660	319.260	1.980	132.480	134.400	139.520	406.400	1.980		
1.990	124.950	107.100	84.660	316.710	1.990	132.480	134.400	142.080	408.960	1.990		
2.000	124.950	107.100	82.110	314.160	2.000	129.920	134.400	144.640	408.960	2.000		
2.010	127.500	107.100	82.110	316.710	2.010	129.920	132.480	144.640	407.040	2.010		
2.020	127.500	109.650	84.660	321.810	2.020	129.920	132.480	147.200	409.600	2.020		
2.030	127.500	107.100	82.110	316.710	2.030	127.360	132.480	149.760	409.600	2.030		
2.040	127.500	107.100	84.660	319.260	2.040	127.360	132.480	149.760	409.600	2.040		
2.050	127.500	107.100	82.110	316.710	2.050	127.360	132.480	152.320	412.160	2.050		
2.060	127.500	104.550	82.110	314.160	2.060	124.800	129.920	154.880	409.600	2.060		
2.070	127.500	104.550	82.110	314.160	2.070	124.800	132.480	154.880	412.160	2.070		
2.080	127.500	104.550	82.110	314.160	2.080	124.800	129.920	154.880	409.600	2.080		
2.090	127.500	104.550	82.110	314.160	2.090	122.240	129.920	160.000	412.160	2.090		
2.100	127.500	104.550	82.110	314.160	2.100	122.430	129.360	159.390	411.180	2.100		
2.110	124.950	102.000	82.110	309.060	2.110	119.350	129.360	159.390	408.100	2.110		
2.120	127.500	102.000	82.110	311.610	2.120	122.430	129.360	162.470	414.260	2.120		
2.130	124.950	102.000	82.110	309.060	2.130	119.350	129.360	164.780	413.490	2.130		
2.140	124.950	102.000	82.110	309.060	2.140	119.350	129.360	167.090	415.800	2.140		
2.150	124.950	102.000	79.560	306.510	2.150	117.040	129.360	169.400	415.800	2.150		
2.160	127.500	102.000	79.560	309.060	2.160	117.040	129.360	172.480	418.880	2.160		
2.170	127.500	102.000	79.560	309.060	2.170	117.040	129.360	174.790	421.190	2.170		
2.180	124.950	99.960	79.560	304.470	2.180	114.730	127.050	177.100	418.880	2.180		
2.190	124.950	102.000	79.560	306.510	2.190	112.420	129.360	179.410	421.190	2.190		
2.200	124.950	99.960	79.560	304.470	2.200	112.420	127.050	182.490	421.960	2.200		
2.210	124.800	99.840	79.560	304.200	2.210	109.340	124.740	184.800	418.880	2.210		
2.220	124.800	99.840	79.560	304.200	2.220	107.030	124.740	187.110	418.880	2.220		
2.230	124.800	99.840	79.560	304.200	2.230	107.030	124.740	189.420	421.190	2.230		
2.240	124.800	99.840	79.560	304.200	2.240	104.720	122.430	192.500	419.650	2.240		
2.250	124.800	99.840	79.560	304.200	2.250	104.920	122.120	194.360	421.400	2.250		
2.260	124.800	99.840	79.560	304.200	2.260	104.920	122.120	196.940	423.980	2.260		
2.270	124.800	99.840	79.560	304.200	2.270	102.340	122.120	199.520	423.980	2.270		
2.280	124.800	99.840	79.560	304.200	2.280	102.340	119.540	199.520	421.400	2.280		
2.290	124.800	97.240	79.560	301.600	2.290	102.340	119.540	199.520	421.400	2.290		
2.300	124.800	99.840	79.560	304.200	2.300	99.760	119.540	202.100	421.400	2.300		
2.310	127.400	97.240	79.560	304.200	2.310	99.760	119.540	204.680	423.980	2.310		
2.320	127.400	97.240	79.560	304.200	2.320	99.760	116.960	207.260	423.980	2.320		
2.330	127.400	97.240	77.480	302.120	2.330	97.180	116.960	207.260	421.400	2.330		
2.340	130.000	99.840	79.560	309.400	2.340	97.180	116.960	207.260	421.400	2.340		
2.350	130.000	97.240	77.480	304.720	2.350	94.600	116.960	209.840	421.400	2.350		
2.360	129.800	97.350	79.750	306.900	2.360	92.020	116.960	209.840	418.820	2.360		
2.370	129.800	97.350	77.000	304.150	2.370	94.600	114.380	212.420	421.400	2.370		
2.380	129.800	97.350	77.000	304.150	2.380	92.020	114.380	215.000	421.400	2.380		
2.390	129.800	97.350	77.000	304.150	2.390	92.020	111.800	215.000	418.820	2.390		
2.400	132.000	97.350	77.000	306.350	2.400	89.300	111.860	217.140	418.300	2.400		
2.410	132.000	97.350	77.000	306.350	2.410	89.300	111.860	219.960	421.120	2.410		
2.420	132.000	97.350	74.800	304.150	2.420	89.300	109.980	219.960	419.240	2.420		
2.430	132.000	97.350	77.000	306.350	2.430	87.420	109.980	221.840	419.240	2.430		
2.440	134.750	97.350	74.800	306.900	2.440	84.600	109.980	221.840	416.420	2.440		
2.450	134.750	97.350	74.800	306.900	2.450	87.420	109.980	224.660	422.060	2.450		
2.460	134.750	94.600	74.800	304.150	2.460	84.600	109.980	224.660	419.240	2.460		
2.470	134.750	94.600	74.800	304.150	2.470	84.600	107.160	224.660	416.420	2.470		
2.480	134.750	94.600	74.800	304.150	2.480	84.600	109.980	227.480	422.060	2.480		
2.490	134.750	92.400	74.800	301.950	2.490	81.780	107.160	227.480	416.420	2.490		
2.500	137.500	94.600	74.800	306.900	2.500	81.780	107.160	229.360	418.300	2.500		
2.510	137.370	92.340	74.670	304.380	2.510	81.780	104.340	229.360	415.480	2.510		
2.520	137.370	89.490	72.390	299.250	2.520	81.780	107.160	232.180	421.120	2.520		
2.530	137.370	89.490	72.390	299.250	2.530	81.780	104.340	232.180	418.300	2.530		
2.540	139.650	89.490	72.390	301.530	2.540	79.900	104.340	235.000	419.240	2.540		
2.550	139.650	89.490	72.390	301.530	2.550	79.790	104.030	237.350	421.170	2.550		
2.560	139.650	89.490	69.540	298.680	2.560	76.760	104.030	237.350	418.140	2.560		
2.570	142.500	87.210	69.540	299.250	2.570	76.760	104.030	239.370	420.160	2.570		
2.580	139.650	87.210	69.540	296.400	2.580	76.760	104.030	239.370	420.160	2.580		
2.590	139.650	87.210	69.540	296.400	2.590	76.760	107.060	242.400	426.220	2.590		
2.600	142.500	87.210	69.540	299.250	2.600	76.760	104.030	244.420	425.210	2.600		
2.610	139.650	87.210	69.540	296.400	2.610	76.760	104.030	244.420	425.210	2.610		
2.620	139.650	87.210	69.540	296.400	2.620	74.740	104.030	247.450	426.220	2.620		
2.630	139.650	87.210	69.540	296.400	2.630	74.740	104.030	247.450	426.220	2.630		
2.640	139.650	87.210	72.390	299.250	2.640	71.710	104.030	247.450	423.190	2.640		
2.650	137.370	87.210	72.390	296.970	2.650	74.740	104.030	249.470	428.240	2.650		
2.660	137.460	84.680	69.600	291.740	2.660	71.710	104.030	249.470	425.210	2.660		
2.670	137.460	87.000	69.600	294.060	2.670	71.710	104.030	249.470	425.210	2.670		
2.680	137.460	89.900	69.600	296.960	2.680	69.690	104.030	252.500	426.220	2.680		
2.690	137.460	87.000	69.600	294.060	2.690	71.710	104.030	252.500	428.240	2.690		
2.700	137.460	87.000	69.600	294.060	2.700	71.710	104.030	252.500	428.240	2.700		
2.710	137.460	87.000	72.500	296.960	2.710	71.710	102.010	252.500	426.220	2.710		
2.720	137.460	87.000	69.600	294.060	2.720	69.690	102.010	252.500	424.200	2.720		
2.730	139.780	87.000	69.600	296.380	2.730	69.690	102.010	252.500	424.200	2.730		
2.740	139.780	87.000	72.500	299.280	2.740	69.690	104.030	252.500	426.220	2.740		
2.750	142.100	89.900	72.500	304.500	2.750	71.710	104.030	247.450	423.190	2.750		
2.760	142.100	89.900	72.500	304.500	2.760	71.710	104.030	247.450	423.190	2.760		
2.770	145.000	89.900	72.500	307.400	2.770	71.710	104.030	242.400	418.140	2.770		
2.780	145.000	89.900	72.500	307.400	2.780	71.710	107.060	239.370	418.140	2.780		
2.790	145.000	94.540	74.820	314.360	2.790	74.740	107.060	234.320	416.120	2.790		
2.800	145.000	97.440	77.140	319.580	2.800	74.740	109.080	229.270	413.090	2.800		
2.810	142.200	99.540	79.790	321.530	2.810	76.760	109.080	224.220	410.060	2.810		
2.820	137.460	107.440	89.270	334.170	2.820	79.790	109.080	219.170	408.040	2.820		
2.830	129.560	112.180	99.540	341.280	2.830	79.790	109.080	214.120	402.990	2.830		
2.840	122.450	119.290	112.180	353.920	2.840	84.840	109.080	207.050	400.970	2.840		
2.850	114.550	127.190	122.450	364.190	2.850	89.270	109.810	197.500	396.580	2.850		
2.860	101.910	131.930	134.300	368.140	2.860	89.270	109.810	187.230	386.310	2.860		
2.870	94.800	137.460	142.200	374.460	2.870	92.430	109.810	176.960	379.200	2.870		
2.880	86.900	142.200	152.470	381.570	2.880	94.800	109.810	169.850	374.460	2.880		
2.890	77.420	144.570	159.580	381.570	2.890	97.170	109.810	159.580	366.560	2.890		
2.900	71.890	146.940	167.480	386.310	2.900	99.540	107.440	149.310	356.290	2.900		
2.910	69.520	146.940	174.590	391.050	2.910	101.910	104.280	144.570	350.760	2.910		
2.920	64.780	149.310	182.490	396.580	2.920	101.910	104.280	134.300	340.490	2.920		
2.930	62.410	149.310	187.230	398.950	2.930	101.910	101.910	129.560	333.380	2.930		
2.940	62.410	152.470	191.970	406.850	2.940	107.440	101.910	122.450	331.800	2.940		
2.950	59.250	154.840	197.500	411.590	2.950	107.440	99.540	114.550	321.530	2.950		
2.960	59.150	157.430	199.290	415.870	2.960	107.440	97.170	109.810	314.420	2.960		
2.970	59.150	159.250	202.020	420.420	2.970	109.810	97.170	101.910	308.890	2.970		
2.980	61.880	159.250	204.750	425.880	2.980	112.180	97.170	97.170	306.520	2.980		
2.990	64.610	161.980	204.750	431.340	2.990	114.550	97.170	92.430	304.150	2.990		
3.000	67.340	164.710	207.480	439.530	3.000	117.040	99.680	84.560	301.280	3.000		
3.010	71.890	167.440	207.480	446.810	3.010	117.040	97.440	77.280	291.760	3.010		
3.020	77.350	171.990	207.480	456.820	3.020	122.080	94.640	72.240	288.960	3.020		
3.030	87.360	177.450	209.300	474.110	3.030	124.880	97.440	64.960	287.280	3.030		
3.040	97.370	182.000	209.300	488.670	3.040	127.120	92.400	54.880	274.400	3.040		
