timestamp               , trial, HMD_x   , HMD_y , HMD_z
# --- Trial 1 start ---
780.587                 ,     1, -39.2873, 1.7409, -1.1745
780.599                 ,     1, -39.2868, 1.7407, -1.1757
780.609                 ,     1, -39.2863, 1.7406, -1.1769
780.620                 ,     1, -39.2857, 1.7405, -1.1781
780.631                 ,     1, -39.2852, 1.7402, -1.1795
780.643                 ,     1, -39.2845, 1.7401, -1.1810
780.654                 ,     1, -39.2836, 1.7398, -1.1825
780.665                 ,     1, -39.2828, 1.7395, -1.1841
780.676                 ,     1, -39.2821, 1.7390, -1.1858
780.687                 ,     1, -39.2813, 1.7387, -1.1875
780.698                 ,     1, -39.2804, 1.7382, -1.1894
780.709                 ,     1, -39.2794, 1.7377, -1.1915
780.720                 ,     1, -39.2782, 1.7372, -1.1937
780.731                 ,     1, -39.2771, 1.7367, -1.1959
780.742                 ,     1, -39.2760, 1.7360, -1.1981
780.754                 ,     1, -39.2748, 1.7352, -1.2004
780.765                 ,     1, -39.2736, 1.7344, -1.2027
780.776                 ,     1, -39.2722, 1.7336, -1.2050
780.787                 ,     1, -39.2709, 1.7327, -1.2073
780.798                 ,     1, -39.2695, 1.7316, -1.2097
780.809                 ,     1, -39.2680, 1.7306, -1.2120
780.820                 ,     1, -39.2667, 1.7296, -1.2144
780.831                 ,     1, -39.2652, 1.7287, -1.2168
780.843                 ,     1, -39.2637, 1.7277, -1.2193
780.854                 ,     1, -39.2621, 1.7266, -1.2218
780.865                 ,     1, -39.2608, 1.7255, -1.2242
780.877                 ,     1, -39.2594, 1.7243, -1.2265
780.888                 ,     1, -39.2581, 1.7233, -1.2290
780.899                 ,     1, -39.2570, 1.7222, -1.2311
780.910                 ,     1, -39.2558, 1.7213, -1.2334
780.921                 ,     1, -39.2548, 1.7203, -1.2354
780.932                 ,     1, -39.2536, 1.7195, -1.2375
780.943                 ,     1, -39.2525, 1.7186, -1.2395
780.954                 ,     1, -39.2513, 1.7178, -1.2415
780.966                 ,     1, -39.2502, 1.7170, -1.2434
780.976                 ,     1, -39.2494, 1.7162, -1.2452
780.988                 ,     1, -39.2487, 1.7155, -1.2468
780.999                 ,     1, -39.2478, 1.7147, -1.2485
781.010                 ,     1, -39.2470, 1.7138, -1.2499
781.021                 ,     1, -39.2462, 1.7131, -1.2513
781.032                 ,     1, -39.2453, 1.7122, -1.2528
781.043                 ,     1, -39.2446, 1.7116, -1.2542
781.054                 ,     1, -39.2440, 1.7109, -1.2553
781.065                 ,     1, -39.2436, 1.7103, -1.2565
781.077                 ,     1, -39.2432, 1.7097, -1.2575
781.088                 ,     1, -39.2428, 1.7090, -1.2586
781.099                 ,     1, -39.2423, 1.7086, -1.2596
781.110                 ,     1, -39.2417, 1.7081, -1.2606
781.121                 ,     1, -39.2411, 1.7078, -1.2616
781.132                 ,     1, -39.2405, 1.7074, -1.2625
781.143                 ,     1, -39.2400, 1.7071, -1.2635
781.154                 ,     1, -39.2395, 1.7067, -1.2644
781.165                 ,     1, -39.2391, 1.7062, -1.2652
781.176                 ,     1, -39.2388, 1.7058, -1.2660
781.187                 ,     1, -39.2382, 1.7054, -1.2670
781.199                 ,     1, -39.2376, 1.7050, -1.2679
781.209                 ,     1, -39.2370, 1.7044, -1.2687
781.221                 ,     1, -39.2364, 1.7037, -1.2695
781.231                 ,     1, -39.2359, 1.7031, -1.2703
781.243                 ,     1, -39.2355, 1.7024, -1.2710
781.254                 ,     1, -39.2351, 1.7017, -1.2718
781.265                 ,     1, -39.2347, 1.7010, -1.2725
781.276                 ,     1, -39.2343, 1.7003, -1.2732
781.288                 ,     1, -39.2340, 1.6994, -1.2738
781.299                 ,     1, -39.2336, 1.6987, -1.2744
781.310                 ,     1, -39.2335, 1.6979, -1.2748
781.321                 ,     1, -39.2335, 1.6971, -1.2752
781.332                 ,     1, -39.2335, 1.6964, -1.2755
781.343                 ,     1, -39.2336, 1.6958, -1.2758
781.354                 ,     1, -39.2336, 1.6953, -1.2760
781.365                 ,     1, -39.2334, 1.6948, -1.2762
781.376                 ,     1, -39.2334, 1.6946, -1.2762
781.388                 ,     1, -39.2334, 1.6944, -1.2762
781.399                 ,     1, -39.2334, 1.6941, -1.2762
781.410                 ,     1, -39.2334, 1.6940, -1.2760
781.421                 ,     1, -39.2335, 1.6941, -1.2758
781.432                 ,     1, -39.2335, 1.6942, -1.2755
781.444                 ,     1, -39.2335, 1.6946, -1.2753
781.454                 ,     1, -39.2334, 1.6950, -1.2749
781.465                 ,     1, -39.2333, 1.6954, -1.2744
781.476                 ,     1, -39.2332, 1.6962, -1.2738
781.487                 ,     1, -39.2331, 1.6969, -1.2733
781.498                 ,     1, -39.2330, 1.6980, -1.2725
781.509                 ,     1, -39.2330, 1.6990, -1.2717
781.520                 ,     1, -39.2327, 1.7003, -1.2709
