C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-33-30-748.load
Comment s19vh
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
103.420	337.260	36.960	2.310	376.530	103.420	0.000	16.520	103.840	120.360	103.420		
103.430	378.840	46.200	2.310	427.350	103.430	0.000	9.440	59.000	68.440	103.430		
103.440	420.420	55.440	6.930	482.790	103.440	0.000	7.080	31.860	38.940	103.440		
103.450	464.310	64.680	6.930	535.920	103.450	0.000	4.720	24.780	29.500	103.450		
103.460	503.580	73.920	11.550	589.050	103.460	0.000	4.720	22.420	27.140	103.460		
103.470	542.850	83.160	11.550	637.560	103.470	0.000	4.720	22.420	27.140	103.470		
103.480	577.500	94.710	16.170	688.380	103.480	0.000	4.720	22.420	27.140	103.480		
103.490	597.780	99.630	21.870	719.280	103.490	0.000	2.360	24.780	27.140	103.490		
103.500	607.500	102.060	21.870	731.430	103.500	0.000	2.360	27.140	29.500	103.500		
103.510	607.500	102.060	26.730	736.290	103.510	0.000	4.930	27.370	32.300	103.510		
103.520	600.210	102.060	26.730	729.000	103.520	0.000	4.930	29.920	34.850	103.520		
103.530	590.490	99.630	31.590	721.710	103.530	0.000	4.930	32.470	37.400	103.530		
103.540	573.480	94.770	34.020	702.270	103.540	0.000	4.930	32.470	37.400	103.540		
103.550	556.470	94.770	38.880	690.120	103.550	0.000	2.380	34.850	37.230	103.550		
103.560	532.170	92.340	41.310	665.820	103.560	0.000	4.930	34.850	39.780	103.560		
103.570	507.870	89.910	48.600	646.380	103.570	0.000	2.380	37.400	39.780	103.570		
103.580	486.000	87.480	53.460	626.940	103.580	0.000	2.380	37.400	39.780	103.580		
103.590	461.700	87.480	58.320	607.500	103.590	0.000	4.930	39.950	44.880	103.590		
103.600	430.110	87.480	68.040	585.630	103.600	0.000	4.930	39.950	44.880	103.600		
103.610	400.950	87.480	75.330	563.760	103.610	0.000	4.930	39.950	44.880	103.610		
103.620	374.220	92.340	87.480	554.040	103.620	0.000	4.930	39.950	44.880	103.620		
103.630	352.350	97.200	102.060	551.610	103.630	0.000	4.930	39.950	44.880	103.630		
103.640	322.500	101.910	114.810	539.220	103.640	0.000	4.930	42.500	47.430	103.640		
103.650	299.280	107.070	129.000	535.350	103.650	0.000	2.380	39.950	42.330	103.650		
103.660	281.220	112.230	141.900	535.350	103.660	0.000	1.420	39.760	41.180	103.660		
103.670	272.190	117.390	152.220	541.800	103.670	0.000	1.420	36.920	38.340	103.670		
103.680	267.030	121.260	161.250	549.540	103.680	0.000	0.000	34.080	34.080	103.680		
103.690	267.030	126.420	168.990	562.440	103.690	0.000	0.000	31.240	31.240	103.690		
103.700	267.030	131.580	176.730	575.340	103.700	0.000	0.000	29.820	29.820	103.700		
103.710	272.190	136.740	184.470	593.400	103.710	0.000	0.000	24.140	24.140	103.710		
103.720	274.770	141.900	187.050	603.720	103.720	0.000	0.000	21.300	21.300	103.720		
103.730	279.930	147.060	194.790	621.780	103.730	0.000	0.000	41.180	41.180	103.730		
103.740	281.220	149.640	194.790	625.650	103.740	7.100	26.980	355.000	389.080	103.740		
103.750	286.380	152.220	192.210	630.810	103.750	62.480	56.800	306.720	426.000	103.750		
103.760	286.380	154.800	189.630	630.810	103.760	26.980	21.300	197.380	245.660	103.760		
103.770	291.540	159.960	184.470	635.970	103.770	26.980	24.140	187.440	238.560	103.770		
103.780	264.450	147.060	176.730	588.240	103.780	34.080	26.980	181.760	242.820	103.780		
103.790	237.500	136.800	171.950	546.250	103.790	41.180	26.980	168.980	237.140	103.790		
103.800	222.300	127.300	167.200	516.800	103.800	46.860	31.240	171.820	249.920	103.800		
103.810	204.250	119.700	162.450	486.400	103.810	49.950	32.400	176.850	259.200	103.810		
103.820	184.300	107.350	156.750	448.400	103.820	44.550	33.750	186.300	264.600	103.820		
103.830	164.350	95.000	152.000	411.350	103.830	44.550	36.450	203.850	284.850	103.830		
103.840	142.500	87.400	149.150	379.050	103.840	41.850	36.450	218.700	297.000	103.840		
103.850	121.600	76.950	142.500	341.050	103.850	39.150	39.150	229.500	307.800	103.850		
103.860	107.350	72.200	142.500	322.050	103.860	39.150	41.850	244.350	325.350	103.860		
103.870	92.150	67.450	136.800	296.400	103.870	36.450	41.850	256.500	334.800	103.870		
103.880	76.950	67.450	142.500	286.900	103.880	36.450	44.550	264.600	345.600	103.880		
103.890	61.750	64.600	142.500	268.850	103.890	36.450	44.550	270.000	351.000	103.890		
103.900	47.500	59.850	144.400	251.750	103.900	36.450	44.550	270.000	351.000	103.900		
103.910	32.300	57.000	149.150	238.450	103.910	39.150	49.950	274.050	363.150	103.910		
103.920	19.950	52.250	149.150	221.350	103.920	39.150	51.300	282.150	372.600	103.920		
103.930	9.500	44.650	154.850	209.000	103.930	39.150	56.700	297.000	392.850	103.930		
103.940	1.920	37.120	157.440	196.480	103.940	39.150	64.800	314.550	418.500	103.940		
103.950	0.000	29.440	160.000	189.440	103.950	44.550	68.850	337.500	450.900	103.950		
103.960	0.000	22.400	154.880	177.280	103.960	44.880	78.540	359.040	482.460	103.960		
103.970	0.000	14.720	152.320	167.040	103.970	44.880	84.150	374.000	503.030	103.970		
103.980	0.000	7.040	142.080	149.120	103.980	44.880	89.760	390.830	525.470	103.980		
103.990	0.000	1.920	132.480	134.400	103.990	44.880	93.500	405.790	544.170	103.990		
104.000	0.000	0.000	119.680	119.680	104.000	44.880	99.110	417.010	561.000	104.000		
104.010	0.000	0.000	104.960	104.960	104.010	44.880	104.720	428.230	577.830	104.010		
104.020	0.000	0.000	87.040	87.040	104.020	44.880	108.460	439.450	592.790	104.020		
104.030	0.000	0.000	69.760	69.760	104.030	41.140	108.460	446.930	596.530	104.030		
104.040	0.000	0.000	49.920	49.920	104.040	41.140	114.070	454.410	609.620	104.040		
104.050	0.000	0.000	32.000	32.000	104.050	41.140	114.070	458.150	613.360	104.050		
104.060	0.000	0.000	9.600	9.600	104.060	44.880	119.680	463.760	628.320	104.060		
104.070	0.000	0.000	0.000	0.000	104.070	41.140	121.550	467.500	630.190	104.070		
104.080	0.000	0.000	0.000	0.000	104.080	44.880	121.550	467.500	633.930	104.080		
104.090	0.000	0.000	0.000	0.000	104.090	44.880	123.420	463.760	632.060	104.090		
104.100	0.000	0.000	0.000	0.000	104.100	46.750	127.160	458.150	632.060	104.100		
104.110	0.000	0.000	0.000	0.000	104.110	47.060	126.700	452.500	626.260	104.110		
104.120	0.000	0.000	0.000	0.000	104.120	48.870	126.700	441.640	617.210	104.120		
104.130	0.000	0.000	0.000	0.000	104.130	52.490	126.700	430.780	609.970	104.130		
104.140	0.000	0.000	0.000	0.000	104.140	56.110	128.510	421.730	606.350	104.140		
104.150	0.000	0.000	0.000	0.000	104.150	61.540	126.700	410.870	599.110	104.150		
104.160	0.000	0.000	0.000	0.000	104.160	63.350	128.510	398.200	590.060	104.160		
104.170	0.000	0.000	0.000	0.000	104.170	68.780	128.510	387.340	584.630	104.170		
104.180	0.000	0.000	0.000	0.000	104.180	72.400	128.510	371.050	571.960	104.180		
104.190	0.000	0.000	0.000	0.000	104.190	79.640	132.130	356.570	568.340	104.190		
104.200	0.000	0.000	0.000	0.000	104.200	88.690	133.940	343.900	566.530	104.200		
104.210	0.000	0.000	0.000	0.000	104.210	95.930	135.750	325.800	557.480	104.210		
104.220	0.000	0.000	0.000	0.000	104.220	106.790	139.370	311.320	557.480	104.220		
104.230	0.000	0.000	0.000	0.000	104.230	119.460	141.180	296.840	557.480	104.230		
104.240	0.000	0.000	0.000	0.000	104.240	132.130	144.800	282.360	559.290	104.240		
104.250	0.000	0.000	0.000	0.000	104.250	148.420	152.040	264.260	564.720	104.250		
104.260	0.000	0.000	0.000	0.000	104.260	167.860	159.140	246.340	573.340	104.260		
104.270	0.000	0.000	0.000	0.000	104.270	189.660	163.500	228.900	582.060	104.270		
104.280	0.000	0.000	0.000	0.000	104.280	213.640	167.860	209.280	590.780	104.280		
104.290	0.000	0.000	0.000	0.000	104.290	233.260	174.400	187.480	595.140	104.290		
104.300	0.000	0.000	0.000	0.000	104.300	259.420	178.760	165.680	603.860	104.300		
104.310	0.000	0.000	0.000	0.000	104.310	283.400	180.940	143.880	608.220	104.310		
104.320	0.000	0.000	0.000	0.000	104.320	309.560	180.940	122.080	612.580	104.320		
104.330	0.000	0.000	0.000	0.000	104.330	335.720	178.760	98.100	612.580	104.330		
104.340	0.000	0.000	0.000	0.000	104.340	366.240	174.400	78.480	619.120	104.340		
104.350	0.000	0.000	0.000	0.000	104.350	398.940	167.860	58.860	625.660	104.350		
104.360	0.000	0.000	0.000	0.000	104.360	429.460	159.140	43.600	632.200	104.360		
104.370	0.000	0.000	0.000	0.000	104.370	462.160	146.060	37.060	645.280	104.370		
104.380	0.000	0.000	0.000	0.000	104.380	490.500	130.800	26.160	647.460	104.380		
104.390	0.000	0.000	0.000	0.000	104.390	518.840	119.900	17.440	656.180	104.390		
104.400	0.000	0.000	0.000	0.000	104.400	545.000	104.640	10.900	660.540	104.400		
104.410	0.000	0.000	0.000	0.000	104.410	568.800	86.400	4.800	660.000	104.410		
104.420	0.000	0.000	0.000	0.000	104.420	585.600	69.600	2.400	657.600	104.420		
104.430	1.570	0.000	0.000	1.570	104.430	595.200	52.800	0.000	648.000	104.430		
104.440	84.780	0.000	0.000	84.780	104.440	600.000	40.800	0.000	640.800	104.440		
104.450	161.710	0.000	0.000	161.710	104.450	592.800	31.200	0.000	624.000	104.450		
104.460	232.360	0.000	0.000	232.360	104.460	583.200	21.600	0.000	604.800	104.460		
104.470	301.440	1.570	0.000	303.010	104.470	564.000	12.000	0.000	576.000	104.470		
104.480	368.950	18.840	0.000	387.790	104.480	535.200	2.400	0.000	537.600	104.480		
104.490	389.360	39.250	0.000	428.610	104.490	504.000	0.000	0.000	504.000	104.490		
104.500	373.660	43.960	0.000	417.620	104.500	463.200	0.000	0.000	463.200	104.500		
104.510	364.240	51.810	4.710	420.760	104.510	415.200	0.000	0.000	415.200	104.510		
104.520	373.660	65.940	14.130	453.730	104.520	364.800	0.000	0.000	364.800	104.520		
104.530	392.500	78.500	21.980	492.980	104.530	304.800	0.000	0.000	304.800	104.530		
104.540	412.000	88.580	26.780	527.360	104.540	240.000	0.000	0.000	240.000	104.540		
104.550	428.480	98.880	30.900	558.260	104.550	165.600	0.000	0.000	165.600	104.550		
104.560	438.780	100.940	30.900	570.620	104.560	102.500	0.000	0.000	102.500	104.560		
104.570	453.200	107.120	30.900	591.220	104.570	54.940	0.000	0.000	54.940	104.570		
104.580	465.560	109.180	30.900	605.640	104.580	24.600	0.000	0.000	24.600	104.580		
104.590	479.980	113.300	30.900	624.180	104.590	4.920	0.000	0.000	4.920	104.590		
104.600	494.400	117.420	28.840	640.660	104.600	0.000	0.000	0.000	0.000	104.600		
104.610	504.700	117.420	28.840	650.960	104.610	0.000	0.000	0.000	0.000	104.610		
104.620	510.880	119.480	26.780	657.140	104.620	0.000	0.000	0.000	0.000	104.620		
104.630	515.000	121.540	26.780	663.320	104.630	0.000	0.000	0.000	0.000	104.630		
104.640	515.000	121.540	26.780	663.320	104.640	0.000	0.000	0.000	0.000	104.640		
104.650	515.000	121.540	24.720	661.260	104.650	0.000	0.000	0.000	0.000	104.650		
104.660	508.820	119.480	20.600	648.900	104.660	0.000	0.000	0.000	0.000	104.660		
104.670	504.700	117.420	20.600	642.720	104.670	0.000	0.000	0.000	0.000	104.670		
104.680	498.520	117.420	18.540	634.480	104.680	0.000	0.000	0.000	0.000	104.680		
104.690	490.000	113.680	19.600	623.280	104.690	0.000	0.000	0.000	0.000	104.690		
104.700	484.120	111.720	15.680	611.520	104.700	0.000	0.000	0.000	0.000	104.700		
104.710	476.280	111.720	15.680	603.680	104.710	0.000	0.000	0.000	0.000	104.710		
104.720	468.440	111.720	15.680	595.840	104.720	0.000	0.000	0.000	0.000	104.720		
104.730	460.600	113.680	15.680	589.960	104.730	0.000	0.000	0.000	0.000	104.730		
104.740	450.800	113.680	15.680	580.160	104.740	0.000	0.000	0.000	0.000	104.740		
104.750	444.920	113.680	19.600	578.200	104.750	0.000	0.000	0.000	0.000	104.750		
104.760	437.080	115.640	19.600	572.320	104.760	0.000	0.000	0.000	0.000	104.760		
104.770	427.280	115.640	23.520	566.440	104.770	0.000	0.000	0.000	0.000	104.770		
104.780	419.440	119.560	27.440	566.440	104.780	0.000	0.000	0.000	0.000	104.780		
104.790	411.600	121.520	27.440	560.560	104.790	0.000	0.000	0.000	0.000	104.790		
104.800	403.760	123.480	31.360	558.600	104.800	0.000	0.000	0.000	0.000	104.800		
104.810	399.840	129.360	33.320	562.520	104.810	0.000	0.000	0.000	0.000	104.810		
104.820	392.000	137.200	39.200	568.400	104.820	0.000	0.000	0.000	0.000	104.820		
104.830	382.200	141.120	43.120	566.440	104.830	0.000	0.000	0.000	0.000	104.830		
104.840	372.500	151.980	53.640	578.120	104.840	0.000	0.000	0.000	0.000	104.840		
104.850	363.560	159.430	61.090	584.080	104.850	0.000	0.000	0.000	0.000	104.850		
104.860	351.640	169.860	67.050	588.550	104.860	0.000	0.000	0.000	0.000	104.860		
104.870	339.720	178.800	74.500	593.020	104.870	0.000	0.000	0.000	0.000	104.870		
104.880	324.820	192.210	86.420	603.450	104.880	0.000	0.000	0.000	0.000	104.880		
104.890	306.940	199.660	96.850	603.450	104.890	0.000	0.000	0.000	0.000	104.890		
104.900	286.080	208.600	108.770	603.450	104.900	0.000	0.000	0.000	0.000	104.900		
104.910	266.710	222.010	123.670	612.390	104.910	0.000	0.000	0.000	0.000	104.910		
104.920	244.360	232.440	141.550	618.350	104.920	0.000	0.000	0.000	0.000	104.920		
104.930	219.030	247.340	162.410	628.780	104.930	0.000	0.000	0.000	0.000	104.930		
104.940	196.680	262.240	184.760	643.680	104.940	0.000	0.000	0.000	0.000	104.940		
104.950	171.350	271.180	211.580	654.110	104.950	0.000	0.000	0.000	0.000	104.950		
104.960	141.550	284.590	244.360	670.500	104.960	0.000	0.000	0.000	0.000	104.960		
104.970	116.220	292.040	277.140	685.400	104.970	0.000	0.000	0.000	0.000	104.970		
104.980	86.420	293.530	314.390	694.340	104.980	0.000	0.000	0.000	0.000	104.980		
104.990	59.800	291.200	353.600	704.600	104.990	0.000	0.000	0.000	0.000	104.990		
105.000	39.000	280.800	392.600	712.400	105.000	0.000	0.000	0.000	0.000	105.000		
105.010	23.400	262.600	434.200	720.200	105.010	0.000	0.000	0.000	0.000	105.010		
105.020	7.800	244.400	475.800	728.000	105.020	0.000	0.000	0.000	0.000	105.020		
105.030	0.000	218.400	514.800	733.200	105.030	0.000	0.000	11.340	11.340	105.030		
105.040	0.000	195.000	546.000	741.000	105.040	0.000	1.620	66.420	68.040	105.040		
105.050	0.000	171.600	585.000	756.600	105.050	0.000	1.620	126.360	127.980	105.050		
105.060	0.000	148.200	611.000	759.200	105.060	0.000	4.860	162.000	166.860	105.060		
105.070	0.000	127.400	634.400	761.800	105.070	0.000	4.860	189.540	194.400	105.070		
105.080	0.000	109.200	644.800	754.000	105.080	0.000	6.480	228.420	234.900	105.080		
105.090	0.000	93.600	650.000	743.600	105.090	0.000	11.340	277.020	288.360	105.090		
105.100	0.000	80.600	644.800	725.400	105.100	4.860	24.300	314.280	343.440	105.100		
105.110	0.000	70.200	624.000	694.200	105.110	6.480	34.020	338.580	379.080	105.110		
105.120	0.000	62.400	590.200	652.600	105.120	19.440	51.840	354.780	426.060	105.120		
105.130	0.000	54.600	546.000	600.600	105.130	32.400	64.800	366.120	463.320	105.130		
105.140	0.000	42.240	480.000	522.240	105.140	43.740	76.140	382.320	502.200	105.140		
105.150	0.000	28.800	399.360	428.160	105.150	56.700	87.480	405.000	549.180	105.150		
105.160	0.000	17.280	307.200	324.480	105.160	66.990	99.470	432.390	598.850	105.160		
105.170	0.000	1.920	209.280	211.200	105.170	77.140	105.560	448.630	631.330	105.170		
105.180	0.000	0.000	128.640	128.640	105.180	81.200	113.680	460.810	655.690	105.180		
105.190	0.000	0.000	69.120	69.120	105.190	83.230	115.710	472.990	671.930	105.190		
105.200	0.000	0.000	30.720	30.720	105.200	87.290	121.800	483.140	692.230	105.200		
105.210	0.000	0.000	9.600	9.600	105.210	91.350	125.860	493.290	710.500	105.210		
105.220	0.000	0.000	0.000	0.000	105.220	93.380	129.920	501.410	724.710	105.220		
105.230	0.000	0.000	0.000	0.000	105.230	99.470	131.950	507.500	738.920	105.230		
105.240	0.000	0.000	0.000	0.000	105.240	101.500	133.980	507.500	742.980	105.240		
105.250	0.000	0.000	0.000	0.000	105.250	103.530	131.950	499.380	734.860	105.250		
105.260	0.000	0.000	0.000	0.000	105.260	105.560	129.920	487.200	722.680	105.260		
105.270	0.000	0.000	0.000	0.000	105.270	109.620	123.830	468.930	702.380	105.270		
105.280	0.000	0.000	0.000	0.000	105.280	111.650	119.770	448.630	680.050	105.280		
105.290	0.000	0.000	0.000	0.000	105.290	113.680	113.680	428.330	655.690	105.290		
105.300	0.000	0.000	0.000	0.000	105.300	113.680	109.620	412.090	635.390	105.300		
105.310	0.000	0.000	0.000	0.000	105.310	112.320	104.520	390.000	606.840	105.310		
105.320	0.000	0.000	0.000	0.000	105.320	112.320	96.720	371.280	580.320	105.320		
105.330	0.000	0.000	0.000	0.000	105.330	112.320	93.600	357.240	563.160	105.330		
105.340	0.000	0.000	0.000	0.000	105.340	112.320	87.360	338.520	538.200	105.340		
105.350	0.000	0.000	0.000	0.000	105.350	112.320	87.360	324.480	524.160	105.350		
105.360	0.000	0.000	0.000	0.000	105.360	112.320	87.360	312.000	511.680	105.360		
105.370	0.000	0.000	0.000	0.000	105.370	113.880	87.360	299.520	500.760	105.370		
105.380	0.000	0.000	0.000	0.000	105.380	118.560	87.360	288.600	494.520	105.380		
105.390	0.000	0.000	0.000	0.000	105.390	124.800	87.360	276.120	488.280	105.390		
105.400	0.000	0.000	0.000	0.000	105.400	129.480	87.360	269.880	486.720	105.400		
105.410	0.000	0.000	0.000	0.000	105.410	137.280	92.040	262.080	491.400	105.410		
105.420	0.000	0.000	0.000	0.000	105.420	146.640	96.720	254.280	497.640	105.420		
105.430	0.000	0.000	0.000	0.000	105.430	159.120	101.400	244.920	505.440	105.430		
105.440	0.000	0.000	0.000	0.000	105.440	171.600	106.080	234.000	511.680	105.440		
105.450	0.000	0.000	0.000	0.000	105.450	191.880	117.000	219.960	528.840	105.450		
105.460	0.000	0.000	0.000	0.000	105.460	215.200	126.430	199.060	540.690	105.460		
105.470	0.000	0.000	0.000	0.000	105.470	247.480	137.190	177.540	562.210	105.470		
105.480	0.000	0.000	0.000	0.000	105.480	274.380	142.570	158.710	575.660	105.480		
105.490	0.000	0.000	0.000	0.000	105.490	301.280	150.640	139.880	591.800	105.490		
105.500	0.000	0.000	0.000	0.000	105.500	333.560	156.020	118.360	607.940	105.500		
105.510	0.000	0.000	0.000	0.000	105.510	368.530	156.020	94.150	618.700	105.510		
105.520	0.000	0.000	0.000	0.000	105.520	403.500	156.020	72.630	632.150	105.520		
105.530	0.000	0.000	0.000	0.000	105.530	443.850	147.950	56.490	648.290	105.530		
105.540	0.000	0.000	0.000	0.000	105.540	484.200	139.880	40.350	664.430	105.540		
105.550	0.000	0.000	0.000	0.000	105.550	527.240	126.430	29.590	683.260	105.550		
105.560	0.000	0.000	0.000	0.000	105.560	564.900	112.980	21.520	699.400	105.560		
105.570	0.000	0.000	0.000	0.000	105.570	599.870	99.530	13.450	712.850	105.570		
105.580	0.000	0.000	0.000	0.000	105.580	632.150	83.390	5.380	720.920	105.580		
105.590	1.520	0.000	0.000	1.520	105.590	656.360	67.250	0.000	723.610	105.590		
105.600	39.520	0.000	0.000	39.520	105.600	672.500	48.420	0.000	720.920	105.600		
105.610	98.800	0.000	0.000	98.800	105.610	677.500	35.230	0.000	712.730	105.610		
105.620	156.560	0.000	0.000	156.560	105.620	677.500	24.390	0.000	701.890	105.620		
105.630	221.920	0.000	0.000	221.920	105.630	666.660	13.550	0.000	680.210	105.630		
105.640	273.600	1.520	0.000	275.120	105.640	650.400	5.420	0.000	655.820	105.640		
105.650	314.640	9.120	0.000	323.760	105.650	626.010	0.000	0.000	626.010	105.650		
105.660	337.440	27.360	0.000	364.800	105.660	593.490	0.000	0.000	593.490	105.660		
105.670	329.840	47.120	4.560	381.520	105.670	544.710	0.000	0.000	544.710	105.670		
105.680	307.040	54.720	12.160	373.920	105.680	482.380	0.000	0.000	482.380	105.680		
105.690	294.880	66.880	27.360	389.120	105.690	401.080	0.000	0.000	401.080	105.690		
105.700	311.600	86.640	44.080	442.320	105.700	308.940	0.000	0.000	308.940	105.700		
105.710	337.440	101.840	56.240	495.520	105.710	214.090	0.000	0.000	214.090	105.710		
105.720	358.720	114.000	71.440	544.160	105.720	130.080	0.000	0.000	130.080	105.720		
105.730	380.000	124.640	79.040	583.680	105.730	67.750	0.000	0.000	67.750	105.730		
105.740	398.430	133.380	83.790	615.600	105.740	27.100	0.000	0.000	27.100	105.740		
105.750	412.110	148.770	94.050	654.930	105.750	8.130	0.000	0.000	8.130	105.750		
105.760	418.950	159.030	100.890	678.870	105.760	5.000	0.000	0.000	5.000	105.760		
105.770	424.080	171.000	111.150	706.230	105.770	2.500	0.000	0.000	2.500	105.770		
105.780	427.500	181.260	119.700	728.460	105.780	0.000	0.000	0.000	0.000	105.780		
105.790	418.950	189.810	129.960	738.720	105.790	0.000	0.000	0.000	0.000	105.790		
105.800	412.110	196.650	136.800	745.560	105.800	0.000	0.000	0.000	0.000	105.800		
105.810	391.590	198.360	143.640	733.590	105.810	0.000	0.000	0.000	0.000	105.810		
105.820	374.490	201.780	148.770	725.040	105.820	0.000	0.000	0.000	0.000	105.820		
105.830	353.970	198.360	153.900	706.230	105.830	0.000	0.000	0.000	0.000	105.830		
105.840	331.740	196.650	153.900	682.290	105.840	0.000	0.000	0.000	0.000	105.840		
105.850	309.510	191.520	157.320	658.350	105.850	0.000	0.000	0.000	0.000	105.850		
105.860	283.860	189.810	159.030	632.700	105.860	0.000	0.000	0.000	0.000	105.860		
105.870	259.920	186.390	162.450	608.760	105.870	0.000	0.000	0.000	0.000	105.870		
105.880	235.980	184.680	164.160	584.820	105.880	0.000	0.000	0.000	0.000	105.880		
105.890	207.200	184.800	166.600	558.600	105.890	0.000	0.000	0.000	0.000	105.890		
105.900	184.800	182.000	172.200	539.000	105.900	0.000	0.000	0.000	0.000	105.900		
105.910	163.800	179.200	176.400	519.400	105.910	0.000	0.000	0.000	0.000	105.910		
105.920	147.000	182.000	184.800	513.800	105.920	0.000	0.000	0.000	0.000	105.920		
105.930	127.400	182.000	191.800	501.200	105.930	0.000	0.000	0.000	0.000	105.930		
105.940	112.000	184.800	197.400	494.200	105.940	0.000	0.000	0.000	0.000	105.940		
105.950	96.600	186.200	211.400	494.200	105.950	0.000	0.000	0.000	0.000	105.950		
105.960	81.200	189.000	219.800	490.000	105.960	0.000	0.000	0.000	0.000	105.960		
105.970	70.000	191.800	232.400	494.200	105.970	0.000	0.000	0.000	0.000	105.970		
105.980	58.800	197.400	242.200	498.400	105.980	0.000	0.000	0.000	0.000	105.980		
105.990	49.000	198.800	259.000	506.800	105.990	0.000	0.000	0.000	0.000	105.990		
106.000	42.000	204.400	277.200	523.600	106.000	0.000	0.000	0.000	0.000	106.000		
106.010	36.400	210.000	294.000	540.400	106.010	0.000	0.000	0.000	0.000	106.010		
106.020	32.200	219.800	319.200	571.200	106.020	0.000	0.000	0.000	0.000	106.020		
106.030	22.400	224.000	350.000	596.400	106.030	0.000	0.000	0.000	0.000	106.030		
106.040	16.380	229.320	382.200	627.900	106.040	0.000	0.000	0.000	0.000	106.040		
106.050	5.460	229.320	409.500	644.280	106.050	0.000	0.000	0.000	0.000	106.050		
106.060	0.000	226.590	439.530	666.120	106.060	0.000	0.000	0.000	0.000	106.060		
106.070	0.000	218.400	469.560	687.960	106.070	0.000	0.000	0.000	0.000	106.070		
106.080	0.000	207.480	499.590	707.070	106.080	0.000	0.000	0.000	0.000	106.080		
106.090	0.000	193.830	529.620	723.450	106.090	0.000	0.000	0.000	0.000	106.090		
106.100	0.000	177.450	559.650	737.100	106.100	0.000	0.000	0.000	0.000	106.100		
106.110	0.000	163.800	586.950	750.750	106.110	0.000	0.000	0.000	0.000	106.110		
106.120	0.000	147.420	614.250	761.670	106.120	0.000	0.000	0.000	0.000	106.120		
106.130	0.000	133.770	636.090	769.860	106.130	0.000	0.000	0.000	0.000	106.130		
106.140	0.000	117.390	655.200	772.590	106.140	0.000	0.000	0.000	0.000	106.140		
106.150	0.000	103.740	668.850	772.590	106.150	0.000	4.710	36.110	40.820	106.150		
106.160	0.000	90.090	677.040	767.130	106.160	0.000	9.420	136.590	146.010	106.160		
106.170	0.000	81.900	682.500	764.400	106.170	0.000	9.420	216.660	226.080	106.170		
106.180	0.000	70.980	679.770	750.750	106.180	0.000	10.990	268.470	279.460	106.180		
106.190	0.000	58.740	667.500	726.240	106.190	1.570	10.990	331.270	343.830	106.190		
106.200	0.000	50.730	640.800	691.530	106.200	6.280	21.980	392.500	420.760	106.200		
106.210	0.000	45.390	608.760	654.150	106.210	9.400	35.720	432.400	477.520	106.210		
106.220	0.000	37.380	563.370	600.750	106.220	24.440	73.320	462.480	560.240	106.220		
106.230	0.000	34.710	509.970	544.680	106.230	41.360	101.520	470.000	612.880	106.230		
106.240	0.000	26.700	435.210	461.910	106.240	54.520	116.560	454.960	626.040	106.240		
106.250	0.000	13.350	352.440	365.790	106.250	73.320	133.480	443.680	650.480	106.250		
106.260	0.000	2.670	261.660	264.330	106.260	95.880	154.160	436.160	686.200	106.260		
106.270	0.000	0.000	173.550	173.550	106.270	116.560	167.320	432.400	716.280	106.270		
106.280	0.000	0.000	106.800	106.800	106.280	137.240	178.600	428.640	744.480	106.280		
106.290	0.000	0.000	58.740	58.740	106.290	154.160	184.240	417.360	755.760	106.290		
106.300	0.000	0.000	29.370	29.370	106.300	171.080	189.880	404.200	765.160	106.300		
106.310	0.000	0.000	8.010	8.010	106.310	186.120	189.880	394.800	770.800	106.310		
106.320	0.000	0.000	0.000	0.000	106.320	197.400	189.880	387.280	774.560	106.320		
106.330	0.000	0.000	0.000	0.000	106.330	201.160	189.880	383.520	774.560	106.330		
106.340	0.000	0.000	0.000	0.000	106.340	201.160	182.360	381.640	765.160	106.340		
106.350	0.000	0.000	0.000	0.000	106.350	201.160	178.600	381.640	761.400	106.350		
106.360	0.000	0.000	0.000	0.000	106.360	199.660	174.330	372.500	746.490	106.360		
106.370	0.000	0.000	0.000	0.000	106.370	199.660	169.860	354.620	724.140	106.370		
106.380	0.000	0.000	0.000	0.000	106.380	204.130	166.880	333.760	704.770	106.380		
106.390	0.000	0.000	0.000	0.000	106.390	204.130	163.900	311.410	679.440	106.390		
106.400	0.000	0.000	0.000	0.000	106.400	207.110	159.430	289.060	655.600	106.400		
106.410	0.000	0.000	0.000	0.000	106.410	208.600	156.450	269.690	634.740	106.410		
106.420	0.000	0.000	0.000	0.000	106.420	208.600	154.960	248.830	612.390	106.420		
106.430	0.000	0.000	0.000	0.000	106.430	208.600	151.980	229.460	590.040	106.430		
106.440	0.000	0.000	0.000	0.000	106.440	208.600	149.000	214.560	572.160	106.440		
106.450	0.000	0.000	0.000	0.000	106.450	207.110	146.020	196.680	549.810	106.450		
106.460	0.000	0.000	0.000	0.000	106.460	207.110	144.530	181.780	533.420	106.460		
106.470	0.000	0.000	0.000	0.000	106.470	208.600	141.550	166.880	517.030	106.470		
