C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-27-08-059.load
Comment müll
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
3.060	164.820	117.250	127.300	409.370	3.060	127.110	97.470	137.370	361.950	3.060		
3.070	164.820	117.250	127.300	409.370	3.070	127.110	99.750	137.370	364.230	3.070		
3.080	167.500	117.250	127.300	412.050	3.080	127.110	99.750	137.370	364.230	3.080		
3.090	167.500	117.250	127.300	412.050	3.090	127.110	99.750	137.370	364.230	3.090		
3.100	164.820	117.250	124.620	406.690	3.100	127.110	99.750	139.650	366.510	3.100		
3.110	164.820	117.250	127.300	409.370	3.110	127.110	97.470	137.370	361.950	3.110		
3.120	164.820	117.250	127.300	409.370	3.120	127.110	97.470	139.650	364.230	3.120		
3.130	167.500	117.250	127.300	412.050	3.130	127.110	99.750	142.500	369.360	3.130		
3.140	164.820	117.250	124.620	406.690	3.140	124.830	99.750	142.500	367.080	3.140		
3.150	167.500	117.250	129.980	414.730	3.150	124.800	99.600	142.200	366.600	3.150		
3.160	164.820	117.250	129.980	412.050	3.160	124.800	99.600	142.200	366.600	3.160		
3.170	167.500	117.250	129.980	414.730	3.170	124.800	99.600	142.200	366.600	3.170		
3.180	167.500	117.250	127.300	412.050	3.180	124.800	99.600	142.200	366.600	3.180		
3.190	164.820	114.570	124.620	404.010	3.190	124.800	102.000	142.200	369.000	3.190		
3.200	167.500	117.250	127.300	412.050	3.200	124.800	99.600	144.600	369.000	3.200		
3.210	164.820	114.570	127.300	406.690	3.210	124.800	99.600	144.600	369.000	3.210		
3.220	164.820	114.570	127.300	406.690	3.220	124.800	99.600	142.200	366.600	3.220		
3.230	164.820	114.570	127.300	406.690	3.230	124.800	99.600	144.600	369.000	3.230		
3.240	164.820	114.570	124.620	404.010	3.240	124.800	99.600	144.600	369.000	3.240		
3.250	164.820	114.570	124.620	404.010	3.250	124.800	99.600	144.600	369.000	3.250		
3.260	164.820	111.890	124.620	401.330	3.260	124.800	99.600	147.000	371.400	3.260		
3.270	164.820	114.570	124.620	404.010	3.270	122.400	99.600	150.000	372.000	3.270		
3.280	164.820	111.890	124.620	401.330	3.280	122.400	99.600	150.000	372.000	3.280		
3.290	164.820	114.570	124.620	404.010	3.290	122.400	102.000	150.000	374.400	3.290		
3.300	165.000	112.200	124.740	401.940	3.300	122.100	99.660	152.460	374.220	3.300		
3.310	162.360	112.200	122.100	396.660	3.310	122.100	99.660	152.460	374.220	3.310		
3.320	165.000	112.200	122.100	399.300	3.320	122.100	102.300	154.440	378.840	3.320		
3.330	162.360	109.560	122.100	394.020	3.330	119.460	102.300	154.440	376.200	3.330		
3.340	162.360	109.560	122.100	394.020	3.340	122.100	102.300	154.440	378.840	3.340		
3.350	162.360	109.560	122.100	394.020	3.350	119.460	102.300	157.080	378.840	3.350		
3.360	162.360	112.200	124.740	399.300	3.360	119.460	102.300	157.080	378.840	3.360		
3.370	162.360	109.560	119.460	391.380	3.370	119.460	102.300	157.080	378.840	3.370		
3.380	162.360	109.560	119.460	391.380	3.380	119.460	102.300	159.720	381.480	3.380		
3.390	159.720	109.560	119.460	388.740	3.390	119.460	102.300	159.720	381.480	3.390		
3.400	159.720	109.560	119.460	388.740	3.400	117.480	99.660	159.720	376.860	3.400		
3.410	159.720	109.560	122.100	391.380	3.410	117.480	99.660	159.720	376.860	3.410		
3.420	159.720	109.560	122.100	391.380	3.420	117.480	99.660	162.360	379.500	3.420		
3.430	162.360	109.560	119.460	391.380	3.430	117.480	99.660	162.360	379.500	3.430		
3.440	159.720	109.560	122.100	391.380	3.440	117.480	99.660	165.000	382.140	3.440		
3.450	161.840	107.440	116.960	386.240	3.450	116.960	99.960	164.560	381.480	3.450		
3.460	161.840	109.480	119.680	391.000	3.460	116.960	99.960	164.560	381.480	3.460		
3.470	161.840	107.440	116.960	386.240	3.470	114.920	99.960	167.280	382.160	3.470		
3.480	161.840	107.440	114.920	384.200	3.480	114.920	99.960	164.560	379.440	3.480		
3.490	161.840	107.440	116.960	386.240	3.490	114.920	97.240	167.280	379.440	3.490		
3.500	161.840	107.440	116.960	386.240	3.500	114.920	97.240	167.280	379.440	3.500		
3.510	164.560	107.440	114.920	386.920	3.510	114.920	97.240	167.280	379.440	3.510		
3.520	164.560	107.440	114.920	386.920	3.520	112.200	97.240	167.280	376.720	3.520		
3.530	164.560	107.440	116.960	388.960	3.530	112.200	97.240	167.280	376.720	3.530		
3.540	167.280	107.440	114.920	389.640	3.540	112.200	97.240	167.280	376.720	3.540		
3.550	167.280	107.440	116.960	391.680	3.550	112.200	97.240	167.280	376.720	3.550		
3.560	170.000	107.440	114.920	392.360	3.560	112.200	97.240	170.000	379.440	3.560		
3.570	170.000	107.440	114.920	392.360	3.570	109.480	97.240	170.000	376.720	3.570		
3.580	170.000	107.440	114.920	392.360	3.580	109.480	94.520	170.000	374.000	3.580		
3.590	170.000	104.720	114.920	389.640	3.590	109.480	94.520	170.000	374.000	3.590		
3.600	169.740	106.950	114.540	391.230	3.600	109.710	94.530	169.740	373.980	3.600		
3.610	172.500	106.950	114.540	393.990	3.610	109.710	94.530	172.500	376.740	3.610		
3.620	172.500	106.950	112.470	391.920	3.620	109.710	97.290	169.740	376.740	3.620		
3.630	172.500	106.950	114.540	393.990	3.630	109.710	97.290	169.740	376.740	3.630		
3.640	172.500	104.880	112.470	389.850	3.640	112.470	94.530	169.740	376.740	3.640		
3.650	169.740	106.950	114.540	391.230	3.650	109.710	97.290	169.740	376.740	3.650		
3.660	169.740	106.950	114.540	391.230	3.660	109.710	97.290	169.740	376.740	3.660		
3.670	169.740	106.950	112.470	389.160	3.670	109.710	97.290	169.740	376.740	3.670		
3.680	169.740	106.950	114.540	391.230	3.680	109.710	97.290	172.500	379.500	3.680		
3.690	169.740	106.950	114.540	391.230	3.690	109.710	97.290	172.500	379.500	3.690		
3.700	169.740	106.950	112.470	389.160	3.700	109.710	97.290	172.500	379.500	3.700		
3.710	169.740	104.880	114.540	389.160	3.710	109.710	97.290	169.740	376.740	3.710		
3.720	169.740	106.950	114.540	391.230	3.720	109.710	97.290	169.740	376.740	3.720		
3.730	169.740	106.950	112.470	389.160	3.730	109.710	97.290	172.500	379.500	3.730		
3.740	166.980	106.950	114.540	388.470	3.740	112.470	99.360	172.500	384.330	3.740		
3.750	167.500	107.200	114.570	389.270	3.750	112.200	97.240	170.000	379.440	3.750		
3.760	167.500	107.200	114.570	389.270	3.760	112.200	97.240	170.000	379.440	3.760		
3.770	167.500	107.200	114.570	389.270	3.770	112.200	97.240	170.000	379.440	3.770		
3.780	167.500	107.200	117.250	391.950	3.780	112.200	97.240	167.280	376.720	3.780		
3.790	167.500	107.200	111.890	386.590	3.790	112.200	99.960	170.000	382.160	3.790		
3.800	167.500	107.200	114.570	389.270	3.800	112.200	99.960	167.280	379.440	3.800		
3.810	167.500	107.200	114.570	389.270	3.810	112.200	97.240	167.280	376.720	3.810		
3.820	164.820	107.200	114.570	386.590	3.820	112.200	97.240	167.280	376.720	3.820		
3.830	164.820	107.200	117.250	389.270	3.830	112.200	97.240	167.280	376.720	3.830		
3.840	167.500	107.200	114.570	389.270	3.840	112.200	99.960	164.560	376.720	3.840		
3.850	164.820	107.200	114.570	386.590	3.850	114.920	97.240	164.560	376.720	3.850		
3.860	164.820	109.880	117.250	391.950	3.860	112.200	99.960	164.560	376.720	3.860		
3.870	167.500	107.200	117.250	391.950	3.870	114.920	99.960	161.840	376.720	3.870		
3.880	167.500	107.200	114.570	389.270	3.880	114.920	97.240	161.840	374.000	3.880		
3.890	167.500	109.880	117.250	394.630	3.890	114.920	97.240	159.800	371.960	3.890		
3.900	164.560	109.480	116.960	391.000	3.900	114.660	97.020	157.500	369.180	3.900		
3.910	167.280	109.480	116.960	393.720	3.910	114.660	97.020	157.500	369.180	3.910		
3.920	167.280	112.200	116.960	396.440	3.920	114.660	97.020	157.500	369.180	3.920		
3.930	167.280	109.480	114.920	391.680	3.930	114.660	99.540	157.500	371.700	3.930		
3.940	164.560	112.200	116.960	393.720	3.940	117.180	97.020	154.980	369.180	3.940		
3.950	167.280	112.200	116.960	396.440	3.950	114.660	97.020	154.980	366.660	3.950		
3.960	167.280	112.200	116.960	396.440	3.960	117.180	97.020	154.980	369.180	3.960		
3.970	167.280	112.200	119.680	399.160	3.970	114.660	97.020	152.460	364.140	3.970		
3.980	170.000	112.200	119.680	401.880	3.980	117.180	99.540	152.460	369.180	3.980		
3.990	170.000	112.200	119.680	401.880	3.990	117.180	99.540	152.460	369.180	3.990		
4.000	170.000	114.920	122.400	407.320	4.000	117.180	97.020	149.940	364.140	4.000		
4.010	170.000	114.920	119.680	404.600	4.010	117.180	97.020	147.420	361.620	4.010		
4.020	170.000	116.960	124.440	411.400	4.020	119.700	97.020	147.420	364.140	4.020		
4.030	170.000	116.960	122.400	409.360	4.030	119.700	97.020	147.420	364.140	4.030		
4.040	170.000	116.960	122.400	409.360	4.040	119.700	97.020	144.900	361.620	4.040		
4.050	169.740	117.300	122.130	409.170	4.050	119.480	97.440	145.000	361.920	4.050		
4.060	169.740	119.370	124.890	414.000	4.060	119.480	97.440	142.100	359.020	4.060		
4.070	169.740	119.370	124.890	414.000	4.070	119.480	97.440	142.100	359.020	4.070		
4.080	172.500	117.300	124.890	414.690	4.080	119.480	97.440	142.100	359.020	4.080		
4.090	172.500	119.370	122.130	414.000	4.090	122.380	97.440	142.100	361.920	4.090		
4.100	172.500	119.370	124.890	416.760	4.100	119.480	97.440	139.780	356.700	4.100		
4.110	172.500	119.370	126.960	418.830	4.110	122.380	97.440	139.780	359.600	4.110		
4.120	172.500	119.370	124.890	416.760	4.120	122.380	97.440	139.780	359.600	4.120		
4.130	172.500	119.370	126.960	418.830	4.130	122.380	94.540	137.460	354.380	4.130		
4.140	172.500	117.300	124.890	414.690	4.140	122.380	94.540	137.460	354.380	4.140		
4.150	172.500	122.130	124.890	419.520	4.150	124.700	94.540	137.460	356.700	4.150		
4.160	172.500	119.370	126.960	418.830	4.160	122.380	94.540	134.560	351.480	4.160		
4.170	172.500	119.370	126.960	418.830	4.170	122.380	97.440	134.560	354.380	4.170		
4.180	172.500	119.370	126.960	418.830	4.180	122.380	97.440	134.560	354.380	4.180		
4.190	172.500	119.370	126.960	418.830	4.190	124.700	97.440	134.560	356.700	4.190		
4.200	172.500	119.370	126.960	418.830	4.200	124.740	97.200	135.000	356.940	4.200		
4.210	172.500	122.130	126.960	421.590	4.210	124.740	97.200	132.300	354.240	4.210		
4.220	172.500	122.130	129.720	424.350	4.220	124.740	97.200	132.300	354.240	4.220		
4.230	172.500	122.130	129.720	424.350	4.230	124.740	97.200	132.300	354.240	4.230		
4.240	172.500	122.130	129.720	424.350	4.240	127.440	97.200	132.300	356.940	4.240		
4.250	172.500	122.130	129.720	424.350	4.250	127.440	94.500	132.300	354.240	4.250		
4.260	172.500	124.890	129.720	427.110	4.260	127.440	97.200	129.600	354.240	4.260		
4.270	169.740	124.890	129.720	424.350	4.270	124.740	94.500	129.600	348.840	4.270		
4.280	169.740	124.890	129.720	424.350	4.280	127.440	97.200	132.300	356.940	4.280		
4.290	169.740	124.890	132.480	427.110	4.290	127.440	97.200	132.300	356.940	4.290		
4.300	169.740	124.890	129.720	424.350	4.300	127.440	97.200	129.600	354.240	4.300		
4.310	169.740	124.890	132.480	427.110	4.310	127.440	97.200	129.600	354.240	4.310		
4.320	169.740	124.890	132.480	427.110	4.320	127.440	97.200	129.600	354.240	4.320		
4.330	169.740	124.890	132.480	427.110	4.330	129.600	99.900	129.600	359.100	4.330		
4.340	166.980	124.890	132.480	424.350	4.340	129.600	97.200	127.440	354.240	4.340		
4.350	167.500	124.620	131.990	424.110	4.350	127.200	96.990	127.200	351.390	4.350		
4.360	167.500	124.620	134.670	426.790	4.360	129.850	96.990	127.200	354.040	4.360		
4.370	167.500	127.300	134.670	429.470	4.370	129.850	96.990	127.200	354.040	4.370		
4.380	167.500	127.300	131.990	426.790	4.380	129.850	96.990	127.200	354.040	4.380		
4.390	164.820	124.620	131.990	421.430	4.390	132.500	96.990	124.550	354.040	4.390		
4.400	164.820	124.620	131.990	421.430	4.400	127.200	96.990	124.550	348.740	4.400		
4.410	164.820	127.300	134.670	426.790	4.410	129.850	96.990	127.200	354.040	4.410		
4.420	164.820	124.620	134.670	424.110	4.420	129.850	99.640	127.200	356.690	4.420		
4.430	164.820	127.300	134.670	426.790	4.430	129.850	99.640	124.550	354.040	4.430		
4.440	164.820	127.300	134.670	426.790	4.440	129.850	96.990	124.550	351.390	4.440		
4.450	164.820	127.300	134.670	426.790	4.450	129.850	96.990	124.550	351.390	4.450		
4.460	164.820	127.300	134.670	426.790	4.460	129.850	99.640	124.550	354.040	4.460		
4.470	162.140	127.300	137.350	426.790	4.470	132.500	99.640	124.550	356.690	4.470		
4.480	162.140	129.980	137.350	429.470	4.480	132.500	96.990	122.430	351.920	4.480		
4.490	162.140	127.300	137.350	426.790	4.490	132.500	96.990	122.430	351.920	4.490		
4.500	162.360	129.360	137.280	429.000	4.500	132.300	97.200	119.880	349.380	4.500		
4.510	159.720	129.360	137.280	426.360	4.510	132.300	97.200	119.880	349.380	4.510		
4.520	162.360	129.360	134.640	426.360	4.520	129.600	97.200	119.880	346.680	4.520		
4.530	162.360	127.380	137.280	427.020	4.530	132.300	97.200	119.880	349.380	4.530		
4.540	162.360	129.360	137.280	429.000	4.540	132.300	97.200	117.180	346.680	4.540		
4.550	162.360	129.360	137.280	429.000	4.550	132.300	97.200	117.180	346.680	4.550		
4.560	162.360	129.360	134.640	426.360	4.560	132.300	97.200	117.180	346.680	4.560		
4.570	159.720	129.360	137.280	426.360	4.570	132.300	94.500	117.180	343.980	4.570		
4.580	162.360	132.000	139.920	434.280	4.580	135.000	94.500	114.480	343.980	4.580		
4.590	162.360	132.000	139.920	434.280	4.590	132.300	94.500	114.480	341.280	4.590		
4.600	162.360	132.000	141.900	436.260	4.600	132.300	94.500	114.480	341.280	4.600		
4.610	162.360	134.640	141.900	438.900	4.610	135.000	94.500	112.320	341.820	4.610		
4.620	162.360	134.640	141.900	438.900	4.620	132.300	94.500	109.620	336.420	4.620		
4.630	165.000	134.640	141.900	441.540	4.630	132.300	94.500	109.620	336.420	4.630		
4.640	165.000	134.640	141.900	441.540	4.640	132.300	97.200	109.620	339.120	4.640		
4.650	164.560	137.360	142.120	444.040	4.650	132.300	94.500	109.620	336.420	4.650		
4.660	164.560	137.360	144.840	446.760	4.660	132.300	94.500	107.460	334.260	4.660		
4.670	164.560	137.360	142.120	444.040	4.670	132.300	94.500	107.460	334.260	4.670		
4.680	164.560	137.360	144.840	446.760	4.680	132.300	92.340	104.760	329.400	4.680		
4.690	164.560	139.400	144.840	448.800	4.690	132.300	94.500	104.760	331.560	4.690		
4.700	167.280	139.400	146.880	453.560	4.700	135.000	94.500	104.760	334.260	4.700		
4.710	167.280	139.400	144.840	451.520	4.710	135.000	92.340	104.760	332.100	4.710		
4.720	167.280	139.400	144.840	451.520	4.720	135.000	92.340	102.060	329.400	4.720		
4.730	170.000	142.120	146.880	459.000	4.730	135.000	92.340	102.060	329.400	4.730		
4.740	170.000	139.400	146.880	456.280	4.740	132.300	92.340	102.060	326.700	4.740		
4.750	170.000	139.400	146.880	456.280	4.750	135.000	92.340	99.900	327.240	4.750		
4.760	170.000	142.120	146.880	459.000	4.760	135.000	92.340	99.900	327.240	4.760		
4.770	170.000	142.120	146.880	459.000	4.770	135.000	94.500	99.900	329.400	4.770		
4.780	167.280	142.120	149.600	459.000	4.780	132.300	92.340	99.900	324.540	4.780		
4.790	167.280	139.400	146.880	453.560	4.790	135.000	92.340	99.900	327.240	4.790		
4.800	167.500	142.040	147.400	456.940	4.800	134.960	92.400	99.680	327.040	4.800		
4.810	167.500	139.360	149.410	456.270	4.810	137.200	92.400	97.440	327.040	4.810		
4.820	167.500	142.040	152.090	461.630	4.820	134.960	92.400	97.440	324.800	4.820		
4.830	167.500	142.040	149.410	458.950	4.830	134.960	92.400	97.440	324.800	4.830		
4.840	167.500	142.040	149.410	458.950	4.840	137.200	92.400	97.440	327.040	4.840		
4.850	167.500	142.040	152.090	461.630	4.850	137.200	92.400	94.640	324.240	4.850		
4.860	164.820	142.040	152.090	458.950	4.860	137.200	94.640	97.440	329.280	4.860		
4.870	164.820	142.040	152.090	458.950	4.870	137.200	94.640	97.440	329.280	4.870		
4.880	162.140	142.040	152.090	456.270	4.880	137.200	94.640	97.440	329.280	4.880		
4.890	159.460	144.720	154.770	458.950	4.890	137.200	94.640	97.440	329.280	4.890		
4.900	159.460	144.720	154.770	458.950	4.900	137.200	92.400	94.640	324.240	4.900		
4.910	157.450	144.720	157.450	459.620	4.910	137.200	94.640	94.640	326.480	4.910		
4.920	157.450	147.400	159.460	464.310	4.920	140.000	94.640	94.640	329.280	4.920		
4.930	154.770	144.720	159.460	458.950	4.930	140.000	94.640	94.640	329.280	4.930		
4.940	154.770	147.400	162.140	464.310	4.940	140.000	94.640	94.640	329.280	4.940		
4.950	152.320	144.840	159.800	456.960	4.950	139.780	94.540	94.540	328.860	4.950		
4.960	152.320	146.880	161.840	461.040	4.960	142.100	94.540	92.220	328.860	4.960		
4.970	149.600	146.880	161.840	458.320	4.970	142.100	94.540	92.220	328.860	4.970		
4.980	149.600	146.880	161.840	458.320	4.980	142.100	94.540	92.220	328.860	4.980		
4.990	149.600	146.880	161.840	458.320	4.990	142.100	94.540	92.220	328.860	4.990		
5.000	146.880	146.880	164.560	458.320	5.000	142.100	94.540	92.220	328.860	5.000		
5.010	146.880	146.880	167.280	461.040	5.010	139.780	97.440	94.540	331.760	5.010		
5.020	146.880	146.880	167.280	461.040	5.020	142.100	97.440	94.540	334.080	5.020		
5.030	144.840	146.880	167.280	459.000	5.030	142.100	97.440	92.220	331.760	5.030		
5.040	144.840	146.880	167.280	459.000	5.040	142.100	97.440	92.220	331.760	5.040		
5.050	142.120	146.880	167.280	456.280	5.050	142.100	99.760	92.220	334.080	5.050		
5.060	142.120	146.880	167.280	456.280	5.060	145.000	97.440	92.220	334.660	5.060		
5.070	142.120	146.880	167.280	456.280	5.070	142.100	97.440	92.220	331.760	5.070		
5.080	142.120	144.840	170.000	456.960	5.080	145.000	99.760	92.220	336.980	5.080		
5.090	139.400	146.880	170.000	456.280	5.090	145.000	97.440	92.220	334.660	5.090		
5.100	140.000	147.000	167.300	454.300	5.100	144.900	97.020	91.980	333.900	5.100		
5.110	140.000	144.900	169.400	454.300	5.110	147.420	99.540	91.980	338.940	5.110		
5.120	137.200	144.900	167.300	449.400	5.120	147.420	99.540	91.980	338.940	5.120		
5.130	137.200	144.900	169.400	451.500	5.130	147.420	99.540	91.980	338.940	5.130		
5.140	134.400	144.900	169.400	448.700	5.140	147.420	99.540	91.980	338.940	5.140		
5.150	134.400	142.100	169.400	445.900	5.150	147.420	102.060	91.980	341.460	5.150		
5.160	134.400	142.100	169.400	445.900	5.160	149.940	102.060	91.980	343.980	5.160		
5.170	134.400	142.100	169.400	445.900	5.170	149.940	102.060	89.460	341.460	5.170		
5.180	132.300	142.100	169.400	443.800	5.180	152.460	102.060	89.460	343.980	5.180		
5.190	132.300	142.100	172.200	446.600	5.190	152.460	102.060	89.460	343.980	5.190		
5.200	132.300	142.100	172.200	446.600	5.200	154.980	102.060	89.460	346.500	5.200		
5.210	129.500	142.100	169.400	441.000	5.210	154.980	104.580	89.460	349.020	5.210		
5.220	129.500	140.000	169.400	438.900	5.220	154.980	104.580	86.940	346.500	5.220		
5.230	129.500	142.100	175.000	446.600	5.230	157.500	107.100	86.940	351.540	5.230		
5.240	127.400	142.100	175.000	444.500	5.240	157.500	107.100	86.940	351.540	5.240		
5.250	129.720	139.380	169.740	438.840	5.250	159.720	106.920	87.120	353.760	5.250		
5.260	126.960	139.380	169.740	436.080	5.260	159.720	106.920	87.120	353.760	5.260		
5.270	126.960	139.380	169.740	436.080	5.270	159.720	109.560	87.120	356.400	5.270		
5.280	126.960	137.310	169.740	434.010	5.280	162.360	109.560	84.480	356.400	5.280		
5.290	126.960	139.380	172.500	438.840	5.290	162.360	109.560	84.480	356.400	5.290		
5.300	126.960	139.380	172.500	438.840	5.300	162.360	112.200	87.120	361.680	5.300		
5.310	124.890	139.380	172.500	436.770	5.310	165.000	112.200	87.120	364.320	5.310		
5.320	124.890	137.310	172.500	434.700	5.320	165.000	109.560	84.480	359.040	5.320		
5.330	122.130	139.380	172.500	434.010	5.330	165.000	112.200	87.120	364.320	5.330		
5.340	124.890	137.310	169.740	431.940	5.340	165.000	112.200	84.480	361.680	5.340		
5.350	122.130	134.550	169.740	426.420	5.350	165.000	112.200	84.480	361.680	5.350		
5.360	122.130	134.550	169.740	426.420	5.360	165.000	114.840	87.120	366.960	5.360		
5.370	122.130	134.550	169.740	426.420	5.370	165.000	114.840	87.120	366.960	5.370		
5.380	122.130	134.550	166.980	423.660	5.380	165.000	114.840	87.120	366.960	5.380		
5.390	122.130	134.550	169.740	426.420	5.390	165.000	114.840	87.120	366.960	5.390		
5.400	122.400	134.640	170.000	427.040	5.400	164.820	114.570	87.100	366.490	5.400		
5.410	122.400	134.640	170.000	427.040	5.410	164.820	114.570	87.100	366.490	5.410		
5.420	122.400	134.640	167.280	424.320	5.420	164.820	114.570	87.100	366.490	5.420		
5.430	122.400	131.920	167.280	421.600	5.430	164.820	117.250	87.100	369.170	5.430		
5.440	122.400	131.920	164.560	418.880	5.440	164.820	114.570	87.100	366.490	5.440		
5.450	122.400	131.920	164.560	418.880	5.450	164.820	117.250	87.100	369.170	5.450		
5.460	122.400	131.920	161.840	416.160	5.460	167.500	114.570	89.780	371.850	5.460		
5.470	122.400	131.920	161.840	416.160	5.470	167.500	117.250	89.780	374.530	5.470		
5.480	124.440	129.880	164.560	418.880	5.480	164.820	117.250	89.780	371.850	5.480		
5.490	122.400	131.920	164.560	418.880	5.490	164.820	117.250	89.780	371.850	5.490		
5.500	124.440	131.920	161.840	418.200	5.500	164.820	117.250	92.460	374.530	5.500		
5.510	122.400	131.920	161.840	416.160	5.510	164.820	117.250	92.460	374.530	5.510		
5.520	124.440	129.880	161.840	416.160	5.520	164.820	114.570	92.460	371.850	5.520		
5.530	124.440	131.920	161.840	418.200	5.530	164.820	117.250	92.460	374.530	5.530		
5.540	124.440	131.920	161.840	418.200	5.540	164.820	117.250	92.460	374.530	5.540		
5.550	124.800	130.000	162.500	417.300	5.550	165.000	117.480	92.400	374.880	5.550		
5.560	124.800	130.000	162.500	417.300	5.560	165.000	117.480	92.400	374.880	5.560		
5.570	124.800	130.000	162.500	417.300	5.570	165.000	114.840	92.400	372.240	5.570		
5.580	124.800	130.000	159.900	414.700	5.580	165.000	114.840	92.400	372.240	5.580		
5.590	124.800	130.000	162.500	417.300	5.590	165.000	117.480	92.400	374.880	5.590		
5.600	124.800	130.000	159.900	414.700	5.600	165.000	117.480	92.400	374.880	5.600		
5.610	124.800	130.000	162.500	417.300	5.610	165.000	114.840	92.400	372.240	5.610		
5.620	124.800	130.000	159.900	414.700	5.620	165.000	117.480	92.400	374.880	5.620		
5.630	124.800	130.000	159.900	414.700	5.630	162.360	117.480	94.380	374.220	5.630		
5.640	127.400	130.000	159.900	417.300	5.640	165.000	117.480	94.380	376.860	5.640		
5.650	124.800	130.000	159.900	414.700	5.650	162.360	114.840	94.380	371.580	5.650		
5.660	127.400	130.000	159.900	417.300	5.660	162.360	117.480	94.380	374.220	5.660		
5.670	127.400	130.000	159.900	417.300	5.670	162.360	114.840	92.400	369.600	5.670		
5.680	127.400	130.000	159.900	417.300	5.680	162.360	117.480	94.380	374.220	5.680		
5.690	127.400	130.000	159.900	417.300	5.690	165.000	114.840	94.380	374.220	5.690		
5.700	127.360	129.920	157.440	414.720	5.700	162.360	117.480	94.380	374.220	5.700		
5.710	129.920	129.920	160.000	419.840	5.710	162.360	114.840	94.380	371.580	5.710		
5.720	127.360	129.920	160.000	417.280	5.720	162.360	114.840	94.380	371.580	5.720		
5.730	129.920	129.920	160.000	419.840	5.730	162.360	117.480	94.380	374.220	5.730		
5.740	129.920	129.920	160.000	419.840	5.740	162.360	114.840	94.380	371.580	5.740		
5.750	129.920	129.920	157.440	417.280	5.750	162.360	117.480	94.380	374.220	5.750		
5.760	129.920	129.920	157.440	417.280	5.760	162.360	114.840	94.380	371.580	5.760		
5.770	129.920	129.920	160.000	419.840	5.770	162.360	117.480	94.380	374.220	5.770		
5.780	129.920	129.920	157.440	417.280	5.780	162.360	114.840	94.380	371.580	5.780		
5.790	129.920	127.360	157.440	414.720	5.790	165.000	114.840	92.400	372.240	5.790		
5.800	129.920	129.920	157.440	417.280	5.800	162.360	114.840	94.380	371.580	5.800		
5.810	129.920	129.920	157.440	417.280	5.810	162.360	114.840	92.400	369.600	5.810		
5.820	129.920	127.360	157.440	414.720	5.820	162.360	114.840	94.380	371.580	5.820		
5.830	129.920	127.360	157.440	414.720	5.830	162.360	114.840	92.400	369.600	5.830		
5.840	132.480	127.360	157.440	417.280	5.840	162.360	114.840	94.380	371.580	5.840		
5.850	132.300	129.780	157.500	419.580	5.850	165.000	117.480	94.380	376.860	5.850		
5.860	132.300	127.260	154.980	414.540	5.860	162.360	114.840	94.380	371.580	5.860		
5.870	132.300	127.260	154.980	414.540	5.870	165.000	114.840	97.020	376.860	5.870		
5.880	132.300	127.260	154.980	414.540	5.880	165.000	117.480	97.020	379.500	5.880		
5.890	132.300	124.740	152.460	409.500	5.890	162.360	117.480	99.660	379.500	5.890		
5.900	132.300	127.260	152.460	412.020	5.900	165.000	117.480	99.660	382.140	5.900		
5.910	132.300	124.740	152.460	409.500	5.910	162.360	117.480	99.660	379.500	5.910		
5.920	132.300	124.740	152.460	409.500	5.920	162.360	117.480	99.660	379.500	5.920		
5.930	132.300	124.740	149.940	406.980	5.930	162.360	117.480	102.300	382.140	5.930		
5.940	129.780	124.740	149.940	404.460	5.940	162.360	117.480	102.300	382.140	5.940		
5.950	132.300	124.740	149.940	406.980	5.950	162.360	117.480	102.300	382.140	5.950		
5.960	132.300	124.740	149.940	406.980	5.960	159.720	117.480	104.940	382.140	5.960		
5.970	132.300	124.740	149.940	406.980	5.970	159.720	117.480	104.940	382.140	5.970		
5.980	132.300	124.740	149.940	406.980	5.980	159.720	117.480	104.940	382.140	5.980		
5.990	132.300	124.740	149.940	406.980	5.990	159.720	119.460	104.940	384.120	5.990		
6.000	132.370	124.440	149.450	406.260	6.000	160.000	117.120	104.960	382.080	6.000		
6.010	132.370	124.440	149.450	406.260	6.010	160.000	119.680	104.960	384.640	6.010		
6.020	132.370	124.440	149.450	406.260	6.020	160.000	117.120	104.960	382.080	6.020		
6.030	132.370	124.440	152.500	409.310	6.030	160.000	117.120	104.960	382.080	6.030		
6.040	132.370	122.000	147.010	401.380	6.040	157.440	114.560	104.960	376.960	6.040		
6.050	132.370	124.440	149.450	406.260	6.050	157.440	114.560	104.960	376.960	6.050		
6.060	132.370	124.440	152.500	409.310	6.060	157.440	114.560	104.960	376.960	6.060		
6.070	134.810	124.440	149.450	408.700	6.070	154.880	114.560	104.960	374.400	6.070		
6.080	134.810	124.440	149.450	408.700	6.080	154.880	112.000	104.960	371.840	6.080		
6.090	134.810	124.440	149.450	408.700	6.090	154.880	112.000	104.960	371.840	6.090		
6.100	134.810	124.440	149.450	408.700	6.100	154.880	112.000	104.960	371.840	6.100		
6.110	137.250	124.440	149.450	411.140	6.110	152.320	114.560	104.960	371.840	6.110		
