C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-37-44-453.load
Comment s19h crashed 7
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
1.040	97.200	50.000	67.200	214.400	1.040	63.960	104.550	289.050	457.560	1.040		
1.050	97.200	52.400	67.200	216.800	1.050	63.960	104.550	286.590	455.100	1.050		
1.060	100.000	52.400	67.200	219.600	1.060	67.260	104.880	285.000	457.140	1.060		
1.070	97.200	52.400	70.000	219.600	1.070	67.260	107.160	285.000	459.420	1.070		
1.080	100.000	54.800	70.000	224.800	1.080	67.260	107.160	281.580	456.000	1.080		
1.090	97.200	54.800	70.000	222.000	1.090	67.260	104.880	279.300	451.440	1.090		
1.100	97.200	54.800	72.400	224.400	1.100	69.540	107.160	277.020	453.720	1.100		
1.110	97.200	54.800	70.000	222.000	1.110	69.540	107.160	277.020	453.720	1.110		
1.120	100.000	57.200	72.400	229.600	1.120	69.540	107.160	274.740	451.440	1.120		
1.130	97.200	57.200	74.800	229.200	1.130	71.820	104.880	274.740	451.440	1.130		
1.140	100.000	57.200	74.800	232.000	1.140	71.820	107.160	272.460	451.440	1.140		
1.150	100.000	57.200	72.400	229.600	1.150	71.820	104.880	269.040	445.740	1.150		
1.160	100.000	60.000	77.200	237.200	1.160	71.820	107.160	269.040	448.020	1.160		
1.170	99.880	59.840	74.800	234.520	1.170	71.820	104.880	266.760	443.460	1.170		
1.180	99.880	62.480	77.440	239.800	1.180	71.820	104.880	266.760	443.460	1.180		
1.190	99.880	59.840	79.640	239.360	1.190	71.820	104.880	264.480	441.180	1.190		
1.200	102.080	62.480	79.640	244.200	1.200	74.100	104.880	262.200	441.180	1.200		
1.210	102.080	62.480	79.640	244.200	1.210	74.880	104.000	260.000	438.880	1.210		
1.220	104.720	62.480	79.640	246.840	1.220	74.880	104.000	256.880	435.760	1.220		
1.230	104.720	64.680	79.640	249.040	1.230	74.880	104.000	256.880	435.760	1.230		
1.240	104.720	64.680	82.280	251.680	1.240	74.880	101.920	256.880	433.680	1.240		
1.250	107.360	64.680	82.280	254.320	1.250	74.880	101.920	254.800	431.600	1.250		
1.260	107.360	64.680	79.640	251.680	1.260	74.880	101.920	251.680	428.480	1.260		
1.270	107.360	64.680	82.280	254.320	1.270	74.880	101.920	251.680	428.480	1.270		
1.280	107.360	67.320	82.280	256.960	1.280	74.880	101.920	251.680	428.480	1.280		
1.290	110.000	64.680	82.280	256.960	1.290	74.880	101.920	249.600	426.400	1.290		
1.300	110.000	67.320	84.920	262.240	1.300	76.960	101.920	249.600	428.480	1.300		
1.310	110.000	69.960	84.920	264.880	1.310	76.960	101.920	246.480	425.360	1.310		
1.320	112.500	70.000	85.000	267.500	1.320	74.880	101.920	246.480	423.280	1.320		
1.330	112.500	67.500	85.000	265.000	1.330	76.960	99.840	244.400	421.200	1.330		
1.340	112.500	70.000	85.000	267.500	1.340	74.880	99.840	244.400	419.120	1.340		
1.350	115.000	70.000	87.500	272.500	1.350	74.880	99.840	242.320	417.040	1.350		
1.360	115.000	72.500	87.500	275.000	1.360	74.690	99.910	242.500	417.100	1.360		
1.370	117.500	72.500	87.500	277.500	1.370	76.630	99.910	239.590	416.130	1.370		
1.380	117.500	72.500	87.500	277.500	1.380	76.630	99.910	236.680	413.220	1.380		
1.390	120.000	75.000	90.000	285.000	1.390	76.630	99.910	234.740	411.280	1.390		
1.400	120.000	75.000	87.500	282.500	1.400	76.630	99.910	231.830	408.370	1.400		
1.410	122.500	75.000	90.000	287.500	1.410	76.630	97.000	229.890	403.520	1.410		
1.420	122.500	77.500	90.000	290.000	1.420	76.630	97.000	226.980	400.610	1.420		
1.430	122.500	77.500	92.500	292.500	1.430	74.690	97.000	224.070	395.760	1.430		
1.440	125.000	80.000	95.000	300.000	1.440	74.690	97.000	224.070	395.760	1.440		
1.450	122.500	80.000	95.000	297.500	1.450	76.630	97.000	222.130	395.760	1.450		
1.460	125.000	80.000	95.000	300.000	1.460	76.630	94.090	219.220	389.940	1.460		
1.470	124.560	82.080	94.320	300.960	1.470	76.630	94.090	217.280	388.000	1.470		
1.480	124.560	82.080	94.320	300.960	1.480	76.630	94.090	214.370	385.090	1.480		
1.490	124.560	82.080	94.320	300.960	1.490	76.630	94.090	214.370	385.090	1.490		
1.500	124.560	82.080	94.320	300.960	1.500	79.540	94.090	212.430	386.060	1.500		
1.510	127.440	82.080	94.320	303.840	1.510	76.610	94.540	211.900	383.050	1.510		
1.520	129.600	79.920	94.320	303.840	1.520	79.870	94.540	211.900	386.310	1.520		
1.530	129.600	82.080	90.000	301.680	1.530	79.870	96.170	211.900	387.940	1.530		
1.540	134.640	79.920	82.080	296.640	1.540	76.610	94.540	213.530	384.680	1.540		
1.550	141.840	77.040	77.040	295.920	1.550	74.980	96.170	221.680	392.830	1.550		
1.560	149.760	72.000	66.960	288.720	1.560	68.460	96.170	234.720	399.350	1.560		
1.570	159.840	72.000	59.760	291.600	1.570	63.570	96.170	244.500	404.240	1.570		
1.580	169.920	64.800	49.680	284.400	1.580	57.050	96.170	262.430	415.650	1.580		
1.590	174.960	56.880	39.600	271.440	1.590	53.790	96.170	277.100	427.060	1.590		
1.600	180.000	46.800	27.360	254.160	1.600	48.900	96.170	293.400	438.470	1.600		
1.610	174.960	34.560	17.280	226.800	1.610	47.270	94.540	316.220	458.030	1.610		
1.620	170.000	24.480	12.240	206.720	1.620	44.010	94.540	342.300	480.850	1.620		
1.630	159.800	17.000	7.480	184.280	1.630	39.120	91.280	366.750	497.150	1.630		
1.640	146.880	12.240	4.760	163.880	1.640	39.120	89.650	386.310	515.080	1.640		
1.650	131.920	7.480	2.040	141.440	1.650	34.230	86.390	407.500	528.120	1.650		
1.660	116.960	4.760	0.000	121.720	1.660	32.130	81.270	423.360	536.760	1.660		
1.670	99.960	4.760	0.000	104.720	1.670	32.130	79.380	438.480	549.990	1.670		
1.680	87.040	2.040	0.000	89.080	1.680	26.460	77.490	451.710	555.660	1.680		
1.690	79.560	0.000	0.000	79.560	1.690	26.460	77.490	461.160	565.110	1.690		
1.700	76.840	0.000	0.000	76.840	1.700	26.460	73.710	466.830	567.000	1.700		
1.710	82.280	0.000	0.000	82.280	1.710	24.570	71.820	472.500	568.890	1.710		
1.720	94.520	0.000	0.000	94.520	1.720	24.570	71.820	468.720	565.110	1.720		
1.730	116.960	4.760	2.040	123.760	1.730	24.570	71.820	461.160	557.550	1.730		
1.740	137.360	17.000	12.240	166.600	1.740	24.570	73.710	446.040	544.320	1.740		
1.750	139.400	19.720	17.000	176.120	1.750	26.460	77.490	423.360	527.310	1.750		
1.760	144.840	24.480	24.480	193.800	1.760	32.130	79.380	391.230	502.740	1.760		
1.770	161.700	31.350	29.700	222.750	1.770	41.580	81.270	342.090	464.940	1.770		
1.780	176.550	36.300	34.650	247.500	1.780	51.030	86.940	287.280	425.250	1.780		
1.790	196.350	46.200	41.250	283.800	1.790	62.370	83.160	232.470	378.000	1.790		
1.800	214.500	61.050	54.450	330.000	1.800	73.710	81.270	175.770	330.750	1.800		
1.810	234.300	75.900	70.950	381.150	1.810	89.760	72.480	120.000	282.240	1.810		
1.820	252.450	97.350	94.050	443.850	1.820	102.240	62.400	77.280	241.920	1.820		
1.830	264.000	122.100	123.750	509.850	1.830	107.040	49.920	52.320	209.280	1.830		
1.840	264.000	143.550	158.400	565.950	1.840	109.920	37.440	42.240	189.600	1.840		
1.850	259.050	165.000	199.650	623.700	1.850	102.240	29.760	37.440	169.440	1.850		
1.860	247.500	181.500	239.250	668.250	1.860	87.360	22.080	34.560	144.000	1.860		
1.870	229.350	191.400	277.200	697.950	1.870	69.600	14.880	34.560	119.040	1.870		
1.880	214.500	199.650	313.500	727.650	1.880	47.040	12.480	32.160	91.680	1.880		
1.890	196.350	206.250	351.450	754.050	1.890	27.360	7.200	32.160	66.720	1.890		
1.900	181.500	209.550	384.450	775.500	1.900	12.480	4.800	32.160	49.440	1.900		
1.910	169.950	211.200	412.500	793.650	1.910	7.200	4.800	32.160	44.160	1.910		
1.920	152.250	209.090	438.480	799.820	1.920	7.200	7.200	34.560	48.960	1.920		
1.930	133.980	200.970	458.780	793.730	1.930	4.800	7.200	34.560	46.560	1.930		
1.940	119.770	196.910	472.990	789.670	1.940	4.800	7.200	34.560	46.560	1.940		
1.950	105.560	184.730	487.200	777.490	1.950	4.800	7.200	34.560	46.560	1.950		
1.960	93.380	174.580	497.350	765.310	1.960	4.840	7.480	37.400	49.720	1.960		
1.970	83.230	162.400	501.410	747.040	1.970	2.420	4.840	37.400	44.660	1.970		
1.980	73.080	146.160	503.440	722.680	1.980	2.420	4.840	37.400	44.660	1.980		
1.990	66.990	133.980	507.500	708.470	1.990	0.000	7.480	39.820	47.300	1.990		
2.000	60.900	123.830	501.410	686.140	2.000	0.000	4.840	39.820	44.660	2.000		
2.010	56.840	111.650	493.290	661.780	2.010	0.000	2.420	42.460	44.880	2.010		
2.020	54.810	101.500	483.140	639.450	2.020	0.000	2.420	42.460	44.880	2.020		
2.030	48.720	93.380	470.960	613.060	2.030	0.000	2.420	44.880	47.300	2.030		
2.040	46.690	89.320	448.630	584.640	2.040	0.000	4.840	47.300	52.140	2.040		
2.050	44.660	79.170	428.330	552.160	2.050	0.000	4.840	49.940	54.780	2.050		
2.060	44.660	69.020	399.910	513.590	2.060	0.000	4.840	49.940	54.780	2.060		
2.070	41.160	61.740	367.500	470.400	2.070	0.000	2.420	52.360	54.780	2.070		
2.080	44.100	61.740	346.920	452.760	2.080	0.000	4.840	55.000	59.840	2.080		
2.090	47.040	66.150	332.220	445.410	2.090	0.000	4.840	55.000	59.840	2.090		
2.100	49.980	72.030	316.050	438.060	2.100	0.000	2.420	52.360	54.780	2.100		
2.110	57.330	79.380	301.350	438.060	2.110	0.000	2.270	45.400	47.670	2.110		
2.120	66.150	91.140	289.590	446.880	2.120	0.000	2.270	38.590	40.860	2.120		
2.130	83.790	104.370	271.950	460.110	2.130	29.510	95.340	567.500	692.350	2.130		
2.140	124.950	122.010	257.250	504.210	2.140	34.050	79.450	497.130	610.630	2.140		
2.150	132.300	114.660	239.610	486.570	2.150	18.160	49.940	406.330	474.430	2.150		
2.160	124.950	104.370	233.730	463.050	2.160	40.860	83.990	426.760	551.610	2.160		
2.170	119.070	99.960	232.260	451.290	2.170	59.020	77.180	335.960	472.160	2.170		
2.180	111.720	97.020	229.320	438.060	2.180	81.720	77.180	261.050	419.950	2.180		
2.190	104.370	97.020	232.260	433.650	2.190	108.960	81.720	222.460	413.140	2.190		
2.200	94.080	94.080	232.260	420.420	2.200	124.850	83.990	192.950	401.790	2.200		
2.210	86.730	91.140	229.320	407.190	2.210	136.200	90.800	188.410	415.410	2.210		
2.220	79.730	86.870	229.670	396.270	2.220	149.820	99.880	179.330	429.030	2.220		
2.230	74.970	84.490	227.290	386.750	2.230	161.170	104.420	167.980	433.570	2.230		
2.240	71.400	79.730	224.910	376.040	2.240	170.250	102.150	149.820	422.220	2.240		
2.250	69.020	79.730	224.910	373.660	2.250	179.330	95.340	129.390	404.060	2.250		
2.260	69.020	82.110	224.910	376.040	2.260	186.960	91.840	107.420	386.220	2.260		
2.270	66.640	86.870	227.290	380.800	2.270	196.800	84.460	86.920	368.180	2.270		
2.280	64.260	89.250	232.050	385.560	2.280	201.720	77.080	67.240	346.040	2.280		
2.290	64.260	94.010	236.810	395.080	2.290	205.000	67.240	49.200	321.440	2.290		
2.300	64.260	99.960	246.330	410.550	2.300	205.000	52.480	36.900	294.380	2.300		
2.310	61.880	104.720	254.660	421.260	2.310	201.720	41.820	29.520	273.060	2.310		
2.320	61.880	109.480	261.800	433.160	2.320	199.260	31.980	22.140	253.380	2.320		
2.330	61.880	114.240	268.940	445.060	2.330	194.340	24.600	14.760	233.700	2.330		
2.340	61.880	119.000	279.650	460.530	2.340	184.500	19.680	9.840	214.020	2.340		
2.350	64.260	127.330	289.170	480.760	2.350	174.660	14.760	4.920	194.340	2.350		
2.360	69.020	136.850	297.500	503.370	2.360	159.900	9.840	2.460	172.200	2.360		
2.370	74.520	147.420	309.420	531.360	2.370	146.780	7.380	0.000	154.160	2.370		
2.380	79.380	153.900	314.280	547.560	2.380	129.560	4.920	0.000	134.480	2.380		
2.390	84.240	163.620	322.380	570.240	2.390	107.420	0.000	0.000	107.420	2.390		
2.400	93.960	174.960	327.240	596.160	2.400	86.920	0.000	0.000	86.920	2.400		
2.410	103.680	184.680	336.960	625.320	2.410	62.500	0.000	0.000	62.500	2.410		
2.420	111.780	196.020	341.820	649.620	2.420	42.500	0.000	0.000	42.500	2.420		
2.430	119.880	204.120	346.680	670.680	2.430	22.500	0.000	2.500	25.000	2.430		
2.440	124.740	208.980	351.540	685.260	2.440	5.000	0.000	5.000	10.000	2.440		
2.450	126.360	213.840	356.400	696.600	2.450	0.000	0.000	7.500	7.500	2.450		
2.460	124.740	218.700	364.500	707.940	2.460	0.000	0.000	7.500	7.500	2.460		
2.470	119.880	218.700	374.220	712.800	2.470	0.000	0.000	7.500	7.500	2.470		
2.480	108.540	217.080	382.320	707.940	2.480	0.000	0.000	5.000	5.000	2.480		
2.490	98.820	212.220	388.800	699.840	2.490	0.000	0.000	5.000	5.000	2.490		
2.500	89.100	208.980	396.900	694.980	2.500	0.000	0.000	7.500	7.500	2.500		
2.510	76.140	202.500	405.000	683.640	2.510	0.000	0.000	7.500	7.500	2.510		
2.520	60.720	192.720	414.480	667.920	2.520	0.000	0.000	7.500	7.500	2.520		
2.530	50.160	187.440	427.680	665.280	2.530	0.000	0.000	10.000	10.000	2.530		
2.540	44.880	179.520	440.880	665.280	2.540	0.000	0.000	10.000	10.000	2.540		
2.550	39.600	171.600	454.080	665.280	2.550	0.000	0.000	10.000	10.000	2.550		
2.560	31.680	163.680	469.920	665.280	2.560	0.000	0.000	9.480	9.480	2.560		
2.570	26.400	158.400	491.040	675.840	2.570	0.000	0.000	9.480	9.480	2.570		
2.580	18.480	150.480	509.520	678.480	2.580	0.000	0.000	11.850	11.850	2.580		
2.590	13.200	142.560	530.640	686.400	2.590	0.000	0.000	9.480	9.480	2.590		
2.600	10.560	132.000	551.760	694.320	2.600	0.000	0.000	11.850	11.850	2.600		
2.610	5.280	121.440	564.960	691.680	2.610	0.000	0.000	11.850	11.850	2.610		
2.620	5.280	110.880	586.080	702.240	2.620	0.000	0.000	9.480	9.480	2.620		
2.630	2.640	97.680	607.200	707.520	2.630	0.000	0.000	11.850	11.850	2.630		
2.640	0.000	89.760	625.680	715.440	2.640	0.000	0.000	11.850	11.850	2.640		
2.650	0.000	79.200	646.800	726.000	2.650	0.000	0.000	11.850	11.850	2.650		
2.660	0.000	68.640	660.000	728.640	2.660	0.000	0.000	11.850	11.850	2.660		
2.670	0.000	59.840	671.840	731.680	2.670	0.000	2.370	56.880	59.250	2.670		
2.680	0.000	48.960	677.280	726.240	2.680	0.000	7.110	152.470	159.580	2.680		
2.690	0.000	40.800	680.000	720.800	2.690	0.000	14.220	179.330	193.550	2.690		
2.700	0.000	32.640	674.560	707.200	2.700	2.370	19.750	197.500	219.620	2.700		
2.710	0.000	29.920	669.120	699.040	2.710	1.470	19.110	199.920	220.500	2.710		
2.720	0.000	19.040	650.080	669.120	2.720	7.350	24.990	232.260	264.600	2.720		
2.730	0.000	13.600	628.320	641.920	2.730	19.110	44.100	283.710	346.920	2.730		
2.740	0.000	8.160	601.120	609.280	2.740	36.750	51.450	307.230	395.430	2.740		
2.750	0.000	0.000	563.040	563.040	2.750	49.980	58.800	308.700	417.480	2.750		
2.760	0.000	0.000	519.520	519.520	2.760	64.680	72.030	332.220	468.930	2.760		
2.770	0.000	0.000	465.120	465.120	2.770	82.320	83.790	346.920	513.030	2.770		
2.780	0.000	0.000	399.840	399.840	2.780	94.080	94.080	358.680	546.840	2.780		
2.790	0.000	0.000	326.400	326.400	2.790	108.780	108.780	367.500	585.060	2.790		
2.800	0.000	0.000	242.080	242.080	2.800	124.950	116.130	367.500	608.580	2.800		
2.810	0.000	0.000	155.040	155.040	2.810	141.120	124.950	367.500	633.570	2.810		
2.820	0.000	0.000	90.000	90.000	2.820	154.350	133.770	364.560	652.680	2.820		
2.830	0.000	0.000	52.200	52.200	2.830	166.110	139.650	358.680	664.440	2.830		
2.840	0.000	0.000	29.880	29.880	2.840	179.340	147.000	357.210	683.550	2.840		
2.850	0.000	0.000	19.800	19.800	2.850	194.040	149.940	346.920	690.900	2.850		
2.860	0.000	0.000	14.760	14.760	2.860	208.800	154.080	334.080	696.960	2.860		
2.870	0.000	0.000	12.240	12.240	2.870	226.080	154.080	316.800	696.960	2.870		
2.880	0.000	0.000	12.240	12.240	2.880	239.040	156.960	302.400	698.400	2.880		
2.890	0.000	0.000	12.240	12.240	2.890	252.000	154.080	283.680	689.760	2.890		
2.900	0.000	0.000	9.720	9.720	2.900	264.960	154.080	266.400	685.440	2.900		
2.910	0.000	0.000	9.720	9.720	2.910	273.600	154.080	246.240	673.920	2.910		
2.920	0.000	0.000	7.200	7.200	2.920	283.680	149.760	224.640	658.080	2.920		
2.930	0.000	0.000	4.680	4.680	2.930	293.760	144.000	201.600	639.360	2.930		
2.940	0.000	0.000	4.680	4.680	2.940	303.840	139.680	181.440	624.960	2.940		
2.950	0.000	0.000	2.160	2.160	2.950	313.920	133.920	156.960	604.800	2.950		
2.960	0.000	0.000	2.160	2.160	2.960	321.120	129.600	136.800	587.520	2.960		
2.970	0.000	0.000	2.500	2.500	2.970	329.760	122.400	116.640	568.800	2.970		
2.980	0.000	0.000	2.500	2.500	2.980	339.840	113.760	96.480	550.080	2.980		
2.990	0.000	0.000	2.500	2.500	2.990	349.920	106.560	76.320	532.800	2.990		
3.000	0.000	0.000	0.000	0.000	3.000	360.000	99.360	64.800	524.160	3.000		
3.010	0.000	0.000	0.000	0.000	3.010	372.500	95.000	52.500	520.000	3.010		
3.020	0.000	0.000	0.000	0.000	3.020	380.000	87.500	45.000	512.500	3.020		
3.030	0.000	0.000	0.000	0.000	3.030	390.000	82.500	37.500	510.000	3.030		
3.040	0.000	0.000	0.000	0.000	3.040	402.500	80.000	32.500	515.000	3.040		
3.050	0.000	0.000	0.000	0.000	3.050	417.500	77.500	27.500	522.500	3.050		
3.060	0.000	0.000	0.000	0.000	3.060	432.500	75.000	22.500	530.000	3.060		
3.070	0.000	0.000	0.000	0.000	3.070	452.500	75.000	17.500	545.000	3.070		
3.080	0.000	0.000	0.000	0.000	3.080	467.500	72.500	12.500	552.500	3.080		
3.090	0.000	0.000	0.000	0.000	3.090	485.000	70.000	12.500	567.500	3.090		
