C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\8\loadapp_2025-12-11_14-24-19-584.load
Comment 
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
0.390	160.000	92.160	52.480	304.640	0.390	122.220	47.250	149.940	319.410	0.390		
0.400	160.000	92.160	52.480	304.640	0.400	122.220	47.250	149.940	319.410	0.400		
0.410	160.000	92.160	52.480	304.640	0.410	124.740	47.250	149.940	321.930	0.410		
0.420	162.360	92.400	52.140	306.900	0.420	122.220	47.250	149.940	319.410	0.420		
0.430	162.360	92.400	49.500	304.260	0.430	124.740	47.250	149.940	321.930	0.430		
0.440	162.360	92.400	52.140	306.900	0.440	124.740	47.250	147.420	319.410	0.440		
0.450	165.000	92.400	52.140	309.540	0.450	124.490	47.200	147.500	319.190	0.450		
0.460	162.360	92.400	52.140	306.900	0.460	124.490	47.200	147.500	319.190	0.460		
0.470	162.360	92.400	49.500	304.260	0.470	124.490	47.200	144.550	316.240	0.470		
0.480	162.360	92.400	49.500	304.260	0.480	127.440	47.200	147.500	322.140	0.480		
0.490	162.360	94.380	52.140	308.880	0.490	127.440	44.840	144.550	316.830	0.490		
0.500	165.000	92.400	49.500	306.900	0.500	124.490	44.840	144.550	313.880	0.500		
0.510	165.000	94.380	49.500	308.880	0.510	124.490	47.200	144.550	316.240	0.510		
0.520	165.000	92.400	49.500	306.900	0.520	124.490	47.200	144.550	316.240	0.520		
0.530	165.000	92.400	49.500	306.900	0.530	124.490	44.840	144.550	313.880	0.530		
0.540	165.000	92.400	49.500	306.900	0.540	124.490	44.840	144.550	313.880	0.540		
0.550	165.000	92.400	49.500	306.900	0.550	124.490	44.840	144.550	313.880	0.550		
0.560	165.000	92.400	49.500	306.900	0.560	124.490	47.200	144.550	316.240	0.560		
0.570	162.140	94.470	49.580	306.190	0.570	127.440	47.200	144.550	319.190	0.570		
0.580	164.820	92.460	49.580	306.860	0.580	124.490	47.200	144.550	316.240	0.580		
0.590	164.820	92.460	49.580	306.860	0.590	127.440	44.840	144.550	316.830	0.590		
0.600	164.820	92.460	49.580	306.860	0.600	124.700	44.660	142.100	311.460	0.600		
0.610	164.820	94.470	49.580	308.870	0.610	124.700	44.660	142.100	311.460	0.610		
0.620	164.820	94.470	46.900	306.190	0.620	124.700	44.660	145.000	314.360	0.620		
0.630	164.820	94.470	49.580	308.870	0.630	124.700	44.660	142.100	311.460	0.630		
0.640	164.820	94.470	49.580	308.870	0.640	124.700	44.660	142.100	311.460	0.640		
0.650	164.820	97.150	49.580	311.550	0.650	124.700	44.660	142.100	311.460	0.650		
0.660	164.820	94.470	49.580	308.870	0.660	124.700	44.660	139.780	309.140	0.660		
0.670	167.500	94.470	49.580	311.550	0.670	124.700	44.660	142.100	311.460	0.670		
0.680	164.820	97.150	52.260	314.230	0.680	124.700	44.660	142.100	311.460	0.680		
0.690	164.820	97.150	49.580	311.550	0.690	124.700	44.660	142.100	311.460	0.690		
0.700	164.820	97.150	49.580	311.550	0.700	124.700	44.660	139.780	309.140	0.700		
0.710	167.500	94.470	49.580	311.550	0.710	124.700	44.660	139.780	309.140	0.710		
0.720	167.280	94.520	46.920	308.720	0.720	124.700	44.660	139.780	309.140	0.720		
0.730	167.280	94.520	49.640	311.440	0.730	124.700	44.660	139.780	309.140	0.730		
0.740	167.280	94.520	46.920	308.720	0.740	124.700	44.660	142.100	311.460	0.740		
0.750	170.000	94.520	46.920	311.440	0.750	124.490	44.840	142.190	311.520	0.750		
0.760	167.280	94.520	46.920	308.720	0.760	124.490	44.840	142.190	311.520	0.760		
0.770	167.280	94.520	44.880	306.680	0.770	124.490	44.840	142.190	311.520	0.770		
0.780	167.280	94.520	44.880	306.680	0.780	124.490	44.840	142.190	311.520	0.780		
0.790	167.280	97.240	44.880	309.400	0.790	124.490	44.840	139.830	309.160	0.790		
0.800	167.280	97.240	44.880	309.400	0.800	124.490	44.840	142.190	311.520	0.800		
0.810	170.000	97.240	44.880	312.120	0.810	124.490	44.840	142.190	311.520	0.810		
0.820	170.000	94.520	44.880	309.400	0.820	124.490	44.840	142.190	311.520	0.820		
0.830	170.000	97.240	44.880	312.120	0.830	124.490	44.840	142.190	311.520	0.830		
0.840	170.000	94.520	42.160	306.680	0.840	124.490	47.200	142.190	313.880	0.840		
0.850	170.000	94.520	42.160	306.680	0.850	124.490	47.200	144.550	316.240	0.850		
0.860	170.000	92.480	42.160	304.640	0.860	124.490	47.200	144.550	316.240	0.860		
0.870	169.740	92.460	42.090	304.290	0.870	124.490	47.200	144.550	316.240	0.870		
0.880	172.500	92.460	39.330	304.290	0.880	124.490	47.200	147.500	319.190	0.880		
0.890	169.740	92.460	42.090	304.290	0.890	122.130	47.200	147.500	316.830	0.890		
0.900	169.740	92.460	42.090	304.290	0.900	122.240	47.360	147.200	316.800	0.900		
0.910	169.740	89.700	39.330	298.770	0.910	122.240	49.920	149.760	321.920	0.910		
0.920	172.500	89.700	39.330	301.530	0.920	122.240	49.920	149.760	321.920	0.920		
0.930	172.500	89.700	39.330	301.530	0.930	122.240	49.920	149.760	321.920	0.930		
0.940	172.500	89.700	39.330	301.530	0.940	124.800	49.920	149.760	324.480	0.940		
0.950	172.500	89.700	39.330	301.530	0.950	124.800	52.480	152.320	329.600	0.950		
0.960	172.500	86.940	39.330	298.770	0.960	122.240	52.480	152.320	327.040	0.960		
0.970	172.500	86.940	39.330	298.770	0.970	122.240	52.480	154.880	329.600	0.970		
0.980	169.740	86.940	37.260	293.940	0.980	122.240	52.480	154.880	329.600	0.980		
0.990	172.500	86.940	37.260	296.700	0.990	119.680	52.480	157.440	329.600	0.990		
1.000	172.500	86.940	37.260	296.700	1.000	119.680	52.480	157.440	329.600	1.000		
1.010	169.740	89.700	37.260	296.700	1.010	119.680	52.480	157.440	329.600	1.010		
1.020	169.740	86.940	37.260	293.940	1.020	119.680	52.480	160.000	332.160	1.020		
1.030	169.740	86.940	37.260	293.940	1.030	119.680	52.480	160.000	332.160	1.030		
1.040	169.740	86.940	34.500	291.180	1.040	117.120	54.400	160.000	331.520	1.040		
1.050	169.740	86.940	37.260	293.940	1.050	117.480	52.140	159.720	329.340	1.050		
