C:\Users\Public\Documents\Novel Studio\load_data\2025-12-12\11\loadapp_2025-12-12_11-54-30-563.load
Comment s11vw crashed
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
101.810	398.520	93.960	98.820	591.300	101.810	4.440	2.220	0.000	6.660	101.810		
101.820	396.900	93.960	103.680	594.540	101.820	4.440	4.440	0.000	8.880	101.820		
101.830	392.040	93.960	106.920	592.920	101.830	4.440	2.220	0.000	6.660	101.830		
101.840	383.940	92.340	108.540	584.820	101.840	2.500	5.000	0.000	7.500	101.840		
101.850	372.500	93.870	114.730	581.100	101.850	2.500	2.500	0.000	5.000	101.850		
101.860	359.090	93.870	119.200	572.160	101.860	2.500	2.500	0.000	5.000	101.860		
101.870	341.210	92.380	123.670	557.260	101.870	2.500	5.000	0.000	7.500	101.870		
101.880	324.820	92.380	131.120	548.320	101.880	2.500	5.000	0.000	7.500	101.880		
101.890	302.470	92.380	137.080	531.930	101.890	0.000	2.500	0.000	2.500	101.890		
101.900	278.630	93.870	144.530	517.030	101.900	0.000	2.500	0.000	2.500	101.900		
101.910	256.280	93.870	151.980	502.130	101.910	0.000	2.500	0.000	2.500	101.910		
101.920	233.930	93.870	156.450	484.250	101.920	0.000	5.000	0.000	5.000	101.920		
101.930	214.560	96.850	163.900	475.310	101.930	0.000	2.500	0.000	2.500	101.930		
101.940	193.700	96.850	171.350	461.900	101.940	0.000	2.500	0.000	2.500	101.940		
101.950	174.330	96.850	178.800	449.980	101.950	0.000	2.500	0.000	2.500	101.950		
101.960	156.450	96.850	189.230	442.530	101.960	0.000	5.000	0.000	5.000	101.960		
101.970	138.570	96.850	201.150	436.570	101.970	0.000	2.500	0.000	2.500	101.970		
101.980	123.670	99.830	211.580	435.080	101.980	0.000	2.500	0.000	2.500	101.980		
101.990	108.770	99.830	224.990	433.590	101.990	0.000	2.490	0.000	2.490	101.990		
102.000	94.170	100.740	236.520	431.430	102.000	0.000	2.490	0.000	2.490	102.000		
102.010	81.030	102.930	251.850	435.810	102.010	0.000	2.490	0.000	2.490	102.010		
102.020	72.270	107.310	269.370	448.950	102.020	0.000	2.490	0.000	2.490	102.020		
102.030	61.320	109.500	284.700	455.520	102.030	0.000	2.490	0.000	2.490	102.030		
102.040	54.750	111.690	302.220	468.660	102.040	0.000	4.980	0.000	4.980	102.040		
102.050	45.990	113.880	321.930	481.800	102.050	0.000	4.980	0.000	4.980	102.050		
102.060	41.610	113.880	341.640	497.130	102.060	0.000	4.980	0.000	4.980	102.060		
102.070	37.230	116.070	363.540	516.840	102.070	0.000	4.980	0.000	4.980	102.070		
102.080	32.850	118.260	389.820	540.930	102.080	2.490	4.980	0.000	7.470	102.080		
102.090	28.470	116.070	418.290	562.830	102.090	0.000	7.500	0.000	7.500	102.090		
102.100	21.900	113.880	448.950	584.730	102.100	0.000	7.500	0.000	7.500	102.100		
102.110	15.330	111.690	473.040	600.060	102.110	0.000	7.500	0.000	7.500	102.110		
102.120	10.950	102.930	501.510	615.390	102.120	0.000	7.500	0.000	7.500	102.120		
102.130	8.760	96.360	525.600	630.720	102.130	0.000	4.980	0.000	4.980	102.130		
102.140	4.380	89.790	547.500	641.670	102.140	0.000	11.360	46.860	58.220	102.140		
102.150	2.440	78.080	570.960	651.480	102.150	0.000	9.940	113.600	123.540	102.150		
102.160	0.000	68.320	588.040	656.360	102.160	0.000	7.100	171.820	178.920	102.160		
102.170	0.000	58.560	600.240	658.800	102.170	0.000	9.940	234.300	244.240	102.170		
102.180	0.000	48.800	610.000	658.800	102.180	1.420	14.200	293.940	309.560	102.180		
102.190	0.000	39.040	605.120	644.160	102.190	1.420	21.300	319.500	342.220	102.190		
102.200	0.000	31.720	597.800	629.520	102.200	7.100	31.240	326.600	364.940	102.200		
102.210	0.000	21.960	585.600	607.560	102.210	7.100	41.180	319.500	367.780	102.210		
102.220	0.000	14.640	561.200	575.840	102.220	14.200	66.740	316.660	397.600	102.220		
102.230	0.000	12.200	531.920	544.120	102.230	24.140	86.620	322.340	433.100	102.230		
102.240	0.000	7.320	492.880	500.200	102.240	34.080	102.240	329.440	465.760	102.240		
102.250	0.000	0.000	439.200	439.200	102.250	46.860	119.280	339.380	505.520	102.250		
102.260	0.000	0.000	356.240	356.240	102.260	56.800	134.900	349.320	541.020	102.260		
102.270	0.000	0.000	253.760	253.760	102.270	63.900	146.260	355.000	565.160	102.270		
102.280	0.000	0.000	165.920	165.920	102.280	72.420	161.880	355.000	589.300	102.280		
102.290	0.000	0.000	102.480	102.480	102.290	81.200	172.200	350.000	603.400	102.290		
102.300	0.000	2.400	60.000	62.400	102.300	92.400	184.800	341.600	618.800	102.300		
102.310	0.000	4.800	34.800	39.600	102.310	93.800	191.800	334.600	620.200	102.310		
102.320	0.000	4.800	19.920	24.720	102.320	99.400	198.800	326.200	624.400	102.320		
102.330	0.000	4.800	12.480	17.280	102.330	106.400	204.400	316.400	627.200	102.330		
102.340	0.000	4.800	9.840	14.640	102.340	114.800	211.400	302.400	628.600	102.340		
102.350	0.000	4.800	4.800	9.600	102.350	119.000	214.200	284.200	617.400	102.350		
102.360	0.000	2.400	7.440	9.840	102.360	124.600	221.200	268.800	614.600	102.360		
102.370	0.000	4.800	7.440	12.240	102.370	128.800	224.000	249.200	602.000	102.370		
102.380	0.000	4.800	2.400	7.200	102.380	134.400	226.800	229.600	590.800	102.380		
102.390	0.000	4.800	2.400	7.200	102.390	140.000	224.000	207.200	571.200	102.390		
102.400	0.000	4.800	0.000	4.800	102.400	141.400	224.000	186.200	551.600	102.400		
102.410	0.000	2.400	2.400	4.800	102.410	144.200	224.000	166.600	534.800	102.410		
102.420	0.000	4.800	2.400	7.200	102.420	147.000	221.200	147.000	515.200	102.420		
102.430	0.000	2.400	0.000	2.400	102.430	151.200	221.200	131.600	504.000	102.430		
102.440	0.000	2.400	0.000	2.400	102.440	154.100	219.650	117.300	491.050	102.440		
102.450	0.000	2.500	0.000	2.500	102.450	156.400	217.350	104.650	478.400	102.450		
102.460	0.000	5.000	0.000	5.000	102.460	162.150	213.900	94.300	470.350	102.460		
102.470	0.000	2.500	0.000	2.500	102.470	166.750	211.600	83.950	462.300	102.470		
102.480	0.000	5.000	0.000	5.000	102.480	172.500	209.300	77.050	458.850	102.480		
102.490	0.000	2.500	0.000	2.500	102.490	177.100	207.000	66.700	450.800	102.490		
102.500	0.000	2.500	0.000	2.500	102.500	187.450	204.700	62.100	454.250	102.500		
102.510	0.000	2.500	0.000	2.500	102.510	194.350	202.400	57.500	454.250	102.510		
102.520	0.000	2.500	0.000	2.500	102.520	204.700	198.950	49.450	453.100	102.520		
102.530	0.000	2.500	0.000	2.500	102.530	217.350	198.950	47.150	463.450	102.530		
102.540	0.000	5.000	0.000	5.000	102.540	226.550	198.950	44.850	470.350	102.540		
102.550	0.000	2.500	0.000	2.500	102.550	239.200	202.400	39.100	480.700	102.550		
102.560	0.000	2.500	0.000	2.500	102.560	254.150	202.400	36.800	493.350	102.560		
102.570	0.000	2.500	0.000	2.500	102.570	269.100	202.400	32.200	503.700	102.570		
102.580	0.000	2.500	0.000	2.500	102.580	287.500	202.400	29.900	519.800	102.580		
102.590	0.000	2.500	0.000	2.500	102.590	307.800	198.360	20.520	526.680	102.590		
102.600	0.000	2.240	0.000	2.240	102.600	328.320	193.800	15.960	538.080	102.600		
102.610	0.000	4.800	0.000	4.800	102.610	351.120	184.680	11.400	547.200	102.610		
102.620	0.000	2.240	0.000	2.240	102.620	376.200	177.840	9.120	563.160	102.620		
102.630	0.000	4.800	2.240	7.040	102.630	401.280	173.280	6.840	581.400	102.630		
102.640	0.000	4.800	2.240	7.040	102.640	428.640	168.720	4.560	601.920	102.640		
102.650	0.000	4.800	2.240	7.040	102.650	449.160	159.600	2.280	611.040	102.650		
102.660	0.000	2.240	2.240	4.480	102.660	474.240	148.200	0.000	622.440	102.660		
102.670	0.000	4.800	2.240	7.040	102.670	497.040	139.080	0.000	636.120	102.670		
102.680	0.000	4.800	2.240	7.040	102.680	519.840	125.400	0.000	645.240	102.680		
102.690	0.000	4.800	2.240	7.040	102.690	535.800	114.000	0.000	649.800	102.690		
102.700	0.000	4.800	2.240	7.040	102.700	551.760	95.760	0.000	647.520	102.700		
102.710	0.000	2.240	0.000	2.240	102.710	563.160	82.080	0.000	645.240	102.710		
102.720	0.000	4.800	0.000	4.800	102.720	570.000	68.400	0.000	638.400	102.720		
102.730	22.400	4.800	0.000	27.200	102.730	560.880	57.000	0.000	617.880	102.730		
102.740	80.000	2.240	0.000	82.240	102.740	550.000	41.800	0.000	591.800	102.740		
102.750	128.740	1.570	0.000	130.310	102.750	528.000	30.800	0.000	558.800	102.750		
102.760	153.860	1.570	0.000	155.430	102.760	501.600	22.000	0.000	523.600	102.760		
102.770	182.120	1.570	0.000	183.690	102.770	468.600	11.000	0.000	479.600	102.770		
102.780	208.810	1.570	0.000	210.380	102.780	433.400	4.400	0.000	437.800	102.780		
102.790	233.930	1.570	1.570	237.070	102.790	391.600	0.000	0.000	391.600	102.790		
102.800	257.480	4.710	1.570	263.760	102.800	341.000	0.000	0.000	341.000	102.800		
102.810	281.030	9.420	4.710	295.160	102.810	279.400	0.000	0.000	279.400	102.810		
102.820	309.290	21.980	9.420	340.690	102.820	211.200	0.000	0.000	211.200	102.820		
102.830	334.410	43.960	18.840	397.210	102.830	147.400	0.000	0.000	147.400	102.830		
102.840	348.540	59.660	29.830	438.030	102.840	99.000	0.000	0.000	99.000	102.840		
102.850	354.820	72.220	36.110	463.150	102.850	63.800	2.200	0.000	66.000	102.850		
102.860	367.380	81.640	47.100	496.120	102.860	44.000	2.200	0.000	46.200	102.860		
102.870	379.940	89.490	59.660	529.090	102.870	26.400	4.400	0.000	30.800	102.870		
102.880	386.220	97.340	64.370	547.930	102.880	13.200	6.600	2.200	22.000	102.880		
102.890	392.500	98.910	72.220	563.630	102.890	10.000	7.480	2.480	19.960	102.890		
102.900	396.900	102.060	76.140	575.100	102.900	7.480	5.000	2.480	14.960	102.900		
102.910	396.900	98.820	76.140	571.860	102.910	7.480	5.000	2.480	14.960	102.910		
102.920	401.760	98.820	81.000	581.580	102.920	7.480	5.000	0.000	12.480	102.920		
102.930	401.760	98.820	84.240	584.820	102.930	5.000	7.480	2.480	14.960	102.930		
102.940	405.000	93.960	89.100	588.060	102.940	5.000	7.480	2.480	14.960	102.940		
102.950	405.000	92.340	89.100	586.440	102.950	2.480	5.000	2.480	9.960	102.950		
102.960	401.760	89.100	89.100	579.960	102.960	2.480	5.000	2.480	9.960	102.960		
102.970	393.660	84.240	97.200	575.100	102.970	2.480	5.000	2.480	9.960	102.970		
102.980	387.180	81.000	98.820	567.000	102.980	2.480	5.000	2.480	9.960	102.980		
102.990	377.460	79.380	102.060	558.900	102.990	2.480	7.480	2.480	12.440	102.990		
103.000	369.360	76.140	103.680	549.180	103.000	2.480	5.000	2.480	9.960	103.000		
103.010	356.400	71.280	108.540	536.220	103.010	0.000	5.000	2.480	7.480	103.010		
103.020	346.680	71.280	108.540	526.500	103.020	0.000	5.000	2.480	7.480	103.020		
103.030	336.960	71.280	113.400	521.640	103.030	0.000	7.480	2.480	9.960	103.030		
103.040	324.000	69.660	116.640	510.300	103.040	0.000	4.980	2.490	7.470	103.040		
103.050	310.000	69.440	119.040	498.480	103.050	0.000	4.980	2.490	7.470	103.050		
103.060	293.880	69.440	124.000	487.320	103.060	0.000	4.980	2.490	7.470	103.060		
103.070	281.480	69.440	128.960	479.880	103.070	0.000	4.980	2.490	7.470	103.070		
103.080	266.600	71.920	136.400	474.920	103.080	0.000	4.980	2.490	7.470	103.080		
103.090	251.720	74.400	143.840	469.960	103.090	0.000	4.980	2.490	7.470	103.090		
103.100	236.840	76.880	151.280	465.000	103.100	0.000	4.980	2.490	7.470	103.100		
103.110	219.480	79.360	164.920	463.760	103.110	0.000	4.980	2.490	7.470	103.110		
103.120	204.600	81.840	174.840	461.280	103.120	0.000	4.980	2.490	7.470	103.120		
103.130	189.720	81.840	187.240	458.800	103.130	0.000	7.500	0.000	7.500	103.130		
103.140	174.840	84.320	202.120	461.280	103.140	0.000	4.980	0.000	4.980	103.140		
103.150	159.960	86.800	217.000	463.760	103.150	0.000	4.980	0.000	4.980	103.150		
103.160	143.840	89.280	234.360	467.480	103.160	0.000	7.500	0.000	7.500	103.160		
103.170	128.960	91.760	251.720	472.440	103.170	0.000	7.500	0.000	7.500	103.170		
103.180	116.560	94.240	271.560	482.360	103.180	0.000	7.500	0.000	7.500	103.180		
103.190	104.160	99.200	296.360	499.720	103.190	0.000	6.960	0.000	6.960	103.190		
103.200	88.580	100.940	323.420	512.940	103.200	0.000	9.280	0.000	9.280	103.200		
103.210	82.400	103.000	344.020	529.420	103.210	0.000	9.280	0.000	9.280	103.210		
103.220	67.980	103.000	368.740	539.720	103.220	0.000	9.280	0.000	9.280	103.220		
103.230	61.800	103.000	391.400	556.200	103.230	0.000	9.280	0.000	9.280	103.230		
103.240	51.500	100.940	414.060	566.500	103.240	0.000	9.280	0.000	9.280	103.240		
103.250	47.380	94.760	436.720	578.860	103.250	0.000	9.280	6.960	16.240	103.250		
103.260	39.140	88.580	459.380	587.100	103.260	0.000	9.280	29.000	38.280	103.260		
103.270	32.960	78.280	479.980	591.220	103.270	0.000	6.960	82.360	89.320	103.270		
103.280	28.840	67.980	496.460	593.280	103.280	0.000	6.960	139.200	146.160	103.280		
103.290	20.600	59.740	506.760	587.100	103.290	0.000	9.280	191.400	200.680	103.290		
103.300	16.480	49.440	515.000	580.920	103.300	0.000	13.920	234.320	248.240	103.300		
103.310	8.240	39.140	515.000	562.380	103.310	2.320	17.400	264.480	284.200	103.310		
103.320	6.180	28.840	506.760	541.780	103.320	4.640	24.360	281.880	310.880	103.320		
103.330	2.060	20.600	494.400	517.060	103.330	4.640	32.480	290.000	327.120	103.330		
103.340	0.000	16.480	471.740	488.220	103.340	7.400	44.400	294.520	346.320	103.340		
103.350	0.000	8.850	442.500	451.350	103.350	8.880	62.160	304.880	375.920	103.350		
103.360	0.000	3.540	408.870	412.410	103.360	16.280	79.920	313.760	409.960	103.360		
103.370	0.000	1.770	369.930	371.700	103.370	23.680	91.760	321.160	436.600	103.370		
103.380	0.000	0.000	327.450	327.450	103.380	34.040	103.600	331.520	469.160	103.380		
103.390	0.000	0.000	279.660	279.660	103.390	41.440	119.880	346.320	507.640	103.390		
103.400	0.000	0.000	228.330	228.330	103.400	51.800	131.720	356.680	540.200	103.400		
103.410	0.000	0.000	177.000	177.000	103.410	56.240	142.080	364.080	562.400	103.410		
103.420	0.000	0.000	129.210	129.210	103.420	62.160	152.440	370.000	584.600	103.420		
103.430	0.000	0.000	86.730	86.730	103.430	69.560	156.880	367.040	593.480	103.430		
103.440	0.000	1.770	56.640	58.410	103.440	71.040	164.280	364.080	599.400	103.440		
103.450	0.000	1.770	37.170	38.940	103.450	81.400	171.680	356.680	609.760	103.450		
103.460	1.770	1.770	21.240	24.780	103.460	88.800	179.080	341.880	609.760	103.460		
103.470	7.080	3.540	12.390	23.010	103.470	96.200	185.000	327.080	608.280	103.470		
103.480	3.540	3.540	7.080	14.160	103.480	103.600	189.440	306.360	599.400	103.480		
103.490	3.540	3.540	3.540	10.620	103.490	109.440	194.940	285.000	589.380	103.490		
103.500	2.500	5.000	5.000	12.500	103.500	117.420	197.220	264.480	579.120	103.500		
103.510	2.500	5.000	5.000	12.500	103.510	121.980	197.220	243.960	563.160	103.510		
103.520	2.500	5.000	5.000	12.500	103.520	126.540	199.500	226.860	552.900	103.520		
103.530	2.500	5.000	2.500	10.000	103.530	134.520	201.780	209.760	546.060	103.530		
103.540	2.500	2.500	2.500	7.500	103.540	136.800	201.780	194.940	533.520	103.540		
103.550	2.500	2.500	0.000	5.000	103.550	142.500	201.780	178.980	523.260	103.550		
103.560	2.500	2.500	0.000	5.000	103.560	147.060	201.780	169.860	518.700	103.560		
103.570	2.500	2.500	2.500	7.500	103.570	151.620	201.780	157.320	510.720	103.570		
103.580	2.500	2.500	0.000	5.000	103.580	157.320	201.780	149.340	508.440	103.580		
103.590	2.500	2.500	2.500	7.500	103.590	161.880	204.060	139.080	505.020	103.590		
103.600	2.500	2.500	0.000	5.000	103.600	169.860	204.060	132.240	506.160	103.600		
103.610	2.500	2.500	0.000	5.000	103.610	176.700	201.780	121.980	500.460	103.610		
103.620	2.500	2.500	2.500	7.500	103.620	184.680	201.780	114.000	500.460	103.620		
103.630	2.500	2.500	0.000	5.000	103.630	191.520	204.060	109.440	505.020	103.630		
103.640	2.500	5.000	0.000	7.500	103.640	201.480	204.400	102.200	508.080	103.640		
103.650	2.500	2.500	0.000	5.000	103.650	208.780	204.400	94.900	508.080	103.650		
103.660	2.500	2.500	0.000	5.000	103.660	216.080	204.400	91.980	512.460	103.660		
103.670	2.500	5.000	0.000	7.500	103.670	224.840	207.320	86.140	518.300	103.670		
103.680	2.500	5.000	0.000	7.500	103.680	232.140	207.320	81.760	521.220	103.680		
103.690	2.500	5.000	0.000	7.500	103.690	242.360	207.320	78.840	528.520	103.690		
103.700	0.000	5.000	0.000	5.000	103.700	251.120	204.400	74.460	529.980	103.700		
103.710	0.000	2.500	0.000	2.500	103.710	264.260	201.480	68.620	534.360	103.710		
103.720	0.000	2.500	0.000	2.500	103.720	277.400	201.480	64.240	543.120	103.720		
103.730	0.000	2.500	0.000	2.500	103.730	289.080	201.480	61.320	551.880	103.730		
103.740	0.000	2.500	0.000	2.500	103.740	303.680	198.560	56.940	559.180	103.740		
103.750	0.000	2.500	2.500	5.000	103.750	319.740	198.560	54.020	572.320	103.750		
103.760	0.000	2.500	0.000	2.500	103.760	334.340	197.100	49.640	581.080	103.760		
103.770	0.000	5.000	0.000	5.000	103.770	348.940	194.180	43.800	586.920	103.770		
103.780	0.000	2.500	2.500	5.000	103.780	365.000	191.260	39.420	595.680	103.780		
103.790	0.000	5.000	2.500	7.500	103.790	382.180	187.150	33.490	602.820	103.790		
103.800	0.000	4.800	1.920	6.720	103.800	399.910	179.270	31.520	610.700	103.800		
103.810	0.000	1.920	1.920	3.840	103.810	413.700	171.390	21.670	606.760	103.810		
103.820	0.000	1.920	0.000	1.920	103.820	427.490	161.540	13.790	602.820	103.820		
103.830	0.000	1.920	1.920	3.840	103.830	441.280	151.690	9.850	602.820	103.830		
103.840	1.920	1.920	0.000	3.840	103.840	453.100	139.870	1.970	594.940	103.840		
103.850	1.920	4.800	0.000	6.720	103.850	466.890	128.050	0.000	594.940	103.850		
103.860	1.920	4.800	0.000	6.720	103.860	478.710	118.200	0.000	596.910	103.860		
103.870	12.480	1.920	0.000	14.400	103.870	486.590	108.350	0.000	594.940	103.870		
103.880	34.560	1.920	0.000	36.480	103.880	492.500	96.530	0.000	589.030	103.880		
103.890	69.120	4.800	0.000	73.920	103.890	492.500	80.770	0.000	573.270	103.890		
103.900	104.640	4.800	0.000	109.440	103.900	484.620	66.980	0.000	551.600	103.900		
103.910	137.280	4.800	0.000	142.080	103.910	474.770	49.250	0.000	524.020	103.910		
103.920	171.840	1.920	0.000	173.760	103.920	453.100	39.400	0.000	492.500	103.920		
103.930	209.280	4.800	0.000	214.080	103.930	427.490	25.610	0.000	453.100	103.930		
103.940	240.000	12.480	9.600	262.080	103.940	382.500	13.770	0.000	396.270	103.940		
103.950	258.570	21.420	21.420	301.410	103.950	339.660	6.120	0.000	345.780	103.950		
103.960	266.220	26.010	32.130	324.360	103.960	289.170	0.000	0.000	289.170	103.960		
103.970	264.690	29.070	36.720	330.480	103.970	238.680	0.000	0.000	238.680	103.970		
103.980	264.690	33.660	47.430	345.780	103.980	189.720	0.000	0.000	189.720	103.980		
103.990	273.870	39.780	53.550	367.200	103.990	142.290	0.000	0.000	142.290	103.990		
104.000	286.110	44.370	61.200	391.680	104.000	99.450	0.000	0.000	99.450	104.000		
104.010	299.880	48.960	64.260	413.100	104.010	67.320	0.000	0.000	67.320	104.010		
104.020	312.120	52.020	68.850	432.990	104.020	47.430	0.000	0.000	47.430	104.020		
104.030	327.420	53.550	71.910	452.880	104.030	32.130	1.530	0.000	33.660	104.030		
104.040	339.660	56.610	76.500	472.770	104.040	16.830	4.590	4.590	26.010	104.040		
104.050	351.900	59.670	79.560	491.130	104.050	9.180	4.590	4.590	18.360	104.050		
104.060	361.080	64.260	81.090	506.430	104.060	6.120	4.590	4.590	15.300	104.060		
104.070	371.790	67.320	87.210	526.320	104.070	6.120	4.590	4.590	15.300	104.070		
104.080	376.380	68.850	88.740	533.970	104.080	4.590	4.590	4.590	13.770	104.080		
104.090	382.500	74.970	94.860	552.330	104.090	4.980	4.980	2.490	12.450	104.090		
104.100	386.220	78.500	98.910	563.630	104.100	4.980	4.980	2.490	12.450	104.100		
104.110	392.500	84.780	102.050	579.330	104.110	2.490	2.490	4.980	9.960	104.110		
104.120	392.500	86.350	102.050	580.900	104.120	2.490	2.490	2.490	7.470	104.120		
104.130	392.500	91.060	103.620	587.180	104.130	2.490	4.980	4.980	12.450	104.130		
104.140	389.360	94.200	103.620	587.180	104.140	0.000	2.490	2.490	4.980	104.140		
104.150	381.510	94.200	103.620	579.330	104.150	0.000	2.490	4.980	7.470	104.150		
104.160	376.800	97.340	103.620	577.760	104.160	0.000	2.490	4.980	7.470	104.160		
104.170	368.950	97.340	103.620	569.910	104.170	0.000	2.490	4.980	7.470	104.170		
104.180	364.240	97.340	103.620	565.200	104.180	0.000	4.980	4.980	9.960	104.180		
104.190	356.390	97.340	103.620	557.350	104.190	0.000	4.980	4.980	9.960	104.190		
104.200	351.680	98.910	103.620	554.210	104.200	0.000	4.980	4.980	9.960	104.200		
104.210	343.830	97.340	102.050	543.220	104.210	0.000	4.980	4.980	9.960	104.210		
104.220	339.120	97.340	102.050	538.510	104.220	0.000	4.980	7.500	12.480	104.220		
104.230	331.270	97.340	98.910	527.520	104.230	0.000	4.980	7.500	12.480	104.230		
104.240	326.560	97.340	98.910	522.810	104.240	0.000	2.430	4.950	7.380	104.240		
104.250	322.260	99.560	99.560	521.380	104.250	0.000	4.950	4.950	9.900	104.250		
104.260	319.640	99.560	102.180	521.380	104.260	0.000	4.950	4.950	9.900	104.260		
104.270	317.020	102.180	102.180	521.380	104.270	0.000	4.950	7.470	12.420	104.270		
104.280	317.020	102.180	99.560	518.760	104.280	0.000	4.950	4.950	9.900	104.280		
104.290	317.020	104.800	102.180	524.000	104.290	0.000	4.950	7.470	12.420	104.290		
104.300	314.400	107.420	104.800	526.620	104.300	0.000	4.950	4.950	9.900	104.300		
104.310	317.020	111.350	107.420	535.790	104.310	0.000	4.950	4.950	9.900	104.310		
104.320	319.640	113.970	107.420	541.030	104.320	0.000	4.950	4.950	9.900	104.320		
104.330	322.260	119.210	107.420	548.890	104.330	0.000	7.470	4.950	12.420	104.330		
104.340	324.880	124.450	108.730	558.060	104.340	0.000	7.470	4.950	12.420	104.340		
104.350	327.500	129.690	111.350	568.540	104.350	0.000	7.470	4.950	12.420	104.350		
104.360	324.880	132.310	111.350	568.540	104.360	2.430	7.470	4.950	14.850	104.360		
104.370	324.880	134.930	113.970	573.780	104.370	9.990	7.470	7.470	24.930	104.370		
104.380	324.880	138.860	113.970	577.710	104.380	22.500	9.990	7.470	39.960	104.380		
104.390	322.260	141.480	111.350	575.090	104.390	32.010	11.640	6.790	50.440	104.390		
104.400	315.000	144.900	117.180	577.080	104.400	44.620	17.460	6.790	68.870	104.400		
104.410	302.400	147.420	119.700	569.520	104.410	57.230	19.400	6.790	83.420	104.410		
104.420	282.240	147.420	119.700	549.360	104.420	66.930	24.250	6.790	97.970	104.420		
104.430	262.080	149.940	122.220	534.240	104.430	79.540	29.100	6.790	115.430	104.430		
104.440	241.920	149.940	127.260	519.120	104.440	89.240	36.860	9.700	135.800	104.440		
104.450	221.760	147.420	129.780	498.960	104.450	99.910	46.560	11.640	158.110	104.450		
104.460	204.120	144.900	129.780	478.800	104.460	106.700	69.840	24.250	200.790	104.460		
104.470	186.480	142.380	132.300	461.160	104.470	104.760	99.910	52.380	257.050	104.470		
104.480	171.360	139.860	132.300	443.520	104.480	99.910	124.160	106.700	330.770	104.480		
104.490	157.500	134.820	132.300	424.620	104.490	94.090	136.770	159.080	389.940	104.490		
104.500	139.860	127.260	129.780	396.900	104.500	94.090	147.440	196.910	438.440	104.500		
104.510	119.700	117.180	122.220	359.100	104.510	97.000	152.290	222.130	471.420	104.510		
104.520	94.500	104.580	117.180	316.260	104.520	99.910	159.080	234.740	493.730	104.520		
104.530	71.820	89.460	109.620	270.900	104.530	101.850	164.900	242.500	509.250	104.530		
104.540	51.660	74.340	99.540	225.540	104.540	106.820	169.540	245.000	521.360	104.540		
104.550	37.450	54.950	87.500	179.900	104.550	109.760	172.480	242.060	524.300	104.550		
104.560	29.750	39.900	74.900	144.550	104.560	111.720	174.440	242.060	528.220	104.560		
104.570	24.850	29.750	62.300	116.900	104.570	111.720	174.440	239.120	525.280	104.570		
104.580	19.950	19.950	52.500	92.400	104.580	111.720	177.380	237.160	526.260	104.580		
104.590	14.700	14.700	42.350	71.750	104.590	111.720	177.380	237.160	526.260	104.590		
104.600	12.250	9.800	32.200	54.250	104.600	114.660	177.380	239.120	531.160	104.600		
104.610	12.250	7.350	24.850	44.450	104.610	114.660	174.440	242.060	531.160	104.610		
104.620	12.250	7.350	17.500	37.100	104.620	114.660	177.380	242.060	534.100	104.620		
104.630	9.800	7.350	14.700	31.850	104.630	114.660	174.440	239.120	528.220	104.630		
104.640	9.800	4.900	9.800	24.500	104.640	116.620	174.440	237.160	528.220	104.640		
104.650	7.350	4.900	9.800	22.050	104.650	119.560	174.440	234.220	528.220	104.650		
104.660	7.350	4.900	7.350	19.600	104.660	119.560	172.480	234.220	526.260	104.660		
104.670	7.350	4.900	7.350	19.600	104.670	122.500	172.480	237.160	532.140	104.670		
104.680	7.350	4.900	7.350	19.600	104.680	122.500	172.480	239.120	534.100	104.680		
104.690	7.350	4.900	4.900	17.150	104.690	124.020	171.720	244.860	540.600	104.690		
104.700	7.500	5.000	7.500	20.000	104.700	124.020	174.900	249.100	548.020	104.700		
104.710	7.500	5.000	5.000	17.500	104.710	124.020	174.900	254.400	553.320	104.710		
104.720	7.500	5.000	5.000	17.500	104.720	124.020	171.720	256.520	552.260	104.720		
104.730	7.500	5.000	5.000	17.500	104.730	124.020	174.900	261.820	560.740	104.730		
104.740	7.500	5.000	5.000	17.500	104.740	124.020	174.900	265.000	563.920	104.740		
104.750	7.500	5.000	5.000	17.500	104.750	121.900	177.020	265.000	563.920	104.750		
104.760	5.000	2.500	5.000	12.500	104.760	124.020	177.020	261.820	562.860	104.760		
104.770	7.500	2.500	5.000	15.000	104.770	127.200	177.020	256.520	560.740	104.770		
104.780	5.000	5.000	2.500	12.500	104.780	132.500	182.320	252.280	567.100	104.780		
104.790	5.000	2.500	2.500	10.000	104.790	136.740	184.440	246.980	568.160	104.790		
104.800	5.000	5.000	5.000	15.000	104.800	142.040	184.440	237.440	563.920	104.800		
104.810	5.000	5.000	7.500	17.500	104.810	147.340	184.440	228.960	560.740	104.810		
104.820	5.000	5.000	10.000	20.000	104.820	149.460	184.440	221.540	555.440	104.820		
104.830	5.000	5.000	12.500	22.500	104.830	154.760	184.440	214.120	553.320	104.830		
104.840	2.500	5.000	12.500	20.000	104.840	159.900	179.580	205.000	544.480	104.840		
104.850	2.400	4.800	17.400	24.600	104.850	159.900	174.660	199.260	533.820	104.850		
104.860	2.400	4.800	27.300	34.500	104.860	164.820	172.200	189.420	526.440	104.860		
