C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\3\loadapp_2025-12-09_16-18-56-418.load
Comment 
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
111.050	2.310	7.350	0.000	9.660	111.050	0.000	37.180	663.520	700.700	111.050		
111.060	2.310	7.350	0.000	9.660	111.060	0.000	37.180	683.540	720.720	111.060		
111.070	2.310	7.350	0.000	9.660	111.070	0.000	34.320	697.840	732.160	111.070		
111.080	2.310	7.350	0.000	9.660	111.080	0.000	31.460	709.280	740.740	111.080		
111.090	0.000	7.350	0.000	7.350	111.090	0.000	28.600	715.000	743.600	111.090		
111.100	0.000	4.830	0.000	4.830	111.100	0.000	20.020	715.000	735.020	111.100		
111.110	0.000	4.830	0.000	4.830	111.110	0.000	17.160	703.560	720.720	111.110		
111.120	0.000	14.910	9.870	24.780	111.120	0.000	14.300	689.260	703.560	111.120		
111.130	0.000	22.470	52.500	74.970	111.130	0.000	11.440	663.520	674.960	111.130		
111.140	0.000	21.480	127.090	148.570	111.140	0.000	5.720	623.480	629.200	111.140		
111.150	0.000	23.270	168.260	191.530	111.150	0.000	4.560	570.000	574.560	111.150		
111.160	0.000	26.850	216.590	243.440	111.160	0.000	2.280	506.160	508.440	111.160		
111.170	1.790	32.220	279.240	313.250	111.170	0.000	0.000	430.920	430.920	111.170		
111.180	1.790	41.170	329.360	372.320	111.180	0.000	0.000	351.120	351.120	111.180		
111.190	3.580	53.700	368.740	426.020	111.190	0.000	0.000	264.480	264.480	111.190		
111.200	3.580	71.600	399.170	474.350	111.200	0.000	0.000	182.400	182.400	111.200		
111.210	8.950	96.660	417.070	522.680	111.210	0.000	0.000	116.280	116.280	111.210		
111.220	10.740	119.930	426.020	556.690	111.220	0.000	0.000	70.680	70.680	111.220		
111.230	16.110	141.410	434.970	592.490	111.230	0.000	0.000	45.600	45.600	111.230		
111.240	21.480	166.470	442.130	630.080	111.240	0.000	0.000	31.920	31.920	111.240		
111.250	34.010	184.370	447.500	665.880	111.250	0.000	0.000	22.800	22.800	111.250		
111.260	46.540	202.270	442.130	690.940	111.260	0.000	0.000	18.240	18.240	111.260		
111.270	59.070	214.800	429.600	703.470	111.270	0.000	0.000	13.680	13.680	111.270		
111.280	71.600	229.120	404.540	705.260	111.280	0.000	0.000	13.680	13.680	111.280		
111.290	86.420	241.380	372.500	700.300	111.290	0.000	0.000	13.680	13.680	111.290		
111.300	96.850	248.830	344.190	689.870	111.300	0.000	0.000	15.000	15.000	111.300		
111.310	108.770	254.790	314.390	677.950	111.310	0.000	0.000	12.480	12.480	111.310		
111.320	119.200	256.280	278.630	654.110	111.320	2.460	0.000	12.480	14.940	111.320		
111.330	131.120	256.280	244.360	631.760	111.330	0.000	0.000	7.500	7.500	111.330		
111.340	144.530	248.830	208.600	601.960	111.340	0.000	0.000	9.960	9.960	111.340		
111.350	156.450	241.380	174.330	572.160	111.350	0.000	0.000	7.500	7.500	111.350		
111.360	169.860	232.440	144.530	546.830	111.360	0.000	0.000	7.500	7.500	111.360		
111.370	181.780	222.010	111.750	515.540	111.370	0.000	0.000	4.980	4.980	111.370		
111.380	196.680	208.600	84.930	490.210	111.380	0.000	0.000	4.980	4.980	111.380		
111.390	211.580	199.660	67.050	478.290	111.390	0.000	0.000	4.980	4.980	111.390		
111.400	222.010	186.250	52.150	460.410	111.400	0.000	0.000	4.980	4.980	111.400		
111.410	236.910	174.330	41.720	452.960	111.410	2.460	0.000	2.460	4.920	111.410		
111.420	247.340	163.900	31.290	442.530	111.420	0.000	0.000	2.460	2.460	111.420		
111.430	259.260	154.960	23.840	438.060	111.430	0.000	0.000	2.460	2.460	111.430		
111.440	271.610	146.010	17.270	434.890	111.440	0.000	0.000	2.460	2.460	111.440		
111.450	281.030	136.590	9.420	427.040	111.450	0.000	0.000	2.500	2.500	111.450		
111.460	293.590	128.740	9.420	431.750	111.460	0.000	0.000	0.000	0.000	111.460		
111.470	301.440	119.320	4.710	425.470	111.470	0.000	0.000	0.000	0.000	111.470		
111.480	306.150	114.610	4.710	425.470	111.480	0.000	0.000	0.000	0.000	111.480		
111.490	314.000	106.760	1.570	422.330	111.490	0.000	2.500	0.000	2.500	111.490		
111.500	318.710	102.050	1.570	422.330	111.500	0.000	0.000	0.000	0.000	111.500		
111.510	326.560	94.200	0.000	420.760	111.510	0.000	2.500	0.000	2.500	111.510		
111.520	334.410	89.490	0.000	423.900	111.520	0.000	2.500	0.000	2.500	111.520		
111.530	343.830	84.780	0.000	428.610	111.530	0.000	0.000	0.000	0.000	111.530		
111.540	354.820	81.640	0.000	436.460	111.540	0.000	2.500	0.000	2.500	111.540		
111.550	364.240	78.500	0.000	442.740	111.550	0.000	2.500	0.000	2.500	111.550		
111.560	368.950	73.790	0.000	442.740	111.560	0.000	2.500	0.000	2.500	111.560		
111.570	379.940	73.790	0.000	453.730	111.570	0.000	2.500	0.000	2.500	111.570		
111.580	392.500	72.220	0.000	464.720	111.580	0.000	5.000	0.000	5.000	111.580		
111.590	406.020	70.700	0.000	476.720	111.590	0.000	5.000	2.500	7.500	111.590		
111.600	422.180	68.680	0.000	490.860	111.600	0.000	4.080	2.040	6.120	111.600		
111.610	436.320	64.640	0.000	500.960	111.610	0.000	7.140	4.080	11.220	111.610		
111.620	452.480	64.640	0.000	517.120	111.620	0.000	4.080	2.040	6.120	111.620		
111.630	464.600	58.580	0.000	523.180	111.630	0.000	7.140	2.040	9.180	111.630		
111.640	476.720	54.540	0.000	531.260	111.640	0.000	4.080	2.040	6.120	111.640		
111.650	488.840	48.480	0.000	537.320	111.650	0.000	4.080	2.040	6.120	111.650		
111.660	498.940	46.460	0.000	545.400	111.660	0.000	4.080	0.000	4.080	111.660		
111.670	505.000	38.380	0.000	543.380	111.670	7.140	7.140	0.000	14.280	111.670		
111.680	505.000	34.340	0.000	539.340	111.680	31.620	12.240	0.000	43.860	111.680		
111.690	500.960	28.280	0.000	529.240	111.690	74.460	9.180	0.000	83.640	111.690		
111.700	496.920	22.220	0.000	519.140	111.700	112.200	9.180	0.000	121.380	111.700		
111.710	486.820	14.140	0.000	500.960	111.710	141.780	9.180	0.000	150.960	111.710		
111.720	468.640	6.060	0.000	474.700	111.720	181.560	9.180	0.000	190.740	111.720		
111.730	452.480	2.020	0.000	454.500	111.730	224.400	14.280	0.000	238.680	111.730		
111.740	422.500	0.000	0.000	422.500	111.740	255.000	17.340	0.000	272.340	111.740		
111.750	387.010	0.000	0.000	387.010	111.750	298.650	24.750	1.650	325.050	111.750		
111.760	351.520	0.000	0.000	351.520	111.760	336.600	39.600	9.900	386.100	111.760		
111.770	309.270	0.000	0.000	309.270	111.770	359.700	51.150	14.850	425.700	111.770		
111.780	267.020	0.000	0.000	267.020	111.780	376.200	66.000	19.800	462.000	111.780		
111.790	221.390	0.000	0.000	221.390	111.790	386.100	79.200	26.400	491.700	111.790		
111.800	174.070	0.000	0.000	174.070	111.800	399.300	97.350	34.650	531.300	111.800		
111.810	123.370	0.000	0.000	123.370	111.810	409.200	113.850	49.500	572.550	111.810		
111.820	84.500	0.000	0.000	84.500	111.820	412.500	128.700	66.000	607.200	111.820		
111.830	57.460	0.000	0.000	57.460	111.830	405.900	141.900	82.500	630.300	111.830		
111.840	37.180	0.000	0.000	37.180	111.840	399.300	151.800	94.050	645.150	111.840		
111.850	23.660	0.000	0.000	23.660	111.850	386.100	161.700	108.900	656.700	111.850		
111.860	13.520	1.690	0.000	15.210	111.860	371.250	171.600	122.100	664.950	111.860		
111.870	13.520	1.690	1.690	16.900	111.870	354.750	179.850	133.650	668.250	111.870		
111.880	8.450	1.690	1.690	11.830	111.880	334.950	186.450	146.850	668.250	111.880		
111.890	10.000	2.480	0.000	12.480	111.890	308.550	191.400	161.700	661.650	111.890		
111.900	10.000	2.480	0.000	12.480	111.900	279.300	191.100	174.930	645.330	111.900		
111.910	7.480	2.480	2.480	12.440	111.910	251.370	191.100	189.630	632.100	111.910		
111.920	7.480	2.480	2.480	12.440	111.920	221.970	189.630	201.390	612.990	111.920		
111.930	5.000	2.480	0.000	7.480	111.930	196.980	186.690	214.620	598.290	111.930		
111.940	5.000	2.480	2.480	9.960	111.940	171.990	183.750	232.260	588.000	111.940		
111.950	5.000	2.480	2.480	9.960	111.950	149.940	179.340	246.960	576.240	111.950		
111.960	5.000	2.480	0.000	7.480	111.960	126.420	174.930	258.720	560.070	111.960		
111.970	5.000	5.000	0.000	10.000	111.970	108.780	169.050	274.890	552.720	111.970		
111.980	5.000	2.480	0.000	7.480	111.980	91.140	166.110	286.650	543.900	111.980		
111.990	2.480	5.000	0.000	7.480	111.990	76.440	161.700	301.350	539.490	111.990		
112.000	2.480	2.480	0.000	4.960	112.000	66.150	158.760	316.050	540.960	112.000		
112.010	0.000	2.480	0.000	2.480	112.010	57.330	154.350	329.280	540.960	112.010		
112.020	2.480	5.000	0.000	7.480	112.020	49.980	151.410	341.040	542.430	112.020		
112.030	2.480	2.480	0.000	4.960	112.030	44.100	144.060	357.210	545.370	112.030		
112.040	0.000	2.500	0.000	2.500	112.040	39.690	141.120	367.500	548.310	112.040		
112.050	0.000	5.000	0.000	5.000	112.050	37.240	133.280	378.280	548.800	112.050		
112.060	0.000	2.500	0.000	2.500	112.060	31.360	131.320	388.080	550.760	112.060		
112.070	0.000	2.500	0.000	2.500	112.070	29.400	127.400	399.840	556.640	112.070		
112.080	0.000	2.500	0.000	2.500	112.080	23.520	121.520	403.760	548.800	112.080		
112.090	0.000	2.500	0.000	2.500	112.090	19.600	119.560	411.600	550.760	112.090		
112.100	0.000	5.000	0.000	5.000	112.100	15.680	113.680	417.480	546.840	112.100		
112.110	0.000	5.000	0.000	5.000	112.110	15.680	111.720	427.280	554.680	112.110		
112.120	0.000	5.000	0.000	5.000	112.120	13.720	109.760	437.080	560.560	112.120		
112.130	0.000	5.000	0.000	5.000	112.130	13.720	105.840	446.880	566.440	112.130		
112.140	0.000	5.000	0.000	5.000	112.140	13.720	103.880	456.680	574.280	112.140		
112.150	0.000	5.000	0.000	5.000	112.150	11.760	101.920	466.480	580.160	112.150		
112.160	0.000	5.000	0.000	5.000	112.160	9.800	96.040	474.320	580.160	112.160		
112.170	0.000	2.500	0.000	2.500	112.170	9.800	94.080	478.240	582.120	112.170		
112.180	0.000	2.500	0.000	2.500	112.180	5.880	88.200	484.120	578.200	112.180		
112.190	0.000	4.980	0.000	4.980	112.190	3.920	84.280	490.000	578.200	112.190		
112.200	2.490	4.980	0.000	7.470	112.200	4.380	78.840	494.940	578.160	112.200		
112.210	2.490	2.490	0.000	4.980	112.210	2.190	76.650	494.940	573.780	112.210		
112.220	2.490	2.490	0.000	4.980	112.220	2.190	74.460	499.320	575.970	112.220		
112.230	4.980	4.980	0.000	9.960	112.230	2.190	72.270	501.510	575.970	112.230		
112.240	2.490	4.980	0.000	7.470	112.240	0.000	67.890	505.890	573.780	112.240		
112.250	4.980	4.980	0.000	9.960	112.250	0.000	65.700	508.080	573.780	112.250		
112.260	4.980	4.980	0.000	9.960	112.260	0.000	63.510	514.650	578.160	112.260		
112.270	4.980	4.980	0.000	9.960	112.270	0.000	63.510	521.220	584.730	112.270		
112.280	4.980	7.500	0.000	12.480	112.280	0.000	61.320	525.600	586.920	112.280		
112.290	4.980	7.500	0.000	12.480	112.290	0.000	56.940	532.170	589.110	112.290		
112.300	4.980	7.500	0.000	12.480	112.300	0.000	56.940	536.550	593.490	112.300		
112.310	4.980	4.980	0.000	9.960	112.310	0.000	54.750	540.930	595.680	112.310		
112.320	2.490	7.500	0.000	9.990	112.320	0.000	50.370	543.120	593.490	112.320		
112.330	2.490	7.500	0.000	9.990	112.330	0.000	48.180	547.500	595.680	112.330		
112.340	4.980	6.640	0.000	11.620	112.340	0.000	48.180	547.500	595.680	112.340		
112.350	1.660	6.640	0.000	8.300	112.350	0.000	45.990	547.500	593.490	112.350		
112.360	1.660	6.640	0.000	8.300	112.360	0.000	45.990	543.120	589.110	112.360		
112.370	0.000	9.960	6.640	16.600	112.370	0.000	43.800	543.120	586.920	112.370		
112.380	0.000	14.940	31.540	46.480	112.380	0.000	41.610	536.550	578.160	112.380		
112.390	0.000	19.920	74.700	94.620	112.390	0.000	41.610	523.410	565.020	112.390		
112.400	0.000	16.600	114.540	131.140	112.400	0.000	39.420	505.890	545.310	112.400		
112.410	0.000	19.920	146.080	166.000	112.410	0.000	39.420	486.180	525.600	112.410		
112.420	0.000	19.920	190.900	210.820	112.420	0.000	37.230	459.900	497.130	112.420		
112.430	1.660	21.580	244.020	267.260	112.430	0.000	32.850	431.430	464.280	112.430		
112.440	1.660	26.560	288.840	317.060	112.440	0.000	30.660	394.200	424.860	112.440		
112.450	4.980	29.880	328.680	363.540	112.450	0.000	26.280	348.210	374.490	112.450		
112.460	6.640	34.860	363.540	405.040	112.460	0.000	19.710	302.220	321.930	112.460		
112.470	6.640	39.840	391.760	438.240	112.470	0.000	13.140	251.850	264.990	112.470		
112.480	9.960	46.480	415.000	471.440	112.480	0.000	8.760	203.670	212.430	112.480		
112.490	9.900	57.420	435.600	502.920	112.490	0.000	6.570	162.060	168.630	112.490		
112.500	9.900	67.320	451.440	528.660	112.500	0.000	0.000	120.000	120.000	112.500		
112.510	11.880	73.260	463.320	548.460	112.510	0.000	0.000	84.960	84.960	112.510		
112.520	13.860	81.180	477.180	572.220	112.520	0.000	0.000	60.000	60.000	112.520		
112.530	13.860	91.080	487.080	592.020	112.530	0.000	0.000	44.640	44.640	112.530		
112.540	15.840	100.980	495.000	611.820	112.540	0.000	0.000	32.160	32.160	112.540		
112.550	19.800	108.900	491.040	619.740	112.550	2.400	0.000	22.080	24.480	112.550		
112.560	21.780	118.800	483.120	623.700	112.560	2.400	0.000	17.280	19.680	112.560		
112.570	29.700	128.700	473.220	631.620	112.570	4.800	0.000	9.600	14.400	112.570		
112.580	33.660	140.580	459.360	633.600	112.580	2.400	0.000	12.480	14.880	112.580		
112.590	49.500	148.500	447.480	645.480	112.590	4.800	0.000	9.600	14.400	112.590		
112.600	61.380	154.440	435.600	651.420	112.600	2.400	0.000	9.600	12.000	112.600		
112.610	69.300	156.420	421.740	647.460	112.610	2.400	0.000	9.600	12.000	112.610		
112.620	79.200	154.440	401.940	635.580	112.620	4.800	0.000	7.200	12.000	112.620		
112.630	87.120	154.440	382.140	623.700	112.630	4.800	0.000	7.200	12.000	112.630		
112.640	94.900	151.840	365.000	611.740	112.640	4.800	0.000	4.800	9.600	112.640		
112.650	99.280	148.920	348.940	597.140	112.650	4.980	0.000	7.500	12.480	112.650		
112.660	102.200	144.540	337.260	584.000	112.660	4.980	0.000	4.980	9.960	112.660		
112.670	106.580	144.540	324.120	575.240	112.670	4.980	0.000	4.980	9.960	112.670		
112.680	109.500	141.620	309.520	560.640	112.680	7.500	0.000	2.490	9.990	112.680		
112.690	113.880	141.620	296.380	551.880	112.690	4.980	0.000	2.490	7.470	112.690		
112.700	121.180	144.540	284.700	550.420	112.700	4.980	0.000	2.490	7.470	112.700		
112.710	124.100	144.540	271.560	540.200	112.710	4.980	0.000	2.490	7.470	112.710		
112.720	131.400	147.460	261.340	540.200	112.720	4.980	0.000	0.000	4.980	112.720		
112.730	137.240	148.920	251.120	537.280	112.730	4.980	0.000	0.000	4.980	112.730		
112.740	144.540	151.840	242.360	538.740	112.740	4.980	0.000	0.000	4.980	112.740		
112.750	151.840	156.220	236.520	544.580	112.750	4.980	0.000	0.000	4.980	112.750		
112.760	159.140	162.060	232.140	553.340	112.760	4.980	2.490	2.490	9.960	112.760		
112.770	164.980	166.440	229.220	560.640	112.770	2.490	0.000	0.000	2.490	112.770		
112.780	169.360	172.280	224.840	566.480	112.780	2.490	0.000	0.000	2.490	112.780		
112.790	177.110	177.110	222.500	576.720	112.790	2.490	0.000	0.000	2.490	112.790		
112.800	179.780	179.780	219.830	579.390	112.800	2.490	0.000	0.000	2.490	112.800		
112.810	184.230	184.230	214.490	582.950	112.810	2.490	0.000	0.000	2.490	112.810		
112.820	189.570	184.230	211.820	585.620	112.820	2.490	0.000	0.000	2.490	112.820		
112.830	192.240	184.230	207.370	583.840	112.830	2.490	0.000	0.000	2.490	112.830		
112.840	194.910	184.230	202.030	581.170	112.840	2.490	0.000	0.000	2.490	112.840		
112.850	196.690	184.230	199.360	580.280	112.850	2.490	0.000	0.000	2.490	112.850		
112.860	196.690	184.230	192.240	573.160	112.860	2.490	0.000	0.000	2.490	112.860		
112.870	199.360	182.450	186.900	568.710	112.870	2.490	0.000	0.000	2.490	112.870		
112.880	199.360	179.780	182.450	561.590	112.880	2.490	0.000	0.000	2.490	112.880		
112.890	199.360	177.110	174.440	550.910	112.890	2.490	0.000	2.490	4.980	112.890		
112.900	199.360	174.440	169.990	543.790	112.900	2.490	0.000	2.490	4.980	112.900		
112.910	199.360	171.770	167.320	538.450	112.910	2.490	0.000	0.000	2.490	112.910		
112.920	196.690	167.320	161.980	525.990	112.920	2.490	0.000	2.490	4.980	112.920		
112.930	196.690	167.320	161.980	525.990	112.930	2.490	0.000	0.000	2.490	112.930		
112.940	192.500	164.780	162.470	519.750	112.940	4.980	2.490	7.500	14.970	112.940		
112.950	187.110	162.470	162.470	512.050	112.950	7.080	4.720	17.110	28.910	112.950		
112.960	184.800	157.080	164.780	506.660	112.960	9.440	9.440	24.780	43.660	112.960		
112.970	177.100	154.770	167.090	498.960	112.970	19.470	14.750	37.170	71.390	112.970		
112.980	169.400	149.380	169.400	488.180	112.980	34.810	22.420	49.560	106.790	112.980		
112.990	159.390	144.760	172.480	476.630	112.990	57.230	32.450	61.950	151.630	112.990		
113.000	149.380	137.060	172.480	458.920	113.000	79.650	44.840	71.980	196.470	113.000		
113.010	139.370	132.440	174.790	446.600	113.010	99.710	57.230	89.680	246.620	113.010		
113.020	129.360	124.740	172.480	426.580	113.020	109.740	64.900	99.710	274.350	113.020		
113.030	119.350	117.040	169.400	405.790	113.030	117.410	69.620	112.100	299.130	113.030		
113.040	109.340	109.340	164.780	383.460	113.040	117.410	74.930	119.770	312.110	113.040		
113.050	102.410	99.330	159.390	361.130	113.050	117.410	79.650	127.440	324.500	113.050		
113.060	97.020	92.400	149.380	338.800	113.060	117.410	82.010	132.160	331.580	113.060		
113.070	89.320	82.390	139.370	311.080	113.070	114.460	84.960	139.830	339.250	113.070		
113.080	82.390	74.690	129.360	286.440	113.080	114.460	87.320	142.190	343.970	113.080		
113.090	77.420	67.130	122.500	267.050	113.090	114.460	89.680	147.500	351.640	113.090		
113.100	72.030	64.680	114.660	251.370	113.100	112.180	89.460	149.810	351.450	113.100		
113.110	67.130	59.780	107.310	234.220	113.110	114.310	92.300	151.940	358.550	113.110		
113.120	64.680	57.330	104.860	226.870	113.120	117.150	97.270	156.910	371.330	113.120		
113.130	64.680	52.430	97.020	214.130	113.130	117.150	99.400	159.750	376.300	113.130		
113.140	62.230	52.430	94.570	209.230	113.140	119.990	102.240	161.880	384.110	113.140		
113.150	62.230	49.980	94.570	206.780	113.150	119.990	102.240	164.720	386.950	113.150		
113.160	59.780	49.980	92.120	201.880	113.160	119.990	104.370	169.690	394.050	113.160		
113.170	62.230	49.980	92.120	204.330	113.170	119.990	107.210	169.690	396.890	113.170		
113.180	59.780	49.980	92.120	201.880	113.180	119.990	104.370	169.690	394.050	113.180		
113.190	59.780	49.980	94.570	204.330	113.190	119.990	107.210	169.690	396.890	113.190		
113.200	59.780	52.430	97.020	209.230	113.200	119.990	107.210	174.660	401.860	113.200		
113.210	57.330	52.430	97.020	206.780	113.210	117.150	107.210	174.660	399.020	113.210		
113.220	57.330	52.430	99.960	209.720	113.220	114.310	107.210	174.660	396.180	113.220		
113.230	57.330	52.430	97.020	206.780	113.230	114.310	109.340	177.500	401.150	113.230		
113.240	57.200	52.400	97.200	206.800	113.240	114.310	107.210	177.500	399.020	113.240		
113.250	57.200	54.800	100.000	212.000	113.250	112.420	107.310	177.390	397.120	113.250		
113.260	57.200	54.800	97.200	209.200	113.260	109.500	107.310	179.580	396.390	113.260		
113.270	57.200	52.400	97.200	206.800	113.270	109.500	107.310	179.580	396.390	113.270		
113.280	57.200	54.800	97.200	209.200	113.280	109.500	107.310	179.580	396.390	113.280		
113.290	57.200	54.800	97.200	209.200	113.290	107.310	107.310	177.390	392.010	113.290		
113.300	54.800	54.800	97.200	206.800	113.300	107.310	107.310	177.390	392.010	113.300		
113.310	57.200	54.800	94.800	206.800	113.310	109.500	107.310	177.390	394.200	113.310		
113.320	57.200	54.800	94.800	206.800	113.320	114.610	109.500	182.500	406.610	113.320		
113.330	54.800	54.800	97.200	206.800	113.330	114.610	109.500	179.580	403.690	113.330		
113.340	54.800	54.800	94.800	204.400	113.340	114.610	109.500	179.580	403.690	113.340		
113.350	54.800	54.800	97.200	206.800	113.350	114.610	109.500	177.390	401.500	113.350		
113.360	54.800	54.800	97.200	206.800	113.360	114.610	109.500	177.390	401.500	113.360		
113.370	54.800	54.800	97.200	206.800	113.370	116.800	112.420	177.390	406.610	113.370		
113.380	54.800	57.200	97.200	209.200	113.380	116.800	112.420	177.390	406.610	113.380		
113.390	52.260	57.330	97.500	207.090	113.390	119.720	114.610	179.580	413.910	113.390		
113.400	52.260	54.990	94.770	202.020	113.400	122.400	114.480	180.000	416.880	113.400		
113.410	52.260	54.990	97.500	204.750	113.410	124.560	117.360	180.000	421.920	113.410		
113.420	49.920	57.330	94.770	202.020	113.420	127.440	117.360	180.000	424.800	113.420		
113.430	49.920	57.330	94.770	202.020	113.430	127.440	117.360	177.120	421.920	113.430		
113.440	47.190	57.330	94.770	199.290	113.440	129.600	114.480	174.960	419.040	113.440		
113.450	44.850	57.330	94.770	196.950	113.450	132.480	114.480	177.120	424.080	113.450		
113.460	44.850	59.670	92.430	196.950	113.460	129.600	114.480	172.080	416.160	113.460		
113.470	44.850	59.670	92.430	196.950	113.470	129.600	114.480	174.960	419.040	113.470		
113.480	39.780	62.400	92.430	194.610	113.480	127.440	112.320	172.080	411.840	113.480		
113.490	42.120	62.400	92.430	196.950	113.490	127.440	112.320	172.080	411.840	113.490		
113.500	39.780	62.400	92.430	194.610	113.500	124.560	112.320	172.080	408.960	113.500		
113.510	39.780	62.400	92.430	194.610	113.510	124.560	109.440	169.920	403.920	113.510		
113.520	37.440	62.400	92.430	192.270	113.520	124.560	109.440	167.040	401.040	113.520		
113.530	37.440	64.740	94.770	196.950	113.530	127.440	107.280	167.040	401.760	113.530		
113.540	39.560	64.860	94.760	199.180	113.540	127.440	107.280	164.880	399.600	113.540		
113.550	39.560	67.160	97.060	203.780	113.550	129.500	107.100	162.400	399.000	113.550		
113.560	37.260	67.160	97.060	201.480	113.560	132.300	105.000	159.600	396.900	113.560		
113.570	37.260	67.160	99.820	204.240	113.570	134.400	105.000	154.700	394.100	113.570		
113.580	37.260	67.160	102.120	206.540	113.580	137.200	102.200	151.900	391.300	113.580		
113.590	37.260	69.920	104.880	212.060	113.590	140.000	99.400	147.000	386.400	113.590		
113.600	37.260	69.920	104.880	212.060	113.600	147.000	99.400	144.900	391.300	113.600		
113.610	37.260	69.920	107.180	214.360	113.610	149.800	97.300	140.000	387.100	113.610		
113.620	37.260	72.220	109.940	219.420	113.620	154.700	97.300	134.400	386.400	113.620		
113.630	37.260	72.220	109.940	219.420	113.630	159.600	94.500	129.500	383.600	113.630		
113.640	37.260	72.220	112.240	221.720	113.640	164.500	94.500	124.600	383.600	113.640		
113.650	37.260	72.220	112.240	221.720	113.650	167.300	92.400	122.500	382.200	113.650		
113.660	37.260	72.220	112.240	221.720	113.660	172.200	89.600	119.700	381.500	113.660		
113.670	37.260	72.220	115.000	224.480	113.670	172.200	87.500	114.800	374.500	113.670		
113.680	39.560	72.220	115.000	226.780	113.680	175.000	87.500	112.000	374.500	113.680		
113.690	37.120	74.820	114.840	226.780	113.690	175.000	84.700	107.100	366.800	113.690		
113.700	39.440	74.820	117.160	231.420	113.700	177.500	79.520	102.240	359.260	113.700		
113.710	39.440	74.820	117.160	231.420	113.710	177.500	79.520	102.240	359.260	113.710		
113.720	37.120	74.820	117.160	229.100	113.720	177.500	77.390	99.400	354.290	113.720		
113.730	37.120	77.140	119.480	233.740	113.730	177.500	74.550	99.400	351.450	113.730		
113.740	39.440	77.140	122.380	238.960	113.740	174.660	74.550	97.270	346.480	113.740		
113.750	39.440	79.460	122.380	241.280	113.750	174.660	72.420	94.430	341.510	113.750		
113.760	39.440	79.460	127.020	245.920	113.760	171.820	69.580	92.300	333.700	113.760		
113.770	39.440	82.360	127.020	248.820	113.770	169.690	69.580	92.300	331.570	113.770		
113.780	39.440	84.680	129.920	254.040	113.780	169.690	69.580	89.460	328.730	113.780		
113.790	42.340	87.000	132.240	261.580	113.790	164.720	64.610	87.330	316.660	113.790		
113.800	42.340	89.900	137.460	269.700	113.800	161.880	62.480	87.330	311.690	113.800		
113.810	46.980	92.220	139.780	278.980	113.810	156.910	59.640	84.490	301.040	113.810		
113.820	46.980	94.540	142.100	283.620	113.820	154.780	59.640	82.360	296.780	113.820		
113.830	49.880	99.760	145.000	294.640	113.830	149.810	56.800	79.520	286.130	113.830		
113.840	46.970	102.480	147.010	296.460	113.840	146.970	54.670	79.520	281.160	113.840		
113.850	49.410	102.480	149.450	301.340	113.850	144.500	54.400	74.800	273.700	113.850		
113.860	52.460	104.920	152.500	309.880	113.860	141.950	51.850	74.800	268.600	113.860		
113.870	52.460	107.360	152.500	312.320	113.870	141.950	49.300	72.250	263.500	113.870		
113.880	52.460	107.360	152.500	312.320	113.880	141.950	49.300	69.700	260.950	113.880		
113.890	54.900	107.360	149.450	311.710	113.890	141.950	49.300	72.250	263.500	113.890		
113.900	52.460	107.360	149.450	309.270	113.900	141.950	46.750	69.700	258.400	113.900		
113.910	54.900	107.360	149.450	311.710	113.910	144.500	46.750	64.600	255.850	113.910		
113.920	54.900	107.360	144.570	306.830	113.920	147.050	46.750	62.050	255.850	113.920		
113.930	57.340	109.800	144.570	311.710	113.930	152.150	49.300	64.600	266.050	113.930		
113.940	57.340	107.360	137.250	301.950	113.940	162.350	49.300	62.050	273.700	113.940		
113.950	57.340	107.360	134.810	299.510	113.950	170.000	51.850	62.050	283.900	113.950		
113.960	57.340	104.920	129.930	292.190	113.960	179.350	54.400	62.050	295.800	113.960		
113.970	59.780	102.480	124.440	286.700	113.970	189.550	56.950	59.500	306.000	113.970		
113.980	59.780	102.480	119.560	281.820	113.980	199.750	62.050	59.500	321.300	113.980		
113.990	57.150	97.200	112.500	266.850	113.990	212.500	64.600	59.500	336.600	113.990		
114.000	57.150	92.250	102.150	251.550	114.000	223.560	69.660	59.940	353.160	114.000		
114.010	57.150	87.300	92.250	236.700	114.010	241.380	71.280	59.940	372.600	114.010		
114.020	54.900	82.350	82.350	219.600	114.020	254.340	79.380	61.560	395.280	114.020		
114.030	49.950	72.450	72.450	194.850	114.030	272.160	84.240	61.560	417.960	114.030		
114.040	47.250	64.800	59.850	171.900	114.040	291.600	93.960	61.560	447.120	114.040		
114.050	45.000	54.900	47.250	147.150	114.050	314.280	103.680	66.420	484.380	114.050		
114.060	42.300	45.000	34.650	121.950	114.060	333.720	113.400	69.660	516.780	114.060		
114.070	39.600	34.650	24.750	99.000	114.070	354.780	124.740	69.660	549.180	114.070		
114.080	34.650	29.700	17.100	81.450	114.080	370.980	131.220	71.280	573.480	114.080		
114.090	27.450	22.500	12.150	62.100	114.090	382.320	139.320	71.280	592.920	114.090		
114.100	19.800	14.850	9.900	44.550	114.100	393.660	144.180	74.520	612.360	114.100		
