C:\Users\Public\Documents\Novel Studio\load_data\2025-12-17\loadapp_2025-12-17_16-26-10-699.load
Comment s21b
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
114.330	216.900	87.300	46.800	351.000	114.330	90.000	105.000	297.500	492.500	114.330		
114.340	214.200	87.300	46.800	348.300	114.340	92.500	105.000	297.500	495.000	114.340		
114.350	214.200	84.600	46.800	345.600	114.350	92.500	107.500	297.500	497.500	114.350		
114.360	209.700	84.600	45.000	339.300	114.360	95.000	110.000	300.000	505.000	114.360		
114.370	207.000	84.600	46.800	338.400	114.370	97.500	112.500	300.000	510.000	114.370		
114.380	202.500	81.900	46.800	331.200	114.380	100.000	115.000	302.500	517.500	114.380		
114.390	199.800	79.200	45.000	324.000	114.390	100.000	120.000	302.500	522.500	114.390		
114.400	191.700	77.400	45.000	314.100	114.400	102.500	122.500	307.500	532.500	114.400		
114.410	187.200	77.400	46.800	311.400	114.410	102.500	125.000	307.500	535.000	114.410		
114.420	181.800	74.700	45.000	301.500	114.420	107.500	130.000	310.000	547.500	114.420		
114.430	177.500	72.420	44.730	294.650	114.430	110.000	132.500	312.500	555.000	114.430		
114.440	174.660	72.420	44.730	291.810	114.440	112.500	137.500	312.500	562.500	114.440		
114.450	169.690	69.580	41.890	281.160	114.450	117.450	139.050	311.850	568.350	114.450		
114.460	166.850	67.450	44.730	279.030	114.460	118.800	144.450	311.850	575.100	114.460		
114.470	161.880	67.450	41.890	271.220	114.470	124.200	147.150	311.850	583.200	114.470		
114.480	156.910	64.610	41.890	263.410	114.480	129.600	151.200	314.550	595.350	114.480		
114.490	154.780	64.610	41.890	261.280	114.490	129.600	156.600	314.550	600.750	114.490		
114.500	146.970	62.480	44.730	254.180	114.500	135.000	162.000	317.250	614.250	114.500		
114.510	142.000	59.640	41.890	243.530	114.510	136.350	164.700	317.250	618.300	114.510		
114.520	137.030	59.640	41.890	238.560	114.520	139.050	167.400	317.250	623.700	114.520		
114.530	134.900	56.800	41.890	233.590	114.530	139.050	168.750	317.250	625.050	114.530		
114.540	132.060	56.800	39.760	228.620	114.540	141.750	171.450	321.300	634.500	114.540		
114.550	129.930	56.800	41.890	228.620	114.550	144.450	174.150	324.000	642.600	114.550		
114.560	124.960	54.670	39.760	219.390	114.560	144.450	176.850	326.700	648.000	114.560		
114.570	119.990	54.670	39.760	214.420	114.570	149.850	179.550	332.100	661.500	114.570		
114.580	117.500	52.170	39.950	209.620	114.580	149.850	179.550	334.800	664.200	114.580		
114.590	109.980	52.170	37.130	199.280	114.590	151.200	182.250	337.500	670.950	114.590		
114.600	104.810	49.820	39.950	194.580	114.600	154.350	183.750	341.040	679.140	114.600		
114.610	97.290	49.820	39.950	187.060	114.610	158.760	189.630	346.920	695.310	114.610		
114.620	92.120	49.820	37.130	179.070	114.620	161.700	191.100	349.860	702.660	114.620		
114.630	84.600	47.470	37.130	169.200	114.630	166.110	196.980	354.270	717.360	114.630		
114.640	77.080	44.650	34.780	156.510	114.640	169.050	199.920	358.680	727.650	114.640		
114.650	67.210	42.300	34.780	144.290	114.650	174.930	199.920	358.680	733.530	114.650		
114.660	59.690	39.950	32.430	132.070	114.660	179.340	204.330	361.620	745.290	114.660		
114.670	52.170	37.130	29.610	118.910	114.670	183.750	207.270	361.620	752.640	114.670		
114.680	44.650	34.780	24.910	104.340	114.680	189.630	208.740	361.620	759.990	114.680		
114.690	37.130	32.430	19.740	89.300	114.690	194.040	211.680	364.560	770.280	114.690		
114.700	32.430	27.260	14.570	74.260	114.700	196.980	214.620	364.560	776.160	114.700		
114.710	24.910	19.740	9.870	54.520	114.710	199.920	214.620	364.560	779.100	114.710		
114.720	19.740	14.570	4.700	39.010	114.720	201.390	216.090	367.500	784.980	114.720		
114.730	17.500	12.460	0.000	29.960	114.730	204.330	216.090	367.500	787.920	114.730		
114.740	12.460	7.490	0.000	19.950	114.740	204.330	214.620	367.500	786.450	114.740		
114.750	12.460	7.490	0.000	19.950	114.750	207.270	214.620	367.500	789.390	114.750		
114.760	9.940	2.450	0.000	12.390	114.760	204.330	211.680	367.500	783.510	114.760		
114.770	9.940	0.000	0.000	9.940	114.770	204.330	211.680	367.500	783.510	114.770		
114.780	9.940	0.000	0.000	9.940	114.780	204.330	211.680	367.500	783.510	114.780		
114.790	9.940	0.000	0.000	9.940	114.790	204.330	208.740	364.560	777.630	114.790		
114.800	7.490	0.000	0.000	7.490	114.800	207.270	208.740	361.620	777.630	114.800		
114.810	7.490	0.000	0.000	7.490	114.810	207.270	207.270	357.210	771.750	114.810		
114.820	9.940	0.000	0.000	9.940	114.820	208.740	204.330	351.330	764.400	114.820		
114.830	9.940	0.000	0.000	9.940	114.830	208.740	204.330	349.860	762.930	114.830		
114.840	9.940	0.000	0.000	9.940	114.840	211.680	204.330	343.980	759.990	114.840		
114.850	9.940	0.000	0.000	9.940	114.850	214.620	201.390	339.570	755.580	114.850		
114.860	9.940	0.000	0.000	9.940	114.860	216.090	201.390	336.630	754.110	114.860		
114.870	9.940	0.000	0.000	9.940	114.870	219.030	204.330	333.690	757.050	114.870		
114.880	9.600	0.000	0.000	9.600	114.880	219.030	201.390	332.220	752.640	114.880		
114.890	9.600	0.000	0.000	9.600	114.890	224.910	204.330	329.280	758.520	114.890		
114.900	12.160	0.000	1.920	14.080	114.900	228.800	204.100	325.000	757.900	114.900		
114.910	14.720	0.000	1.920	16.640	114.910	231.400	204.100	317.200	752.700	114.910		
114.920	12.160	0.000	1.920	14.080	114.920	236.600	206.700	314.600	757.900	114.920		
114.930	12.160	0.000	0.000	12.160	114.930	244.400	209.300	306.800	760.500	114.930		
114.940	19.840	0.000	1.920	21.760	114.940	249.600	209.300	299.000	757.900	114.940		
114.950	24.960	0.000	4.480	29.440	114.950	257.400	206.700	289.900	754.000	114.950		
114.960	32.000	0.000	7.040	39.040	114.960	261.300	204.100	276.900	742.300	114.960		
114.970	42.240	0.000	9.600	51.840	114.970	266.500	198.900	261.300	726.700	114.970		
114.980	52.480	0.000	12.160	64.640	114.980	269.100	195.000	244.400	708.500	114.980		
114.990	81.920	7.040	22.400	111.360	114.990	276.900	182.000	219.700	678.600	114.990		
115.000	124.800	22.400	34.560	181.760	115.000	282.100	163.800	187.200	633.100	115.000		
115.010	147.200	37.120	42.240	226.560	115.010	284.700	144.300	154.700	583.700	115.010		
115.020	160.000	52.480	49.920	262.400	115.020	284.700	119.600	122.200	526.500	115.020		
115.030	171.990	69.090	61.740	302.820	115.030	282.100	89.700	97.500	469.300	115.030		
115.040	186.690	89.670	74.970	351.330	115.040	271.700	62.400	79.300	413.400	115.040		
115.050	199.920	111.720	83.790	395.430	115.050	252.500	37.370	59.590	349.460	115.050		
115.060	219.030	133.770	99.960	452.760	115.060	227.250	17.170	49.490	293.910	115.060		
115.070	233.730	158.760	111.720	504.210	115.070	202.000	4.040	44.440	250.480	115.070		
115.080	251.370	182.280	124.950	558.600	115.080	171.700	0.000	39.390	211.090	115.080		
115.090	269.010	204.330	136.710	610.050	115.090	144.430	0.000	37.370	181.800	115.090		
115.100	283.710	226.380	154.350	664.440	115.100	114.130	0.000	29.290	143.420	115.100		
115.110	296.940	244.020	164.640	705.600	115.110	89.890	0.000	24.240	114.130	115.110		
115.120	311.640	264.600	176.400	752.640	115.120	71.710	0.000	19.190	90.900	115.120		
115.130	321.930	282.240	186.690	790.860	115.130	54.540	0.000	17.170	71.710	115.130		
115.140	333.690	294.000	196.980	824.670	115.140	44.440	0.000	14.140	58.580	115.140		
115.150	346.920	304.290	201.390	852.600	115.150	32.320	0.000	17.170	49.490	115.150		
115.160	357.210	308.700	201.390	867.300	115.160	17.170	0.000	17.170	34.340	115.160		
115.170	367.500	314.580	204.330	886.410	115.170	9.090	0.000	17.170	26.260	115.170		
115.180	378.400	314.600	202.400	895.400	115.180	4.040	0.000	14.140	18.180	115.180		
115.190	391.600	314.600	195.800	902.000	115.190	4.040	0.000	14.140	18.180	115.190		
115.200	400.400	305.800	187.000	893.200	115.200	2.460	0.000	15.000	17.460	115.200		
115.210	411.400	294.800	173.800	880.000	115.210	2.460	0.000	12.480	14.940	115.210		
115.220	422.400	281.600	158.400	862.400	115.220	2.460	0.000	12.480	14.940	115.220		
115.230	431.200	266.200	143.000	840.400	115.230	0.000	0.000	7.500	7.500	115.230		
115.240	442.200	250.800	125.400	818.400	115.240	0.000	0.000	7.500	7.500	115.240		
115.250	453.200	235.400	112.200	800.800	115.250	0.000	0.000	7.500	7.500	115.250		
115.260	468.600	222.200	96.800	787.600	115.260	0.000	0.000	4.980	4.980	115.260		
115.270	486.200	206.800	83.600	776.600	115.270	0.000	0.000	4.980	4.980	115.270		
115.280	499.400	191.400	70.400	761.200	115.280	0.000	0.000	4.980	4.980	115.280		
115.290	514.800	178.200	61.600	754.600	115.290	0.000	0.000	4.980	4.980	115.290		
115.300	525.800	169.400	50.600	745.800	115.300	0.000	0.000	4.980	4.980	115.300		
115.310	539.000	156.200	46.200	741.400	115.310	0.000	2.460	4.980	7.440	115.310		
115.320	550.000	147.400	39.600	737.000	115.320	0.000	2.460	4.980	7.440	115.320		
115.330	558.900	138.000	34.500	731.400	115.330	0.000	2.460	4.980	7.440	115.330		
115.340	565.800	131.100	34.500	731.400	115.340	0.000	4.980	4.980	9.960	115.340		
115.350	570.400	128.800	29.900	729.100	115.350	0.000	4.980	4.980	9.960	115.350		
115.360	575.000	126.500	25.300	726.800	115.360	0.000	6.640	1.660	8.300	115.360		
115.370	575.000	121.900	20.700	717.600	115.370	0.000	6.640	1.660	8.300	115.370		
115.380	568.100	121.900	20.700	710.700	115.380	0.000	9.960	1.660	11.620	115.380		
115.390	563.500	121.900	18.400	703.800	115.390	0.000	11.620	1.660	13.280	115.390		
115.400	556.600	119.600	18.400	694.600	115.400	0.000	16.600	4.980	21.580	115.400		
115.410	547.400	117.300	18.400	683.100	115.410	0.000	19.920	4.980	24.900	115.410		
115.420	535.900	117.300	16.100	669.300	115.420	0.000	24.900	11.620	36.520	115.420		
115.430	512.900	110.400	16.100	639.400	115.430	0.000	29.880	44.820	74.700	115.430		
115.440	483.000	105.800	13.800	602.600	115.440	0.000	39.840	84.660	124.500	115.440		
115.450	450.800	98.900	16.100	565.800	115.450	1.660	64.740	134.460	200.860	115.450		
115.460	404.800	92.000	13.800	510.600	115.460	9.960	89.640	175.960	275.560	115.460		
115.470	347.300	80.500	11.500	439.300	115.470	21.580	121.180	242.360	385.120	115.470		
115.480	270.000	66.960	11.880	348.840	115.480	34.860	159.360	333.660	527.880	115.480		
115.490	189.000	54.000	9.720	252.720	115.490	51.460	185.920	415.000	652.380	115.490		
115.500	119.880	44.280	9.720	173.880	115.500	69.600	218.080	487.200	774.880	115.500		
115.510	69.120	36.720	4.320	110.160	115.510	85.840	250.560	540.560	876.960	115.510		
115.520	46.440	32.400	0.000	78.840	115.520	99.760	273.760	570.720	944.240	115.520		
115.530	39.960	27.000	0.000	66.960	115.530	111.360	294.640	580.000	986.000	115.530		
115.540	32.400	21.600	0.000	54.000	115.540	122.960	306.240	570.720	999.920	115.540		
115.550	24.840	14.040	0.000	38.880	115.550	134.560	313.200	554.480	1002.240	115.550		
115.560	19.440	9.720	0.000	29.160	115.560	143.840	317.840	535.920	997.600	115.560		
115.570	17.280	6.480	0.000	23.760	115.570	150.800	324.800	517.360	992.960	115.570		
115.580	14.040	4.320	0.000	18.360	115.580	157.760	327.120	496.480	981.360	115.580		
115.590	14.040	2.160	0.000	16.200	115.590	164.720	329.440	477.920	972.080	115.590		
115.600	11.880	2.160	0.000	14.040	115.600	169.360	327.120	459.360	955.840	115.600		
115.610	11.880	2.160	0.000	14.040	115.610	171.680	322.480	438.480	932.640	115.610		
115.620	11.880	0.000	0.000	11.880	115.620	171.680	310.880	419.920	902.480	115.620		
115.630	10.000	0.000	0.000	10.000	115.630	169.360	301.600	403.680	874.640	115.630		
115.640	7.480	0.000	0.000	7.480	115.640	167.040	294.640	394.400	856.080	115.640		
115.650	5.000	0.000	0.000	5.000	115.650	164.780	284.900	385.000	834.680	115.650		
115.660	5.000	0.000	0.000	5.000	115.660	161.700	278.740	374.220	814.660	115.660		
115.670	5.000	0.000	0.000	5.000	115.670	158.620	274.120	366.520	799.260	115.670		
115.680	2.480	0.000	0.000	2.480	115.680	158.620	271.040	358.820	788.480	115.680		
115.690	2.480	0.000	0.000	2.480	115.690	161.700	271.040	349.580	782.320	115.690		
115.700	2.480	0.000	0.000	2.480	115.700	166.320	274.120	341.880	782.320	115.700		
115.710	0.000	0.000	0.000	0.000	115.710	174.020	278.740	331.100	783.860	115.710		
115.720	0.000	0.000	0.000	0.000	115.720	184.800	284.900	318.780	788.480	115.720		
115.730	0.000	0.000	0.000	0.000	115.730	194.040	289.520	306.460	790.020	115.730		
115.740	0.000	0.000	0.000	0.000	115.740	206.360	297.220	291.060	794.640	115.740		
115.750	0.000	0.000	0.000	0.000	115.750	221.760	304.920	274.120	800.800	115.750		
115.760	0.000	0.000	2.480	2.480	115.760	234.080	311.080	258.720	803.880	115.760		
115.770	0.000	0.000	0.000	0.000	115.770	249.480	321.860	241.780	813.120	115.770		
115.780	0.000	0.000	2.500	2.500	115.780	264.880	326.480	226.380	817.740	115.780		
115.790	0.000	0.000	2.500	2.500	115.790	278.740	331.100	209.440	819.280	115.790		
115.800	0.000	0.000	0.000	0.000	115.800	297.440	337.480	191.620	826.540	115.800		
115.810	0.000	0.000	2.500	2.500	115.810	311.740	337.480	171.600	820.820	115.810		
115.820	0.000	0.000	0.000	0.000	115.820	331.760	340.340	157.300	829.400	115.820		
115.830	0.000	0.000	0.000	0.000	115.830	351.780	343.200	137.280	832.260	115.830		
115.840	0.000	0.000	2.500	2.500	115.840	374.660	343.200	120.120	837.980	115.840		
115.850	0.000	0.000	0.000	0.000	115.850	400.400	343.200	102.960	846.560	115.850		
115.860	0.000	0.000	0.000	0.000	115.860	434.720	343.200	88.660	866.580	115.860		
115.870	0.000	0.000	0.000	0.000	115.870	471.900	337.480	74.360	883.740	115.870		
115.880	0.000	0.000	2.500	2.500	115.880	509.080	328.900	62.920	900.900	115.880		
115.890	0.000	0.000	2.500	2.500	115.890	543.400	311.740	51.480	906.620	115.890		
115.900	0.000	0.000	0.000	0.000	115.900	577.720	291.720	40.040	909.480	115.900		
115.910	0.000	0.000	0.000	0.000	115.910	614.900	268.840	34.320	918.060	115.910		
115.920	0.000	0.000	2.500	2.500	115.920	652.080	243.100	28.600	923.780	115.920		
115.930	0.000	0.000	1.750	1.750	115.930	683.540	220.220	20.020	923.780	115.930		
115.940	0.000	0.000	1.750	1.750	115.940	715.000	197.340	14.300	926.640	115.940		
115.950	14.000	0.000	1.750	15.750	115.950	743.400	170.100	6.300	919.800	115.950		
115.960	42.000	0.000	1.750	43.750	115.960	765.450	144.900	3.150	913.500	115.960		
115.970	71.750	0.000	0.000	71.750	115.970	778.050	119.700	0.000	897.750	115.970		
115.980	99.750	0.000	0.000	99.750	115.980	787.500	100.800	0.000	888.300	115.980		
115.990	126.000	1.750	0.000	127.750	115.990	787.500	85.050	0.000	872.550	115.990		
116.000	161.000	3.500	0.000	164.500	116.000	774.900	69.300	0.000	844.200	116.000		
116.010	201.250	8.750	0.000	210.000	116.010	759.150	53.550	0.000	812.700	116.010		
116.020	245.000	14.000	0.000	259.000	116.020	733.950	44.100	0.000	778.050	116.020		
116.030	287.000	19.250	1.750	308.000	116.030	699.300	31.500	0.000	730.800	116.030		
116.040	332.500	29.750	1.750	364.000	116.040	652.050	18.900	0.000	670.950	116.040		
116.050	374.500	38.500	7.000	420.000	116.050	601.650	9.450	0.000	611.100	116.050		
116.060	409.500	47.250	8.750	465.500	116.060	532.350	0.000	0.000	532.350	116.060		
116.070	437.500	56.000	12.250	505.750	116.070	447.300	0.000	0.000	447.300	116.070		
116.080	464.870	68.700	13.740	547.310	116.080	349.650	0.000	0.000	349.650	116.080		
116.090	487.770	84.730	18.320	590.820	116.090	264.600	0.000	0.000	264.600	116.090		
116.100	506.090	93.890	20.610	620.590	116.100	182.500	0.000	0.000	182.500	116.100		
116.110	519.830	103.050	22.900	645.780	116.110	127.020	0.000	0.000	127.020	116.110		
116.120	531.280	114.500	27.480	673.260	116.120	86.870	0.000	0.000	86.870	116.120		
116.130	540.440	123.660	32.060	696.160	116.130	54.750	0.000	0.000	54.750	116.130		
116.140	551.890	132.820	29.770	714.480	116.140	34.310	0.000	0.000	34.310	116.140		
116.150	558.760	141.980	34.350	735.090	116.150	29.930	0.000	0.000	29.930	116.150		
116.160	565.630	151.140	36.640	753.410	116.160	27.010	0.000	0.000	27.010	116.160		
116.170	572.500	158.010	38.930	769.440	116.170	21.900	0.000	0.000	21.900	116.170		
116.180	572.500	167.170	41.220	780.890	116.180	16.790	0.000	0.000	16.790	116.180		
116.190	567.920	171.750	41.220	780.890	116.190	12.410	0.000	0.000	12.410	116.190		
116.200	561.050	178.620	45.800	785.470	116.200	12.410	0.000	0.000	12.410	116.200		
116.210	549.600	185.490	48.090	783.180	116.210	9.490	0.000	0.000	9.490	116.210		
116.220	535.860	194.650	50.380	780.890	116.220	9.490	0.000	0.000	9.490	116.220		
116.230	517.500	207.000	57.960	782.460	116.230	7.300	0.000	0.000	7.300	116.230		
116.240	496.800	219.420	64.170	780.390	116.240	7.300	0.000	0.000	7.300	116.240		
116.250	474.030	229.770	72.450	776.250	116.250	5.000	0.000	0.000	5.000	116.250		
116.260	453.330	242.190	78.660	774.180	116.260	5.000	0.000	0.000	5.000	116.260		
116.270	434.700	250.470	89.010	774.180	116.270	5.000	0.000	0.000	5.000	116.270		
116.280	414.000	260.820	97.290	772.110	116.280	5.000	0.000	0.000	5.000	116.280		
116.290	391.230	273.240	105.570	770.040	116.290	2.500	0.000	0.000	2.500	116.290		
116.300	368.460	283.590	115.920	767.970	116.300	2.500	0.000	0.000	2.500	116.300		
116.310	343.620	293.940	132.480	770.040	116.310	2.500	0.000	0.000	2.500	116.310		
116.320	316.710	306.360	140.760	763.830	116.320	2.500	0.000	0.000	2.500	116.320		
116.330	293.940	316.710	159.390	770.040	116.330	5.000	0.000	0.000	5.000	116.330		
116.340	269.100	324.990	171.810	765.900	116.340	2.500	0.000	0.000	2.500	116.340		
116.350	242.190	331.200	186.300	759.690	116.350	2.500	0.000	0.000	2.500	116.350		
116.360	219.420	337.410	207.000	763.830	116.360	2.500	0.000	0.000	2.500	116.360		
116.370	196.650	343.620	221.490	761.760	116.370	2.500	0.000	0.000	2.500	116.370		
116.380	171.120	349.680	240.560	761.360	116.380	0.000	0.000	0.000	0.000	116.380		
116.390	148.800	357.120	262.880	768.800	116.390	2.500	0.000	0.000	2.500	116.390		
116.400	131.440	362.080	282.720	776.240	116.400	0.000	0.000	0.000	0.000	116.400		
116.410	114.080	364.560	300.080	778.720	116.410	0.000	0.000	0.000	0.000	116.410		
116.420	96.720	369.520	324.880	791.120	116.420	0.000	0.000	0.000	0.000	116.420		
116.430	81.840	372.000	347.200	801.040	116.430	0.000	0.000	0.000	0.000	116.430		
116.440	66.960	372.000	372.000	810.960	116.440	0.000	0.000	0.000	0.000	116.440		
116.450	54.560	372.000	396.800	823.360	116.450	0.000	0.000	0.000	0.000	116.450		
116.460	44.640	367.040	424.080	835.760	116.460	0.000	0.000	0.000	0.000	116.460		
116.470	37.200	362.080	456.320	855.600	116.470	0.000	0.000	0.000	0.000	116.470		
116.480	29.760	357.120	488.560	875.440	116.480	0.000	0.000	0.000	0.000	116.480		
116.490	19.840	352.160	518.320	890.320	116.490	0.000	0.000	0.000	0.000	116.490		
116.500	12.400	344.720	550.560	907.680	116.500	0.000	0.000	0.000	0.000	116.500		
116.510	7.440	332.320	585.280	925.040	116.510	0.000	0.000	0.000	0.000	116.510		
116.520	2.480	319.920	620.000	942.400	116.520	0.000	0.000	0.000	0.000	116.520		
116.530	0.000	300.050	656.580	956.630	116.530	0.000	2.500	0.000	2.500	116.530		
116.540	0.000	282.400	691.880	974.280	116.540	0.000	5.000	0.000	5.000	116.540		
116.550	0.000	261.220	727.180	988.400	116.550	2.290	2.290	0.000	4.580	116.550		
116.560	0.000	236.510	758.950	995.460	116.560	2.290	2.290	0.000	4.580	116.560		
116.570	0.000	211.800	794.250	1006.050	116.570	0.000	9.160	34.350	43.510	116.570		
116.580	0.000	190.620	822.490	1013.110	116.580	0.000	16.030	100.760	116.790	116.580		
116.590	0.000	169.440	850.730	1020.170	116.590	0.000	22.900	192.360	215.260	116.590		
116.600	0.000	148.260	871.910	1020.170	116.600	0.000	32.060	274.800	306.860	116.600		
116.610	0.000	127.080	882.500	1009.580	116.610	2.290	34.350	361.820	398.460	116.610		
116.620	0.000	109.430	875.440	984.870	116.620	2.290	36.640	451.130	490.060	116.620		
116.630	0.000	91.780	857.790	949.570	116.630	6.870	41.220	508.380	556.470	116.630		
116.640	0.000	77.660	818.960	896.620	116.640	6.870	43.510	540.440	590.820	116.640		
116.650	0.000	63.540	769.540	833.080	116.650	9.160	50.380	563.340	622.880	116.650		
116.660	0.000	49.420	698.940	748.360	116.660	11.450	59.540	572.500	643.490	116.660		
116.670	0.000	35.300	593.040	628.340	116.670	13.740	66.410	561.050	641.200	116.670		
116.680	0.000	24.700	475.000	499.700	116.680	16.030	75.570	549.600	641.200	116.680		
116.690	0.000	11.400	351.500	362.900	116.690	22.900	98.470	540.440	661.810	116.690		
116.700	0.000	1.900	247.000	248.900	116.700	40.850	131.150	537.500	709.500	116.700		
116.710	0.000	0.000	167.200	167.200	116.710	62.350	163.400	531.050	756.800	116.710		
116.720	0.000	0.000	104.500	104.500	116.720	86.000	193.500	522.450	801.950	116.720		
116.730	0.000	0.000	60.800	60.800	116.730	116.100	223.600	511.700	851.400	116.730		
116.740	0.000	0.000	34.200	34.200	116.740	141.900	249.400	498.800	890.100	116.740		
116.750	0.000	0.000	24.700	24.700	116.750	163.400	270.900	483.750	918.050	116.750		
116.760	0.000	0.000	20.900	20.900	116.760	184.900	288.100	468.700	941.700	116.760		
116.770	0.000	0.000	19.000	19.000	116.770	202.100	307.450	449.350	958.900	116.770		
116.780	0.000	0.000	13.300	13.300	116.780	219.300	316.050	423.550	958.900	116.780		
116.790	0.000	0.000	11.400	11.400	116.790	232.200	324.650	393.450	950.300	116.790		
116.800	0.000	0.000	11.400	11.400	116.800	242.950	331.100	361.200	935.250	116.800		
116.810	0.000	0.000	9.500	9.500	116.810	253.700	333.250	326.800	913.750	116.810		
116.820	0.000	0.000	9.500	9.500	116.820	268.750	333.250	288.100	890.100	116.820		
116.830	0.000	0.000	10.000	10.000	116.830	283.800	333.250	251.550	868.600	116.830		
116.840	0.000	0.000	7.480	7.480	116.840	294.550	331.100	221.450	847.100	116.840		
116.850	0.000	0.000	7.480	7.480	116.850	306.440	329.000	189.880	825.320	116.850		
116.860	0.000	0.000	7.480	7.480	116.860	315.840	327.120	163.560	806.520	116.860		
116.870	0.000	0.000	7.480	7.480	116.870	327.120	321.480	141.000	789.600	116.870		
116.880	0.000	0.000	7.480	7.480	116.880	336.520	313.960	122.200	772.680	116.880		
116.890	0.000	0.000	5.000	5.000	116.890	345.920	306.440	103.400	755.760	116.890		
116.900	0.000	0.000	5.000	5.000	116.900	357.200	298.920	88.360	744.480	116.900		
116.910	0.000	0.000	7.480	7.480	116.910	366.600	291.400	77.080	735.080	116.910		
116.920	0.000	0.000	5.000	5.000	116.920	374.120	283.880	65.800	723.800	116.920		
116.930	0.000	0.000	2.480	2.480	116.930	383.520	276.360	56.400	716.280	116.930		
116.940	0.000	0.000	5.000	5.000	116.940	396.680	268.840	47.000	712.520	116.940		
116.950	0.000	0.000	5.000	5.000	116.950	411.720	263.200	39.480	714.400	116.950		
116.960	0.000	0.000	2.480	2.480	116.960	426.760	255.680	33.840	716.280	116.960		
116.970	0.000	0.000	2.480	2.480	116.970	439.920	253.800	28.200	721.920	116.970		
116.980	0.000	0.000	2.500	2.500	116.980	454.960	251.920	24.440	731.320	116.980		
116.990	0.000	0.000	2.500	2.500	116.990	470.000	248.160	16.920	735.080	116.990		
117.000	0.000	0.000	0.000	0.000	117.000	489.720	246.400	12.320	748.440	117.000		
117.010	0.000	0.000	0.000	0.000	117.010	502.040	243.320	9.240	754.600	117.010		
117.020	0.000	0.000	0.000	0.000	117.020	520.520	243.320	6.160	770.000	117.020		
117.030	0.000	0.000	0.000	0.000	117.030	535.920	237.160	3.080	776.160	117.030		
117.040	0.000	0.000	0.000	0.000	117.040	554.400	237.160	0.000	791.560	117.040		
117.050	0.000	0.000	0.000	0.000	117.050	569.800	237.160	0.000	806.960	117.050		
117.060	0.000	0.000	0.000	0.000	117.060	588.280	234.080	0.000	822.360	117.060		
117.070	0.000	0.000	0.000	0.000	117.070	609.840	237.160	0.000	847.000	117.070		
117.080	0.000	0.000	0.000	0.000	117.080	634.480	234.080	0.000	868.560	117.080		
117.090	0.000	0.000	0.000	0.000	117.090	652.960	234.080	0.000	887.040	117.090		
117.100	0.000	0.000	0.000	0.000	117.100	674.520	231.000	0.000	905.520	117.100		
117.110	0.000	0.000	0.000	0.000	117.110	696.080	227.920	0.000	924.000	117.110		
117.120	0.000	2.500	0.000	2.500	117.120	720.720	224.840	0.000	945.560	117.120		
117.130	0.000	2.230	0.000	2.230	117.130	742.280	215.600	0.000	957.880	117.130		
117.140	0.000	4.460	0.000	4.460	117.140	770.000	209.440	0.000	979.440	117.140		
117.150	0.000	4.460	0.000	4.460	117.150	792.200	197.200	0.000	989.400	117.150		
117.160	0.000	4.460	0.000	4.460	117.160	812.600	187.000	0.000	999.600	117.160		
117.170	15.610	8.920	0.000	24.530	117.170	829.600	173.400	0.000	1003.000	117.170		
117.180	62.440	13.380	0.000	75.820	117.180	843.200	159.800	0.000	1003.000	117.180		
117.190	124.880	22.300	0.000	147.180	117.190	850.000	146.200	0.000	996.200	117.190		
117.200	189.550	26.760	0.000	216.310	117.200	846.600	132.600	0.000	979.200	117.200		
117.210	269.830	31.220	2.230	303.280	117.210	836.400	119.000	0.000	955.400	117.210		
117.220	343.420	35.680	4.460	383.560	117.220	809.200	105.400	0.000	914.600	117.220		
117.230	414.780	46.830	11.150	472.760	117.230	771.800	91.800	0.000	863.600	117.230		
117.240	483.910	62.440	15.610	561.960	117.240	700.400	78.200	0.000	778.600	117.240		
117.250	530.740	80.280	22.300	633.320	117.250	601.800	61.200	0.000	663.000	117.250		
117.260	557.500	107.040	28.990	693.530	117.260	486.200	44.200	0.000	530.400	117.260		
117.270	548.580	124.880	33.450	706.910	117.270	357.000	27.200	0.000	384.200	117.270		
117.280	535.680	138.240	41.040	714.960	117.280	251.600	17.000	0.000	268.600	117.280		
117.290	531.360	159.840	51.840	743.040	117.290	170.000	6.800	0.000	176.800	117.290		
117.300	533.520	174.960	60.480	768.960	117.300	100.000	0.000	0.000	100.000	117.300		
117.310	535.680	192.240	73.440	801.360	117.310	52.400	0.000	0.000	52.400	117.310		
117.320	540.000	211.680	86.400	838.080	117.320	24.800	0.000	0.000	24.800	117.320		
117.330	533.520	228.960	99.360	861.840	117.330	22.400	0.000	0.000	22.400	117.330		
117.340	527.040	246.240	108.000	881.280	117.340	17.200	0.000	0.000	17.200	117.340		
117.350	511.920	263.520	120.960	896.400	117.350	14.800	0.000	0.000	14.800	117.350		
117.360	496.800	278.640	133.920	909.360	117.360	14.800	0.000	0.000	14.800	117.360		
117.370	477.360	289.440	146.880	913.680	117.370	12.400	0.000	0.000	12.400	117.370		
117.380	451.440	295.920	151.200	898.560	117.380	10.000	0.000	0.000	10.000	117.380		
