C:\Users\Public\Documents\Novel Studio\load_data\2025-12-17\loadapp_2025-12-17_16-38-12-616.load
Comment s21h
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
3.120	127.440	7.200	0.000	134.640	3.120	809.250	97.500	0.000	906.750	3.120		
3.130	180.000	9.360	0.000	189.360	3.130	799.500	81.250	0.000	880.750	3.130		
3.140	249.900	14.700	0.000	264.600	3.140	780.000	68.250	0.000	848.250	3.140		
3.150	325.500	21.000	0.000	346.500	3.150	745.000	53.640	0.000	798.640	3.150		
3.160	407.400	31.500	0.000	438.900	3.160	697.320	44.700	0.000	742.020	3.160		
3.170	474.600	48.300	0.000	522.900	3.170	631.760	32.780	0.000	664.540	3.170		
3.180	514.500	75.600	4.200	594.300	3.180	548.320	23.840	0.000	572.160	3.180		
3.190	525.000	100.800	14.700	640.500	3.190	447.000	11.920	0.000	458.920	3.190		
3.200	512.400	113.400	21.000	646.800	3.200	339.720	2.980	0.000	342.700	3.200		
3.210	487.200	121.800	27.300	636.300	3.210	241.380	0.000	0.000	241.380	3.210		
3.220	474.600	134.400	35.700	644.700	3.220	154.960	0.000	0.000	154.960	3.220		
3.230	476.700	149.100	52.500	678.300	3.230	98.340	0.000	0.000	98.340	3.230		
3.240	487.200	165.900	63.000	716.100	3.240	56.620	0.000	0.000	56.620	3.240		
3.250	499.800	189.000	73.500	762.300	3.250	23.840	0.000	0.000	23.840	3.250		
3.260	512.400	212.100	88.200	812.700	3.260	14.900	0.000	0.000	14.900	3.260		
3.270	516.600	228.900	98.700	844.200	3.270	14.900	0.000	0.000	14.900	3.270		
3.280	512.400	249.900	111.300	873.600	3.280	8.940	0.000	0.000	8.940	3.280		
3.290	502.500	269.340	126.630	898.470	3.290	8.940	0.000	0.000	8.940	3.290		
3.300	488.430	283.410	138.690	910.530	3.300	7.500	0.000	0.000	7.500	3.300		
3.310	468.330	291.450	148.740	908.520	3.310	7.500	0.000	0.000	7.500	3.310		
3.320	448.230	299.490	158.790	906.510	3.320	4.980	0.000	0.000	4.980	3.320		
3.330	424.110	301.500	168.840	894.450	3.330	2.490	0.000	0.000	2.490	3.330		
3.340	402.000	301.500	178.890	882.390	3.340	2.490	0.000	0.000	2.490	3.340		
3.350	379.890	301.500	184.920	866.310	3.350	2.490	0.000	0.000	2.490	3.350		
3.360	353.760	299.490	196.980	850.230	3.360	2.490	0.000	0.000	2.490	3.360		
3.370	325.620	297.480	201.000	824.100	3.370	0.000	0.000	0.000	0.000	3.370		
3.380	301.500	291.450	209.040	801.990	3.380	0.000	0.000	0.000	0.000	3.380		
3.390	279.390	289.440	213.060	781.890	3.390	0.000	0.000	0.000	0.000	3.390		
3.400	257.280	283.410	221.100	761.790	3.400	0.000	0.000	0.000	0.000	3.400		
3.410	231.150	281.400	231.150	743.700	3.410	0.000	0.000	0.000	0.000	3.410		
3.420	211.050	279.390	239.190	729.630	3.420	0.000	0.000	0.000	0.000	3.420		
3.430	188.940	273.360	249.240	711.540	3.430	0.000	0.000	0.000	0.000	3.430		
3.440	169.280	272.320	259.440	701.040	3.440	0.000	0.000	0.000	0.000	3.440		
3.450	154.560	272.320	268.640	695.520	3.450	0.000	0.000	0.000	0.000	3.450		
3.460	139.840	272.320	279.680	691.840	3.460	0.000	0.000	0.000	0.000	3.460		
3.470	126.960	272.320	288.880	688.160	3.470	0.000	0.000	0.000	0.000	3.470		
3.480	119.600	272.320	301.760	693.680	3.480	0.000	0.000	0.000	0.000	3.480		
3.490	108.560	274.160	314.640	697.360	3.490	0.000	0.000	0.000	0.000	3.490		
3.500	101.200	276.000	325.680	702.880	3.500	0.000	0.000	0.000	0.000	3.500		
3.510	93.840	281.520	338.560	713.920	3.510	0.000	0.000	0.000	0.000	3.510		
3.520	86.480	283.360	353.280	723.120	3.520	0.000	0.000	0.000	0.000	3.520		
3.530	80.960	288.880	366.160	736.000	3.530	0.000	0.000	0.000	0.000	3.530		
3.540	77.280	294.400	380.880	752.560	3.540	0.000	0.000	0.000	0.000	3.540		
3.550	71.760	296.240	397.440	765.440	3.550	0.000	0.000	0.000	0.000	3.550		
3.560	66.240	303.600	415.840	785.680	3.560	0.000	0.000	0.000	0.000	3.560		
3.570	58.880	307.280	436.080	802.240	3.570	0.000	0.000	0.000	0.000	3.570		
3.580	53.360	309.120	460.000	822.480	3.580	0.000	0.000	0.000	0.000	3.580		
3.590	46.760	310.620	484.300	841.680	3.590	0.000	0.000	0.000	0.000	3.590		
3.600	43.420	313.960	507.680	865.060	3.600	0.000	0.000	0.000	0.000	3.600		
3.610	36.740	310.620	534.400	881.760	3.610	0.000	0.000	0.000	0.000	3.610		
3.620	33.400	307.280	561.120	901.800	3.620	0.000	0.000	0.000	0.000	3.620		
3.630	26.720	303.940	587.840	918.500	3.630	1.780	0.000	0.000	1.780	3.630		
3.640	20.040	293.920	614.560	928.520	3.640	0.000	1.780	0.000	1.780	3.640		
3.650	16.700	283.900	644.620	945.220	3.650	1.780	1.780	0.000	3.560	3.650		
3.660	6.680	270.540	674.680	951.900	3.660	3.560	1.780	0.000	5.340	3.660		
3.670	6.680	257.180	708.080	971.940	3.670	0.000	3.560	3.560	7.120	3.670		
3.680	3.340	237.140	738.140	978.620	3.680	0.000	8.900	56.960	65.860	3.680		
3.690	0.000	217.100	771.540	988.640	3.690	0.000	16.020	124.600	140.620	3.690		
3.700	0.000	200.400	794.920	995.320	3.700	0.000	19.580	181.560	201.140	3.700		
3.710	0.000	183.700	814.960	998.660	3.710	0.000	19.580	231.400	250.980	3.710		
3.720	0.000	163.660	824.980	988.640	3.720	0.000	21.360	300.820	322.180	3.720		
3.730	0.000	146.960	835.000	981.960	3.730	1.780	26.700	377.360	405.840	3.730		
3.740	0.000	129.480	830.000	959.480	3.740	7.120	32.040	445.000	484.160	3.740		
3.750	0.000	109.560	816.720	926.280	3.750	14.580	43.740	500.580	558.900	3.750		
3.760	0.000	96.280	796.800	893.080	3.760	19.440	60.750	529.740	609.930	3.760		
3.770	0.000	79.680	763.600	843.280	3.770	26.730	77.760	532.170	636.660	3.770		
3.780	0.000	63.080	713.800	776.880	3.780	31.590	92.340	510.300	634.230	3.780		
3.790	0.000	49.800	644.080	693.880	3.790	43.740	104.490	498.150	646.380	3.790		
3.800	0.000	33.200	554.440	587.640	3.800	60.750	119.070	505.440	685.260	3.800		
3.810	0.000	19.920	431.600	451.520	3.810	72.900	133.650	527.310	733.860	3.810		
3.820	0.000	6.640	312.080	318.720	3.820	87.480	150.660	551.610	789.750	3.820		
3.830	0.000	0.000	212.480	212.480	3.830	97.200	165.240	578.340	840.780	3.830		
